player_id,player_name,profile_name,season,league,team,leagues_played_count,leagues_played_list,teams_played_count,teams_played_list,matches,minutes_played,date_of_birth,age,age_as_of,nationality,height_cm,preferred_foot,player_position,base_position,role_family,primary_role_position,secondary_role_position,positions_played_count,positions_played_list,position_confidence,position_source,goals,assists,shots_total,shots_on_target,shots_off_target,xg,xgot,xa,big_chances_created,big_chance_missed,offsides,hit_woodwork,passes_total,passes_accurate,passes_own_half_total,passes_own_half_accurate,passes_opposition_half_total,passes_opposition_half_accurate,key_passes,long_balls_total,long_balls_accurate,crosses_total,crosses_accurate,touches,unsuccessful_touches,dribbles_attempted,carries,carry_distance,progressive_carries,progressive_carry_distance,best_carry_progression,total_progression,dispossessed,possession_lost,last_man_tackles,clearance_off_line,blocked_shots,duels_total,duels_won,duels_lost,aerial_duels_total,aerial_duels_won,aerial_duels_lost,dribbles_won,challenges_lost,errors_leading_to_shot,errors_leading_to_goal,fouls_committed,fouls_drawn,yellow_cards,red_cards,penalties_won,penalties_conceded,penalties_faced,distance_walking_km,distance_jogging_km,distance_running_km,distance_high_speed_running_km,distance_sprinting_km,gk_saves,gk_saves_inside_box,gk_xgot_faced,gk_goals_prevented,gk_goals_prevented_raw,gk_high_claims,gk_punches,gk_sweeper_total,gk_sweeper_accurate,P-Adj_tackles_total,P-Adj_tackles_won,P-Adj_interceptions,P-Adj_clearances,P-Adj_recoveries,MW,shirt_number,is_substitute,sub_on_minute,sub_off_minute,pass_accuracy_pct,oppo_poss_pct,poss_available,goals_per90,assists_per90,shots_total_per90,shots_on_target_per90,shots_off_target_per90,xg_per90,xgot_per90,xa_per90,big_chances_created_per90,offsides_per90,passes_total_per90,passes_accurate_per90,passes_own_half_total_per90,passes_own_half_accurate_per90,passes_opposition_half_total_per90,passes_opposition_half_accurate_per90,key_passes_per90,long_balls_total_per90,long_balls_accurate_per90,crosses_total_per90,crosses_accurate_per90,touches_per90,unsuccessful_touches_per90,dribbles_attempted_per90,carries_per90,carry_distance_per90,progressive_carries_per90,progressive_carry_distance_per90,best_carry_progression_per90,total_progression_per90,dispossessed_per90,possession_lost_per90,blocked_shots_per90,duels_total_per90,duels_won_per90,duels_lost_per90,aerial_duels_total_per90,aerial_duels_won_per90,aerial_duels_lost_per90,dribbles_won_per90,challenges_lost_per90,errors_leading_to_goal_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,distance_walking_km_per90,distance_jogging_km_per90,distance_running_km_per90,distance_high_speed_running_km_per90,distance_sprinting_km_per90,P-Adj_tackles_total_per90,P-Adj_tackles_won_per90,P-Adj_interceptions_per90,P-Adj_clearances_per90,P-Adj_recoveries_per90,duel_win_pct,aerial_win_pct,dribble_success_pct,errors_leading_to_shot_per90,penalties_faced_per90,gk_saves_per90,gk_saves_inside_box_per90,gk_xgot_faced_per90,gk_goals_prevented_per90,gk_goals_prevented_raw_per90,gk_high_claims_per90,gk_punches_per90,gk_sweeper_total_per90,gk_sweeper_accurate_per90,last_man_tackles_per90,penalties_conceded_per90,big_chance_missed_per90,hit_woodwork_per90,red_cards_per90,penalties_won_per90,clearance_off_line_per90,season_avg_x,season_avg_y,season_std_x,season_std_y,spatial_matches_used,spatial_wide_matches,spatial_right_matches,spatial_left_matches,spatial_central_matches,spatial_high_matches,spatial_mid_matches,spatial_deep_matches,spatial_high_wide_matches,spatial_mid_wide_matches,spatial_deep_central_matches,spatial_wide_pct,spatial_right_pct,spatial_left_pct,spatial_central_pct,spatial_high_pct,spatial_mid_pct,spatial_deep_pct,spatial_high_wide_pct,spatial_mid_wide_pct,spatial_deep_central_pct,season_position_zone,spatial_dominant_side,position_context_source,avg_x,avg_y,leagues_played_count_per90,MW_per90,is_substitute_per90,sub_on_minute_per90,sub_off_minute_per90,poss_available_per90,season_avg_x_per90,season_avg_y_per90,season_std_x_per90,season_std_y_per90,spatial_matches_used_per90,spatial_wide_matches_per90,spatial_right_matches_per90,spatial_left_matches_per90,spatial_central_matches_per90,spatial_high_matches_per90,spatial_mid_matches_per90,spatial_deep_matches_per90,spatial_high_wide_matches_per90,spatial_mid_wide_matches_per90,spatial_deep_central_matches_per90,avg_x_per90,avg_y_per90,team_poss_pct,adj_avg_x,adj_zone,profile_position_raw,match_position_mode,match_role_mode,profile_positions_played,match_positions_played,match_roles_played,arbitrated_position,arbitrated_role_group,arbitrated_lane,arbitration_reason,position_evidence,arbitrated_confidence,position_conflict_flag,role_source_column,role_source_value,role_model_family,primary_role,secondary_role,role_score,role_bvalue,confidence,cohort_size,warning,measured_metrics_available,measured_metrics_possible,partial_proxies_available,partial_proxies_possible,measured_inputs,partial_proxies,unmeasured_traits,_family,similarity_core,similarity_broad,similarity_z_core,similarity_percentile_core,similarity_z_broad,similarity_percentile_broad,similarity_z,similarity_percentile,similarity_spatial,similarity_role_bonus,similarity_raw,similarity,similarity_archetype,similarity_family,similarity_side,similarity_display_role,similarity_color_key
1396048,Carlos Romero,Carlos Romero,2025-26,La Liga,Espanyol,1,La Liga,1,Espanyol,36,3195.0,2001-10-29,24.0,2026-06-01,Spain,174.0,Left,D,D,wide_defence,FB,CB,3,"FB, CB, D",medium,heuristic_stats,6.0,3.0,42.0,12.0,14.0,2.7965,4.105099999999999,3.4419576,6.0,2.0,1.0,,1011.0,802.0,446.0,379.0,565.0,423.0,27.0,101.0,50.0,91.0,17.0,1943.0,47.0,84.0,307.0,3309.961604718196,43.0,886.8335369221901,536.4319626943552,1617.2118883271212,29.0,453.0,,1.0,30.0,327.0,178.0,150.0,11.0,14.0,19.0,49.0,32.0,4.0,,41.0,19.0,4.0,,,1.0,,,,,,,,,,,,,,,,115.24,69.47999999999999,48.3,86.35999999999999,201.66,19.62378716744914,22.0,0.0,,78.93015873015872,79.32739861523244,58.19123630672927,1.0,0.1690140845070422,0.0845070422535211,1.1830985915492958,0.3380281690140845,0.3943661971830985,0.0787746478873239,0.1156366197183098,0.096956552112676,0.1690140845070422,0.028169014084507,28.47887323943662,22.591549295774648,12.56338028169014,10.67605633802817,15.915492957746478,11.915492957746478,0.7605633802816901,2.8450704225352115,1.408450704225352,2.563380281690141,0.4788732394366197,54.732394366197184,1.323943661971831,2.3661971830985915,8.647887323943662,93.2383550624844,1.2112676056338028,24.98122639217437,15.110759512517047,45.55526445991891,0.8169014084507042,12.76056338028169,0.8450704225352113,9.211267605633802,5.014084507042254,4.225352112676056,0.3098591549295774,0.3943661971830985,0.5352112676056338,1.380281690140845,0.9014084507042254,,1.1549295774647887,0.5352112676056338,0.1126760563380281,,,,,,3.246197183098592,1.957183098591549,1.36056338028169,2.432676056338028,5.680563380281691,54.43425076452599,127.27272727272728,58.333333333333336,0.1126760563380281,,,,,,,,,,,,0.028169014084507,0.056338028169014,,,,0.028169014084507,49.14071666666667,82.27463333333334,5.678763449932188,3.748444728531706,36.0,36.0,0.0,36.0,0.0,2.0,34.0,0.0,2.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0556,0.9444,0.0,0.0556,0.9444,0.0,mid_left,Left,season_collapsed_average_positions_v14,49.14071666666667,82.27463333333334,0.028169014084507,0.5527827371112435,0.0,,2.2233847529622177,0.028169014084507,1.384245539906103,2.3175953051643194,0.1599651676037236,0.1055899923530058,1.0140845070422535,1.0140845070422535,0.0,1.0140845070422535,0.0,0.056338028169014,0.9577464788732394,0.0,0.056338028169014,0.9577464788732394,0.0,1.384245539906103,2.3175953051643194,41.80876369327073,51.18852574334899,mid,D,FB,FB,D,FB,FB,LB,FB,Left Fullback,V14 zone rescue: wide defender from repeated wide spatial positions.,"v14_scores={'W': 2.469, 'ST': 0.479, 'SS': 1.79, 'DM': 3.327, 'CM': 3.325, 'AM': 1.514, 'CB': 1.709, 'FB': 3.032, 'WB': 2.344, 'WM': 4.939}; wide_pct=1.00; mid_wide_pct=0.94; high_wide_pct=0.06; adj_x=51.2; right_pct=0.00; left_pct=1.00; spatial_n=36",0.81,True,arbitrated_role_group,FB,FB,Pressing Full-Back,Holding Full-Back,,,0.0,482.0,,0.0,4.0,0.0,1.0,,,"aggression, work rate, anticipation",FB,0.5490850443345116,0.5769753065606162,0.5804291962912664,0.48012791002965105,0.5780517439184872,0.5746071443733001,0.5804291962912664,0.48012791002965105,0.9739108371253647,1.0,0.6461512593620744,0.8811215698498669,Fullback,FB,Left,Pressing Full-Back,Fullback
1387012,Mats Rots,Mats Rots,2025-26,VriendenLoterij Eredivisie,FC Twente,1,VriendenLoterij Eredivisie,1,FC Twente,34,2954.0,2006-03-11,20.0,2026-06-01,Netherlands,190.0,Left,D,D,defence,CB,FB,3,"CB, FB, D",medium,heuristic_stats,4.0,4.0,37.0,12.0,12.0,2.8267,3.7383,5.629912080000001,9.0,2.0,3.0,2.0,1428.0,1136.0,552.0,456.0,876.0,680.0,51.0,185.0,74.0,83.0,16.0,2287.0,70.0,93.0,393.0,3741.01523622572,47.0,1061.522079765067,516.751819786536,1529.1128378758222,31.0,570.0,1.0,4.0,20.0,323.0,154.0,180.0,14.0,18.0,22.0,34.0,41.0,3.0,1.0,27.0,29.0,4.0,,,,,,,,,,,,,,,,,,,67.53999999999999,38.75999999999999,36.76,61.0,177.54000000000002,17.868991198375085,39.0,0.0,,73.76036866359448,79.55182072829132,46.00338524035207,1.0,0.1218686526743398,0.1218686526743398,1.127285037237644,0.3656059580230196,0.3656059580230196,0.0861215301286391,0.1138953960731211,0.1715274499661476,0.2742044685172647,0.0914014895057549,43.50710900473933,34.61069735951253,16.817874069058902,13.893026404874746,26.68923493568043,20.71767095463778,1.5538253215978337,5.63642518618822,2.254570074475288,2.528774542992553,0.4874746106973595,69.67840216655382,2.132701421800948,2.8334461746784023,11.973595125253894,113.97812161825144,1.4319566689234935,32.341566411257965,15.743962011099606,46.58773033474069,0.944482058226134,17.366283006093433,0.6093432633716994,9.840893703452943,4.691943127962086,5.484089370345295,0.4265402843601896,0.5484089370345294,0.6702775897088693,1.035883547731889,1.2491536899119835,0.0304671631685849,0.8226134055517942,0.8835477318889641,0.1218686526743398,,,,,,2.0577522004062287,1.1809072444143531,1.1199729180771834,1.858496953283684,5.409140148950576,47.6780185758514,128.57142857142858,36.55913978494624,0.0914014895057549,,,,,,,,,,,0.0304671631685849,,0.0609343263371699,0.0609343263371699,,,0.1218686526743398,49.2168,80.46326470588235,5.338209982415793,3.320010926404287,34.0,34.0,0.0,34.0,0.0,0.0,32.0,2.0,0.0,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9412,0.0588,0.0,0.9412,0.0,mid_left,Left,season_collapsed_average_positions_v14,49.2168,80.46326470588235,0.0304671631685849,0.5444174704989023,0.0,,2.2472691874487145,0.0304671631685849,1.4994962762356123,2.4514874148711616,0.162640114562431,0.1011513146162443,1.035883547731889,1.035883547731889,0.0,1.035883547731889,0.0,0.0,0.9749492213947192,0.0609343263371699,0.0,0.9749492213947192,0.0,1.4994962762356123,2.4514874148711616,53.99661475964793,48.217646310088014,mid,D,CB,CB,D,CB,CB,LB,FB,Left Fullback,V14 zone rescue: wide defender from repeated wide spatial positions.,"v14_scores={'W': 2.744, 'ST': 0.485, 'SS': 2.552, 'DM': 2.96, 'CM': 3.307, 'AM': 2.223, 'CB': 1.181, 'FB': 2.962, 'WB': 2.57, 'WM': 4.894}; wide_pct=1.00; mid_wide_pct=0.94; high_wide_pct=0.00; adj_x=48.2; right_pct=0.00; left_pct=1.00; spatial_n=34",0.81,True,arbitrated_role_group,FB,FB,Pressing Full-Back,Holding Full-Back,,,0.0,482.0,,0.0,4.0,0.0,1.0,,,"aggression, work rate, anticipation",FB,0.46243525598240104,0.4528938719521046,0.4653228710557712,0.45608250282098667,0.42437229704942553,0.5156413367379987,0.4653228710557712,0.45608250282098667,0.9654915021302382,1.0,0.5657811444089207,0.8529148797559329,Attacking Fullback,FB,Left,Pressing Full-Back,Attacking Fullback
927356,Neco Williams,Neco Williams,2025-26,Premier League,Nottingham Forest,1,Premier League,1,Nottingham Forest,37,3206.0,2001-04-13,25.0,2026-06-01,Wales,183.0,Right,D,D,defence,CB,FB,4,"CB, FB, D, DM",medium,heuristic_stats,2.0,3.0,46.0,19.0,9.0,1.9715,2.2097,3.95528813,5.0,2.0,4.0,,1325.0,1084.0,629.0,552.0,696.0,532.0,37.0,150.0,47.0,142.0,29.0,2387.0,50.0,71.0,373.0,3252.689137430996,38.0,795.0166506263289,511.91885134515513,1163.397298102036,28.0,549.0,2.0,,31.0,381.0,216.0,170.0,50.0,39.0,39.0,31.0,37.0,2.0,1.0,30.0,52.0,6.0,1.0,,1.0,,2.9,5.16,1.47,0.58,0.19,,,,,,,,,,104.15999999999998,65.47999999999999,50.56,98.22,169.14,18.976606363069244,3.0,0.0143480973175296,45.0,76.86896551724138,81.81132075471699,52.76388022457891,1.0,0.0561447286338116,0.0842170929507174,1.291328758577667,0.5333749220212103,0.2526512788521522,0.0553446662507797,0.0620315034310667,0.111034289363693,0.140361821584529,0.1122894572676232,37.19588271990019,30.430442919525888,17.65751715533375,15.495945102932003,19.53836556456644,14.934497816593886,1.0386774797255147,4.210854647535871,1.3194011228945728,3.986275733000624,0.8140985651902682,67.00873362445415,1.40361821584529,1.993137866500312,10.470991890205864,91.31067447560498,1.0667498440424206,22.31799705438852,14.370772495653137,32.65931279762422,0.7860262008733624,15.411728009981283,0.8702432938240798,10.695570804741113,6.063630692451653,4.772301933873987,1.40361821584529,1.0948222083593262,1.0948222083593262,0.8702432938240798,1.0386774797255147,0.0280723643169058,0.8421709295071741,1.4597629444791016,0.1684341859014348,0.0814098565190268,0.1448533998752339,0.0412663755458515,0.0162819713038053,0.0053337492202121,2.924017467248908,1.838178415470992,1.4193387398627575,2.7572676232064883,4.748159700561446,56.69291338582677,78.0,43.66197183098591,0.0561447286338116,,,,,,,,,,,0.0561447286338116,0.0280723643169058,0.0561447286338116,,0.0280723643169058,,,46.23963783783784,72.0881,7.027229200575248,24.47039784223424,37.0,34.0,5.0,29.0,3.0,1.0,31.0,5.0,1.0,28.0,0.0,0.9189,0.1351,0.7838,0.0811,0.027,0.8378,0.1351,0.027,0.7568,0.0,mid_left,Left,season_collapsed_average_positions_v14,46.23963783783784,72.0881,0.0280723643169058,0.5327182073225927,0.0004027850151521,1.263256394260761,2.1578936046636694,0.0280723643169058,1.2980559592655665,2.023683406113537,0.197270938256947,0.6869419232068252,1.0386774797255147,0.9544603867747972,0.140361821584529,0.8140985651902682,0.0842170929507174,0.0280723643169058,0.8702432938240798,0.140361821584529,0.0280723643169058,0.7860262008733624,0.0,1.2980559592655665,2.023683406113537,47.23611977542109,46.93060789398257,mid,D,CB,CB,D,CB,CB,LB,FB,Left Fullback,V14 zone rescue: wide defender from repeated wide spatial positions.,"v14_scores={'W': 2.474, 'ST': 0.302, 'SS': 1.987, 'DM': 3.425, 'CM': 3.193, 'AM': 1.715, 'CB': 2.263, 'FB': 2.836, 'WB': 2.348, 'WM': 4.911}; wide_pct=0.92; mid_wide_pct=0.76; high_wide_pct=0.03; adj_x=46.9; right_pct=0.14; left_pct=0.78; spatial_n=37",0.81,True,arbitrated_role_group,FB,FB,Holding Full-Back,Full-Back,93.59,0.8718,0.094,482.0,,1.0,5.0,0.0,0.0,blocked_shots_per90,,"positioning, concentration, marking",FB,0.5284033658305485,0.32197115730754333,0.5707151418579962,0.43531745857016346,0.32319412348467513,0.3192806317178535,0.5707151418579962,0.43531745857016346,0.9313863273840324,1.0,0.5585727236322401,0.8503605404053476,Fullback,FB,Left,Holding Full-Back,Fullback
993101,Samuel Dahl,Samuel Dahl,2025-26,Liga Portugal Betclic,Benfica,1,Liga Portugal Betclic,1,Benfica,34,2862.0,2003-03-04,23.0,2026-06-01,Sweden,171.0,Left,D,D,defence,CB,FB,3,"CB, FB, D",medium,heuristic_stats,1.0,1.0,17.0,6.0,6.0,0.6104,0.6637,4.46356631,2.0,,3.0,,1604.0,1374.0,631.0,567.0,973.0,807.0,35.0,128.0,54.0,61.0,17.0,2303.0,25.0,38.0,383.0,3551.973028367184,37.0,818.6470584315902,457.07455323608497,1520.6771048231212,11.0,360.0,,,11.0,273.0,155.0,119.0,28.0,18.0,34.0,21.0,35.0,,1.0,24.0,28.0,3.0,,,1.0,,,,,,,,,,,,,,,,76.58,48.00000000000001,19.62,40.940000000000005,120.94,17.860587002096437,26.0,0.0076869322152341,68.0,81.346875,85.66084788029926,42.669461914744936,1.0,0.0314465408805031,0.0314465408805031,0.5345911949685535,0.1886792452830188,0.1886792452830188,0.0191949685534591,0.0208710691823899,0.1403637204402515,0.0628930817610062,0.0943396226415094,50.44025157232704,43.20754716981132,19.842767295597483,17.830188679245282,30.59748427672956,25.37735849056604,1.10062893081761,4.0251572327044025,1.69811320754717,1.918238993710692,0.5345911949685535,72.42138364779875,0.7861635220125787,1.1949685534591197,12.044025157232705,111.6972650429932,1.1635220125786163,25.743618189672645,14.373413623776257,47.820034742865445,0.3459119496855345,11.320754716981131,0.3459119496855345,8.584905660377359,4.8742138364779874,3.742138364779874,0.8805031446540881,0.5660377358490566,1.069182389937107,0.660377358490566,1.10062893081761,0.0314465408805031,0.7547169811320755,0.8805031446540881,0.0943396226415094,,,,,,2.4081761006289306,1.5094339622641513,0.6169811320754716,1.2874213836477988,3.8031446540880505,56.77655677655677,64.28571428571429,55.26315789473684,,,,,,,,,,,,,0.0314465408805031,,,,,,49.70768181818182,83.96507575757575,6.283719148594175,2.915796842420427,33.0,33.0,0.0,33.0,0.0,3.0,29.0,1.0,3.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0909,0.8788,0.0303,0.0909,0.8788,0.0,mid_left,Left,season_collapsed_average_positions_v14,49.70768181818182,83.96507575757575,0.0314465408805031,0.5616536793112087,0.000241727428152,2.138364779874214,2.558077830188679,0.0314465408805031,1.563134648370497,2.640411187345149,0.1976012310878671,0.0916917246044159,1.0377358490566038,1.0377358490566038,0.0,1.0377358490566038,0.0,0.0943396226415094,0.9119496855345912,0.0314465408805031,0.0943396226415094,0.9119496855345912,0.0,1.563134648370497,2.640411187345149,57.33053808525506,47.87504729686805,mid,D,CB,CB,D,CB,CB,LB,FB,Left Fullback,V14 zone rescue: wide defender from repeated wide spatial positions.,"v14_scores={'W': 1.854, 'ST': 0.086, 'SS': 2.103, 'DM': 2.681, 'CM': 3.114, 'AM': 1.614, 'CB': 0.697, 'FB': 2.809, 'WB': 1.927, 'WM': 4.191}; wide_pct=1.00; mid_wide_pct=0.88; high_wide_pct=0.09; adj_x=47.9; right_pct=0.00; left_pct=1.00; spatial_n=33",0.81,True,arbitrated_role_group,FB,FB,Pressing Full-Back,Full-Back,,,0.0,482.0,,0.0,4.0,0.0,1.0,,,"aggression, work rate, anticipation",FB,0.527238784211493,0.26605633835306314,0.5345509454008807,0.51115202959484,0.25569748897676053,0.2888458069809288,0.5345509454008807,0.51115202959484,0.9734647355913896,1.0,0.5484512544186448,0.8467669575084192,Fullback,FB,Left,Pressing Full-Back,Fullback
996982,Yannick Leliendal,Yannick Leliendal,2025-26,VriendenLoterij Eredivisie,FC Volendam,1,VriendenLoterij Eredivisie,1,FC Volendam,32,2746.0,2002-04-23,24.0,2026-06-01,Suriname,168.0,Left,D,D,defence,CB,FB,5,"CB, FB, D, AM, CM",medium,heuristic_stats,1.0,1.0,25.0,8.0,9.0,0.8163,1.4794,2.8918818,3.0,,1.0,,1210.0,988.0,607.0,518.0,603.0,470.0,26.0,140.0,63.0,53.0,10.0,2066.0,63.0,49.0,334.0,3076.971045577989,26.0,678.536749491385,405.88976054323297,990.466733145334,41.0,419.0,,,19.0,338.0,198.0,140.0,34.0,26.0,21.0,28.0,37.0,3.0,,20.0,58.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,93.78,56.58,47.02,126.06,173.38,16.88383102694829,32.0,0.0131099781500364,54.0,70.90714285714286,81.65289256198348,55.287327021121634,1.0,0.032774945375091,0.032774945375091,0.8193736343772761,0.2621995630007283,0.2949745083758194,0.0267541879096868,0.0484872541879096,0.0947812680262199,0.0983248361252731,0.032774945375091,39.65768390386016,32.38164603058995,19.894391842680264,16.97742170429716,19.763292061179897,15.40422432629279,0.8521485797523671,4.588492352512746,2.064821558630736,1.7370721048798252,0.3277494537509104,67.7130371449381,2.064821558630736,1.605972323379461,10.946831755280408,100.84755793955536,0.8521485797523671,22.239004899571977,13.303014730113246,32.462493074683195,1.3437727603787326,13.732702112163146,0.6227239621267298,11.077931536780772,6.489439184268027,4.588492352512746,1.1143481427530957,0.8521485797523671,0.6882738528769119,0.9176984705025492,1.2126729788783686,,0.6554989075018208,1.9009468317552805,0.1966496722505462,,,,,,3.073634377276038,1.854406409322651,1.5410779315367804,4.131609613983977,5.6825200291332845,58.57988165680474,76.47058823529412,57.142857142857146,0.0983248361252731,,,,,,,,,,,,0.032774945375091,,,,0.032774945375091,,42.311446875,77.83660625,5.529834712456305,5.039734986884152,32.0,31.0,0.0,31.0,1.0,0.0,25.0,7.0,0.0,24.0,0.0,0.9688,0.0,0.9688,0.0312,0.0,0.7812,0.2188,0.0,0.75,0.0,mid_left,Left,season_collapsed_average_positions_v14,42.311446875,77.83660625,0.032774945375091,0.5533666396304975,0.000429678817736,1.7698470502549162,2.323977733846634,0.032774945375091,1.3867553600691915,2.55109051802622,0.1812400306340376,0.1651770389000632,1.048798252002913,1.0160233066278224,0.0,1.0160233066278224,0.032774945375091,0.0,0.8193736343772761,0.2294246176256373,0.0,0.786598689002185,0.0,1.3867553600691915,2.55109051802622,44.712672978878366,43.63327863028041,mid,D,CB,CB,D,CB,CB,LB,FB,Left Fullback,V14 zone rescue: wide defender from repeated wide spatial positions.,"v14_scores={'W': 1.746, 'ST': 0.243, 'SS': 1.805, 'DM': 3.786, 'CM': 3.234, 'AM': 1.341, 'CB': 2.019, 'FB': 2.775, 'WB': 1.79, 'WM': 4.603}; wide_pct=0.97; mid_wide_pct=0.75; high_wide_pct=0.00; adj_x=43.6; right_pct=0.00; left_pct=0.97; spatial_n=32",0.81,True,arbitrated_role_group,FB,FB,Pressing Full-Back,Holding Full-Back,,,0.0,482.0,,0.0,4.0,0.0,1.0,,,"aggression, work rate, anticipation",FB,0.48178869857964185,0.30387146226435835,0.505364604553558,0.4299217054370261,0.3159892254112931,0.2772123833411019,0.505364604553558,0.4299217054370261,0.9291426074832144,1.0,0.5291772501716437,0.8399009862487546,Fullback,FB,Left,Pressing Full-Back,Fullback
1144138,Jordan Bos,Jordan Bos,2025-26,VriendenLoterij Eredivisie,Feyenoord,1,VriendenLoterij Eredivisie,1,Feyenoord,29,2058.0,2002-10-29,23.0,2026-06-01,Australia,180.0,Left,D,D,defence,CB,FB,4,"CB, FB, D, CM",medium,heuristic_stats,4.0,7.0,38.0,14.0,13.0,2.2741,2.4931,3.94625812,9.0,2.0,2.0,,984.0,843.0,407.0,367.0,577.0,476.0,37.0,36.0,16.0,78.0,21.0,1699.0,54.0,72.0,271.0,2974.037013366754,47.0,1142.3453604160388,518.7287400949319,1417.3145028175438,31.0,350.0,,,16.0,304.0,171.0,133.0,64.0,52.0,30.0,37.0,16.0,1.0,,21.0,16.0,,,1.0,1.0,,,,,,,,,,,,,,,,62.74,42.56,22.719999999999995,61.89999999999999,99.62,19.11418853255588,15.0,0.0553935860058309,61.35087719298246,65.86111111111111,85.67073170731707,46.6865889212828,1.0,0.1749271137026239,0.3061224489795918,1.661807580174927,0.6122448979591837,0.5685131195335277,0.0994504373177842,0.1090276967930029,0.1725768857142857,0.3935860058309038,0.0874635568513119,43.03206997084549,36.86588921282799,17.79883381924198,16.049562682215743,25.2332361516035,20.816326530612244,1.6180758017492711,1.5743440233236152,0.6997084548104956,3.4110787172011663,0.9183673469387756,74.30029154518951,2.361516034985423,3.1486880466472305,11.85131195335277,130.05992769825454,2.055393586005831,49.95679418729033,22.68493032485125,61.9816837966856,1.3556851311953353,15.306122448979592,0.6997084548104956,13.294460641399416,7.478134110787172,5.816326530612245,2.7988338192419824,2.2740524781341107,1.3119533527696794,1.6180758017492711,0.6997084548104956,,0.9183673469387756,0.6997084548104956,,,,,,,2.7437317784256563,1.8612244897959185,0.9935860058309036,2.7069970845481044,4.356559766763848,56.25,81.25,51.388888888888886,0.0437317784256559,,,,,,,,,,,,0.0437317784256559,0.0874635568513119,,,0.0437317784256559,,52.93290714285714,81.46030357142857,7.718134396962567,3.256325328919787,28.0,28.0,0.0,28.0,0.0,6.0,22.0,0.0,6.0,22.0,0.0,1.0,0.0,1.0,0.0,0.2143,0.7857,0.0,0.2143,0.7857,0.0,mid_left,Left,season_collapsed_average_positions_v14,52.93290714285714,81.46030357142857,0.0437317784256559,0.835897457691948,0.0024224600294095,2.68298296762314,2.88022351797862,0.0437317784256559,2.314850166597251,3.5624039462723864,0.3375277433074009,0.1424048977661714,1.2244897959183674,1.2244897959183674,0.0,1.2244897959183674,0.0,0.2623906705539358,0.9620991253644317,0.0,0.2623906705539358,0.9620991253644317,0.0,2.314850166597251,3.5624039462723864,53.3134110787172,52.10455437317784,mid,D,CB,CB,D,CB,CB,LB,FB,Left Fullback,V14 zone rescue: wide defender from repeated wide spatial positions.,"v14_scores={'W': 3.45, 'ST': 0.655, 'SS': 2.658, 'DM': 2.675, 'CM': 3.427, 'AM': 2.433, 'CB': 2.711, 'FB': 3.108, 'WB': 3.168, 'WM': 4.899}; wide_pct=1.00; mid_wide_pct=0.79; high_wide_pct=0.21; adj_x=52.1; right_pct=0.00; left_pct=1.00; spatial_n=28",0.81,True,arbitrated_role_group,FB,FB,Pressing Full-Back,Holding Full-Back,,,0.0,482.0,,0.0,4.0,0.0,1.0,,,"aggression, work rate, anticipation",FB,0.40058499378124013,0.43078921811563675,0.40293232928209244,0.3954208556793649,0.4337806034951976,0.42420817028060287,0.40293232928209244,0.3954208556793649,0.9308466947976607,1.0,0.5227848233030618,0.8376171362316988,Attacking Fullback,FB,Left,Pressing Full-Back,Attacking Fullback
