player_id,player_name,profile_name,season,league,team,leagues_played_count,leagues_played_list,teams_played_count,teams_played_list,matches,minutes_played,date_of_birth,age,age_as_of,nationality,height_cm,preferred_foot,player_position,base_position,role_family,primary_role_position,secondary_role_position,positions_played_count,positions_played_list,position_confidence,position_source,goals,assists,shots_total,shots_on_target,shots_off_target,xg,xgot,xa,big_chances_created,big_chance_missed,offsides,hit_woodwork,passes_total,passes_accurate,passes_own_half_total,passes_own_half_accurate,passes_opposition_half_total,passes_opposition_half_accurate,key_passes,long_balls_total,long_balls_accurate,crosses_total,crosses_accurate,touches,unsuccessful_touches,dribbles_attempted,carries,carry_distance,progressive_carries,progressive_carry_distance,best_carry_progression,total_progression,dispossessed,possession_lost,tackles_total,tackles_won,last_man_tackles,interceptions,clearances,clearance_off_line,blocked_shots,duels_total,duels_won,duels_lost,aerial_duels_total,aerial_duels_won,aerial_duels_lost,recoveries,dribbles_won,challenges_lost,errors_leading_to_shot,errors_leading_to_goal,fouls_committed,fouls_drawn,yellow_cards,red_cards,penalties_won,penalties_conceded,penalties_faced,distance_walking_km,distance_jogging_km,distance_running_km,distance_high_speed_running_km,distance_sprinting_km,gk_saves,gk_saves_inside_box,gk_xgot_faced,gk_goals_prevented,gk_goals_prevented_raw,gk_high_claims,gk_punches,gk_sweeper_total,gk_sweeper_accurate,MW,shirt_number,is_substitute,sub_on_minute,sub_off_minute,pass_accuracy_pct,goals_per90,assists_per90,shots_total_per90,shots_on_target_per90,shots_off_target_per90,xg_per90,xgot_per90,xa_per90,big_chances_created_per90,offsides_per90,passes_total_per90,passes_accurate_per90,passes_own_half_total_per90,passes_own_half_accurate_per90,passes_opposition_half_total_per90,passes_opposition_half_accurate_per90,key_passes_per90,long_balls_total_per90,long_balls_accurate_per90,crosses_total_per90,crosses_accurate_per90,touches_per90,unsuccessful_touches_per90,dribbles_attempted_per90,carries_per90,carry_distance_per90,progressive_carries_per90,progressive_carry_distance_per90,best_carry_progression_per90,total_progression_per90,dispossessed_per90,possession_lost_per90,tackles_total_per90,tackles_won_per90,interceptions_per90,clearances_per90,blocked_shots_per90,duels_total_per90,duels_won_per90,duels_lost_per90,aerial_duels_total_per90,aerial_duels_won_per90,aerial_duels_lost_per90,recoveries_per90,dribbles_won_per90,challenges_lost_per90,errors_leading_to_goal_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,distance_walking_km_per90,distance_jogging_km_per90,distance_running_km_per90,distance_high_speed_running_km_per90,distance_sprinting_km_per90,duel_win_pct,aerial_win_pct,dribble_success_pct,penalties_faced_per90,gk_saves_per90,gk_saves_inside_box_per90,gk_xgot_faced_per90,gk_goals_prevented_per90,gk_goals_prevented_raw_per90,gk_sweeper_total_per90,gk_sweeper_accurate_per90,errors_leading_to_shot_per90,penalties_conceded_per90,gk_high_claims_per90,gk_punches_per90,last_man_tackles_per90,hit_woodwork_per90,red_cards_per90,big_chance_missed_per90,penalties_won_per90,clearance_off_line_per90,season_avg_x,season_avg_y,season_median_x,season_median_y,season_std_x,season_std_y,spatial_matches_used,spatial_wide_matches,spatial_right_matches,spatial_left_matches,spatial_central_matches,spatial_high_matches,spatial_mid_matches,spatial_deep_matches,spatial_high_wide_matches,spatial_mid_wide_matches,spatial_deep_central_matches,spatial_wide_pct,spatial_right_pct,spatial_left_pct,spatial_central_pct,spatial_high_pct,spatial_mid_pct,spatial_deep_pct,spatial_high_wide_pct,spatial_mid_wide_pct,spatial_deep_central_pct,season_position_zone,spatial_dominant_side,position_context_source,avg_x,avg_y,leagues_played_count_per90,MW_per90,is_substitute_per90,sub_on_minute_per90,sub_off_minute_per90,season_avg_x_per90,season_avg_y_per90,season_median_x_per90,season_median_y_per90,season_std_x_per90,season_std_y_per90,spatial_matches_used_per90,spatial_wide_matches_per90,spatial_right_matches_per90,spatial_left_matches_per90,spatial_central_matches_per90,spatial_high_matches_per90,spatial_mid_matches_per90,spatial_deep_matches_per90,spatial_high_wide_matches_per90,spatial_mid_wide_matches_per90,spatial_deep_central_matches_per90,avg_x_per90,avg_y_per90,profile_position_raw,match_position_mode,match_role_mode,profile_positions_played,match_positions_played,match_roles_played,arbitrated_position,arbitrated_role_group,arbitrated_lane,arbitration_reason,position_evidence,arbitrated_confidence,position_conflict_flag,role_source_column,role_source_value,role_model_family,primary_role,secondary_role,role_score,role_bvalue,confidence,cohort_size,warning,measured_metrics_available,measured_metrics_possible,partial_proxies_available,partial_proxies_possible,measured_inputs,partial_proxies,unmeasured_traits,_family,similarity_core,similarity_broad,similarity_z_core,similarity_percentile_core,similarity_z_broad,similarity_percentile_broad,similarity_z,similarity_percentile,similarity_spatial,similarity_role_bonus,similarity_raw,similarity,similarity_archetype,similarity_family,similarity_side,similarity_display_role,similarity_color_key
882475,Alberto Reina,Alberto Reina,2025-26,La Liga,Real Oviedo,1,La Liga,1,Real Oviedo,32,2037.0,1997-09-09,28.0,2026-04-29,Spain,179.0,Right,M,M,midfield,AM,DM,6,"AM, DM, CM, M, WM, W",medium,heuristic_stats,4.0,1.0,18.0,9.0,6.0,2.8636,3.6623,2.14372207,5.0,3.0,2.0,2.0,835.0,710.0,359.0,336.0,476.0,374.0,28.0,72.0,46.0,45.0,15.0,1143.0,21.0,26.0,202.0,1764.1562240227502,17.0,423.208749484721,295.971900695375,573.9059545196951,21.0,217.0,35.0,13.0,,12.0,12.0,,6.0,188.0,100.0,101.0,18.0,16.0,22.0,77.0,13.0,15.0,4.0,1.0,33.0,37.0,6.0,,,1.0,,,,,,,,,,,,,,,,19.12174766813942,5.0,0.06480117820324,58.12878787878788,73.08563899868248,85.02994011976048,0.1767304860088365,0.0441826215022091,0.7952871870397643,0.3976435935198821,0.2650957290132548,0.126521354933726,0.1618100147275405,0.0947152608247422,0.2209131075110456,0.0883652430044182,36.89248895434462,31.36966126656848,15.86156111929308,14.845360824742269,21.030927835051543,16.524300441826217,1.2371134020618555,3.181148748159057,2.03240058910162,1.988217967599411,0.6627393225331369,50.50073637702504,0.9278350515463918,1.148748159057437,8.924889543446245,77.94504671676363,0.7511045655375552,18.698471994906672,13.07681446371318,25.35666956640773,0.9278350515463918,9.58762886597938,1.5463917525773196,0.5743740795287187,0.5301914580265096,0.5301914580265096,0.2650957290132548,8.306332842415317,4.418262150220913,4.462444771723122,0.7952871870397643,0.7069219440353461,0.9720176730486008,3.402061855670103,0.5743740795287187,0.6627393225331369,0.0441826215022091,1.4580265095729013,1.6347569955817378,0.2650957290132548,,,,,,53.191489361702125,88.88888888888889,50.0,,,,,,,,,0.1767304860088365,0.0441826215022091,,,,0.0883652430044182,,0.1325478645066274,,,51.9332,52.9935,52.3308,53.645,7.5476,10.7258,32.0,4.0,0.0,4.0,28.0,3.0,28.0,1.0,0.0,4.0,1.0,0.125,0.0,0.125,0.875,0.0938,0.875,0.0312,0.0,0.125,0.0312,mid_central,Central/Mixed,season_collapsed_average_positions_v13,51.9332,52.9935,0.0441826215022091,0.844848939682154,0.0028630859294509,2.5682822332306867,3.229115125125883,2.294544918998527,2.34139175257732,2.3121119293078056,2.370176730486009,0.3334727540500736,0.4738939617083947,1.4138438880706925,0.1767304860088365,0.0,0.1767304860088365,1.2371134020618555,0.1325478645066274,1.2371134020618555,0.0441826215022091,0.0,0.1767304860088365,0.0441826215022091,2.294544918998527,2.34139175257732,M,AM,AM,M,AM,AM,CM,CM,Central Midfield,V12 used season-collapsed spatial evidence because it was coherent with role-score evidence.,"v6_scores={'W': 1.652, 'ST': 0.541, 'SS': 1.891, 'DM': 1.987, 'CM': 2.314, 'AM': 1.6, 'CB': 0.066, 'FB': 2.284, 'WB': 1.632}; spatial=CM; spatial_strength=0.72; source_family=MID; spatial_is_coherent=True",0.85,True,arbitrated_role_group,CM,CM,Advanced Playmaker,Midfield Playmaker,53.11,0.0621,0.708,471,,5,6,0,0,"key_passes_per90, xa_per90, passes_opposition_half_total_per90, long_balls_accurate_per90, dribbles_attempted_per90",,"first touch, technique, vision, flair, decisions, composure",CM,0.6520312070736091,0.5484277251103183,0.6742588121054357,0.6031304760035904,0.5916199443092359,0.4534048428726997,0.6742588121054357,0.6031304760035904,0.9434061428571429,1.0,0.6741489379410953,0.8908337502411499,Midfielder,CM,Central,Advanced Playmaker,Midfielder
879346,Scott McTominay,Scott McTominay,2025-26,Serie A,Napoli,1,Serie A,1,Napoli,29,2433.0,1996-12-08,29.0,2026-04-29,Scotland,193.0,Right,M,M,midfield,DM,M,6,"DM, M, CM, AM, ST, F",medium,heuristic_stats,9.0,3.0,88.0,33.0,30.0,9.4627,8.3115,1.3528876200000002,1.0,10.0,5.0,2.0,1129.0,997.0,473.0,431.0,656.0,566.0,20.0,38.0,28.0,9.0,1.0,1612.0,48.0,48.0,331.0,2862.938509962199,24.0,440.080727625168,334.7122637892,1027.234628344045,47.0,263.0,28.0,13.0,,19.0,45.0,,30.0,281.0,148.0,133.0,48.0,45.0,30.0,117.0,23.0,11.0,2.0,1.0,21.0,58.0,1.0,,,,,,,,,,,,,,,,,,,16.552404438964242,8.0,0.0304151253596383,51.87837837837838,76.27681660899654,88.3082373782108,0.3329223181257706,0.1109741060419235,3.255240443896424,1.220715166461159,1.1097410604192357,0.3500382244143033,0.3074537607891492,0.0500451647348951,0.0369913686806411,0.1849568434032059,41.7632552404439,36.88039457459926,17.49691738594328,15.94327990135635,24.266337854500616,20.93711467324291,0.7398273736128237,1.405672009864365,1.0357583230579532,0.3329223181257706,0.0369913686806411,59.63008631319359,1.7755856966707768,1.7755856966707768,12.244143033292232,105.90401393201724,0.8877928483353884,16.279188444827422,12.381464751758324,37.99881485859599,1.7385943279901357,9.72872996300863,1.0357583230579532,0.4808877928483354,0.7028360049321825,1.6646115906288532,1.1097410604192357,10.394574599260173,5.474722564734895,4.919852034525277,1.7755856966707768,1.6646115906288532,1.1097410604192357,4.3279901356350186,0.8508014796547472,0.406905055487053,0.0369913686806411,0.7768187422934648,2.1454993834771887,0.0369913686806411,,,,,,52.66903914590748,93.75,47.91666666666666,,,,,,,,,0.0739827373612823,,,,,0.0739827373612823,,0.3699136868064118,,,53.4076,59.1757,53.775,60.7,5.1384,7.2267,29.0,5.0,0.0,5.0,24.0,3.0,26.0,0.0,0.0,5.0,0.0,0.1724,0.0,0.1724,0.8276,0.1034,0.8966,0.0,0.0,0.1724,0.0,mid_central,Central/Mixed,season_collapsed_average_positions_v13,53.4076,59.1757,0.0369913686806411,0.6122960951528079,0.0011250971156462,1.919052221148399,2.821583844969046,1.975620221948212,2.1889901356350183,1.98921085080148,2.24537607891492,0.1900764488286066,0.2673255240443896,1.0727496917385944,0.1849568434032059,0.0,0.1849568434032059,0.8877928483353884,0.1109741060419235,0.9617755856966708,0.0,0.0,0.1849568434032059,0.0,1.975620221948212,2.1889901356350183,M,DM,DM,M,DM,DM,CM,CM,Central Midfield,V12 used season-collapsed spatial evidence because it was coherent with role-score evidence.,"v6_scores={'W': 1.127, 'ST': 2.436, 'SS': 1.787, 'DM': 1.749, 'CM': 2.538, 'AM': 1.617, 'CB': 2.077, 'FB': 1.343, 'WB': 1.1}; spatial=CM; spatial_strength=0.72; source_family=MID; spatial_is_coherent=True",0.85,True,arbitrated_role_group,CM,CM,Midfield Playmaker,Central Midfielder,41.18,-0.1764,0.708,471,,5,6,0,0,"passes_total_per90, passes_accurate_per90, key_passes_per90, long_balls_accurate_per90, recoveries_per90",,"technique, vision, composure, decisions, first touch",CM,0.6944230263565837,0.44091502210436406,0.7229044673597047,0.6317638561497173,0.4109384425894239,0.5068634970372325,0.7229044673597047,0.6317638561497173,0.9393765,1.0,0.6653503373902555,0.8877877514745215,Midfielder,CM,Central,Midfield Playmaker,Midfielder
793167,Sander Berge,Sander Berge,2025-26,Premier League,Fulham,1,Premier League,1,Fulham,34,2776.0,1998-02-14,28.0,2026-04-29,Norway,195.0,Right,M,M,midfield,DM,CM,4,"DM, CM, AM, M",medium,heuristic_stats,,1.0,13.0,3.0,3.0,1.3724,0.2057,1.4576078199999998,3.0,2.0,1.0,,1635.0,1470.0,840.0,780.0,795.0,690.0,18.0,82.0,52.0,12.0,3.0,1969.0,27.0,20.0,478.0,4208.00422556964,40.0,878.130695616683,382.034411849775,1565.5340087912398,18.0,234.0,55.0,39.0,,24.0,49.0,1.0,18.0,217.0,124.0,102.0,45.0,47.0,29.0,126.0,8.0,11.0,1.0,1.0,32.0,14.0,5.0,,,1.0,,1.79,3.97,1.51,0.45,0.11,,,,,,,,,,16.99243515850144,16.0,0.0057636887608069,74.0,75.67,89.90825688073394,,0.0324207492795389,0.4214697406340058,0.0972622478386167,0.0972622478386167,0.0444942363112391,0.0066689481268011,0.0472567376801152,0.0972622478386167,0.0324207492795389,53.007925072046106,47.65850144092219,27.23342939481268,25.288184438040343,25.77449567723343,22.370317002881844,0.5835734870317003,2.65850144092219,1.685878962536023,0.3890489913544668,0.0972622478386167,63.8364553314121,0.8753602305475504,0.6484149855907781,15.497118155619596,136.42664996443358,1.2968299711815563,28.469655117255574,12.385841882737662,50.755785587612245,0.5835734870317003,7.586455331412104,1.7831412103746398,1.264409221902017,0.7780979827089337,1.5886167146974064,0.5835734870317003,7.035302593659942,4.020172910662824,3.306916426512968,1.4589337175792507,1.5237752161383284,0.9402017291066282,4.085014409221902,0.2593659942363112,0.3566282420749279,0.0324207492795389,1.037463976945245,0.4538904899135447,0.1621037463976945,0.0580331412103746,0.1287103746397694,0.0489553314121037,0.0145893371757925,0.0035662824207492,57.142857142857146,104.44444444444444,40.0,,,,,,,,,0.0324207492795389,0.0324207492795389,,,,,,0.0648414985590778,,0.0324207492795389,45.2088,52.5947,46.1081,53.1156,4.1427,5.3261,33.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,mid_central,Central/Mixed,season_collapsed_average_positions_v13,45.2088,52.5947,0.0324207492795389,0.5509074799225971,0.0001868631082394,2.3991354466858787,2.453278097982709,1.4657031700288183,1.705159582132565,1.4948591498559078,1.7220475504322768,0.1343094380403458,0.1726761527377521,1.069884726224784,0.0,0.0,0.0,1.069884726224784,0.0,1.069884726224784,0.0,0.0,0.0,0.0,1.4657031700288183,1.705159582132565,M,DM,DM,M,DM,DM,CM,CM,Central Midfield,V12 used season-collapsed spatial evidence because it was coherent with role-score evidence.,"v6_scores={'W': 1.115, 'ST': 0.278, 'SS': 1.395, 'DM': 2.584, 'CM': 3.055, 'AM': 0.885, 'CB': 1.834, 'FB': 2.03, 'WB': 1.359}; spatial=CM; spatial_strength=0.72; source_family=MID; spatial_is_coherent=True",0.85,True,arbitrated_role_group,CM,CM,Central Midfielder,Midfield Playmaker,60.69,0.2138,0.708,471,,5,6,0,0,"passes_total_per90, passes_accurate_per90, tackles_won_per90, recoveries_per90, interceptions_per90",,"first touch, decisions, teamwork, positioning, concentration",CM,0.6899679899786709,0.3675186371852092,0.6827111250831152,0.7059330927488935,0.3568359777135259,0.3910204880229126,0.6827111250831152,0.7059330927488935,0.9831248571428571,1.0,0.645904749465085,0.8810358018676498,Midfielder,CM,Central,Central Midfielder,Midfielder
907463,Felix Nmecha,Felix Nmecha,2025-26,Bundesliga,Borussia Dortmund,1,Bundesliga,1,Borussia Dortmund,27,2078.0,2000-10-10,25.0,2026-04-29,Germany,190.0,Right,M,M,midfield,AM,DM,4,"AM, DM, M, F",medium,heuristic_stats,2.0,3.0,31.0,7.0,11.0,3.3038,2.3956,4.155357309999999,3.0,3.0,2.0,,1024.0,891.0,385.0,357.0,639.0,534.0,20.0,62.0,38.0,7.0,2.0,1355.0,40.0,53.0,233.0,2259.208157182311,25.0,613.0929185289658,305.8526841115384,891.1976029564665,12.0,218.0,35.0,21.0,,26.0,25.0,,16.0,193.0,113.0,89.0,20.0,27.0,16.0,103.0,30.0,11.0,2.0,1.0,27.0,21.0,,,,,,,,,,,,,,,,,,,,14.834456207892204,8.0,0.0346487006737247,56.59722222222222,82.29796511627907,87.01171875,0.0866217516843118,0.1299326275264677,1.3426371511068336,0.3031761308950914,0.4764196342637151,0.1430904716073147,0.1037555341674687,0.1799721645332049,0.1299326275264677,0.0866217516843118,44.35033686236766,38.58999037536093,16.67468719923003,15.461982675649663,27.67564966313764,23.12800769971126,0.8662175168431184,2.685274302213667,1.645813282001925,0.3031761308950914,0.0866217516843118,58.68623676612127,1.7324350336862369,2.295476419634264,10.091434071222327,97.84828399730894,1.082771896053898,26.553591274113053,13.246747627544972,38.59854873247449,0.519730510105871,9.441770933589993,1.5158806544754573,0.9095283926852744,1.126082771896054,1.082771896053898,0.6929740134744947,8.358999037536092,4.894128970163619,3.854667949951877,0.8662175168431184,1.16939364773821,0.6929740134744947,4.46102021174206,1.2993262752646777,0.4764196342637151,0.0433108758421559,1.16939364773821,0.9095283926852744,,,,,,,58.54922279792746,135.0,56.60377358490566,,,,,,,,,0.0866217516843118,,,,,,,0.1299326275264677,,,52.0694,57.4251,51.2333,58.3652,6.3598,7.4836,27.0,2.0,0.0,2.0,25.0,2.0,24.0,1.0,1.0,1.0,1.0,0.0741,0.0,0.0741,0.9259,0.0741,0.8889,0.037,0.037,0.037,0.037,mid_central,Central/Mixed,season_collapsed_average_positions_v13,52.0694,57.4251,0.0433108758421559,0.6424932910059183,0.0015006655729717,2.4512752646775744,3.5643969492132417,2.2551713185755533,2.487131376323388,2.218959095283927,2.527847930702599,0.2754485081809432,0.324121270452358,1.16939364773821,0.0866217516843118,0.0,0.0866217516843118,1.082771896053898,0.0866217516843118,1.039461020211742,0.0433108758421559,0.0433108758421559,0.0433108758421559,0.0433108758421559,2.2551713185755533,2.487131376323388,M,AM,AM,M,AM,AM,CM,CM,Central Midfield,V12 used season-collapsed spatial evidence because it was coherent with role-score evidence.,"v6_scores={'W': 1.445, 'ST': 0.984, 'SS': 2.341, 'DM': 2.405, 'CM': 2.796, 'AM': 1.999, 'CB': 1.394, 'FB': 1.618, 'WB': 1.458}; spatial=CM; spatial_strength=0.72; source_family=MID; spatial_is_coherent=True",0.85,True,arbitrated_role_group,CM,CM,Advanced Playmaker,Central Midfielder,65.28,0.3055,0.708,471,,5,6,0,0,"key_passes_per90, xa_per90, passes_opposition_half_total_per90, long_balls_accurate_per90, dribbles_attempted_per90",,"first touch, technique, vision, flair, decisions, composure",CM,0.5644682356469855,0.5483850781047998,0.5902264287830107,0.5078002107477296,0.5478498341468713,0.5495626148122427,0.5902264287830107,0.5078002107477296,0.9652438571428571,1.0,0.628890327803636,0.8751050735796885,Midfielder,CM,Central,Advanced Playmaker,Midfielder
904897,Ryan Gravenberch,Ryan Gravenberch,2025-26,Premier League,Liverpool,1,Premier League,1,Liverpool,32,2667.0,2002-05-16,23.0,2026-04-29,Netherlands,190.0,Right,M,M,midfield,DM,AM,4,"DM, AM, CM, M",medium,heuristic_stats,4.0,3.0,32.0,9.0,11.0,1.6613,2.7527,2.0859153900000003,4.0,,,1.0,1691.0,1508.0,667.0,616.0,1024.0,892.0,25.0,68.0,21.0,5.0,,2137.0,50.0,46.0,479.0,4245.402472709906,33.0,727.9317130000001,428.16823955,1304.8143659866682,23.0,287.0,53.0,32.0,,42.0,50.0,1.0,19.0,235.0,141.0,109.0,29.0,25.0,20.0,121.0,26.0,14.0,2.0,,34.0,37.0,5.0,,,,,,,,,,,,,,,,,,,17.479940007499064,38.0,0.0209973753280839,52.48214285714285,71.56457564575646,89.17800118273212,0.1349831271091113,0.1012373453318335,1.079865016872891,0.3037120359955005,0.3712035995500562,0.0560618672665916,0.0928920134983127,0.0703908455568054,0.1349831271091113,,57.06411698537683,50.88863892013498,22.50843644544432,20.787401574803148,34.55568053993251,30.101237345331832,0.843644544431946,2.294713160854893,0.7086614173228346,0.1687289088863892,,72.11473565804275,1.687289088863892,1.5523059617547807,16.164229471316087,143.26442540078423,1.1136107986501689,24.564624735658047,14.44887197581552,44.03198085444325,0.7761529808773904,9.68503937007874,1.7885264341957254,1.079865016872891,1.4173228346456692,1.687289088863892,0.641169853768279,7.930258717660292,4.758155230596175,3.678290213723285,0.9786276715410572,0.843644544431946,0.6749156355455568,4.083239595050618,0.8773903262092239,0.4724409448818897,,1.1473565804274466,1.2485939257592802,0.1687289088863892,,,,,,60.0,86.20689655172414,56.52173913043478,,,,,,,,,0.0674915635545556,,,,,0.0337457817772778,,,,0.0337457817772778,48.4901,45.0307,49.2894,45.2396,5.3047,7.5783,32.0,1.0,0.0,1.0,31.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0312,0.0,0.0312,0.9688,0.0,1.0,0.0,0.0,0.0312,0.0,mid_central,Central/Mixed,season_collapsed_average_positions_v13,48.4901,45.0307,0.0337457817772778,0.5898742409729718,0.0007085728457171,1.7710509400610637,2.41500255272519,1.63633633295838,1.5195961754780654,1.6633093363329583,1.5266456692913386,0.1790112485939257,0.2557356580427446,1.079865016872891,0.0337457817772778,0.0,0.0337457817772778,1.046119235095613,0.0,1.079865016872891,0.0,0.0,0.0337457817772778,0.0,1.63633633295838,1.5195961754780654,M,DM,DM,M,DM,DM,CM,CM,Central Midfield,V12 used season-collapsed spatial evidence because it was coherent with role-score evidence.,"v6_scores={'W': 1.166, 'ST': 0.602, 'SS': 1.756, 'DM': 2.794, 'CM': 3.037, 'AM': 1.398, 'CB': 1.677, 'FB': 1.683, 'WB': 1.33}; spatial=CM; spatial_strength=0.72; source_family=MID; spatial_is_coherent=True",0.85,True,arbitrated_role_group,CM,CM,Central Midfielder,Midfield Playmaker,68.48,0.3697,0.708,471,,5,6,0,0,"passes_total_per90, passes_accurate_per90, tackles_won_per90, recoveries_per90, interceptions_per90",,"first touch, decisions, teamwork, positioning, concentration",CM,0.5211799236940963,0.5952115384715613,0.5283623402230783,0.5053786073303359,0.5825609415542685,0.6230428516896053,0.5283623402230783,0.5053786073303359,0.9899432142857143,1.0,0.6215701454837455,0.8725468074670976,Midfielder,CM,Central,Central Midfielder,Midfielder
1110136,Mandela Keita,Mandela Keita,2025-26,Serie A,Parma,1,Serie A,1,Parma,33,2680.0,2002-05-10,23.0,2026-04-29,Belgium,180.0,Right,M,M,midfield,DM,M,4,"DM, M, CM, AM",medium,heuristic_stats,,1.0,14.0,3.0,8.0,0.4044999999999999,0.2009,0.36566712,,,,,1090.0,967.0,557.0,507.0,533.0,460.0,11.0,55.0,40.0,3.0,,1498.0,35.0,41.0,327.0,3177.123864370564,23.0,676.1687012269439,438.933289776355,1245.1578471147088,24.0,206.0,66.0,40.0,1.0,42.0,28.0,,12.0,239.0,163.0,96.0,13.0,18.0,10.0,143.0,25.0,22.0,2.0,1.0,28.0,54.0,1.0,,,,,,,,,,,,,,,,,,,17.817164179104477,16.0,0.0048507462686567,85.0,78.22515391380827,88.71559633027523,,0.0335820895522388,0.4701492537313433,0.1007462686567164,0.2686567164179104,0.0135839552238805,0.0067466417910447,0.0122798659701492,,,36.6044776119403,32.473880597014926,18.70522388059701,17.026119402985074,17.899253731343283,15.447761194029852,0.3694029850746269,1.8470149253731345,1.3432835820895523,0.1007462686567164,,50.30597014925373,1.1753731343283582,1.376865671641791,10.98134328358209,106.69445813184728,0.7723880597014925,22.70715787702424,14.740297044728342,41.81500232847903,0.8059701492537313,6.917910447761194,2.216417910447761,1.3432835820895523,1.4104477611940298,0.9402985074626866,0.4029850746268656,8.026119402985074,5.473880597014926,3.2238805970149254,0.4365671641791044,0.6044776119402985,0.3358208955223881,4.802238805970149,0.8395522388059702,0.7388059701492538,0.0335820895522388,0.9402985074626866,1.8134328358208955,0.0335820895522388,,,,,,68.20083682008368,138.46153846153845,60.97560975609756,,,,,,,,,0.0671641791044776,,,,0.0335820895522388,,,,,,44.3296,54.9378,44.1349,56.2288,5.1517,9.3368,33.0,3.0,1.0,2.0,30.0,0.0,31.0,2.0,0.0,3.0,2.0,0.0909,0.0303,0.0606,0.9091,0.0,0.9394,0.0606,0.0,0.0909,0.0606,mid_central,Central/Mixed,season_collapsed_average_positions_v13,44.3296,54.9378,0.0335820895522388,0.598337603029628,0.0001628981955892,2.8544776119402986,2.6269641239711734,1.4886805970149253,1.844926119402985,1.4821421641791046,1.8882805970149248,0.1730048507462686,0.3135492537313433,1.1082089552238803,0.1007462686567164,0.0335820895522388,0.0671641791044776,1.007462686567164,0.0,1.041044776119403,0.0671641791044776,0.0,0.1007462686567164,0.0671641791044776,1.4886805970149253,1.844926119402985,M,DM,DM,M,DM,DM,CM,CM,Central Midfield,V12 used season-collapsed spatial evidence because it was coherent with role-score evidence.,"v6_scores={'W': 0.952, 'ST': 0.223, 'SS': 0.902, 'DM': 2.975, 'CM': 2.539, 'AM': 0.588, 'CB': 1.115, 'FB': 1.857, 'WB': 1.185}; spatial=CM; spatial_strength=0.72; source_family=MID; spatial_is_coherent=True",0.85,True,arbitrated_role_group,CM,CM,Pressing Central Midfielder,Central Midfielder,70.31,0.4063,0.85,471,,4,4,0,1,"tackles_total_per90, tackles_won_per90, recoveries_per90, interceptions_per90",,"aggression, work rate, anticipation",CM,0.5355308262648171,0.4809463599602699,0.5244101699754635,0.5599962701013951,0.4707329481977322,0.5034158658378529,0.5244101699754635,0.5599962701013951,0.963916,1.0,0.5934134858818545,0.8626686591282371,Midfielder,CM,Central,Pressing Central Midfielder,Midfielder
