player_id,player_name,profile_name,season,league,team,leagues_played_count,leagues_played_list,teams_played_count,teams_played_list,matches,minutes_played,date_of_birth,age,age_as_of,nationality,height_cm,preferred_foot,player_position,base_position,role_family,primary_role_position,secondary_role_position,positions_played_count,positions_played_list,position_confidence,position_source,goals,assists,shots_total,shots_on_target,shots_off_target,xg,xgot,xa,big_chances_created,big_chance_missed,offsides,hit_woodwork,passes_total,passes_accurate,passes_own_half_total,passes_own_half_accurate,passes_opposition_half_total,passes_opposition_half_accurate,key_passes,long_balls_total,long_balls_accurate,crosses_total,crosses_accurate,touches,unsuccessful_touches,dribbles_attempted,carries,carry_distance,progressive_carries,progressive_carry_distance,best_carry_progression,total_progression,dispossessed,possession_lost,last_man_tackles,clearance_off_line,blocked_shots,duels_total,duels_won,duels_lost,aerial_duels_total,aerial_duels_won,aerial_duels_lost,dribbles_won,challenges_lost,errors_leading_to_shot,errors_leading_to_goal,fouls_committed,fouls_drawn,yellow_cards,red_cards,penalties_won,penalties_conceded,penalties_faced,distance_walking_km,distance_jogging_km,distance_running_km,distance_high_speed_running_km,distance_sprinting_km,gk_saves,gk_saves_inside_box,gk_xgot_faced,gk_goals_prevented,gk_goals_prevented_raw,gk_high_claims,gk_punches,gk_sweeper_total,gk_sweeper_accurate,P-Adj_tackles_total,P-Adj_tackles_won,P-Adj_interceptions,P-Adj_clearances,P-Adj_recoveries,MW,shirt_number,is_substitute,sub_on_minute,sub_off_minute,pass_accuracy_pct,oppo_poss_pct,poss_available,goals_per90,assists_per90,shots_total_per90,shots_on_target_per90,shots_off_target_per90,xg_per90,xgot_per90,xa_per90,big_chances_created_per90,offsides_per90,passes_total_per90,passes_accurate_per90,passes_own_half_total_per90,passes_own_half_accurate_per90,passes_opposition_half_total_per90,passes_opposition_half_accurate_per90,key_passes_per90,long_balls_total_per90,long_balls_accurate_per90,crosses_total_per90,crosses_accurate_per90,touches_per90,unsuccessful_touches_per90,dribbles_attempted_per90,carries_per90,carry_distance_per90,progressive_carries_per90,progressive_carry_distance_per90,best_carry_progression_per90,total_progression_per90,dispossessed_per90,possession_lost_per90,blocked_shots_per90,duels_total_per90,duels_won_per90,duels_lost_per90,aerial_duels_total_per90,aerial_duels_won_per90,aerial_duels_lost_per90,dribbles_won_per90,challenges_lost_per90,errors_leading_to_goal_per90,fouls_committed_per90,fouls_drawn_per90,yellow_cards_per90,distance_walking_km_per90,distance_jogging_km_per90,distance_running_km_per90,distance_high_speed_running_km_per90,distance_sprinting_km_per90,P-Adj_tackles_total_per90,P-Adj_tackles_won_per90,P-Adj_interceptions_per90,P-Adj_clearances_per90,P-Adj_recoveries_per90,duel_win_pct,aerial_win_pct,dribble_success_pct,errors_leading_to_shot_per90,penalties_faced_per90,gk_saves_per90,gk_saves_inside_box_per90,gk_xgot_faced_per90,gk_goals_prevented_per90,gk_goals_prevented_raw_per90,gk_high_claims_per90,gk_punches_per90,gk_sweeper_total_per90,gk_sweeper_accurate_per90,last_man_tackles_per90,penalties_conceded_per90,big_chance_missed_per90,hit_woodwork_per90,red_cards_per90,penalties_won_per90,clearance_off_line_per90,season_avg_x,season_avg_y,season_median_x,season_median_y,season_std_x,season_std_y,spatial_matches_used,spatial_wide_matches,spatial_right_matches,spatial_left_matches,spatial_central_matches,spatial_high_matches,spatial_mid_matches,spatial_deep_matches,spatial_high_wide_matches,spatial_mid_wide_matches,spatial_deep_central_matches,spatial_wide_pct,spatial_right_pct,spatial_left_pct,spatial_central_pct,spatial_high_pct,spatial_mid_pct,spatial_deep_pct,spatial_high_wide_pct,spatial_mid_wide_pct,spatial_deep_central_pct,season_position_zone,spatial_dominant_side,position_context_source,avg_x,avg_y,leagues_played_count_per90,MW_per90,is_substitute_per90,sub_on_minute_per90,sub_off_minute_per90,poss_available_per90,season_avg_x_per90,season_avg_y_per90,season_median_x_per90,season_median_y_per90,season_std_x_per90,season_std_y_per90,spatial_matches_used_per90,spatial_wide_matches_per90,spatial_right_matches_per90,spatial_left_matches_per90,spatial_central_matches_per90,spatial_high_matches_per90,spatial_mid_matches_per90,spatial_deep_matches_per90,spatial_high_wide_matches_per90,spatial_mid_wide_matches_per90,spatial_deep_central_matches_per90,avg_x_per90,avg_y_per90,profile_position_raw,match_position_mode,match_role_mode,profile_positions_played,match_positions_played,match_roles_played,arbitrated_position,arbitrated_role_group,arbitrated_lane,arbitration_reason,position_evidence,arbitrated_confidence,position_conflict_flag,role_source_column,role_source_value,role_model_family,primary_role,secondary_role,role_score,role_bvalue,confidence,cohort_size,warning,measured_metrics_available,measured_metrics_possible,partial_proxies_available,partial_proxies_possible,measured_inputs,partial_proxies,unmeasured_traits,_family,similarity_core,similarity_broad,similarity_z_core,similarity_percentile_core,similarity_z_broad,similarity_percentile_broad,similarity_z,similarity_percentile,similarity_spatial,similarity_role_bonus,similarity_raw,similarity,similarity_archetype,similarity_family,similarity_side,similarity_display_role,similarity_color_key
892979,Oumar Solet,Oumar Solet,2025-26,Serie A,Udinese,1,Serie A,1,Udinese,36,2961.0,2000-02-07,26.0,2026-05-25,France,192.0,Right,D,D,defence,CB,D,3,"CB, D, FB",medium,heuristic_stats,3.0,1.0,33.0,6.0,19.0,2.7937,2.0948,2.40845208,3.0,3.0,2.0,,2075.0,1852.0,1221.0,1142.0,854.0,710.0,23.0,254.0,151.0,20.0,2.0,2645.0,35.0,58.0,606.0,5455.925090313509,44.0,932.37443548747,456.647091410309,2224.75691592504,24.0,328.0,3.0,,27.0,314.0,193.0,131.0,80.0,50.0,42.0,41.0,22.0,2.0,1.0,30.0,29.0,1.0,,,,,,,,,,,,,,,,,,,81.36000000000001,56.6,53.1,131.98000000000002,177.96,18.696386355960826,28.0,0.0050658561296859,75.0,71.12820512820512,89.25301204819277,53.63525835866261,1.0,0.0911854103343465,0.0303951367781155,1.0030395136778116,0.182370820668693,0.5775075987841946,0.0849148936170212,0.0636717325227963,0.0732052303951367,0.0911854103343465,0.060790273556231,63.06990881458967,56.29179331306991,37.11246200607903,34.7112462006079,25.95744680851064,21.580547112462007,0.6990881458966566,7.720364741641338,4.589665653495441,0.60790273556231,0.060790273556231,80.3951367781155,1.0638297872340423,1.762917933130699,18.419452887538,165.83358937123128,1.337386018237082,28.33964849505988,13.879850802744954,67.62179075759998,0.729483282674772,9.969604863221884,0.8206686930091185,9.544072948328267,5.866261398176292,3.98176291793313,2.43161094224924,1.5197568389057752,1.2765957446808511,1.2462006079027357,0.668693009118541,0.0303951367781155,0.9118541033434652,0.8814589665653495,0.0303951367781155,,,,,,2.472948328267478,1.720364741641337,1.6139817629179327,4.011550151975684,5.409118541033435,61.46496815286624,62.5,70.6896551724138,0.060790273556231,,,,,,,,,,,0.0911854103343465,,0.0911854103343465,,,,,38.6412,63.7896,38.7935,67.8733,5.1241,13.0407,35.0,21.0,2.0,19.0,14.0,0.0,25.0,10.0,0.0,14.0,3.0,0.6,0.0571,0.5429,0.4,0.0,0.7143,0.2857,0.0,0.4,0.0857,mid_central,Left,season_collapsed_average_positions_v13,38.6412,63.7896,0.0303951367781155,0.5682792205459217,0.00015397738996,2.2796352583586628,2.1619515236536517,0.0303951367781155,1.1745045592705166,1.9388936170212767,1.1791337386018237,2.063018237082067,0.1557477203647416,0.3963738601823708,1.0638297872340423,0.6382978723404256,0.060790273556231,0.5775075987841946,0.425531914893617,0.0,0.7598784194528876,0.303951367781155,0.0,0.425531914893617,0.0911854103343465,1.1745045592705166,1.9388936170212767,D,CB,CB,D,CB,CB,CB,CB,Central Defence,V13 zone-distribution rescue selected wide defender from repeated wide average positions. | Final CB hard gate override (insufficient genuine wide deployment evidence),"v6_scores={'W': 1.533, 'ST': 0.623, 'SS': 1.683, 'DM': 0.95, 'CM': 2.226, 'AM': 1.228, 'CB': 1.054, 'FB': 0.944, 'WB': 1.273}; wide_pct=0.60; mid_wide_pct=0.40; high_wide_pct=0.00; right_pct=0.06; left_pct=0.54; spatial_n=35.0",0.81,True,arbitrated_role_group,CB,CB,Ball-Playing Centre-Back,Wide Centre-Back,89.8,0.796,0.607,747,,5,7,0,0,"passes_total_per90, passes_accurate_per90, long_balls_accurate_per90, total_progression_per90, carries_per90",,"composure, decisions, vision, technique, first touch, positioning",CB,0.8448492733944553,0.6959945891964919,0.8299317858614859,0.8776677459669878,0.7015281869351986,0.6838206741713371,0.8299317858614859,0.8776677459669878,0.9561989285714286,1.0,0.8229116711281161,0.9415169856119836,CB,CB,Central,Ball-Playing Centre-Back,CB
877994,Marc Guéhi,Marc Guéhi,2025-26,Premier League,Multiple,1,Premier League,2,"Crystal Palace, Manchester City",35,3150.0,2000-07-13,25.0,2026-05-25,England,182.0,Right,D,D,defence,CB,D,2,"CB, D",medium,heuristic_stats,3.0,3.0,32.0,9.0,15.0,4.1206000000000005,3.9647,2.31957448,5.0,6.0,,2.0,2309.0,2070.0,1193.0,1115.0,1116.0,955.0,18.0,188.0,77.0,17.0,3.0,2808.0,18.0,11.0,718.0,6039.53275667477,38.0,859.7088030267381,481.586819981879,2425.544756209773,18.0,300.0,2.0,1.0,27.0,296.0,194.0,112.0,130.0,103.0,55.0,7.0,11.0,,2.0,25.0,38.0,6.0,,1.0,,,3.0,4.78,1.47,0.4,0.16,,,,,,,,,,48.03999999999999,31.76,46.58,164.86,132.38,19.142857142857142,9.857142857142858,0.0,,,89.64919878735384,48.42857142857143,1.0,0.0857142857142857,0.0857142857142857,0.9142857142857144,0.2571428571428571,0.4285714285714285,0.1177314285714285,0.1132771428571428,0.0662735565714285,0.1428571428571428,,65.97142857142858,59.142857142857146,34.08571428571429,31.857142857142858,31.88571428571429,27.285714285714285,0.5142857142857142,5.371428571428571,2.2,0.4857142857142857,0.0857142857142857,80.22857142857143,0.5142857142857142,0.3142857142857143,20.51428571428572,172.55807876213626,1.0857142857142856,24.563108657906803,13.759623428053686,69.30127874885066,0.5142857142857142,8.571428571428571,0.7714285714285715,8.457142857142857,5.542857142857143,3.2,3.7142857142857135,2.942857142857143,1.5714285714285714,0.2,0.3142857142857143,0.0571428571428571,0.7142857142857143,1.0857142857142856,0.1714285714285714,0.0857142857142857,0.1365714285714286,0.042,0.0114285714285714,0.0045714285714285,1.3725714285714283,0.9074285714285716,1.3308571428571427,4.710285714285715,3.782285714285714,65.54054054054055,79.23076923076923,63.63636363636363,,,,,,,,,,,,0.0571428571428571,,0.1714285714285714,0.0571428571428571,,0.0285714285714285,0.0285714285714285,39.8042,69.122,40.0222,70.0194,4.5294,7.5593,35.0,25.0,0.0,25.0,10.0,0.0,30.0,5.0,0.0,22.0,2.0,0.7143,0.0,0.7143,0.2857,0.0,0.8571,0.1429,0.0,0.6286,0.0571,mid_left,Left,season_collapsed_average_positions_v13,39.8042,69.122,0.0285714285714285,0.5469387755102041,0.0,,,0.0285714285714285,1.1372628571428571,1.9749142857142856,1.1434914285714284,2.0005542857142857,0.1294114285714285,0.21598,1.0,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.8571428571428571,0.1428571428571428,0.0,0.6285714285714286,0.0571428571428571,1.1372628571428571,1.9749142857142856,D,CB,CB,D,CB,CB,CB,CB,Central Defence,"V7 defender refinement selected CB; top role=CB, top score=1.99, next=0.86.","v6_scores={'W': 0.947, 'ST': 0.71, 'SS': 1.541, 'DM': 0.963, 'CM': 2.145, 'AM': 1.068, 'CB': 1.985, 'FB': 0.811, 'WB': 0.863}; cb_signal=2.19, wide_def_signal=1.53, wingback_signal=1.16; source_family=DEF",0.82,True,arbitrated_role_group,CB,CB,Ball-Playing Centre-Back,Wide Centre-Back,80.9,0.6179,0.607,747,,5,7,0,0,"passes_total_per90, passes_accurate_per90, long_balls_accurate_per90, total_progression_per90, carries_per90",,"composure, decisions, vision, technique, first touch, positioning",CB,0.7451282503051767,0.709617345368386,0.7116340291199931,0.8188155369125808,0.7104087020989194,0.7078763605612128,0.7116340291199931,0.8188155369125808,0.9534265714285715,1.0,0.7725921851239403,0.9245411430919296,CB,CB,Central,Ball-Playing Centre-Back,CB
248331,Brandon Mechele,Brandon Mechele,2025-26,Pro League,Club Brugge KV,1,Pro League,1,Club Brugge KV,38,3255.0,1993-01-28,33.0,2026-05-25,Belgium,188.0,Both,D,D,defence,CB,D,3,"CB, D, FB",medium,heuristic_stats,5.0,2.0,32.0,14.0,12.0,3.256099999999999,5.5291,1.45396365,3.0,3.0,2.0,1.0,2696.0,2485.0,1645.0,1567.0,1051.0,918.0,21.0,210.0,123.0,4.0,,3166.0,21.0,6.0,584.0,4821.069149753094,24.0,567.16626036195,375.7138113716765,1762.509272795592,5.0,245.0,1.0,,34.0,344.0,221.0,125.0,182.0,121.0,72.0,5.0,16.0,2.0,,34.0,21.0,4.0,,,1.0,,,,,,,,,,,,,,,,58.13999999999999,31.68,34.94,115.42,117.0,12.711827956989248,44.0,0.0,,56.50476190476191,92.17359050445104,39.43993855606759,1.0,0.1382488479262673,0.0552995391705069,0.8847926267281107,0.3870967741935484,0.3317972350230415,0.0900304147465437,0.1528783410138249,0.0402017599078341,0.0829493087557603,0.0552995391705069,74.54377880184332,68.70967741935483,45.483870967741936,43.32718894009216,29.05990783410138,25.38248847926268,0.5806451612903226,5.806451612903226,3.400921658986176,0.1105990783410138,,87.53917050691244,0.5806451612903226,0.1658986175115207,16.147465437788018,133.30145114524686,0.663594470046083,15.682016415537786,10.388400314424237,48.73297528467075,0.1382488479262673,6.774193548387097,0.9400921658986175,9.511520737327189,6.110599078341014,3.456221198156682,5.032258064516129,3.345622119815668,1.9907834101382489,0.1382488479262673,0.4423963133640553,,0.9400921658986175,0.5806451612903226,0.1105990783410138,,,,,,1.6075576036866357,0.8759447004608294,0.9660829493087556,3.191336405529954,3.2350230414746544,64.24418604651163,66.48351648351648,83.33333333333333,0.0552995391705069,,,,,,,,,,,0.0276497695852534,0.0276497695852534,0.0829493087557603,0.0276497695852534,,,,37.0607,63.8531,35.9029,64.4645,4.4712,5.0064,37.0,12.0,0.0,12.0,25.0,0.0,24.0,13.0,0.0,8.0,9.0,0.3243,0.0,0.3243,0.6757,0.0,0.6486,0.3514,0.0,0.2162,0.2432,mid_central,Central/Mixed,season_collapsed_average_positions_v13,37.0607,63.8531,0.0276497695852534,0.3514791140181359,0.0,,1.562343647136274,0.0276497695852534,1.0247198156682027,1.7655235023041471,0.9927069124423964,1.7824285714285717,0.1236276497695852,0.1384258064516129,1.023041474654378,0.3317972350230415,0.0,0.3317972350230415,0.6912442396313364,0.0,0.663594470046083,0.3594470046082949,0.0,0.2211981566820276,0.2488479262672811,1.0247198156682027,1.7655235023041471,D,CB,CB,D,CB,CB,CB,CB,Central Defence,V12 used season-collapsed spatial evidence because it was coherent with role-score evidence.,"v6_scores={'W': 0.499, 'ST': 0.643, 'SS': 1.444, 'DM': 0.967, 'CM': 2.011, 'AM': 0.99, 'CB': 2.367, 'FB': 0.48, 'WB': 0.469}; spatial=CB; spatial_strength=0.82; source_family=DEF; spatial_is_coherent=True",0.87,True,arbitrated_role_group,CB,CB,Ball-Playing Centre-Back,Centre-Back,88.15,0.7629,0.607,747,,5,7,0,0,"passes_total_per90, passes_accurate_per90, long_balls_accurate_per90, total_progression_per90, carries_per90",,"composure, decisions, vision, technique, first touch, positioning",CB,0.7304182795465433,0.7135011392530338,0.7025822928944847,0.7916574501810719,0.7460496021109662,0.6418945209655829,0.7025822928944847,0.7916574501810719,0.8765437857142857,1.0,0.7580687789412742,0.9196102701171783,CB,CB,Central,Ball-Playing Centre-Back,CB
1176744,Dean Huijsen,Dean Huijsen,2025-26,La Liga,Real Madrid,1,La Liga,1,Real Madrid,29,2037.0,2005-04-14,21.0,2026-05-25,Spain,195.0,Both,D,D,defence,CB,,1,CB,medium,heuristic_stats,2.0,2.0,20.0,5.0,11.0,2.2596,2.7582,1.1832090800000004,1.0,2.0,1.0,,1661.0,1492.0,798.0,761.0,863.0,731.0,10.0,176.0,114.0,1.0,,1954.0,7.0,2.0,368.0,3110.23653652976,24.0,507.29984842966985,249.6379005892327,1925.4962545776864,2.0,180.0,2.0,1.0,21.0,147.0,96.0,59.0,64.0,50.0,33.0,2.0,6.0,3.0,,21.0,13.0,7.0,1.0,,1.0,,,,,,,,,,,,,,,,24.94,14.26,16.66,105.06,58.76,18.52577319587629,24.0,0.0456553755522827,63.70967741935484,70.07415254237289,89.82540638169777,41.77957781050564,1.0,0.0883652430044182,0.0883652430044182,0.8836524300441826,0.2209131075110456,0.4860088365243004,0.0998350515463917,0.1218645066273932,0.052277278939617,0.0441826215022091,0.0441826215022091,73.38733431516937,65.92047128129602,35.25773195876289,33.62297496318115,38.12960235640648,32.297496318114874,0.4418262150220913,7.776141384388807,5.036818851251841,0.0441826215022091,,86.33284241531665,0.3092783505154639,0.0883652430044182,16.25920471281296,137.41840367583623,1.0603829160530192,22.413837191296164,11.029656874340176,85.07347221992723,0.0883652430044182,7.952871870397644,0.9278350515463918,6.494845360824742,4.241531664212077,2.606774668630339,2.827687776141385,2.2091310751104567,1.4580265095729013,0.0883652430044182,0.2650957290132548,,0.9278350515463918,0.5743740795287187,0.3092783505154639,,,,,,1.1019145802650956,0.6300441826215023,0.7360824742268042,4.641826215022091,2.596170839469808,65.3061224489796,78.125,100.0,0.1325478645066274,,,,,,,,,,,0.0883652430044182,0.0441826215022091,0.0883652430044182,,0.0441826215022091,,0.0441826215022091,39.2202,63.9258,39.4024,65.902,6.3888,9.4736,28.0,10.0,0.0,10.0,18.0,0.0,21.0,7.0,0.0,9.0,6.0,0.3571,0.0,0.3571,0.6429,0.0,0.75,0.25,0.0,0.3214,0.2143,mid_central,Central/Mixed,season_collapsed_average_positions_v13,39.2202,63.9258,0.0441826215022091,0.8185172251491734,0.0020171741775677,2.8148605634471946,3.096059758867727,0.0441826215022091,1.7328512518409425,2.8244094256259205,1.740901325478645,2.911723122238586,0.2822739322533136,0.4185684830633284,1.2371134020618555,0.4418262150220913,0.0,0.4418262150220913,0.7952871870397643,0.0,0.9278350515463918,0.3092783505154639,0.0,0.3976435935198821,0.2650957290132548,1.7328512518409425,2.8244094256259205,D,CB,CB,D,CB,CB,CB,CB,Central Defence,V12 used season-collapsed spatial evidence because it was coherent with role-score evidence.,"v6_scores={'W': 0.659, 'ST': 0.682, 'SS': 1.433, 'DM': 0.967, 'CM': 2.137, 'AM': 0.961, 'CB': 2.1, 'FB': 0.609, 'WB': 0.644}; spatial=CB; spatial_strength=0.82; source_family=DEF; spatial_is_coherent=True",0.87,True,arbitrated_role_group,CB,CB,Ball-Playing Centre-Back,No-Nonsense Centre-Back,94.77,0.8954,0.607,747,,5,7,0,0,"passes_total_per90, passes_accurate_per90, long_balls_accurate_per90, total_progression_per90, carries_per90",,"composure, decisions, vision, technique, first touch, positioning",CB,0.7406838208159705,0.6117434755799473,0.7663805679125932,0.6841509772034002,0.636324944875727,0.557664243129232,0.7663805679125932,0.6841509772034002,0.9124186428571428,1.0,0.7375374476051828,0.9126152370308348,CB,CB,Central,Ball-Playing Centre-Back,CB
826203,Malang Sarr,Malang Sarr,2025-26,Ligue 1,RC Lens,1,Ligue 1,1,RC Lens,33,2925.0,1999-01-23,27.0,2026-05-25,France,182.0,Left,D,D,defence,CB,D,2,"CB, D",medium,heuristic_stats,,1.0,23.0,5.0,14.0,1.4368,1.3065000000000002,0.7446441500000001,1.0,3.0,,2.0,1995.0,1766.0,1097.0,1016.0,898.0,750.0,6.0,253.0,149.0,10.0,5.0,2478.0,18.0,11.0,559.0,4719.234529132986,31.0,718.0750305665409,327.163507303029,2102.7752872893925,6.0,270.0,6.0,,26.0,210.0,145.0,79.0,68.0,51.0,33.0,6.0,15.0,4.0,1.0,21.0,24.0,4.0,,,,,,,,,,,,,,,,,,,65.34,41.040000000000006,74.03999999999999,129.48000000000002,169.48,17.476923076923075,20.0,0.0,,46.0,88.52130325814537,48.87692307692308,1.0,,0.0307692307692307,0.7076923076923077,0.1538461538461538,0.4307692307692308,0.0442092307692307,0.0402,0.0229121276923076,0.0307692307692307,,61.38461538461539,54.33846153846154,33.753846153846155,31.26153846153846,27.630769230769232,23.07692307692308,0.1846153846153846,7.784615384615384,4.584615384615384,0.3076923076923077,0.1538461538461538,76.24615384615385,0.5538461538461539,0.3384615384615385,17.2,145.20721628101495,0.953846153846154,22.09461632512434,10.066569455477817,64.70077807044285,0.1846153846153846,8.307692307692308,0.8,6.461538461538462,4.461538461538462,2.4307692307692306,2.0923076923076924,1.5692307692307692,1.015384615384615,0.1846153846153846,0.4615384615384615,0.0307692307692307,0.6461538461538462,0.7384615384615385,0.123076923076923,,,,,,2.0104615384615387,1.2627692307692309,2.2781538461538458,3.984,5.214769230769231,69.04761904761905,75.0,54.54545454545455,0.123076923076923,,,,,,,,,,,0.1846153846153846,,0.0923076923076923,0.0615384615384615,,,,36.9853,68.9823,37.3381,70.1143,6.737,7.2972,33.0,25.0,0.0,25.0,8.0,0.0,21.0,12.0,0.0,17.0,4.0,0.7576,0.0,0.7576,0.2424,0.0,0.6364,0.3636,0.0,0.5152,0.1212,mid_left,Left,season_collapsed_average_positions_v13,36.9853,68.9823,0.0307692307692307,0.5377514792899407,0.0,,1.4153846153846157,0.0307692307692307,1.1380092307692309,2.1225323076923077,1.1488646153846152,2.157363076923077,0.2072923076923077,0.2245292307692308,1.015384615384615,0.7692307692307693,0.0,0.7692307692307693,0.2461538461538461,0.0,0.6461538461538462,0.3692307692307692,0.0,0.5230769230769231,0.123076923076923,1.1380092307692309,2.1225323076923077,D,CB,CB,D,CB,CB,CB,CB,Central Defence,"V7 defender refinement selected CB; top role=CB, top score=1.43, next=0.73.","v6_scores={'W': 0.804, 'ST': 0.4, 'SS': 1.131, 'DM': 0.994, 'CM': 2.103, 'AM': 0.641, 'CB': 1.433, 'FB': 0.733, 'WB': 0.735}; cb_signal=1.63, wide_def_signal=1.35, wingback_signal=0.86; source_family=DEF",0.82,True,arbitrated_role_group,CB,CB,Ball-Playing Centre-Back,Wide Centre-Back,88.0,0.76,0.607,747,,5,7,0,0,"passes_total_per90, passes_accurate_per90, long_balls_accurate_per90, total_progression_per90, carries_per90",,"composure, decisions, vision, technique, first touch, positioning",CB,0.7674793454428577,0.5516985225279454,0.7535718578096596,0.7980758182358931,0.5280401816139542,0.603746872538726,0.7535718578096596,0.7980758182358931,0.9157892142857142,1.0,0.7348756359474367,0.9117062436590225,CB,CB,Central,Ball-Playing Centre-Back,CB
1001196,Gonçalo Inácio,Gonçalo Inácio,2025-26,Liga Portugal Betclic,Sporting CP,1,Liga Portugal Betclic,1,Sporting CP,31,2506.0,2001-08-25,24.0,2026-05-25,Portugal,186.0,Left,D,D,defence,CB,,1,CB,medium,heuristic_stats,2.0,3.0,11.0,3.0,3.0,1.2227,1.7364,2.1727910300000004,3.0,,,,2483.0,2238.0,1343.0,1256.0,1140.0,982.0,17.0,251.0,142.0,4.0,1.0,2780.0,10.0,9.0,576.0,4437.283884607451,9.0,211.58839231717803,172.406390670986,2270.491548172915,6.0,271.0,1.0,1.0,18.0,211.0,128.0,96.0,93.0,52.0,55.0,8.0,15.0,3.0,,21.0,23.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,35.56,19.86,23.660000000000004,71.02,111.9,15.79369513168396,25.0,0.0,,69.67041198501873,90.1329037454692,39.31165203511572,1.0,0.071827613727055,0.1077414205905826,0.3950518754988029,0.1077414205905826,0.1077414205905826,0.0439118116520351,0.0623607342378292,0.078033197406225,0.1077414205905826,,89.17398244213886,80.37509976057463,48.23224261771748,45.107741420590585,40.94173982442139,35.267358339984035,0.6105347166799681,9.014365522745411,5.09976057462091,0.1436552274541101,0.0359138068635275,99.84038308060654,0.3591380686352753,0.3232242617717478,20.68635275339186,159.3597564304352,0.3232242617717478,7.598944656243425,6.191769816595666,81.54199494635368,0.2154828411811652,9.73264166001596,0.6464485235434956,7.577813248204309,4.596967278531524,3.4477254588986432,3.339984038308061,1.867517956903432,1.9752593774940144,0.2873104549082202,0.538707102952913,,0.7541899441340782,0.8260175578611333,0.1436552274541101,,,,,,1.277094972067039,0.7132482043096567,0.8497206703910617,2.5505985634477253,4.018754988028731,60.66350710900474,55.913978494623656,88.88888888888889,0.1077414205905826,,,,,,,,,,,0.0359138068635275,0.0359138068635275,,,0.0359138068635275,0.0359138068635275,0.0359138068635275,37.9824,67.4146,37.1107,68.4033,5.8295,6.6847,29.0,19.0,0.0,19.0,10.0,0.0,20.0,9.0,0.0,13.0,3.0,0.6552,0.0,0.6552,0.3448,0.0,0.6897,0.3103,0.0,0.4483,0.1034,mid_left,Left,season_collapsed_average_positions_v13,37.9824,67.4146,0.0359138068635275,0.5672117166207328,0.0,,2.502129720132357,0.0359138068635275,1.364092577813248,2.421114924181963,1.332786512370311,2.4566229050279333,0.2093595371109338,0.2400730247406225,1.0415003990422984,0.6823623304070231,0.0,0.6823623304070231,0.3591380686352753,0.0,0.7182761372705507,0.3232242617717478,0.0,0.4668794892258579,0.1077414205905826,1.364092577813248,2.421114924181963,D,CB,CB,D,CB,CB,CB,CB,Central Defence,"V7 defender refinement selected CB; top role=CB, top score=1.71, next=0.49.","v6_scores={'W': 0.349, 'ST': 0.29, 'SS': 1.552, 'DM': 1.041, 'CM': 1.903, 'AM': 0.986, 'CB': 1.708, 'FB': 0.489, 'WB': 0.298}; cb_signal=1.84, wide_def_signal=0.81, wingback_signal=0.62; source_family=DEF",0.82,True,arbitrated_role_group,CB,CB,Ball-Playing Centre-Back,Wide Centre-Back,98.21,0.9642,0.607,747,,5,7,0,0,"passes_total_per90, passes_accurate_per90, long_balls_accurate_per90, total_progression_per90, carries_per90",,"composure, decisions, vision, technique, first touch, positioning",CB,0.7904266727576659,0.4971120784600308,0.8215613833699421,0.7219303094106579,0.4862301838653035,0.5210522465684309,0.8215613833699421,0.7219303094106579,0.9460533571428571,1.0,0.7344108063421969,0.911547456973428,CB,CB,Central,Ball-Playing Centre-Back,CB
