player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action,isAssist
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,61.6,56.6,58.7,16.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,61.6,56.6,58.7,16.5,pass,False,False,,"{""playerCoordinates"": {""x"": 61.6, ""y"": 56.6}, ""passEndCoordinates"": {""x"": 58.7, ""y"": 16.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,32.6,66.6,20,73.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.6,66.6,20,73.3,pass,False,False,,"{""playerCoordinates"": {""x"": 32.6, ""y"": 66.6}, ""passEndCoordinates"": {""x"": 20, ""y"": 73.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,28.4,8.2,48.2,2.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,28.4,8.2,48.2,2.2,pass,False,False,,"{""playerCoordinates"": {""x"": 28.4, ""y"": 8.2}, ""passEndCoordinates"": {""x"": 48.2, ""y"": 2.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,40.8,15.3,51.3,27.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,40.8,15.3,51.3,27.6,pass,False,False,,"{""playerCoordinates"": {""x"": 40.8, ""y"": 15.3}, ""passEndCoordinates"": {""x"": 51.3, ""y"": 27.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,46,54.5,63.5,67.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,46,54.5,63.5,67.5,pass,False,False,,"{""playerCoordinates"": {""x"": 46, ""y"": 54.5}, ""passEndCoordinates"": {""x"": 63.5, ""y"": 67.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,54.1,57.6,57.5,30.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,54.1,57.6,57.5,30.6,pass,False,False,,"{""playerCoordinates"": {""x"": 54.1, ""y"": 57.6}, ""passEndCoordinates"": {""x"": 57.5, ""y"": 30.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,66.1,11.4,55.6,21.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.1,11.4,55.6,21.6,pass,False,False,,"{""playerCoordinates"": {""x"": 66.1, ""y"": 11.4}, ""passEndCoordinates"": {""x"": 55.6, ""y"": 21.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,31.9,38.3,43.1,33.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,31.9,38.3,43.1,33.6,pass,False,False,,"{""playerCoordinates"": {""x"": 31.9, ""y"": 38.3}, ""passEndCoordinates"": {""x"": 43.1, ""y"": 33.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,35.4,32.4,38.4,42.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,35.4,32.4,38.4,42.2,pass,False,False,,"{""playerCoordinates"": {""x"": 35.4, ""y"": 32.4}, ""passEndCoordinates"": {""x"": 38.4, ""y"": 42.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,53.6,32.4,70.5,2.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,53.6,32.4,70.5,2.5,pass,False,False,,"{""playerCoordinates"": {""x"": 53.6, ""y"": 32.4}, ""passEndCoordinates"": {""x"": 70.5, ""y"": 2.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,74,62.6,79.9,83.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,74,62.6,79.9,83.6,pass,False,False,,"{""playerCoordinates"": {""x"": 74, ""y"": 62.6}, ""passEndCoordinates"": {""x"": 79.9, ""y"": 83.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,99.5,99.5,96.8,52.1,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,99.5,99.5,96.8,52.1,cross,False,False,True,"{""playerCoordinates"": {""x"": 99.5, ""y"": 99.5}, ""passEndCoordinates"": {""x"": 96.8, ""y"": 52.1}, ""eventActionType"": ""cross"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,64,49.4,74.5,8.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64,49.4,74.5,8.8,pass,False,False,,"{""playerCoordinates"": {""x"": 64, ""y"": 49.4}, ""passEndCoordinates"": {""x"": 74.5, ""y"": 8.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,45.1,69.1,52.9,42.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.1,69.1,52.9,42.7,pass,False,False,,"{""playerCoordinates"": {""x"": 45.1, ""y"": 69.1}, ""passEndCoordinates"": {""x"": 52.9, ""y"": 42.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,35.6,56.9,32.5,86.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,35.6,56.9,32.5,86.9,pass,False,False,,"{""playerCoordinates"": {""x"": 35.6, ""y"": 56.9}, ""passEndCoordinates"": {""x"": 32.5, ""y"": 86.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,32.2,80,39.2,57.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.2,80,39.2,57.8,pass,False,False,,"{""playerCoordinates"": {""x"": 32.2, ""y"": 80}, ""passEndCoordinates"": {""x"": 39.2, ""y"": 57.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,47.7,51.5,43.4,27.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,47.7,51.5,43.4,27.1,pass,False,False,,"{""playerCoordinates"": {""x"": 47.7, ""y"": 51.5}, ""passEndCoordinates"": {""x"": 43.4, ""y"": 27.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,59.6,54.3,64.8,67.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59.6,54.3,64.8,67.2,pass,False,False,,"{""playerCoordinates"": {""x"": 59.6, ""y"": 54.3}, ""passEndCoordinates"": {""x"": 64.8, ""y"": 67.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,68.1,56.3,89.4,17.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,68.1,56.3,89.4,17.4,pass,False,False,True,"{""playerCoordinates"": {""x"": 68.1, ""y"": 56.3}, ""passEndCoordinates"": {""x"": 89.4, ""y"": 17.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,61.5,25.5,70.9,8.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,61.5,25.5,70.9,8.3,pass,False,False,,"{""playerCoordinates"": {""x"": 61.5, ""y"": 25.5}, ""passEndCoordinates"": {""x"": 70.9, ""y"": 8.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,65.7,31.9,65.8,61.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,65.7,31.9,65.8,61.8,pass,False,False,,"{""playerCoordinates"": {""x"": 65.7, ""y"": 31.9}, ""passEndCoordinates"": {""x"": 65.8, ""y"": 61.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,67.2,39.4,80.1,5.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.2,39.4,80.1,5.6,pass,False,False,,"{""playerCoordinates"": {""x"": 67.2, ""y"": 39.4}, ""passEndCoordinates"": {""x"": 80.1, ""y"": 5.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,38.5,11.9,72.6,12,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38.5,11.9,72.6,12,pass,False,False,True,"{""playerCoordinates"": {""x"": 38.5, ""y"": 11.9}, ""passEndCoordinates"": {""x"": 72.6, ""y"": 12}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,63.9,6.2,66.4,19.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,63.9,6.2,66.4,19.4,pass,False,False,,"{""playerCoordinates"": {""x"": 63.9, ""y"": 6.2}, ""passEndCoordinates"": {""x"": 66.4, ""y"": 19.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,48.8,22.2,47.2,70.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,48.8,22.2,47.2,70.2,pass,False,False,True,"{""playerCoordinates"": {""x"": 48.8, ""y"": 22.2}, ""passEndCoordinates"": {""x"": 47.2, ""y"": 70.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,64.8,12.8,72.9,2.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64.8,12.8,72.9,2.2,pass,False,False,,"{""playerCoordinates"": {""x"": 64.8, ""y"": 12.8}, ""passEndCoordinates"": {""x"": 72.9, ""y"": 2.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,76.8,22.2,85.8,39.1,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,76.8,22.2,85.8,39.1,cross,False,False,,"{""playerCoordinates"": {""x"": 76.8, ""y"": 22.2}, ""passEndCoordinates"": {""x"": 85.8, ""y"": 39.1}, ""eventActionType"": ""cross"", ""isHome"": false, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,76.7,25.6,60.5,30.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,76.7,25.6,60.5,30.3,pass,False,False,,"{""playerCoordinates"": {""x"": 76.7, ""y"": 25.6}, ""passEndCoordinates"": {""x"": 60.5, ""y"": 30.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,69.5,17.1,80.7,9.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,69.5,17.1,80.7,9.2,pass,False,False,,"{""playerCoordinates"": {""x"": 69.5, ""y"": 17.1}, ""passEndCoordinates"": {""x"": 80.7, ""y"": 9.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,73.1,12.6,85.4,15.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,73.1,12.6,85.4,15.2,pass,False,False,,"{""playerCoordinates"": {""x"": 73.1, ""y"": 12.6}, ""passEndCoordinates"": {""x"": 85.4, ""y"": 15.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,33.7,12.6,22.5,29.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,33.7,12.6,22.5,29.8,pass,False,False,,"{""playerCoordinates"": {""x"": 33.7, ""y"": 12.6}, ""passEndCoordinates"": {""x"": 22.5, ""y"": 29.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,52.6,15.9,60.4,4.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,52.6,15.9,60.4,4.3,pass,False,False,,"{""playerCoordinates"": {""x"": 52.6, ""y"": 15.9}, ""passEndCoordinates"": {""x"": 60.4, ""y"": 4.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,53.3,13.7,45.6,43.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,53.3,13.7,45.6,43.1,pass,False,False,,"{""playerCoordinates"": {""x"": 53.3, ""y"": 13.7}, ""passEndCoordinates"": {""x"": 45.6, ""y"": 43.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,56.8,19.4,93,25,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.8,19.4,93,25,pass,False,False,True,"{""playerCoordinates"": {""x"": 56.8, ""y"": 19.4}, ""passEndCoordinates"": {""x"": 93, ""y"": 25}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,36.6,20.4,54,4.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,36.6,20.4,54,4.3,pass,False,False,,"{""playerCoordinates"": {""x"": 36.6, ""y"": 20.4}, ""passEndCoordinates"": {""x"": 54, ""y"": 4.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,39.2,17.1,75.2,9.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.2,17.1,75.2,9.7,pass,False,False,True,"{""playerCoordinates"": {""x"": 39.2, ""y"": 17.1}, ""passEndCoordinates"": {""x"": 75.2, ""y"": 9.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,18.1,17.6,26.4,75.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,18.1,17.6,26.4,75.4,pass,False,False,True,"{""playerCoordinates"": {""x"": 18.1, ""y"": 17.6}, ""passEndCoordinates"": {""x"": 26.4, ""y"": 75.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,61.4,42.2,68.1,79.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,61.4,42.2,68.1,79.3,pass,False,False,,"{""playerCoordinates"": {""x"": 61.4, ""y"": 42.2}, ""passEndCoordinates"": {""x"": 68.1, ""y"": 79.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,29.4,7.7,36.9,21.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,29.4,7.7,36.9,21.2,pass,False,False,,"{""playerCoordinates"": {""x"": 29.4, ""y"": 7.7}, ""passEndCoordinates"": {""x"": 36.9, ""y"": 21.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,35.6,12.6,32,35.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,35.6,12.6,32,35.7,pass,False,False,,"{""playerCoordinates"": {""x"": 35.6, ""y"": 12.6}, ""passEndCoordinates"": {""x"": 32, ""y"": 35.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,61.6,53.9,53.9,62.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,61.6,53.9,53.9,62.9,pass,False,False,,"{""playerCoordinates"": {""x"": 61.6, ""y"": 53.9}, ""passEndCoordinates"": {""x"": 53.9, ""y"": 62.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,60.9,29.7,67.7,26.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.9,29.7,67.7,26.7,pass,False,False,,"{""playerCoordinates"": {""x"": 60.9, ""y"": 29.7}, ""passEndCoordinates"": {""x"": 67.7, ""y"": 26.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,60.1,16.1,63.9,28.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.1,16.1,63.9,28.2,pass,False,False,,"{""playerCoordinates"": {""x"": 60.1, ""y"": 16.1}, ""passEndCoordinates"": {""x"": 63.9, ""y"": 28.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,64.1,6.1,58.5,21.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64.1,6.1,58.5,21.8,pass,False,False,,"{""playerCoordinates"": {""x"": 64.1, ""y"": 6.1}, ""passEndCoordinates"": {""x"": 58.5, ""y"": 21.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,71.1,40.7,85.7,23.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,71.1,40.7,85.7,23.9,pass,False,False,,"{""playerCoordinates"": {""x"": 71.1, ""y"": 40.7}, ""passEndCoordinates"": {""x"": 85.7, ""y"": 23.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,51.2,28.9,59,7.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,51.2,28.9,59,7.9,pass,False,False,,"{""playerCoordinates"": {""x"": 51.2, ""y"": 28.9}, ""passEndCoordinates"": {""x"": 59, ""y"": 7.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,55.8,5.3,69.1,6.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.8,5.3,69.1,6.2,pass,False,False,,"{""playerCoordinates"": {""x"": 55.8, ""y"": 5.3}, ""passEndCoordinates"": {""x"": 69.1, ""y"": 6.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,66.3,54.3,64.7,76.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.3,54.3,64.7,76.9,pass,False,False,,"{""playerCoordinates"": {""x"": 66.3, ""y"": 54.3}, ""passEndCoordinates"": {""x"": 64.7, ""y"": 76.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,passes,passes,,,,Newcastle United,90.0,,26.7,16.5,32.7,67,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,26.7,16.5,32.7,67,pass,False,False,True,"{""playerCoordinates"": {""x"": 26.7, ""y"": 16.5}, ""passEndCoordinates"": {""x"": 32.7, ""y"": 67}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025291,rating-breakdown,dribbles,dribbles,,,,Newcastle United,90.0,,37,79.4,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,37,79.4,,,dribble,False,False,,"{""playerCoordinates"": {""x"": 37, ""y"": 79.4}, ""eventActionType"": ""dribble"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,dribbles,dribbles,,,,Newcastle United,90.0,,66.2,84,,,,,,unresolvable,,,,False,False,,rating-breakdown,True,66.2,84,,,dribble,False,False,,"{""playerCoordinates"": {""x"": 66.2, ""y"": 84}, ""eventActionType"": ""dribble"", ""isHome"": false, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,defensive,defensive,,,,Newcastle United,90.0,,41.5,31.3,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,41.5,31.3,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 41.5, ""y"": 31.3}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,defensive,defensive,,,,Newcastle United,90.0,,37.5,78.1,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,37.5,78.1,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 37.5, ""y"": 78.1}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,defensive,defensive,,,,Newcastle United,90.0,,14.3,41,24.8,20.1,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,14.3,41,24.8,20.1,clearance,False,False,,"{""playerCoordinates"": {""x"": 14.3, ""y"": 41}, ""passEndCoordinates"": {""x"": 24.8, ""y"": 20.1}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,defensive,defensive,,,,Newcastle United,90.0,,34.2,31.5,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,34.2,31.5,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 34.2, ""y"": 31.5}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,defensive,defensive,,,,Newcastle United,90.0,,35.1,11.6,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,35.1,11.6,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 35.1, ""y"": 11.6}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,defensive,defensive,,,,Newcastle United,90.0,,59.6,54.3,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,59.6,54.3,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 59.6, ""y"": 54.3}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025291,rating-breakdown,defensive,defensive,,,,Newcastle United,90.0,,17.5,38.6,39,44.2,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,17.5,38.6,39,44.2,clearance,False,False,,"{""playerCoordinates"": {""x"": 17.5, ""y"": 38.6}, ""passEndCoordinates"": {""x"": 39, ""y"": 44.2}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025017,rating-breakdown,passes,passes,,,,Newcastle United,77.0,,57.8,19.4,30.4,31.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.8,19.4,30.4,31.6,pass,False,False,,"{""playerCoordinates"": {""x"": 57.8, ""y"": 19.4}, ""passEndCoordinates"": {""x"": 30.4, ""y"": 31.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
892673,Sandro Tonali,14025017,rating-breakdown,passes,passes,,,,Newcastle United,77.0,,27.6,86.9,61.8,95.6,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,27.6,86.9,61.8,95.6,pass,False,False,True,"{""playerCoordinates"": {""x"": 27.6, ""y"": 86.9}, ""passEndCoordinates"": {""x"": 61.8, ""y"": 95.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}",
892673,Sandro Tonali,14025017,rating-breakdown,passes,passes,,,,Newcastle United,77.0,,67.3,90.5,67.1,70.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.3,90.5,67.1,70.8,pass,False,False,,"{""playerCoordinates"": {""x"": 67.3, ""y"": 90.5}, ""passEndCoordinates"": {""x"": 67.1, ""y"": 70.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
