player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isAssist,isLongBall
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,46.2,62.8,40.2,97.7,True,rating-breakdown,True,46.2,62.8,40.2,97.7,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,46.7,67.2,39,53.8,True,rating-breakdown,True,46.7,67.2,39,53.8,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,79.8,57.1,79.7,52.3,True,rating-breakdown,True,79.8,57.1,79.7,52.3,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,59.1,70.8,52.1,83.1,,rating-breakdown,True,59.1,70.8,52.1,83.1,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,36.2,52.3,31.8,70.8,,rating-breakdown,True,36.2,52.3,31.8,70.8,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,45.3,54.9,44.4,42.6,True,rating-breakdown,True,45.3,54.9,44.4,42.6,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,62.4,24.1,63.9,25.8,,rating-breakdown,True,62.4,24.1,63.9,25.8,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,70.2,28.9,66.5,21.7,True,rating-breakdown,True,70.2,28.9,66.5,21.7,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,69,39.6,59,36.1,True,rating-breakdown,True,69,39.6,59,36.1,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,passes,passes,,,,Toulouse,83.0,,85.2,7,77.5,2.3,True,rating-breakdown,True,85.2,7,77.5,2.3,pass,False,False,,
1128844,Emersonn,14167955,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,83.0,,36.6,32.4,62.9,65.4,,rating-breakdown,True,36.6,32.4,62.9,65.4,ball-carry,False,,,
1128844,Emersonn,14167955,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,83.0,,42,69.3,39.6,74.2,,rating-breakdown,True,42,69.3,39.6,74.2,ball-carry,False,,,
1128844,Emersonn,14167955,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,83.0,,76.1,63.6,73.8,57,,rating-breakdown,True,76.1,63.6,73.8,57,ball-carry,False,,,
1128844,Emersonn,14167955,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,83.0,,41.5,67.5,45.8,52.6,,rating-breakdown,True,41.5,67.5,45.8,52.6,ball-carry,False,,,
1128844,Emersonn,14167955,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,83.0,,60.5,33.9,63.8,34.2,,rating-breakdown,True,60.5,33.9,63.8,34.2,ball-carry,False,,,
1128844,Emersonn,14167955,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,83.0,,73.1,50.8,77.2,41.5,,rating-breakdown,True,73.1,50.8,77.2,41.5,ball-carry,False,,,
1128844,Emersonn,14167955,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,83.0,,74.9,20.8,90.4,10,,rating-breakdown,True,74.9,20.8,90.4,10,ball-carry,False,,,
1128844,Emersonn,14167955,rating-breakdown,dribbles,dribbles,,,,Toulouse,83.0,,29.6,29.2,,,True,rating-breakdown,True,29.6,29.2,,,dribble,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,36.6,32.4,,,True,rating-breakdown,True,36.6,32.4,,,ball-recovery,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,56.8,62.5,,,True,rating-breakdown,True,56.8,62.5,,,interception,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,8.8,29.1,10,26.2,True,rating-breakdown,True,8.8,29.1,10,26.2,clearance,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,8.1,33.3,22.6,14.5,True,rating-breakdown,True,8.1,33.3,22.6,14.5,clearance,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,73.4,55.4,,,,rating-breakdown,True,73.4,55.4,,,tackle,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,33.9,64,,,True,rating-breakdown,True,33.9,64,,,ball-recovery,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,34.6,58.8,,,True,rating-breakdown,True,34.6,58.8,,,ball-recovery,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,42.4,1,,,,rating-breakdown,True,42.4,1,,,tackle,False,False,,
1128844,Emersonn,14167955,rating-breakdown,defensive,defensive,,,,Toulouse,83.0,,46,70.3,,,True,rating-breakdown,True,46,70.3,,,ball-recovery,False,False,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,61.1,86.4,62.3,77,True,rating-breakdown,True,61.1,86.4,62.3,77,pass,True,False,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,91.3,77.9,83.9,75.2,True,rating-breakdown,True,91.3,77.9,83.9,75.2,pass,True,True,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,70.3,77.4,63.8,74.2,,rating-breakdown,True,70.3,77.4,63.8,74.2,pass,True,False,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,67,65.3,60.9,60.9,True,rating-breakdown,True,67,65.3,60.9,60.9,pass,True,False,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,55.6,86,59.6,100,,rating-breakdown,True,55.6,86,59.6,100,pass,True,False,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,69.6,46.1,72.6,58.5,True,rating-breakdown,True,69.6,46.1,72.6,58.5,pass,True,False,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,78.9,29.8,75.3,13.4,True,rating-breakdown,True,78.9,29.8,75.3,13.4,pass,True,False,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,67.3,49.4,78.2,84.6,True,rating-breakdown,True,67.3,49.4,78.2,84.6,pass,True,True,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,94.7,74.9,93.6,68.1,,rating-breakdown,True,94.7,74.9,93.6,68.1,cross,True,False,,
1128844,Emersonn,14167963,rating-breakdown,passes,passes,,,,Toulouse,71.0,,42.8,7.7,39.7,7.1,,rating-breakdown,True,42.8,7.7,39.7,7.1,pass,True,False,,
1128844,Emersonn,14167963,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,71.0,,61.5,33.2,67.3,49.4,,rating-breakdown,True,61.5,33.2,67.3,49.4,ball-carry,True,,,
1128844,Emersonn,14167963,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,71.0,,55.1,34.3,54.7,29.6,,rating-breakdown,True,55.1,34.3,54.7,29.6,ball-carry,True,,,
1128844,Emersonn,14167963,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,71.0,,45,16.7,42.8,7.7,,rating-breakdown,True,45,16.7,42.8,7.7,ball-carry,True,,,
1128844,Emersonn,14167963,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,71.0,,56.1,7.1,59.2,18.9,,rating-breakdown,True,56.1,7.1,59.2,18.9,ball-carry,True,,,
1128844,Emersonn,14167963,rating-breakdown,dribbles,dribbles,,,,Toulouse,71.0,,49,65.4,,,,rating-breakdown,True,49,65.4,,,dribble,True,False,,
1128844,Emersonn,14167963,rating-breakdown,dribbles,dribbles,,,,Toulouse,71.0,,81.4,36,,,,rating-breakdown,True,81.4,36,,,dribble,True,False,,
1128844,Emersonn,14167963,rating-breakdown,dribbles,dribbles,,,,Toulouse,71.0,,59.2,18.8,,,,rating-breakdown,True,59.2,18.8,,,dribble,True,False,,
1128844,Emersonn,14167963,rating-breakdown,defensive,defensive,,,,Toulouse,71.0,,48.2,65.2,,,True,rating-breakdown,True,48.2,65.2,,,tackle,True,False,,
1128844,Emersonn,14167963,rating-breakdown,defensive,defensive,,,,Toulouse,71.0,,7.7,45.1,27.6,24.8,True,rating-breakdown,True,7.7,45.1,27.6,24.8,clearance,True,False,,
1128844,Emersonn,14167963,rating-breakdown,defensive,defensive,,,,Toulouse,71.0,,38.8,28.1,,,True,rating-breakdown,True,38.8,28.1,,,interception,True,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,42.6,21.9,31.5,9.6,True,rating-breakdown,True,42.6,21.9,31.5,9.6,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,44.9,92.4,60.4,100,,rating-breakdown,True,44.9,92.4,60.4,100,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,59.7,76.8,55.8,75.1,True,rating-breakdown,True,59.7,76.8,55.8,75.1,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,72.8,71.5,66.1,62.1,True,rating-breakdown,True,72.8,71.5,66.1,62.1,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,54.8,22.3,51.2,11.8,True,rating-breakdown,True,54.8,22.3,51.2,11.8,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,48.1,72.7,43.6,84.3,True,rating-breakdown,True,48.1,72.7,43.6,84.3,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,70.2,75.9,84.1,34.8,,rating-breakdown,True,70.2,75.9,84.1,34.8,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,45.7,78.7,58,57.4,,rating-breakdown,True,45.7,78.7,58,57.4,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,passes,passes,,,,Toulouse,64.0,,16.4,85.9,9.1,80.5,True,rating-breakdown,True,16.4,85.9,9.1,80.5,pass,False,False,,
1128844,Emersonn,14167969,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,64.0,,47,20.4,42.6,21.9,,rating-breakdown,True,47,20.4,42.6,21.9,ball-carry,False,,,
1128844,Emersonn,14167969,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,64.0,,86.4,57,87,63.4,,rating-breakdown,True,86.4,57,87,63.4,ball-carry,False,,,
1128844,Emersonn,14167969,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,64.0,,53.7,18.7,62,30.4,,rating-breakdown,True,53.7,18.7,62,30.4,ball-carry,False,,,
1128844,Emersonn,14167969,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,64.0,,14.1,71.1,28.6,72.4,,rating-breakdown,True,14.1,71.1,28.6,72.4,ball-carry,False,,,
1128844,Emersonn,14167969,rating-breakdown,dribbles,dribbles,,,,Toulouse,64.0,,87,63.4,,,,rating-breakdown,True,87,63.4,,,dribble,False,False,,
1128844,Emersonn,14167969,rating-breakdown,dribbles,dribbles,,,,Toulouse,64.0,,62.8,31.6,,,,rating-breakdown,True,62.8,31.6,,,dribble,False,False,,
1128844,Emersonn,14167969,rating-breakdown,dribbles,dribbles,,,,Toulouse,64.0,,29,72.8,,,,rating-breakdown,True,29,72.8,,,dribble,False,False,,
1128844,Emersonn,14167969,rating-breakdown,dribbles,dribbles,,,,Toulouse,64.0,,71.2,47.5,,,,rating-breakdown,True,71.2,47.5,,,dribble,False,False,,
1128844,Emersonn,14167969,rating-breakdown,dribbles,dribbles,,,,Toulouse,64.0,,19.7,90.9,,,,rating-breakdown,True,19.7,90.9,,,dribble,False,False,,
1128844,Emersonn,14167969,rating-breakdown,defensive,defensive,,,,Toulouse,64.0,,47,20.4,,,True,rating-breakdown,True,47,20.4,,,ball-recovery,False,False,,
1128844,Emersonn,14167969,rating-breakdown,defensive,defensive,,,,Toulouse,64.0,,14.1,71.1,,,True,rating-breakdown,True,14.1,71.1,,,ball-recovery,False,False,,
1128844,Emersonn,14167969,rating-breakdown,defensive,defensive,,,,Toulouse,64.0,,16.4,88.3,,,True,rating-breakdown,True,16.4,88.3,,,ball-recovery,False,False,,
1128844,Emersonn,14167981,rating-breakdown,passes,passes,,,,Toulouse,16.0,,95.8,78.7,86,89.3,True,rating-breakdown,True,95.8,78.7,86,89.3,pass,True,False,,
1128844,Emersonn,14167981,rating-breakdown,passes,passes,,,,Toulouse,16.0,,62.1,17.1,65.2,11,True,rating-breakdown,True,62.1,17.1,65.2,11,pass,True,False,,
1128844,Emersonn,14167981,rating-breakdown,passes,passes,,,,Toulouse,16.0,,78.9,52.4,81.3,39.2,True,rating-breakdown,True,78.9,52.4,81.3,39.2,pass,True,False,,
1128844,Emersonn,14167981,rating-breakdown,passes,passes,,,,Toulouse,16.0,,44.9,47.1,58.1,28.5,True,rating-breakdown,True,44.9,47.1,58.1,28.5,pass,True,False,,
1128844,Emersonn,14167981,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,16.0,,78.7,15.4,83.5,11.6,,rating-breakdown,True,78.7,15.4,83.5,11.6,ball-carry,True,,,
1128844,Emersonn,14167981,rating-breakdown,dribbles,dribbles,,,,Toulouse,16.0,,85.5,14.3,,,,rating-breakdown,True,85.5,14.3,,,dribble,True,False,,
1128844,Emersonn,14167988,rating-breakdown,passes,passes,,,,Toulouse,27.0,,64.3,24.7,67.4,17.9,True,rating-breakdown,True,64.3,24.7,67.4,17.9,pass,False,False,,
1128844,Emersonn,14167988,rating-breakdown,passes,passes,,,,Toulouse,27.0,,61.2,64.4,55.6,66.5,True,rating-breakdown,True,61.2,64.4,55.6,66.5,pass,False,True,,
1128844,Emersonn,14167988,rating-breakdown,passes,passes,,,,Toulouse,27.0,,54.5,65.6,51.9,50.6,True,rating-breakdown,True,54.5,65.6,51.9,50.6,pass,False,False,,
1128844,Emersonn,14167988,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,27.0,,52.9,71.4,54.5,65.6,,rating-breakdown,True,52.9,71.4,54.5,65.6,ball-carry,False,,,
1128844,Emersonn,14167988,rating-breakdown,defensive,defensive,,,,Toulouse,27.0,,78.5,70.5,,,True,rating-breakdown,True,78.5,70.5,,,ball-recovery,False,False,,
1128844,Emersonn,14167988,rating-breakdown,defensive,defensive,,,,Toulouse,27.0,,4,60.8,24.3,100,True,rating-breakdown,True,4,60.8,24.3,100,clearance,False,False,,
1128844,Emersonn,14064515,rating-breakdown,passes,passes,,,,Toulouse,29.0,,75.6,24,73.9,23,True,rating-breakdown,True,75.6,24,73.9,23,pass,True,False,,
1128844,Emersonn,14064515,rating-breakdown,passes,passes,,,,Toulouse,29.0,,72.7,49.6,85,50,True,rating-breakdown,True,72.7,49.6,85,50,pass,True,True,,
1128844,Emersonn,14064515,rating-breakdown,passes,passes,,,,Toulouse,29.0,,74.9,65.5,78.4,45.2,True,rating-breakdown,True,74.9,65.5,78.4,45.2,pass,True,False,,
1128844,Emersonn,14064515,rating-breakdown,passes,passes,,,,Toulouse,29.0,,50.4,49.9,27.2,53.2,True,rating-breakdown,True,50.4,49.9,27.2,53.2,pass,True,False,,
1128844,Emersonn,14064515,rating-breakdown,passes,passes,,,,Toulouse,29.0,,71.4,56.8,72.7,66.7,True,rating-breakdown,True,71.4,56.8,72.7,66.7,pass,True,True,,
1128844,Emersonn,14064515,rating-breakdown,passes,passes,,,,Toulouse,29.0,,34.6,69.4,35.8,74.4,,rating-breakdown,True,34.6,69.4,35.8,74.4,pass,True,False,,
1128844,Emersonn,14064515,rating-breakdown,passes,passes,,,,Toulouse,29.0,,30.1,73,37.7,90.5,True,rating-breakdown,True,30.1,73,37.7,90.5,pass,True,False,,
1128844,Emersonn,14064515,rating-breakdown,passes,passes,,,,Toulouse,29.0,,84.5,71.6,78.4,48.7,,rating-breakdown,True,84.5,71.6,78.4,48.7,pass,True,False,,
1128844,Emersonn,14064515,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,29.0,,69.7,47,72.7,49.6,,rating-breakdown,True,69.7,47,72.7,49.6,ball-carry,True,,,
1128844,Emersonn,14064515,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,29.0,,34.9,49.5,71.7,61.4,,rating-breakdown,True,34.9,49.5,71.7,61.4,ball-carry,True,,,
1128844,Emersonn,14064515,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,29.0,,30.6,58.1,59.2,28.5,,rating-breakdown,True,30.6,58.1,59.2,28.5,ball-carry,True,,,
1128844,Emersonn,14064515,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,29.0,,33.3,56,34.6,69.4,,rating-breakdown,True,33.3,56,34.6,69.4,ball-carry,True,,,
1128844,Emersonn,14064515,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,29.0,,72.5,76.7,80.1,73.6,,rating-breakdown,True,72.5,76.7,80.1,73.6,ball-carry,True,,,
1128844,Emersonn,14064515,rating-breakdown,ball-carries,ball-carries,,,,Toulouse,29.0,,68.1,9.1,63.5,14.3,,rating-breakdown,True,68.1,9.1,63.5,14.3,ball-carry,True,,,
1128844,Emersonn,14064515,rating-breakdown,dribbles,dribbles,,,,Toulouse,29.0,,58.5,28.8,,,,rating-breakdown,True,58.5,28.8,,,dribble,True,False,,
1128844,Emersonn,14064515,rating-breakdown,defensive,defensive,,,,Toulouse,29.0,,7.6,46.6,12.3,86.8,True,rating-breakdown,True,7.6,46.6,12.3,86.8,clearance,True,False,,
1128844,Emersonn,14064515,rating-breakdown,defensive,defensive,,,,Toulouse,29.0,,30.6,58.1,,,True,rating-breakdown,True,30.6,58.1,,,ball-recovery,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,64.4,57.6,66.7,56.5,True,rating-breakdown,True,64.4,57.6,66.7,56.5,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,28.3,6,38,13.7,,rating-breakdown,True,28.3,6,38,13.7,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,37.7,91,32.5,87.5,True,rating-breakdown,True,37.7,91,32.5,87.5,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,56.8,43.2,55.1,37,,rating-breakdown,True,56.8,43.2,55.1,37,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,55.4,66.4,48.7,86.5,True,rating-breakdown,True,55.4,66.4,48.7,86.5,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,81.4,84.6,77.8,92,True,rating-breakdown,True,81.4,84.6,77.8,92,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,78.1,61.2,86.2,52.8,,rating-breakdown,True,78.1,61.2,86.2,52.8,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,44.9,77,54.6,92.6,True,rating-breakdown,True,44.9,77,54.6,92.6,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,71.5,61.4,78.4,75.2,True,rating-breakdown,True,71.5,61.4,78.4,75.2,pass,True,True,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,76.8,33.6,87.6,16.8,True,rating-breakdown,True,76.8,33.6,87.6,16.8,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,73.4,73.2,80.6,92,True,rating-breakdown,True,73.4,73.2,80.6,92,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,46,21.5,67.7,21.3,True,rating-breakdown,True,46,21.5,67.7,21.3,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,passes,passes,,,,Toulouse,90.0,,54.6,46.2,60.4,26.2,True,rating-breakdown,True,54.6,46.2,60.4,26.2,pass,True,False,,
1128844,Emersonn,14167933,rating-breakdown,defensive,defensive,,,,Toulouse,90.0,,31.1,10.4,,,True,rating-breakdown,True,31.1,10.4,,,ball-recovery,True,False,,
1128844,Emersonn,14167933,rating-breakdown,defensive,defensive,,,,Toulouse,90.0,,64.2,51.4,,,True,rating-breakdown,True,64.2,51.4,,,ball-recovery,True,False,,
1128844,Emersonn,14167933,rating-breakdown,defensive,defensive,,,,Toulouse,90.0,,46.7,92.8,,,True,rating-breakdown,True,46.7,92.8,,,interception,True,False,,
1128844,Emersonn,14167933,rating-breakdown,defensive,defensive,,,,Toulouse,90.0,,5.8,43.2,26.4,40.3,True,rating-breakdown,True,5.8,43.2,26.4,40.3,clearance,True,False,,
1128844,Emersonn,14167933,rating-breakdown,defensive,defensive,,,,Toulouse,90.0,,30.9,36.4,,,True,rating-breakdown,True,30.9,36.4,,,ball-recovery,True,False,,
1128844,Emersonn,14167933,rating-breakdown,defensive,defensive,,,,Toulouse,90.0,,32.5,71.6,,,True,rating-breakdown,True,32.5,71.6,,,tackle,True,False,,
