player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isAssist,isLongBall
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,62.7,87.6,63.4,71.8,True,rating-breakdown,True,62.7,87.6,63.4,71.8,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,47.9,58.6,37.7,70.6,True,rating-breakdown,True,47.9,58.6,37.7,70.6,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,76.5,92.1,73.9,84.4,True,rating-breakdown,True,76.5,92.1,73.9,84.4,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,42.1,86.2,55,95.5,True,rating-breakdown,True,42.1,86.2,55,95.5,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,63,84.9,81.5,52,,rating-breakdown,True,63,84.9,81.5,52,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,89.2,91.5,82.2,89.8,True,rating-breakdown,True,89.2,91.5,82.2,89.8,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,99.5,99.5,90.1,93.4,True,rating-breakdown,True,99.5,99.5,90.1,93.4,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,76.5,82.6,95.7,49.3,,rating-breakdown,True,76.5,82.6,95.7,49.3,cross,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,44.7,66.4,35.9,79.5,True,rating-breakdown,True,44.7,66.4,35.9,79.5,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,70.7,73,65.4,70,True,rating-breakdown,True,70.7,73,65.4,70,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,68.5,89.5,74.8,96.6,True,rating-breakdown,True,68.5,89.5,74.8,96.6,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,75.9,69.9,85.6,59.4,,rating-breakdown,True,75.9,69.9,85.6,59.4,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,67.3,37,69.7,51.9,True,rating-breakdown,True,67.3,37,69.7,51.9,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,71.5,73.9,73.2,59.2,True,rating-breakdown,True,71.5,73.9,73.2,59.2,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,99.5,99.5,91.7,54.3,,rating-breakdown,True,99.5,99.5,91.7,54.3,cross,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,68.2,76,66,79.9,True,rating-breakdown,True,68.2,76,66,79.9,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,85.5,90,74.2,82.8,True,rating-breakdown,True,85.5,90,74.2,82.8,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,99.5,0.5,92.6,39.6,,rating-breakdown,True,99.5,0.5,92.6,39.6,cross,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,84.6,86.4,74.2,77.5,True,rating-breakdown,True,84.6,86.4,74.2,77.5,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,95.3,85.2,90.2,58,True,rating-breakdown,True,95.3,85.2,90.2,58,cross,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,76.2,78.7,73.5,75.7,True,rating-breakdown,True,76.2,78.7,73.5,75.7,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,42,83.8,37.4,71.1,True,rating-breakdown,True,42,83.8,37.4,71.1,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,73.1,25,71.3,37,True,rating-breakdown,True,73.1,25,71.3,37,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,73.7,78.6,78.1,59.5,True,rating-breakdown,True,73.7,78.6,78.1,59.5,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,81.3,70.6,96.7,72.3,True,rating-breakdown,True,81.3,70.6,96.7,72.3,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,99.5,99.5,79.8,82.8,True,rating-breakdown,True,99.5,99.5,79.8,82.8,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,96.9,72.4,95.6,54.2,True,rating-breakdown,True,96.9,72.4,95.6,54.2,cross,True,True,True,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,57.3,79,63.6,68.5,True,rating-breakdown,True,57.3,79,63.6,68.5,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,25.4,75.9,31.3,76.6,True,rating-breakdown,True,25.4,75.9,31.3,76.6,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,79.3,71.8,75.4,64.9,True,rating-breakdown,True,79.3,71.8,75.4,64.9,pass,True,True,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,27.2,82.6,22.1,67.7,True,rating-breakdown,True,27.2,82.6,22.1,67.7,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,31.9,93,31.2,87.4,True,rating-breakdown,True,31.9,93,31.2,87.4,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,28.5,76.6,37.1,59.1,,rating-breakdown,True,28.5,76.6,37.1,59.1,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,66.8,67.9,64.4,55.8,True,rating-breakdown,True,66.8,67.9,64.4,55.8,pass,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,passes,passes,,,,Juventus,89.0,,89.6,30.3,89.6,35,,rating-breakdown,True,89.6,30.3,89.6,35,pass,True,True,True,
1149011,Kenan Yıldız,13981424,rating-breakdown,dribbles,dribbles,,,,Juventus,89.0,,89.3,89.3,,,True,rating-breakdown,True,89.3,89.3,,,dribble,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,dribbles,dribbles,,,,Juventus,89.0,,90,84.8,,,True,rating-breakdown,True,90,84.8,,,dribble,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,dribbles,dribbles,,,,Juventus,89.0,,95.5,73.2,,,,rating-breakdown,True,95.5,73.2,,,dribble,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,dribbles,dribbles,,,,Juventus,89.0,,46.2,68.6,,,,rating-breakdown,True,46.2,68.6,,,dribble,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,dribbles,dribbles,,,,Juventus,89.0,,63.8,51.4,,,,rating-breakdown,True,63.8,51.4,,,dribble,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,35.2,68.2,,,True,rating-breakdown,True,35.2,68.2,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,69.8,97,,,True,rating-breakdown,True,69.8,97,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,59.4,35.3,,,,rating-breakdown,True,59.4,35.3,,,tackle,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,67.3,37,,,True,rating-breakdown,True,67.3,37,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,68.2,76,,,True,rating-breakdown,True,68.2,76,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,19.1,45.3,20.8,30.7,True,rating-breakdown,True,19.1,45.3,20.8,30.7,clearance,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,8.5,61.2,11.5,50.4,True,rating-breakdown,True,8.5,61.2,11.5,50.4,clearance,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,62,79.4,,,,rating-breakdown,True,62,79.4,,,tackle,True,False,,
1149011,Kenan Yıldız,13981424,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,42,83.8,,,True,rating-breakdown,True,42,83.8,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,53.7,84.4,42.4,84.3,,rating-breakdown,True,53.7,84.4,42.4,84.3,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,41.8,92.7,44,83.4,True,rating-breakdown,True,41.8,92.7,44,83.4,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,76.1,47.5,72.4,53.5,True,rating-breakdown,True,76.1,47.5,72.4,53.5,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,46.5,48.1,43.8,44.1,True,rating-breakdown,True,46.5,48.1,43.8,44.1,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,57.6,27.4,54.8,24.6,,rating-breakdown,True,57.6,27.4,54.8,24.6,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,61.7,53.5,56.2,82.6,True,rating-breakdown,True,61.7,53.5,56.2,82.6,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,67.4,71.4,98.2,82.2,True,rating-breakdown,True,67.4,71.4,98.2,82.2,pass,False,False,,True
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,64,17.4,75.8,6.1,True,rating-breakdown,True,64,17.4,75.8,6.1,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,20,47.8,7.9,52.5,True,rating-breakdown,True,20,47.8,7.9,52.5,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,99.5,99.5,91.7,42.9,True,rating-breakdown,True,99.5,99.5,91.7,42.9,cross,False,True,,True
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,92.4,78.7,91,55.9,True,rating-breakdown,True,92.4,78.7,91,55.9,cross,False,True,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,99.5,99.5,86.5,86.5,True,rating-breakdown,True,99.5,99.5,86.5,86.5,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,88.7,88.6,74.2,77.1,True,rating-breakdown,True,88.7,88.6,74.2,77.1,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,83.4,89.4,92.6,49.2,,rating-breakdown,True,83.4,89.4,92.6,49.2,cross,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,38.3,75.9,41.4,73.8,,rating-breakdown,True,38.3,75.9,41.4,73.8,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,25.5,88.9,32.4,86.2,,rating-breakdown,True,25.5,88.9,32.4,86.2,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,44.7,45.9,43.3,60.1,True,rating-breakdown,True,44.7,45.9,43.3,60.1,pass,False,True,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,71.2,89.3,74.5,73.6,True,rating-breakdown,True,71.2,89.3,74.5,73.6,pass,False,True,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,83.6,9,84.7,11.8,,rating-breakdown,True,83.6,9,84.7,11.8,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,68.8,77.1,85.3,86.1,,rating-breakdown,True,68.8,77.1,85.3,86.1,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,32.5,73,23.1,75.3,True,rating-breakdown,True,32.5,73,23.1,75.3,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,66.8,85,73,71.5,True,rating-breakdown,True,66.8,85,73,71.5,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,46,87,44.9,78.6,,rating-breakdown,True,46,87,44.9,78.6,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,passes,passes,,,,Juventus,89.0,,61.4,70.9,54.3,58.2,,rating-breakdown,True,61.4,70.9,54.3,58.2,pass,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,dribbles,dribbles,,,,Juventus,89.0,,39.8,92.6,,,,rating-breakdown,True,39.8,92.6,,,dribble,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,dribbles,dribbles,,,,Juventus,89.0,,61.6,87.4,,,True,rating-breakdown,True,61.6,87.4,,,dribble,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,57.6,27.4,,,True,rating-breakdown,True,57.6,27.4,,,ball-recovery,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,59,91.9,,,,rating-breakdown,True,59,91.9,,,tackle,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,32.5,73,,,True,rating-breakdown,True,32.5,73,,,ball-recovery,False,False,,
1149011,Kenan Yıldız,13981448,rating-breakdown,defensive,defensive,,,,Juventus,89.0,,58.8,90.4,,,True,rating-breakdown,True,58.8,90.4,,,interception,False,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,39.4,28,35.8,34.9,True,rating-breakdown,True,39.4,28,35.8,34.9,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,43.9,52.2,26.4,50.2,True,rating-breakdown,True,43.9,52.2,26.4,50.2,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,60.8,95.2,37.6,67.2,True,rating-breakdown,True,60.8,95.2,37.6,67.2,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,40.9,58.9,44.4,76.2,True,rating-breakdown,True,40.9,58.9,44.4,76.2,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,76.6,64.6,86.2,55.4,True,rating-breakdown,True,76.6,64.6,86.2,55.4,pass,True,True,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,86.6,88,90.3,52.8,,rating-breakdown,True,86.6,88,90.3,52.8,cross,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,64.1,47.8,74.7,53.5,,rating-breakdown,True,64.1,47.8,74.7,53.5,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,25.3,61.5,19.5,53.4,True,rating-breakdown,True,25.3,61.5,19.5,53.4,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,67.4,31.9,61.5,28.3,True,rating-breakdown,True,67.4,31.9,61.5,28.3,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,82.5,77.3,84.3,72.8,,rating-breakdown,True,82.5,77.3,84.3,72.8,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,61,53.4,59.3,84.7,True,rating-breakdown,True,61,53.4,59.3,84.7,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,68.1,87.6,54.9,84.9,True,rating-breakdown,True,68.1,87.6,54.9,84.9,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,54.8,21.7,66.3,4.9,True,rating-breakdown,True,54.8,21.7,66.3,4.9,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,87.3,80.7,80.9,52.5,True,rating-breakdown,True,87.3,80.7,80.9,52.5,pass,True,True,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,63.2,94.3,56.5,87.1,True,rating-breakdown,True,63.2,94.3,56.5,87.1,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,16,16.4,11.8,20.5,True,rating-breakdown,True,16,16.4,11.8,20.5,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,67.9,81.7,74.8,94.5,True,rating-breakdown,True,67.9,81.7,74.8,94.5,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,56.5,88.9,47,95.5,True,rating-breakdown,True,56.5,88.9,47,95.5,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,42.5,82.9,33,70.8,True,rating-breakdown,True,42.5,82.9,33,70.8,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,73.6,68.8,74.5,64.9,,rating-breakdown,True,73.6,68.8,74.5,64.9,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,71.1,83.4,56.9,76.2,True,rating-breakdown,True,71.1,83.4,56.9,76.2,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,70.2,96,56.4,79.8,True,rating-breakdown,True,70.2,96,56.4,79.8,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,46,96.6,38.3,89.1,True,rating-breakdown,True,46,96.6,38.3,89.1,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,57.2,87,64.2,82.9,True,rating-breakdown,True,57.2,87,64.2,82.9,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,39.1,71.5,36.9,89.5,True,rating-breakdown,True,39.1,71.5,36.9,89.5,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,46.8,84.3,32.8,79.9,True,rating-breakdown,True,46.8,84.3,32.8,79.9,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,16.9,94.5,7,81.1,True,rating-breakdown,True,16.9,94.5,7,81.1,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,73.3,97.8,90.2,100,,rating-breakdown,True,73.3,97.8,90.2,100,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,67.1,85.3,56.5,36.1,True,rating-breakdown,True,67.1,85.3,56.5,36.1,pass,True,False,,True
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,86.8,8.2,91.6,52.6,True,rating-breakdown,True,86.8,8.2,91.6,52.6,cross,True,True,True,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,56.3,94.2,45,93.9,True,rating-breakdown,True,56.3,94.2,45,93.9,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,53.8,93.3,54.5,75.4,True,rating-breakdown,True,53.8,93.3,54.5,75.4,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,72.5,42.1,,,True,rating-breakdown,True,72.5,42.1,,,ball-touch,True,True,,
1149011,Kenan Yıldız,13981435,rating-breakdown,passes,passes,,,,Juventus,90.0,,68.4,87.7,77.9,72.7,True,rating-breakdown,True,68.4,87.7,77.9,72.7,pass,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,dribbles,dribbles,,,,Juventus,90.0,,58.6,54.2,,,True,rating-breakdown,True,58.6,54.2,,,dribble,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,dribbles,dribbles,,,,Juventus,90.0,,76.4,88.4,,,,rating-breakdown,True,76.4,88.4,,,dribble,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,defensive,defensive,,,,Juventus,90.0,,44.6,45.6,,,True,rating-breakdown,True,44.6,45.6,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,defensive,defensive,,,,Juventus,90.0,,45.3,50.5,,,True,rating-breakdown,True,45.3,50.5,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,defensive,defensive,,,,Juventus,90.0,,44.7,58.3,,,True,rating-breakdown,True,44.7,58.3,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,defensive,defensive,,,,Juventus,90.0,,23.8,61.3,,,True,rating-breakdown,True,23.8,61.3,,,interception,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,defensive,defensive,,,,Juventus,90.0,,25.3,60.6,,,True,rating-breakdown,True,25.3,60.6,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,defensive,defensive,,,,Juventus,90.0,,74.4,68.4,,,True,rating-breakdown,True,74.4,68.4,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981435,rating-breakdown,defensive,defensive,,,,Juventus,90.0,,46.3,90.3,,,True,rating-breakdown,True,46.3,90.3,,,ball-recovery,True,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,64.4,79.3,62.7,48.4,True,rating-breakdown,True,64.4,79.3,62.7,48.4,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,69.7,29.7,85.9,30.6,True,rating-breakdown,True,69.7,29.7,85.9,30.6,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,80.2,35.4,85.3,27.6,True,rating-breakdown,True,80.2,35.4,85.3,27.6,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,82.2,3.5,89.6,47.2,True,rating-breakdown,True,82.2,3.5,89.6,47.2,cross,False,True,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,56.2,76.1,44.8,93.2,True,rating-breakdown,True,56.2,76.1,44.8,93.2,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,38.9,87.1,32.3,33.6,True,rating-breakdown,True,38.9,87.1,32.3,33.6,pass,False,False,,True
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,90.5,67.9,89.3,62.2,True,rating-breakdown,True,90.5,67.9,89.3,62.2,pass,False,True,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,67.7,94.7,61.2,74.4,True,rating-breakdown,True,67.7,94.7,61.2,74.4,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,79.7,86.5,93.6,74.7,True,rating-breakdown,True,79.7,86.5,93.6,74.7,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,40,82.3,23,74.1,True,rating-breakdown,True,40,82.3,23,74.1,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,69.8,82,61.1,73,True,rating-breakdown,True,69.8,82,61.1,73,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,45.3,62.9,47.3,79.1,True,rating-breakdown,True,45.3,62.9,47.3,79.1,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,58.2,76,51.8,67.5,True,rating-breakdown,True,58.2,76,51.8,67.5,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,64.8,92.4,67.7,74,True,rating-breakdown,True,64.8,92.4,67.7,74,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,84,86.6,89.5,62,,rating-breakdown,True,84,86.6,89.5,62,cross,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,79.5,88.3,85.8,71.8,,rating-breakdown,True,79.5,88.3,85.8,71.8,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,67.1,96.2,60.9,84.1,True,rating-breakdown,True,67.1,96.2,60.9,84.1,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,17.1,82.7,5.9,81.4,True,rating-breakdown,True,17.1,82.7,5.9,81.4,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,9.5,95.9,18.2,88,True,rating-breakdown,True,9.5,95.9,18.2,88,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,67,32.1,77.6,25.2,True,rating-breakdown,True,67,32.1,77.6,25.2,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,67.5,44.6,79.4,38.6,True,rating-breakdown,True,67.5,44.6,79.4,38.6,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,64.8,74.8,69.1,98.6,True,rating-breakdown,True,64.8,74.8,69.1,98.6,pass,False,False,,
1149011,Kenan Yıldız,13981452,rating-breakdown,passes,passes,,,,Juventus,90.0,,61,46.4,73.3,45.4,True,rating-breakdown,True,61,46.4,73.3,45.4,pass,False,False,,
