player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,_raw_action,isLongBall
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,30.9,71.8,11,51.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30.9,71.8,11,51.9,pass,True,False,"{""playerCoordinates"": {""x"": 30.9, ""y"": 71.8}, ""passEndCoordinates"": {""x"": 11, ""y"": 51.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,33.7,77.8,41,84.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,33.7,77.8,41,84.9,pass,True,False,"{""playerCoordinates"": {""x"": 33.7, ""y"": 77.8}, ""passEndCoordinates"": {""x"": 41, ""y"": 84.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,13.8,96.1,25.7,92.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,13.8,96.1,25.7,92.3,pass,True,False,"{""playerCoordinates"": {""x"": 13.8, ""y"": 96.1}, ""passEndCoordinates"": {""x"": 25.7, ""y"": 92.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,35.6,85.5,38.6,77.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,35.6,85.5,38.6,77.5,pass,True,False,"{""playerCoordinates"": {""x"": 35.6, ""y"": 85.5}, ""passEndCoordinates"": {""x"": 38.6, ""y"": 77.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,84.6,62.9,92,42.1,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,84.6,62.9,92,42.1,pass,True,False,"{""playerCoordinates"": {""x"": 84.6, ""y"": 62.9}, ""passEndCoordinates"": {""x"": 92, ""y"": 42.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,40.6,72,26.5,48.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,40.6,72,26.5,48.6,pass,True,False,"{""playerCoordinates"": {""x"": 40.6, ""y"": 72}, ""passEndCoordinates"": {""x"": 26.5, ""y"": 48.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,65,74.8,90,41.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,65,74.8,90,41.4,cross,True,False,"{""playerCoordinates"": {""x"": 65, ""y"": 74.8}, ""passEndCoordinates"": {""x"": 90, ""y"": 41.4}, ""eventActionType"": ""cross"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",True
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,56.9,77,40.4,50.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.9,77,40.4,50.5,pass,True,False,"{""playerCoordinates"": {""x"": 56.9, ""y"": 77}, ""passEndCoordinates"": {""x"": 40.4, ""y"": 50.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,27.1,70.5,38.6,62,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,27.1,70.5,38.6,62,pass,True,False,"{""playerCoordinates"": {""x"": 27.1, ""y"": 70.5}, ""passEndCoordinates"": {""x"": 38.6, ""y"": 62}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,passes,passes,,,,Liverpool,30.0,,32,88.5,41.5,100,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,32,88.5,41.5,100,pass,True,False,"{""playerCoordinates"": {""x"": 32, ""y"": 88.5}, ""passEndCoordinates"": {""x"": 41.5, ""y"": 100}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,defensive,defensive,,,,Liverpool,30.0,,5.2,32.7,47.7,18.3,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,5.2,32.7,47.7,18.3,clearance,True,False,"{""playerCoordinates"": {""x"": 5.2, ""y"": 32.7}, ""passEndCoordinates"": {""x"": 47.7, ""y"": 18.3}, ""eventActionType"": ""clearance"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025013,rating-breakdown,defensive,defensive,,,,Liverpool,30.0,,47.8,87.8,66.9,71.6,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,47.8,87.8,66.9,71.6,clearance,True,False,"{""playerCoordinates"": {""x"": 47.8, ""y"": 87.8}, ""passEndCoordinates"": {""x"": 66.9, ""y"": 71.6}, ""eventActionType"": ""clearance"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,57.3,89.1,56.9,74.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.3,89.1,56.9,74.7,pass,False,False,"{""playerCoordinates"": {""x"": 57.3, ""y"": 89.1}, ""passEndCoordinates"": {""x"": 56.9, ""y"": 74.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,36.4,79,46.4,68.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,36.4,79,46.4,68.5,pass,False,False,"{""playerCoordinates"": {""x"": 36.4, ""y"": 79}, ""passEndCoordinates"": {""x"": 46.4, ""y"": 68.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,35.9,92.2,41.7,92.7,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,35.9,92.2,41.7,92.7,pass,False,False,"{""playerCoordinates"": {""x"": 35.9, ""y"": 92.2}, ""passEndCoordinates"": {""x"": 41.7, ""y"": 92.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,34.1,76.6,60.6,94.3,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,34.1,76.6,60.6,94.3,pass,False,True,"{""playerCoordinates"": {""x"": 34.1, ""y"": 76.6}, ""passEndCoordinates"": {""x"": 60.6, ""y"": 94.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": true}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,45.8,89.4,46.7,60.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.8,89.4,46.7,60.6,pass,False,False,"{""playerCoordinates"": {""x"": 45.8, ""y"": 89.4}, ""passEndCoordinates"": {""x"": 46.7, ""y"": 60.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,73,92.5,57.2,72,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,73,92.5,57.2,72,pass,False,False,"{""playerCoordinates"": {""x"": 73, ""y"": 92.5}, ""passEndCoordinates"": {""x"": 57.2, ""y"": 72}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,64.9,83.2,73.5,86.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64.9,83.2,73.5,86.2,pass,False,False,"{""playerCoordinates"": {""x"": 64.9, ""y"": 83.2}, ""passEndCoordinates"": {""x"": 73.5, ""y"": 86.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,72.9,86.1,86,90,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,72.9,86.1,86,90,pass,False,False,"{""playerCoordinates"": {""x"": 72.9, ""y"": 86.1}, ""passEndCoordinates"": {""x"": 86, ""y"": 90}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,73.7,87.6,67.6,76,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,73.7,87.6,67.6,76,pass,False,False,"{""playerCoordinates"": {""x"": 73.7, ""y"": 87.6}, ""passEndCoordinates"": {""x"": 67.6, ""y"": 76}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,48,64.9,81.1,32.1,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,48,64.9,81.1,32.1,pass,False,False,"{""playerCoordinates"": {""x"": 48, ""y"": 64.9}, ""passEndCoordinates"": {""x"": 81.1, ""y"": 32.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}",True
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,92.9,85.5,90.3,66.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,92.9,85.5,90.3,66.3,cross,False,False,"{""playerCoordinates"": {""x"": 92.9, ""y"": 85.5}, ""passEndCoordinates"": {""x"": 90.3, ""y"": 66.3}, ""eventActionType"": ""cross"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,24.2,85.3,33.6,84.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,24.2,85.3,33.6,84.3,pass,False,False,"{""playerCoordinates"": {""x"": 24.2, ""y"": 85.3}, ""passEndCoordinates"": {""x"": 33.6, ""y"": 84.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,32.8,78.9,29.8,54.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.8,78.9,29.8,54.1,pass,False,False,"{""playerCoordinates"": {""x"": 32.8, ""y"": 78.9}, ""passEndCoordinates"": {""x"": 29.8, ""y"": 54.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,66.3,88.5,73.3,79.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.3,88.5,73.3,79.6,pass,False,False,"{""playerCoordinates"": {""x"": 66.3, ""y"": 88.5}, ""passEndCoordinates"": {""x"": 73.3, ""y"": 79.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,57.9,90,68.7,92.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.9,90,68.7,92.5,pass,False,False,"{""playerCoordinates"": {""x"": 57.9, ""y"": 90}, ""passEndCoordinates"": {""x"": 68.7, ""y"": 92.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,65.2,82.6,56.3,65.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,65.2,82.6,56.3,65.1,pass,False,False,"{""playerCoordinates"": {""x"": 65.2, ""y"": 82.6}, ""passEndCoordinates"": {""x"": 56.3, ""y"": 65.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,69.3,73.6,83.1,94.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,69.3,73.6,83.1,94.6,pass,False,False,"{""playerCoordinates"": {""x"": 69.3, ""y"": 73.6}, ""passEndCoordinates"": {""x"": 83.1, ""y"": 94.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,68.3,75.4,87,44.9,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,68.3,75.4,87,44.9,cross,False,True,"{""playerCoordinates"": {""x"": 68.3, ""y"": 75.4}, ""passEndCoordinates"": {""x"": 87, ""y"": 44.9}, ""eventActionType"": ""cross"", ""isHome"": false, ""outcome"": true, ""keypass"": true}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,26.5,87.6,36.8,73.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,26.5,87.6,36.8,73.2,pass,False,False,"{""playerCoordinates"": {""x"": 26.5, ""y"": 87.6}, ""passEndCoordinates"": {""x"": 36.8, ""y"": 73.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,57.2,83.7,60.9,70.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.2,83.7,60.9,70.5,pass,False,False,"{""playerCoordinates"": {""x"": 57.2, ""y"": 83.7}, ""passEndCoordinates"": {""x"": 60.9, ""y"": 70.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,67.1,75.9,77.6,96,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.1,75.9,77.6,96,pass,False,False,"{""playerCoordinates"": {""x"": 67.1, ""y"": 75.9}, ""passEndCoordinates"": {""x"": 77.6, ""y"": 96}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,74.7,76,65.6,70.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,74.7,76,65.6,70.6,pass,False,False,"{""playerCoordinates"": {""x"": 74.7, ""y"": 76}, ""passEndCoordinates"": {""x"": 65.6, ""y"": 70.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,83,90.1,91.6,46,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,83,90.1,91.6,46,cross,False,False,"{""playerCoordinates"": {""x"": 83, ""y"": 90.1}, ""passEndCoordinates"": {""x"": 91.6, ""y"": 46}, ""eventActionType"": ""cross"", ""isHome"": false, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,59.3,85.2,54.7,71.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59.3,85.2,54.7,71.4,pass,False,False,"{""playerCoordinates"": {""x"": 59.3, ""y"": 85.2}, ""passEndCoordinates"": {""x"": 54.7, ""y"": 71.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,39.8,74.7,44,60.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.8,74.7,44,60.4,pass,False,False,"{""playerCoordinates"": {""x"": 39.8, ""y"": 74.7}, ""passEndCoordinates"": {""x"": 44, ""y"": 60.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,60.8,68.7,71.9,78.7,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,60.8,68.7,71.9,78.7,pass,False,True,"{""playerCoordinates"": {""x"": 60.8, ""y"": 68.7}, ""passEndCoordinates"": {""x"": 71.9, ""y"": 78.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": true}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,67.3,76.5,66.3,63,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.3,76.5,66.3,63,pass,False,False,"{""playerCoordinates"": {""x"": 67.3, ""y"": 76.5}, ""passEndCoordinates"": {""x"": 66.3, ""y"": 63}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,89.2,64,90.5,57.1,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,89.2,64,90.5,57.1,pass,False,False,"{""playerCoordinates"": {""x"": 89.2, ""y"": 64}, ""passEndCoordinates"": {""x"": 90.5, ""y"": 57.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,78.3,91.5,72.9,87.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,78.3,91.5,72.9,87.9,pass,False,False,"{""playerCoordinates"": {""x"": 78.3, ""y"": 91.5}, ""passEndCoordinates"": {""x"": 72.9, ""y"": 87.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,56.9,60.9,65.9,72.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.9,60.9,65.9,72.4,pass,False,False,"{""playerCoordinates"": {""x"": 56.9, ""y"": 60.9}, ""passEndCoordinates"": {""x"": 65.9, ""y"": 72.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,72.5,93.7,83.5,94.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,72.5,93.7,83.5,94.9,pass,False,False,"{""playerCoordinates"": {""x"": 72.5, ""y"": 93.7}, ""passEndCoordinates"": {""x"": 83.5, ""y"": 94.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,54.8,72.3,55.9,56.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,54.8,72.3,55.9,56.1,pass,False,False,"{""playerCoordinates"": {""x"": 54.8, ""y"": 72.3}, ""passEndCoordinates"": {""x"": 55.9, ""y"": 56.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,72.3,73.6,82.5,87.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,72.3,73.6,82.5,87.4,pass,False,False,"{""playerCoordinates"": {""x"": 72.3, ""y"": 73.6}, ""passEndCoordinates"": {""x"": 82.5, ""y"": 87.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,76.4,74.5,94.6,44.8,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,76.4,74.5,94.6,44.8,cross,False,False,"{""playerCoordinates"": {""x"": 76.4, ""y"": 74.5}, ""passEndCoordinates"": {""x"": 94.6, ""y"": 44.8}, ""eventActionType"": ""cross"", ""isHome"": false, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,56,79.5,71,91.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56,79.5,71,91.8,pass,False,False,"{""playerCoordinates"": {""x"": 56, ""y"": 79.5}, ""passEndCoordinates"": {""x"": 71, ""y"": 91.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,95.4,73.2,91.1,53.7,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,95.4,73.2,91.1,53.7,pass,False,False,"{""playerCoordinates"": {""x"": 95.4, ""y"": 73.2}, ""passEndCoordinates"": {""x"": 91.1, ""y"": 53.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,62,60.9,62,26.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,62,60.9,62,26.4,pass,False,False,"{""playerCoordinates"": {""x"": 62, ""y"": 60.9}, ""passEndCoordinates"": {""x"": 62, ""y"": 26.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,68.5,68.1,67.9,51.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,68.5,68.1,67.9,51.9,pass,False,False,"{""playerCoordinates"": {""x"": 68.5, ""y"": 68.1}, ""passEndCoordinates"": {""x"": 67.9, ""y"": 51.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,64.8,82,78.2,93.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64.8,82,78.2,93.3,pass,False,False,"{""playerCoordinates"": {""x"": 64.8, ""y"": 82}, ""passEndCoordinates"": {""x"": 78.2, ""y"": 93.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,66.8,85.8,59,70.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.8,85.8,59,70.9,pass,False,False,"{""playerCoordinates"": {""x"": 66.8, ""y"": 85.8}, ""passEndCoordinates"": {""x"": 59, ""y"": 70.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,66.6,87.9,73.7,79.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.6,87.9,73.7,79.3,pass,False,False,"{""playerCoordinates"": {""x"": 66.6, ""y"": 87.9}, ""passEndCoordinates"": {""x"": 73.7, ""y"": 79.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,66.2,73.6,74.6,85.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.2,73.6,74.6,85.6,pass,False,False,"{""playerCoordinates"": {""x"": 66.2, ""y"": 73.6}, ""passEndCoordinates"": {""x"": 74.6, ""y"": 85.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,70.9,77.4,90,47.2,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,70.9,77.4,90,47.2,cross,False,True,"{""playerCoordinates"": {""x"": 70.9, ""y"": 77.4}, ""passEndCoordinates"": {""x"": 90, ""y"": 47.2}, ""eventActionType"": ""cross"", ""isHome"": false, ""outcome"": true, ""keypass"": true}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,46.3,85.4,46,69.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,46.3,85.4,46,69.9,pass,False,False,"{""playerCoordinates"": {""x"": 46.3, ""y"": 85.4}, ""passEndCoordinates"": {""x"": 46, ""y"": 69.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,72.9,78.4,68.2,55.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,72.9,78.4,68.2,55.5,pass,False,False,"{""playerCoordinates"": {""x"": 72.9, ""y"": 78.4}, ""passEndCoordinates"": {""x"": 68.2, ""y"": 55.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,79.9,72.3,95.3,31.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,79.9,72.3,95.3,31.5,cross,False,False,"{""playerCoordinates"": {""x"": 79.9, ""y"": 72.3}, ""passEndCoordinates"": {""x"": 95.3, ""y"": 31.5}, ""eventActionType"": ""cross"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}",True
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,67.6,77.5,77,88.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.6,77.5,77,88.8,pass,False,False,"{""playerCoordinates"": {""x"": 67.6, ""y"": 77.5}, ""passEndCoordinates"": {""x"": 77, ""y"": 88.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,92.6,63.7,88,51.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,92.6,63.7,88,51.6,pass,False,False,"{""playerCoordinates"": {""x"": 92.6, ""y"": 63.7}, ""passEndCoordinates"": {""x"": 88, ""y"": 51.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,40.9,91.8,21,67.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,40.9,91.8,21,67.6,pass,False,False,"{""playerCoordinates"": {""x"": 40.9, ""y"": 91.8}, ""passEndCoordinates"": {""x"": 21, ""y"": 67.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
262911,Andy Robertson,14025130,rating-breakdown,passes,passes,,,,Liverpool,52.0,,31.9,70.5,53.2,88.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,31.9,70.5,53.2,88.6,pass,False,False,"{""playerCoordinates"": {""x"": 31.9, ""y"": 70.5}, ""passEndCoordinates"": {""x"": 53.2, ""y"": 88.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
