player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,10.9,54.7,29.8,4.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,10.9,54.7,29.8,4.8,pass,False,False,True,"{""playerCoordinates"": {""x"": 10.9, ""y"": 54.7}, ""passEndCoordinates"": {""x"": 29.8, ""y"": 4.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,4.8,49.5,64.4,54.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,4.8,49.5,64.4,54.4,pass,False,False,True,"{""playerCoordinates"": {""x"": 4.8, ""y"": 49.5}, ""passEndCoordinates"": {""x"": 64.4, ""y"": 54.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,37,25.9,74.9,53.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,37,25.9,74.9,53.5,pass,False,False,True,"{""playerCoordinates"": {""x"": 37, ""y"": 25.9}, ""passEndCoordinates"": {""x"": 74.9, ""y"": 53.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,16.7,40.8,35.7,8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,16.7,40.8,35.7,8,pass,False,False,,"{""playerCoordinates"": {""x"": 16.7, ""y"": 40.8}, ""passEndCoordinates"": {""x"": 35.7, ""y"": 8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,16.7,54.4,81.6,55.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,16.7,54.4,81.6,55.5,pass,False,False,True,"{""playerCoordinates"": {""x"": 16.7, ""y"": 54.4}, ""passEndCoordinates"": {""x"": 81.6, ""y"": 55.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,2.4,47.7,69.8,34,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,2.4,47.7,69.8,34,pass,False,False,True,"{""playerCoordinates"": {""x"": 2.4, ""y"": 47.7}, ""passEndCoordinates"": {""x"": 69.8, ""y"": 34}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,12.5,47.1,67.4,91.1,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,12.5,47.1,67.4,91.1,pass,False,True,True,"{""playerCoordinates"": {""x"": 12.5, ""y"": 47.1}, ""passEndCoordinates"": {""x"": 67.4, ""y"": 91.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": true, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,30.1,33.1,31.5,35.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30.1,33.1,31.5,35.2,pass,False,False,,"{""playerCoordinates"": {""x"": 30.1, ""y"": 33.1}, ""passEndCoordinates"": {""x"": 31.5, ""y"": 35.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,12.2,44.8,70.8,10.6,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,12.2,44.8,70.8,10.6,pass,False,False,True,"{""playerCoordinates"": {""x"": 12.2, ""y"": 44.8}, ""passEndCoordinates"": {""x"": 70.8, ""y"": 10.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,17.5,48.5,81.3,54.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,17.5,48.5,81.3,54.5,pass,False,False,True,"{""playerCoordinates"": {""x"": 17.5, ""y"": 48.5}, ""passEndCoordinates"": {""x"": 81.3, ""y"": 54.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,5.1,49.8,67.5,48.6,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,5.1,49.8,67.5,48.6,pass,False,False,True,"{""playerCoordinates"": {""x"": 5.1, ""y"": 49.8}, ""passEndCoordinates"": {""x"": 67.5, ""y"": 48.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,11.3,72.1,22.8,92.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,11.3,72.1,22.8,92.1,pass,False,False,,"{""playerCoordinates"": {""x"": 11.3, ""y"": 72.1}, ""passEndCoordinates"": {""x"": 22.8, ""y"": 92.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,6.1,50,22.7,4.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,6.1,50,22.7,4.4,pass,False,False,True,"{""playerCoordinates"": {""x"": 6.1, ""y"": 50}, ""passEndCoordinates"": {""x"": 22.7, ""y"": 4.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,10.3,48.6,59.9,38.2,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,10.3,48.6,59.9,38.2,pass,False,False,True,"{""playerCoordinates"": {""x"": 10.3, ""y"": 48.6}, ""passEndCoordinates"": {""x"": 59.9, ""y"": 38.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,passes,passes,,,,Tottenham Hotspur,90.0,,12.2,36.4,62.7,12.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,12.2,36.4,62.7,12.4,pass,False,False,True,"{""playerCoordinates"": {""x"": 12.2, ""y"": 36.4}, ""passEndCoordinates"": {""x"": 62.7, ""y"": 12.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,24.3,54.5,28,52.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,24.3,54.5,28,52.3,ball-carry,False,,,"{""playerCoordinates"": {""x"": 24.3, ""y"": 54.5}, ""passEndCoordinates"": {""x"": 28, ""y"": 52.3}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,4.1,48.5,7.5,57.6,,,,unresolvable,,,,False,False,,rating-breakdown,True,4.1,48.5,7.5,57.6,ball-carry,False,,,"{""playerCoordinates"": {""x"": 4.1, ""y"": 48.5}, ""passEndCoordinates"": {""x"": 7.5, ""y"": 57.6}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,33.7,50.6,37.9,48.2,,,,unresolvable,,,,False,False,,rating-breakdown,True,33.7,50.6,37.9,48.2,ball-carry,False,,,"{""playerCoordinates"": {""x"": 33.7, ""y"": 50.6}, ""passEndCoordinates"": {""x"": 37.9, ""y"": 48.2}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,3.6,38.9,7.5,45.6,,,,unresolvable,,,,False,False,,rating-breakdown,True,3.6,38.9,7.5,45.6,ball-carry,False,,,"{""playerCoordinates"": {""x"": 3.6, ""y"": 38.9}, ""passEndCoordinates"": {""x"": 7.5, ""y"": 45.6}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,15.6,48.3,22.8,50.6,,,,unresolvable,,,,False,False,,rating-breakdown,True,15.6,48.3,22.8,50.6,ball-carry,False,,,"{""playerCoordinates"": {""x"": 15.6, ""y"": 48.3}, ""passEndCoordinates"": {""x"": 22.8, ""y"": 50.6}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,26.9,39.7,24.7,43.5,,,,unresolvable,,,,False,False,,rating-breakdown,True,26.9,39.7,24.7,43.5,ball-carry,False,,,"{""playerCoordinates"": {""x"": 26.9, ""y"": 39.7}, ""passEndCoordinates"": {""x"": 24.7, ""y"": 43.5}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,8.6,51.3,10.9,54.7,,,,unresolvable,,,,False,False,,rating-breakdown,True,8.6,51.3,10.9,54.7,ball-carry,False,,,"{""playerCoordinates"": {""x"": 8.6, ""y"": 51.3}, ""passEndCoordinates"": {""x"": 10.9, ""y"": 54.7}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,34.5,33.8,37,25.9,,,,unresolvable,,,,False,False,,rating-breakdown,True,34.5,33.8,37,25.9,ball-carry,False,,,"{""playerCoordinates"": {""x"": 34.5, ""y"": 33.8}, ""passEndCoordinates"": {""x"": 37, ""y"": 25.9}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,17.4,45.6,16.7,40.8,,,,unresolvable,,,,False,False,,rating-breakdown,True,17.4,45.6,16.7,40.8,ball-carry,False,,,"{""playerCoordinates"": {""x"": 17.4, ""y"": 45.6}, ""passEndCoordinates"": {""x"": 16.7, ""y"": 40.8}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,24.9,28,30.1,33.1,,,,unresolvable,,,,False,False,,rating-breakdown,True,24.9,28,30.1,33.1,ball-carry,False,,,"{""playerCoordinates"": {""x"": 24.9, ""y"": 28}, ""passEndCoordinates"": {""x"": 30.1, ""y"": 33.1}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,12.9,51.4,12.2,44.8,,,,unresolvable,,,,False,False,,rating-breakdown,True,12.9,51.4,12.2,44.8,ball-carry,False,,,"{""playerCoordinates"": {""x"": 12.9, ""y"": 51.4}, ""passEndCoordinates"": {""x"": 12.2, ""y"": 44.8}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,12.8,45.5,17.5,48.5,,,,unresolvable,,,,False,False,,rating-breakdown,True,12.8,45.5,17.5,48.5,ball-carry,False,,,"{""playerCoordinates"": {""x"": 12.8, ""y"": 45.5}, ""passEndCoordinates"": {""x"": 17.5, ""y"": 48.5}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,6.4,59.6,6.1,50,,,,unresolvable,,,,False,False,,rating-breakdown,True,6.4,59.6,6.1,50,ball-carry,False,,,"{""playerCoordinates"": {""x"": 6.4, ""y"": 59.6}, ""passEndCoordinates"": {""x"": 6.1, ""y"": 50}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,ball-carries,ball-carries,,,,Tottenham Hotspur,90.0,,6.5,45,12.2,36.4,,,,unresolvable,,,,False,False,,rating-breakdown,True,6.5,45,12.2,36.4,ball-carry,False,,,"{""playerCoordinates"": {""x"": 6.5, ""y"": 45}, ""passEndCoordinates"": {""x"": 12.2, ""y"": 36.4}, ""eventActionType"": ""ball-carry"", ""isHome"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,9.6,46.1,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,9.6,46.1,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 9.6, ""y"": 46.1}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,2.7,50,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,2.7,50,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 2.7, ""y"": 50}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,8.8,66.5,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,8.8,66.5,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 8.8, ""y"": 66.5}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,13.3,58.2,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,13.3,58.2,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 13.3, ""y"": 58.2}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,15.2,32.6,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,15.2,32.6,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 15.2, ""y"": 32.6}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,9.9,26.8,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,9.9,26.8,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 9.9, ""y"": 26.8}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,30.3,61.8,62.2,100,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,30.3,61.8,62.2,100,clearance,False,False,,"{""playerCoordinates"": {""x"": 30.3, ""y"": 61.8}, ""passEndCoordinates"": {""x"": 62.2, ""y"": 100}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,10.6,46.4,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,10.6,46.4,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 10.6, ""y"": 46.4}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,4.8,45.4,23.4,57.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,4.8,45.4,23.4,57.3,clearance,False,False,,"{""playerCoordinates"": {""x"": 4.8, ""y"": 45.4}, ""passEndCoordinates"": {""x"": 23.4, ""y"": 57.3}, ""eventActionType"": ""clearance"", ""isHome"": false, ""keypass"": false}"
1031251,Antonín Kinský,16363638,rating-breakdown,defensive,defensive,,,,Tottenham Hotspur,90.0,,11.3,72.1,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,11.3,72.1,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 11.3, ""y"": 72.1}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
