player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1109771,Adam Wharton,14025053,rating-breakdown,defensive,defensive,,,,Crystal Palace,90.0,,27.9,28.3,,,True,rating-breakdown,True,27.9,28.3,,,ball-recovery,False,False,,
1109771,Adam Wharton,14025053,rating-breakdown,defensive,defensive,,,,Crystal Palace,90.0,,29.6,15.9,,,True,rating-breakdown,True,29.6,15.9,,,ball-recovery,False,False,,
1109771,Adam Wharton,14025053,rating-breakdown,defensive,defensive,,,,Crystal Palace,90.0,,28.9,7.3,,,True,rating-breakdown,True,28.9,7.3,,,ball-recovery,False,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,44.3,41.5,72,0,,rating-breakdown,True,44.3,41.5,72,0,pass,True,False,True,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,73.9,27,88.2,58.8,,rating-breakdown,True,73.9,27,88.2,58.8,cross,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,25.9,49.1,17.7,69.1,True,rating-breakdown,True,25.9,49.1,17.7,69.1,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,28.7,60.5,37,59.3,,rating-breakdown,True,28.7,60.5,37,59.3,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,53.7,46.9,54.4,9.1,True,rating-breakdown,True,53.7,46.9,54.4,9.1,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,25.7,70.3,13.4,56.6,True,rating-breakdown,True,25.7,70.3,13.4,56.6,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,57.6,48.5,67.3,5.8,True,rating-breakdown,True,57.6,48.5,67.3,5.8,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,30.5,28.8,33.4,34.2,,rating-breakdown,True,30.5,28.8,33.4,34.2,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,34.1,14.9,44.7,16.2,True,rating-breakdown,True,34.1,14.9,44.7,16.2,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,54.6,27,52.6,65.2,True,rating-breakdown,True,54.6,27,52.6,65.2,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,30.9,34.9,32.5,32.4,,rating-breakdown,True,30.9,34.9,32.5,32.4,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,36.9,40.1,39,72.9,True,rating-breakdown,True,36.9,40.1,39,72.9,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,56.7,51.2,72.9,28.5,True,rating-breakdown,True,56.7,51.2,72.9,28.5,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,54.3,63.9,65,49.7,True,rating-breakdown,True,54.3,63.9,65,49.7,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,29.7,63.3,41.6,64.9,True,rating-breakdown,True,29.7,63.3,41.6,64.9,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,71.8,30.3,100,68.1,,rating-breakdown,True,71.8,30.3,100,68.1,pass,True,False,True,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,58.1,51.9,55.9,21.3,True,rating-breakdown,True,58.1,51.9,55.9,21.3,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,39.9,28.9,45.6,15.6,True,rating-breakdown,True,39.9,28.9,45.6,15.6,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,23.3,36.3,10.6,59.7,True,rating-breakdown,True,23.3,36.3,10.6,59.7,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,44.8,54.9,30,46.4,True,rating-breakdown,True,44.8,54.9,30,46.4,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,52.1,38.5,65.2,48.8,,rating-breakdown,True,52.1,38.5,65.2,48.8,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,36.3,49.1,45.5,50.3,,rating-breakdown,True,36.3,49.1,45.5,50.3,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,53.5,42.7,69.7,75.1,True,rating-breakdown,True,53.5,42.7,69.7,75.1,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,73.8,51.8,86.7,25.9,True,rating-breakdown,True,73.8,51.8,86.7,25.9,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,33.6,51,22.4,73.5,True,rating-breakdown,True,33.6,51,22.4,73.5,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,44.3,10.1,43.5,22.8,True,rating-breakdown,True,44.3,10.1,43.5,22.8,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,66.7,30.7,73.6,8,True,rating-breakdown,True,66.7,30.7,73.6,8,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,48.4,52.1,41.8,21,True,rating-breakdown,True,48.4,52.1,41.8,21,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,41.2,39.5,34,64.9,True,rating-breakdown,True,41.2,39.5,34,64.9,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,61.3,63.7,72.1,63.7,True,rating-breakdown,True,61.3,63.7,72.1,63.7,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,70,17.6,55.7,8.5,True,rating-breakdown,True,70,17.6,55.7,8.5,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,65.8,62.4,57.9,74.8,True,rating-breakdown,True,65.8,62.4,57.9,74.8,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,78.1,71.2,92.3,40,True,rating-breakdown,True,78.1,71.2,92.3,40,pass,True,True,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,21.3,35.2,6.7,52.8,True,rating-breakdown,True,21.3,35.2,6.7,52.8,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,59.3,71.5,67.1,69.7,True,rating-breakdown,True,59.3,71.5,67.1,69.7,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,52.2,54.2,46.1,28,True,rating-breakdown,True,52.2,54.2,46.1,28,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,48.4,30.7,53.6,58.7,True,rating-breakdown,True,48.4,30.7,53.6,58.7,pass,True,False,,
1109771,Adam Wharton,14025074,rating-breakdown,passes,passes,,,,Crystal Palace,82.0,,61.5,79.4,100,97.7,,rating-breakdown,True,61.5,79.4,100,97.7,pass,True,False,True,
