player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,67.3,6.9,71,6.9,,,,unresolvable,,,,rating-breakdown,True,67.3,6.9,71,6.9,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,30.5,15.9,39.8,11.5,,,,unresolvable,,,,rating-breakdown,True,30.5,15.9,39.8,11.5,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,55.2,7.5,70.8,13.3,,,,unresolvable,,,,rating-breakdown,True,55.2,7.5,70.8,13.3,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,33.4,5.6,32.4,11.4,,,,unresolvable,,,,rating-breakdown,True,33.4,5.6,32.4,11.4,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,55.3,5.6,52.1,4.9,,,,unresolvable,,,,rating-breakdown,True,55.3,5.6,52.1,4.9,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,31.3,15.3,39.9,25.6,,,,unresolvable,,,,rating-breakdown,True,31.3,15.3,39.9,25.6,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,77.1,24.5,81.5,31.2,,,,unresolvable,,,,rating-breakdown,True,77.1,24.5,81.5,31.2,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,40.6,9.4,37.8,5.8,,,,unresolvable,,,,rating-breakdown,True,40.6,9.4,37.8,5.8,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,74.9,25.7,98.1,27.3,,,,unresolvable,,,,rating-breakdown,True,74.9,25.7,98.1,27.3,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,ball-carries,ball-carries,,,,Bournemouth,84.0,,59.2,25.2,69.1,28.5,,,,unresolvable,,,,rating-breakdown,True,59.2,25.2,69.1,28.5,ball-carry,True,,,
1464966,Rayan,14023936,rating-breakdown,defensive,defensive,,,,Bournemouth,84.0,,4.1,23.1,5.2,0,True,True,1,boolean_field,success,,True,rating-breakdown,True,4.1,23.1,5.2,0,clearance,True,False,,
1464966,Rayan,14023936,rating-breakdown,defensive,defensive,,,,Bournemouth,84.0,,56,23.6,,,,,,unresolvable,,,,rating-breakdown,True,56,23.6,,,tackle,True,False,,
1464966,Rayan,14023936,rating-breakdown,defensive,defensive,,,,Bournemouth,84.0,,7.1,33.8,0,31.5,True,True,1,boolean_field,success,,True,rating-breakdown,True,7.1,33.8,0,31.5,clearance,True,False,,
1464966,Rayan,14023936,rating-breakdown,defensive,defensive,,,,Bournemouth,84.0,,13.9,11.7,15.2,0,True,True,1,boolean_field,success,,True,rating-breakdown,True,13.9,11.7,15.2,0,clearance,True,False,,
1464966,Rayan,14023936,rating-breakdown,defensive,defensive,,,,Bournemouth,84.0,,33.4,3.3,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,33.4,3.3,,,ball-recovery,True,False,,
1464966,Rayan,14023936,rating-breakdown,defensive,defensive,,,,Bournemouth,84.0,,71,35.2,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,71,35.2,,,ball-recovery,True,False,,
1464966,Rayan,14023936,rating-breakdown,defensive,defensive,,,,Bournemouth,84.0,,14.7,31,0,27.7,True,True,1,boolean_field,success,,True,rating-breakdown,True,14.7,31,0,27.7,clearance,True,False,,
1464966,Rayan,14023936,rating-breakdown,defensive,defensive,,,,Bournemouth,84.0,,12.7,43.3,31.5,38.9,True,True,1,boolean_field,success,,True,rating-breakdown,True,12.7,43.3,31.5,38.9,clearance,True,False,,
