player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,_raw_action,isLongBall
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,51.7,40.6,46.7,62.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,51.7,40.6,46.7,62.2,pass,False,False,"{""playerCoordinates"": {""x"": 51.7, ""y"": 40.6}, ""passEndCoordinates"": {""x"": 46.7, ""y"": 62.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,47.5,39.1,48.4,48.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,47.5,39.1,48.4,48.3,pass,False,False,"{""playerCoordinates"": {""x"": 47.5, ""y"": 39.1}, ""passEndCoordinates"": {""x"": 48.4, ""y"": 48.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,44,30.3,43.5,9.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,44,30.3,43.5,9.3,pass,False,False,"{""playerCoordinates"": {""x"": 44, ""y"": 30.3}, ""passEndCoordinates"": {""x"": 43.5, ""y"": 9.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,25.3,26.1,28.1,44.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,25.3,26.1,28.1,44.1,pass,False,False,"{""playerCoordinates"": {""x"": 25.3, ""y"": 26.1}, ""passEndCoordinates"": {""x"": 28.1, ""y"": 44.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,30.2,39,29.9,59.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30.2,39,29.9,59.8,pass,False,False,"{""playerCoordinates"": {""x"": 30.2, ""y"": 39}, ""passEndCoordinates"": {""x"": 29.9, ""y"": 59.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,34.1,37,37.5,32.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,34.1,37,37.5,32.2,pass,False,False,"{""playerCoordinates"": {""x"": 34.1, ""y"": 37}, ""passEndCoordinates"": {""x"": 37.5, ""y"": 32.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,15.8,48.6,27.1,83.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,15.8,48.6,27.1,83.2,pass,False,False,"{""playerCoordinates"": {""x"": 15.8, ""y"": 48.6}, ""passEndCoordinates"": {""x"": 27.1, ""y"": 83.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,61.4,41.8,64.9,81.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,61.4,41.8,64.9,81.3,pass,False,False,"{""playerCoordinates"": {""x"": 61.4, ""y"": 41.8}, ""passEndCoordinates"": {""x"": 64.9, ""y"": 81.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,30.6,19.8,33.3,54,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30.6,19.8,33.3,54,pass,False,False,"{""playerCoordinates"": {""x"": 30.6, ""y"": 19.8}, ""passEndCoordinates"": {""x"": 33.3, ""y"": 54}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,62.2,53.5,60.4,73.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,62.2,53.5,60.4,73.8,pass,False,False,"{""playerCoordinates"": {""x"": 62.2, ""y"": 53.5}, ""passEndCoordinates"": {""x"": 60.4, ""y"": 73.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,61.7,25,56.8,23.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,61.7,25,56.8,23.5,pass,False,False,"{""playerCoordinates"": {""x"": 61.7, ""y"": 25}, ""passEndCoordinates"": {""x"": 56.8, ""y"": 23.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,33.4,11.7,34.1,40.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,33.4,11.7,34.1,40.5,pass,False,False,"{""playerCoordinates"": {""x"": 33.4, ""y"": 11.7}, ""passEndCoordinates"": {""x"": 34.1, ""y"": 40.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,41.7,28,45,57,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,41.7,28,45,57,pass,False,False,"{""playerCoordinates"": {""x"": 41.7, ""y"": 28}, ""passEndCoordinates"": {""x"": 45, ""y"": 57}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,39.4,36.6,26.2,55,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.4,36.6,26.2,55,pass,False,False,"{""playerCoordinates"": {""x"": 39.4, ""y"": 36.6}, ""passEndCoordinates"": {""x"": 26.2, ""y"": 55}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,37.5,16.6,35.8,36.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,37.5,16.6,35.8,36.7,pass,False,False,"{""playerCoordinates"": {""x"": 37.5, ""y"": 16.6}, ""passEndCoordinates"": {""x"": 35.8, ""y"": 36.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,39.9,25.2,44.8,32.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.9,25.2,44.8,32.2,pass,False,False,"{""playerCoordinates"": {""x"": 39.9, ""y"": 25.2}, ""passEndCoordinates"": {""x"": 44.8, ""y"": 32.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,35.3,31.8,37.9,44.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,35.3,31.8,37.9,44.2,pass,False,False,"{""playerCoordinates"": {""x"": 35.3, ""y"": 31.8}, ""passEndCoordinates"": {""x"": 37.9, ""y"": 44.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,31.2,17.2,40.6,5.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,31.2,17.2,40.6,5.4,pass,False,False,"{""playerCoordinates"": {""x"": 31.2, ""y"": 17.2}, ""passEndCoordinates"": {""x"": 40.6, ""y"": 5.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,31.3,22.6,30.4,62.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,31.3,22.6,30.4,62.5,pass,False,False,"{""playerCoordinates"": {""x"": 31.3, ""y"": 22.6}, ""passEndCoordinates"": {""x"": 30.4, ""y"": 62.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,54.6,30.1,60,4.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,54.6,30.1,60,4.6,pass,False,False,"{""playerCoordinates"": {""x"": 54.6, ""y"": 30.1}, ""passEndCoordinates"": {""x"": 60, ""y"": 4.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,57.5,7.5,69.4,15,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.5,7.5,69.4,15,pass,False,False,"{""playerCoordinates"": {""x"": 57.5, ""y"": 7.5}, ""passEndCoordinates"": {""x"": 69.4, ""y"": 15}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,60.3,27.1,53.5,50.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.3,27.1,53.5,50.1,pass,False,False,"{""playerCoordinates"": {""x"": 60.3, ""y"": 27.1}, ""passEndCoordinates"": {""x"": 53.5, ""y"": 50.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,69.7,5.4,67.4,14.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,69.7,5.4,67.4,14.2,pass,False,False,"{""playerCoordinates"": {""x"": 69.7, ""y"": 5.4}, ""passEndCoordinates"": {""x"": 67.4, ""y"": 14.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,78.5,16.9,89.6,90.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,78.5,16.9,89.6,90.4,cross,False,False,"{""playerCoordinates"": {""x"": 78.5, ""y"": 16.9}, ""passEndCoordinates"": {""x"": 89.6, ""y"": 90.4}, ""eventActionType"": ""cross"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",True
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,39.5,34.8,36,54.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.5,34.8,36,54.3,pass,False,False,"{""playerCoordinates"": {""x"": 39.5, ""y"": 34.8}, ""passEndCoordinates"": {""x"": 36, ""y"": 54.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,38.5,39.4,45.5,54,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38.5,39.4,45.5,54,pass,False,False,"{""playerCoordinates"": {""x"": 38.5, ""y"": 39.4}, ""passEndCoordinates"": {""x"": 45.5, ""y"": 54}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,36.4,39,37.5,28.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,36.4,39,37.5,28.5,pass,False,False,"{""playerCoordinates"": {""x"": 36.4, ""y"": 39}, ""passEndCoordinates"": {""x"": 37.5, ""y"": 28.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,29.5,40.3,29.7,63.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,29.5,40.3,29.7,63.4,pass,False,False,"{""playerCoordinates"": {""x"": 29.5, ""y"": 40.3}, ""passEndCoordinates"": {""x"": 29.7, ""y"": 63.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,24.8,50.8,30.8,53.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,24.8,50.8,30.8,53.2,pass,False,False,"{""playerCoordinates"": {""x"": 24.8, ""y"": 50.8}, ""passEndCoordinates"": {""x"": 30.8, ""y"": 53.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,36.6,52,44,53.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,36.6,52,44,53.8,pass,False,False,"{""playerCoordinates"": {""x"": 36.6, ""y"": 52}, ""passEndCoordinates"": {""x"": 44, ""y"": 53.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,39,36,36.6,59.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39,36,36.6,59.7,pass,False,False,"{""playerCoordinates"": {""x"": 39, ""y"": 36}, ""passEndCoordinates"": {""x"": 36.6, ""y"": 59.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,70.6,23.8,74.1,7.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,70.6,23.8,74.1,7.3,pass,False,False,"{""playerCoordinates"": {""x"": 70.6, ""y"": 23.8}, ""passEndCoordinates"": {""x"": 74.1, ""y"": 7.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,25,31.5,26,43.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,25,31.5,26,43.9,pass,False,False,"{""playerCoordinates"": {""x"": 25, ""y"": 31.5}, ""passEndCoordinates"": {""x"": 26, ""y"": 43.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,31.8,47.1,32.5,27.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,31.8,47.1,32.5,27.7,pass,False,False,"{""playerCoordinates"": {""x"": 31.8, ""y"": 47.1}, ""passEndCoordinates"": {""x"": 32.5, ""y"": 27.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,57.5,28.2,57,44.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.5,28.2,57,44.4,pass,False,False,"{""playerCoordinates"": {""x"": 57.5, ""y"": 28.2}, ""passEndCoordinates"": {""x"": 57, ""y"": 44.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,57.1,35.5,58.2,49.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.1,35.5,58.2,49.9,pass,False,False,"{""playerCoordinates"": {""x"": 57.1, ""y"": 35.5}, ""passEndCoordinates"": {""x"": 58.2, ""y"": 49.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,55.8,33.1,51.2,56.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.8,33.1,51.2,56.7,pass,False,False,"{""playerCoordinates"": {""x"": 55.8, ""y"": 33.1}, ""passEndCoordinates"": {""x"": 51.2, ""y"": 56.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,53.2,39.7,46.6,58.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,53.2,39.7,46.6,58.2,pass,False,False,"{""playerCoordinates"": {""x"": 53.2, ""y"": 39.7}, ""passEndCoordinates"": {""x"": 46.6, ""y"": 58.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,52,46.2,61.3,42.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,52,46.2,61.3,42.4,pass,False,False,"{""playerCoordinates"": {""x"": 52, ""y"": 46.2}, ""passEndCoordinates"": {""x"": 61.3, ""y"": 42.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,20.1,22.7,26.4,80.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,20.1,22.7,26.4,80.8,pass,False,False,"{""playerCoordinates"": {""x"": 20.1, ""y"": 22.7}, ""passEndCoordinates"": {""x"": 26.4, ""y"": 80.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",True
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,24.8,41.8,35,40.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,24.8,41.8,35,40.3,pass,False,False,"{""playerCoordinates"": {""x"": 24.8, ""y"": 41.8}, ""passEndCoordinates"": {""x"": 35, ""y"": 40.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,27.7,46.8,25.4,75.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,27.7,46.8,25.4,75.4,pass,False,False,"{""playerCoordinates"": {""x"": 27.7, ""y"": 46.8}, ""passEndCoordinates"": {""x"": 25.4, ""y"": 75.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,32.8,55.6,30.9,73.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.8,55.6,30.9,73.6,pass,False,False,"{""playerCoordinates"": {""x"": 32.8, ""y"": 55.6}, ""passEndCoordinates"": {""x"": 30.9, ""y"": 73.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,26.2,46.8,25.4,28.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,26.2,46.8,25.4,28.2,pass,False,False,"{""playerCoordinates"": {""x"": 26.2, ""y"": 46.8}, ""passEndCoordinates"": {""x"": 25.4, ""y"": 28.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,20.2,38.4,20.4,22.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,20.2,38.4,20.4,22.3,pass,False,False,"{""playerCoordinates"": {""x"": 20.2, ""y"": 38.4}, ""passEndCoordinates"": {""x"": 20.4, ""y"": 22.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,12,43.8,10,77.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,12,43.8,10,77.7,pass,False,False,"{""playerCoordinates"": {""x"": 12, ""y"": 43.8}, ""passEndCoordinates"": {""x"": 10, ""y"": 77.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,29,46.3,11,59.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,29,46.3,11,59.8,pass,False,False,"{""playerCoordinates"": {""x"": 29, ""y"": 46.3}, ""passEndCoordinates"": {""x"": 11, ""y"": 59.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,60.4,32.8,64.3,12.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.4,32.8,64.3,12.3,pass,False,False,"{""playerCoordinates"": {""x"": 60.4, ""y"": 32.8}, ""passEndCoordinates"": {""x"": 64.3, ""y"": 12.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,56.3,26.7,62,35.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.3,26.7,62,35.2,pass,False,False,"{""playerCoordinates"": {""x"": 56.3, ""y"": 26.7}, ""passEndCoordinates"": {""x"": 62, ""y"": 35.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,57.7,16,64.3,5.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.7,16,64.3,5.2,pass,False,False,"{""playerCoordinates"": {""x"": 57.7, ""y"": 16}, ""passEndCoordinates"": {""x"": 64.3, ""y"": 5.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,24.1,31.6,30.6,43.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,24.1,31.6,30.6,43.6,pass,False,False,"{""playerCoordinates"": {""x"": 24.1, ""y"": 31.6}, ""passEndCoordinates"": {""x"": 30.6, ""y"": 43.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,20,29.2,21.7,12.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,20,29.2,21.7,12.7,pass,False,False,"{""playerCoordinates"": {""x"": 20, ""y"": 29.2}, ""passEndCoordinates"": {""x"": 21.7, ""y"": 12.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,42.7,30.9,41.7,42.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,42.7,30.9,41.7,42.3,pass,False,False,"{""playerCoordinates"": {""x"": 42.7, ""y"": 30.9}, ""passEndCoordinates"": {""x"": 41.7, ""y"": 42.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,45.7,30.6,83.8,0,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,45.7,30.6,83.8,0,pass,False,False,"{""playerCoordinates"": {""x"": 45.7, ""y"": 30.6}, ""passEndCoordinates"": {""x"": 83.8, ""y"": 0}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}",True
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,32.9,61.6,34.8,75.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.9,61.6,34.8,75.7,pass,False,False,"{""playerCoordinates"": {""x"": 32.9, ""y"": 61.6}, ""passEndCoordinates"": {""x"": 34.8, ""y"": 75.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,16.9,16.2,32,27,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,16.9,16.2,32,27,pass,False,False,"{""playerCoordinates"": {""x"": 16.9, ""y"": 16.2}, ""passEndCoordinates"": {""x"": 32, ""y"": 27}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,5.1,14.2,13.4,4.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,5.1,14.2,13.4,4.9,pass,False,False,"{""playerCoordinates"": {""x"": 5.1, ""y"": 14.2}, ""passEndCoordinates"": {""x"": 13.4, ""y"": 4.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,7.4,27.3,7.4,50.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,7.4,27.3,7.4,50.2,pass,False,False,"{""playerCoordinates"": {""x"": 7.4, ""y"": 27.3}, ""passEndCoordinates"": {""x"": 7.4, ""y"": 50.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,7,22,11.2,10.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,7,22,11.2,10.3,pass,False,False,"{""playerCoordinates"": {""x"": 7, ""y"": 22}, ""passEndCoordinates"": {""x"": 11.2, ""y"": 10.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,5.5,26.4,9.5,67.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,5.5,26.4,9.5,67.8,pass,False,False,"{""playerCoordinates"": {""x"": 5.5, ""y"": 26.4}, ""passEndCoordinates"": {""x"": 9.5, ""y"": 67.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,2.8,17.2,13.3,4.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,2.8,17.2,13.3,4.5,pass,False,False,"{""playerCoordinates"": {""x"": 2.8, ""y"": 17.2}, ""passEndCoordinates"": {""x"": 13.3, ""y"": 4.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
941168,William Saliba,14025275,rating-breakdown,passes,passes,,,,Arsenal,90.0,,4.3,12.4,11.9,18,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,4.3,12.4,11.9,18,pass,False,False,"{""playerCoordinates"": {""x"": 4.3, ""y"": 12.4}, ""passEndCoordinates"": {""x"": 11.9, ""y"": 18}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
