player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action,isAssist
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,72.6,70.5,100,19.2,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,72.6,70.5,100,19.2,pass,True,False,True,"{""playerCoordinates"": {""x"": 72.6, ""y"": 70.5}, ""passEndCoordinates"": {""x"": 100, ""y"": 19.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,70.3,95.1,58.9,83.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,70.3,95.1,58.9,83.8,pass,True,False,,"{""playerCoordinates"": {""x"": 70.3, ""y"": 95.1}, ""passEndCoordinates"": {""x"": 58.9, ""y"": 83.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,55.7,90.6,53.3,48.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.7,90.6,53.3,48.5,pass,True,False,,"{""playerCoordinates"": {""x"": 55.7, ""y"": 90.6}, ""passEndCoordinates"": {""x"": 53.3, ""y"": 48.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,54.1,45.2,57.3,41.9,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,54.1,45.2,57.3,41.9,pass,True,False,,"{""playerCoordinates"": {""x"": 54.1, ""y"": 45.2}, ""passEndCoordinates"": {""x"": 57.3, ""y"": 41.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,45.6,56.9,75.7,0,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,45.6,56.9,75.7,0,pass,True,False,True,"{""playerCoordinates"": {""x"": 45.6, ""y"": 56.9}, ""passEndCoordinates"": {""x"": 75.7, ""y"": 0}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,57.1,38.3,56.7,64.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.1,38.3,56.7,64.5,pass,True,False,,"{""playerCoordinates"": {""x"": 57.1, ""y"": 38.3}, ""passEndCoordinates"": {""x"": 56.7, ""y"": 64.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,46.4,64.3,51.7,62.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,46.4,64.3,51.7,62.4,pass,True,False,,"{""playerCoordinates"": {""x"": 46.4, ""y"": 64.3}, ""passEndCoordinates"": {""x"": 51.7, ""y"": 62.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,56.6,31,64.2,25.5,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,56.6,31,64.2,25.5,pass,True,False,,"{""playerCoordinates"": {""x"": 56.6, ""y"": 31}, ""passEndCoordinates"": {""x"": 64.2, ""y"": 25.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,36.4,42.4,31.3,66.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,36.4,42.4,31.3,66.4,pass,True,False,,"{""playerCoordinates"": {""x"": 36.4, ""y"": 42.4}, ""passEndCoordinates"": {""x"": 31.3, ""y"": 66.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,40.2,56.3,38.4,37,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,40.2,56.3,38.4,37,pass,True,False,,"{""playerCoordinates"": {""x"": 40.2, ""y"": 56.3}, ""passEndCoordinates"": {""x"": 38.4, ""y"": 37}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,43.5,63.3,45.6,82.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,43.5,63.3,45.6,82.3,pass,True,False,,"{""playerCoordinates"": {""x"": 43.5, ""y"": 63.3}, ""passEndCoordinates"": {""x"": 45.6, ""y"": 82.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,56.6,35.8,61,22.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.6,35.8,61,22.1,pass,True,False,,"{""playerCoordinates"": {""x"": 56.6, ""y"": 35.8}, ""passEndCoordinates"": {""x"": 61, ""y"": 22.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,60.6,34.2,60.8,23.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.6,34.2,60.8,23.3,pass,True,False,,"{""playerCoordinates"": {""x"": 60.6, ""y"": 34.2}, ""passEndCoordinates"": {""x"": 60.8, ""y"": 23.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,67.9,33.1,89.1,11.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.9,33.1,89.1,11.1,pass,True,False,,"{""playerCoordinates"": {""x"": 67.9, ""y"": 33.1}, ""passEndCoordinates"": {""x"": 89.1, ""y"": 11.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,99.5,0.5,97,41.3,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,99.5,0.5,97,41.3,cross,True,False,,"{""playerCoordinates"": {""x"": 99.5, ""y"": 0.5}, ""passEndCoordinates"": {""x"": 97, ""y"": 41.3}, ""eventActionType"": ""cross"", ""isHome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,57.4,29.7,47.4,35.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.4,29.7,47.4,35.7,pass,True,False,,"{""playerCoordinates"": {""x"": 57.4, ""y"": 29.7}, ""passEndCoordinates"": {""x"": 47.4, ""y"": 35.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,59.3,23.7,65.8,2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59.3,23.7,65.8,2,pass,True,False,,"{""playerCoordinates"": {""x"": 59.3, ""y"": 23.7}, ""passEndCoordinates"": {""x"": 65.8, ""y"": 2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,57.7,10.4,60.5,28.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.7,10.4,60.5,28.2,pass,True,False,,"{""playerCoordinates"": {""x"": 57.7, ""y"": 10.4}, ""passEndCoordinates"": {""x"": 60.5, ""y"": 28.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,56.9,8.8,59.8,20.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.9,8.8,59.8,20.6,pass,True,False,,"{""playerCoordinates"": {""x"": 56.9, ""y"": 8.8}, ""passEndCoordinates"": {""x"": 59.8, ""y"": 20.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,61.9,8.5,67,33.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,61.9,8.5,67,33.4,pass,True,False,,"{""playerCoordinates"": {""x"": 61.9, ""y"": 8.5}, ""passEndCoordinates"": {""x"": 67, ""y"": 33.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,55.1,34,47,26.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.1,34,47,26.5,pass,True,False,,"{""playerCoordinates"": {""x"": 55.1, ""y"": 34}, ""passEndCoordinates"": {""x"": 47, ""y"": 26.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,67.1,60.6,63.1,36.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.1,60.6,63.1,36.6,pass,True,False,,"{""playerCoordinates"": {""x"": 67.1, ""y"": 60.6}, ""passEndCoordinates"": {""x"": 63.1, ""y"": 36.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,26.5,53.7,21.4,35.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,26.5,53.7,21.4,35.8,pass,True,False,,"{""playerCoordinates"": {""x"": 26.5, ""y"": 53.7}, ""passEndCoordinates"": {""x"": 21.4, ""y"": 35.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,72.5,34,67.7,60.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,72.5,34,67.7,60.2,pass,True,False,,"{""playerCoordinates"": {""x"": 72.5, ""y"": 34}, ""passEndCoordinates"": {""x"": 67.7, ""y"": 60.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,71.1,67.2,58.4,60.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,71.1,67.2,58.4,60.9,pass,True,False,,"{""playerCoordinates"": {""x"": 71.1, ""y"": 67.2}, ""passEndCoordinates"": {""x"": 58.4, ""y"": 60.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,53.4,44.5,64.8,45.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,53.4,44.5,64.8,45.7,pass,True,False,,"{""playerCoordinates"": {""x"": 53.4, ""y"": 44.5}, ""passEndCoordinates"": {""x"": 64.8, ""y"": 45.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,54.5,57.6,56,22.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,54.5,57.6,56,22.4,pass,True,False,,"{""playerCoordinates"": {""x"": 54.5, ""y"": 57.6}, ""passEndCoordinates"": {""x"": 56, ""y"": 22.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,55.3,30,62,28.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.3,30,62,28.2,pass,True,False,,"{""playerCoordinates"": {""x"": 55.3, ""y"": 30}, ""passEndCoordinates"": {""x"": 62, ""y"": 28.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,56.9,30.1,64,5.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.9,30.1,64,5.2,pass,True,False,,"{""playerCoordinates"": {""x"": 56.9, ""y"": 30.1}, ""passEndCoordinates"": {""x"": 64, ""y"": 5.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,57.8,25.9,52,32.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.8,25.9,52,32.5,pass,True,False,,"{""playerCoordinates"": {""x"": 57.8, ""y"": 25.9}, ""passEndCoordinates"": {""x"": 52, ""y"": 32.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,75.2,41.3,81,50.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,75.2,41.3,81,50.9,pass,True,False,,"{""playerCoordinates"": {""x"": 75.2, ""y"": 41.3}, ""passEndCoordinates"": {""x"": 81, ""y"": 50.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,21.7,96.3,14.8,93.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,21.7,96.3,14.8,93.8,pass,True,False,,"{""playerCoordinates"": {""x"": 21.7, ""y"": 96.3}, ""passEndCoordinates"": {""x"": 14.8, ""y"": 93.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,44.6,42.8,41.6,60.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,44.6,42.8,41.6,60.9,pass,True,False,,"{""playerCoordinates"": {""x"": 44.6, ""y"": 42.8}, ""passEndCoordinates"": {""x"": 41.6, ""y"": 60.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,55.1,63.9,42.5,52.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.1,63.9,42.5,52.4,pass,True,False,,"{""playerCoordinates"": {""x"": 55.1, ""y"": 63.9}, ""passEndCoordinates"": {""x"": 42.5, ""y"": 52.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,64.8,30.1,69,35.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64.8,30.1,69,35.5,pass,True,False,,"{""playerCoordinates"": {""x"": 64.8, ""y"": 30.1}, ""passEndCoordinates"": {""x"": 69, ""y"": 35.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,64.8,37.3,65.3,69.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64.8,37.3,65.3,69.9,pass,True,False,,"{""playerCoordinates"": {""x"": 64.8, ""y"": 37.3}, ""passEndCoordinates"": {""x"": 65.3, ""y"": 69.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,88.3,95.3,93.2,46.6,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,88.3,95.3,93.2,46.6,cross,True,False,True,"{""playerCoordinates"": {""x"": 88.3, ""y"": 95.3}, ""passEndCoordinates"": {""x"": 93.2, ""y"": 46.6}, ""eventActionType"": ""cross"", ""isHome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,69.1,95,58.3,83.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,69.1,95,58.3,83.3,pass,True,False,,"{""playerCoordinates"": {""x"": 69.1, ""y"": 95}, ""passEndCoordinates"": {""x"": 58.3, ""y"": 83.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,65.4,82.1,70.6,15.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,65.4,82.1,70.6,15.2,pass,True,False,True,"{""playerCoordinates"": {""x"": 65.4, ""y"": 82.1}, ""passEndCoordinates"": {""x"": 70.6, ""y"": 15.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,65.7,80.9,64.3,54.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,65.7,80.9,64.3,54.9,pass,True,False,,"{""playerCoordinates"": {""x"": 65.7, ""y"": 80.9}, ""passEndCoordinates"": {""x"": 64.3, ""y"": 54.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,54.7,4.3,43,12.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,54.7,4.3,43,12.2,pass,True,False,,"{""playerCoordinates"": {""x"": 54.7, ""y"": 4.3}, ""passEndCoordinates"": {""x"": 43, ""y"": 12.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,47,20.3,44.2,18.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,47,20.3,44.2,18.2,pass,True,False,,"{""playerCoordinates"": {""x"": 47, ""y"": 20.3}, ""passEndCoordinates"": {""x"": 44.2, ""y"": 18.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,67.9,50.4,66.5,63.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,67.9,50.4,66.5,63.4,pass,True,False,,"{""playerCoordinates"": {""x"": 67.9, ""y"": 50.4}, ""passEndCoordinates"": {""x"": 66.5, ""y"": 63.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,57.6,74.5,61.9,83.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.6,74.5,61.9,83.9,pass,True,False,,"{""playerCoordinates"": {""x"": 57.6, ""y"": 74.5}, ""passEndCoordinates"": {""x"": 61.9, ""y"": 83.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,90.6,74.5,88.6,62.7,True,True,1,boolean_field,success,True,,False,True,key_pass,rating-breakdown,True,90.6,74.5,88.6,62.7,pass,True,True,,"{""playerCoordinates"": {""x"": 90.6, ""y"": 74.5}, ""passEndCoordinates"": {""x"": 88.6, ""y"": 62.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": true}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,99.5,99.5,100,15.6,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,99.5,99.5,100,15.6,cross,True,False,True,"{""playerCoordinates"": {""x"": 99.5, ""y"": 99.5}, ""passEndCoordinates"": {""x"": 100, ""y"": 15.6}, ""eventActionType"": ""cross"", ""isHome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,56.4,52.2,55.7,70.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.4,52.2,55.7,70.6,pass,True,False,,"{""playerCoordinates"": {""x"": 56.4, ""y"": 52.2}, ""passEndCoordinates"": {""x"": 55.7, ""y"": 70.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,46.9,48.7,61.4,6.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,46.9,48.7,61.4,6.4,pass,True,False,True,"{""playerCoordinates"": {""x"": 46.9, ""y"": 48.7}, ""passEndCoordinates"": {""x"": 61.4, ""y"": 6.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,71.9,38.3,71.6,43.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,71.9,38.3,71.6,43.9,pass,True,False,,"{""playerCoordinates"": {""x"": 71.9, ""y"": 38.3}, ""passEndCoordinates"": {""x"": 71.6, ""y"": 43.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,62.4,44.6,66.7,87.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,62.4,44.6,66.7,87.2,pass,True,False,,"{""playerCoordinates"": {""x"": 62.4, ""y"": 44.6}, ""passEndCoordinates"": {""x"": 66.7, ""y"": 87.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,64.4,64.8,54.5,65.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64.4,64.8,54.5,65.7,pass,True,False,,"{""playerCoordinates"": {""x"": 64.4, ""y"": 64.8}, ""passEndCoordinates"": {""x"": 54.5, ""y"": 65.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,46.6,84.4,39.9,53.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,46.6,84.4,39.9,53.4,pass,True,False,,"{""playerCoordinates"": {""x"": 46.6, ""y"": 84.4}, ""passEndCoordinates"": {""x"": 39.9, ""y"": 53.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,53.6,35.5,43.4,31.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,53.6,35.5,43.4,31.2,pass,True,False,,"{""playerCoordinates"": {""x"": 53.6, ""y"": 35.5}, ""passEndCoordinates"": {""x"": 43.4, ""y"": 31.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,32,64.6,31.7,74.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32,64.6,31.7,74.4,pass,True,False,,"{""playerCoordinates"": {""x"": 32, ""y"": 64.6}, ""passEndCoordinates"": {""x"": 31.7, ""y"": 74.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,58.6,39.2,53.1,41.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,58.6,39.2,53.1,41.8,pass,True,False,,"{""playerCoordinates"": {""x"": 58.6, ""y"": 39.2}, ""passEndCoordinates"": {""x"": 53.1, ""y"": 41.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,70.7,32.7,64.7,21.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,70.7,32.7,64.7,21.9,pass,True,False,,"{""playerCoordinates"": {""x"": 70.7, ""y"": 32.7}, ""passEndCoordinates"": {""x"": 64.7, ""y"": 21.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,64,54.3,54.7,44,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,64,54.3,54.7,44,pass,True,False,,"{""playerCoordinates"": {""x"": 64, ""y"": 54.3}, ""passEndCoordinates"": {""x"": 54.7, ""y"": 44}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,38,31.6,8.7,46.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38,31.6,8.7,46.7,pass,True,False,True,"{""playerCoordinates"": {""x"": 38, ""y"": 31.6}, ""passEndCoordinates"": {""x"": 8.7, ""y"": 46.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,57.5,18.8,80,11.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.5,18.8,80,11.6,pass,True,False,,"{""playerCoordinates"": {""x"": 57.5, ""y"": 18.8}, ""passEndCoordinates"": {""x"": 80, ""y"": 11.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,66.7,16.2,62.2,37.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,66.7,16.2,62.2,37.1,pass,True,False,,"{""playerCoordinates"": {""x"": 66.7, ""y"": 16.2}, ""passEndCoordinates"": {""x"": 62.2, ""y"": 37.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
1389846,Lamine Camara,14061187,rating-breakdown,passes,passes,,,,AS Monaco,63.0,,60.5,30,52.8,54.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.5,30,52.8,54.2,pass,True,False,,"{""playerCoordinates"": {""x"": 60.5, ""y"": 30}, ""passEndCoordinates"": {""x"": 52.8, ""y"": 54.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
