player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,_raw_action,isLongBall
547410,Martin Ødegaard,16363633,rating-breakdown,passes,passes,,,,Arsenal,76.0,,68.6,12.9,77,3.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,68.6,12.9,77,3.7,pass,True,False,"{""playerCoordinates"": {""x"": 68.6, ""y"": 12.9}, ""passEndCoordinates"": {""x"": 77, ""y"": 3.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,passes,passes,,,,Arsenal,76.0,,60.9,6.3,60.3,23.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.9,6.3,60.3,23.1,pass,True,False,"{""playerCoordinates"": {""x"": 60.9, ""y"": 6.3}, ""passEndCoordinates"": {""x"": 60.3, ""y"": 23.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,passes,passes,,,,Arsenal,76.0,,63,7.9,45.8,13.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,63,7.9,45.8,13.5,pass,True,False,"{""playerCoordinates"": {""x"": 63, ""y"": 7.9}, ""passEndCoordinates"": {""x"": 45.8, ""y"": 13.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,passes,passes,,,,Arsenal,76.0,,34,19.5,40.2,31,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,34,19.5,40.2,31,pass,True,False,"{""playerCoordinates"": {""x"": 34, ""y"": 19.5}, ""passEndCoordinates"": {""x"": 40.2, ""y"": 31}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,passes,passes,,,,Arsenal,76.0,,32.6,29.5,28.4,47.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.6,29.5,28.4,47.8,pass,True,False,"{""playerCoordinates"": {""x"": 32.6, ""y"": 29.5}, ""passEndCoordinates"": {""x"": 28.4, ""y"": 47.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,passes,passes,,,,Arsenal,76.0,,73.2,30.7,70.7,59.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,73.2,30.7,70.7,59.5,pass,True,False,"{""playerCoordinates"": {""x"": 73.2, ""y"": 30.7}, ""passEndCoordinates"": {""x"": 70.7, ""y"": 59.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,53.3,8.7,49,13.2,,,,unresolvable,,,,False,False,,rating-breakdown,True,53.3,8.7,49,13.2,ball-carry,True,,"{""playerCoordinates"": {""x"": 53.3, ""y"": 8.7}, ""passEndCoordinates"": {""x"": 49, ""y"": 13.2}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,31,48.4,36.6,57.4,,,,unresolvable,,,,False,False,,rating-breakdown,True,31,48.4,36.6,57.4,ball-carry,True,,"{""playerCoordinates"": {""x"": 31, ""y"": 48.4}, ""passEndCoordinates"": {""x"": 36.6, ""y"": 57.4}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,37,27.7,61.3,69.1,,,,unresolvable,,,,False,False,,rating-breakdown,True,37,27.7,61.3,69.1,ball-carry,True,,"{""playerCoordinates"": {""x"": 37, ""y"": 27.7}, ""passEndCoordinates"": {""x"": 61.3, ""y"": 69.1}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,79.6,13.5,73.7,22.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,79.6,13.5,73.7,22.3,ball-carry,True,,"{""playerCoordinates"": {""x"": 79.6, ""y"": 13.5}, ""passEndCoordinates"": {""x"": 73.7, ""y"": 22.3}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,57.5,10.2,67.6,19.8,,,,unresolvable,,,,False,False,,rating-breakdown,True,57.5,10.2,67.6,19.8,ball-carry,True,,"{""playerCoordinates"": {""x"": 57.5, ""y"": 10.2}, ""passEndCoordinates"": {""x"": 67.6, ""y"": 19.8}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,67.5,29.7,71.2,30.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,67.5,29.7,71.2,30.3,ball-carry,True,,"{""playerCoordinates"": {""x"": 67.5, ""y"": 29.7}, ""passEndCoordinates"": {""x"": 71.2, ""y"": 30.3}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,59.4,58.2,62.7,56.2,,,,unresolvable,,,,False,False,,rating-breakdown,True,59.4,58.2,62.7,56.2,ball-carry,True,,"{""playerCoordinates"": {""x"": 59.4, ""y"": 58.2}, ""passEndCoordinates"": {""x"": 62.7, ""y"": 56.2}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,59.4,39.4,60.4,33.9,,,,unresolvable,,,,False,False,,rating-breakdown,True,59.4,39.4,60.4,33.9,ball-carry,True,,"{""playerCoordinates"": {""x"": 59.4, ""y"": 39.4}, ""passEndCoordinates"": {""x"": 60.4, ""y"": 33.9}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,46,50.5,53.2,45.6,,,,unresolvable,,,,False,False,,rating-breakdown,True,46,50.5,53.2,45.6,ball-carry,True,,"{""playerCoordinates"": {""x"": 46, ""y"": 50.5}, ""passEndCoordinates"": {""x"": 53.2, ""y"": 45.6}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,77.6,28.9,75.6,46.8,,,,unresolvable,,,,False,False,,rating-breakdown,True,77.6,28.9,75.6,46.8,ball-carry,True,,"{""playerCoordinates"": {""x"": 77.6, ""y"": 28.9}, ""passEndCoordinates"": {""x"": 75.6, ""y"": 46.8}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,75.4,22.8,75.8,18,,,,unresolvable,,,,False,False,,rating-breakdown,True,75.4,22.8,75.8,18,ball-carry,True,,"{""playerCoordinates"": {""x"": 75.4, ""y"": 22.8}, ""passEndCoordinates"": {""x"": 75.8, ""y"": 18}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,73.1,12.9,68.5,24.1,,,,unresolvable,,,,False,False,,rating-breakdown,True,73.1,12.9,68.5,24.1,ball-carry,True,,"{""playerCoordinates"": {""x"": 73.1, ""y"": 12.9}, ""passEndCoordinates"": {""x"": 68.5, ""y"": 24.1}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,58.7,3.4,55.5,9.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,58.7,3.4,55.5,9.3,ball-carry,True,,"{""playerCoordinates"": {""x"": 58.7, ""y"": 3.4}, ""passEndCoordinates"": {""x"": 55.5, ""y"": 9.3}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,81.8,25.6,79.8,29.4,,,,unresolvable,,,,False,False,,rating-breakdown,True,81.8,25.6,79.8,29.4,ball-carry,True,,"{""playerCoordinates"": {""x"": 81.8, ""y"": 25.6}, ""passEndCoordinates"": {""x"": 79.8, ""y"": 29.4}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,75,33,75.6,27.9,,,,unresolvable,,,,False,False,,rating-breakdown,True,75,33,75.6,27.9,ball-carry,True,,"{""playerCoordinates"": {""x"": 75, ""y"": 33}, ""passEndCoordinates"": {""x"": 75.6, ""y"": 27.9}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,55.7,15.9,54.6,20.1,,,,unresolvable,,,,False,False,,rating-breakdown,True,55.7,15.9,54.6,20.1,ball-carry,True,,"{""playerCoordinates"": {""x"": 55.7, ""y"": 15.9}, ""passEndCoordinates"": {""x"": 54.6, ""y"": 20.1}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,48.9,51.9,53.1,48.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,48.9,51.9,53.1,48.3,ball-carry,True,,"{""playerCoordinates"": {""x"": 48.9, ""y"": 51.9}, ""passEndCoordinates"": {""x"": 53.1, ""y"": 48.3}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,28.5,21.1,34.9,26.8,,,,unresolvable,,,,False,False,,rating-breakdown,True,28.5,21.1,34.9,26.8,ball-carry,True,,"{""playerCoordinates"": {""x"": 28.5, ""y"": 21.1}, ""passEndCoordinates"": {""x"": 34.9, ""y"": 26.8}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,52.6,38.4,57.5,33.6,,,,unresolvable,,,,False,False,,rating-breakdown,True,52.6,38.4,57.5,33.6,ball-carry,True,,"{""playerCoordinates"": {""x"": 52.6, ""y"": 38.4}, ""passEndCoordinates"": {""x"": 57.5, ""y"": 33.6}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,65.2,26.1,69.1,32.1,,,,unresolvable,,,,False,False,,rating-breakdown,True,65.2,26.1,69.1,32.1,ball-carry,True,,"{""playerCoordinates"": {""x"": 65.2, ""y"": 26.1}, ""passEndCoordinates"": {""x"": 69.1, ""y"": 32.1}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,44.2,18.1,49.6,28.6,,,,unresolvable,,,,False,False,,rating-breakdown,True,44.2,18.1,49.6,28.6,ball-carry,True,,"{""playerCoordinates"": {""x"": 44.2, ""y"": 18.1}, ""passEndCoordinates"": {""x"": 49.6, ""y"": 28.6}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,38.8,44.5,52.5,57.6,,,,unresolvable,,,,False,False,,rating-breakdown,True,38.8,44.5,52.5,57.6,ball-carry,True,,"{""playerCoordinates"": {""x"": 38.8, ""y"": 44.5}, ""passEndCoordinates"": {""x"": 52.5, ""y"": 57.6}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,60.8,26.7,65.7,31.8,,,,unresolvable,,,,False,False,,rating-breakdown,True,60.8,26.7,65.7,31.8,ball-carry,True,,"{""playerCoordinates"": {""x"": 60.8, ""y"": 26.7}, ""passEndCoordinates"": {""x"": 65.7, ""y"": 31.8}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,62,9.1,68.6,12.9,,,,unresolvable,,,,False,False,,rating-breakdown,True,62,9.1,68.6,12.9,ball-carry,True,,"{""playerCoordinates"": {""x"": 62, ""y"": 9.1}, ""passEndCoordinates"": {""x"": 68.6, ""y"": 12.9}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,57.4,5.5,60.9,6.3,,,,unresolvable,,,,False,False,,rating-breakdown,True,57.4,5.5,60.9,6.3,ball-carry,True,,"{""playerCoordinates"": {""x"": 57.4, ""y"": 5.5}, ""passEndCoordinates"": {""x"": 60.9, ""y"": 6.3}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,ball-carries,ball-carries,,,,Arsenal,76.0,,69.1,14.4,73.2,30.7,,,,unresolvable,,,,False,False,,rating-breakdown,True,69.1,14.4,73.2,30.7,ball-carry,True,,"{""playerCoordinates"": {""x"": 69.1, ""y"": 14.4}, ""passEndCoordinates"": {""x"": 73.2, ""y"": 30.7}, ""eventActionType"": ""ball-carry"", ""isHome"": true}",
547410,Martin Ødegaard,16363633,rating-breakdown,defensive,defensive,,,,Arsenal,76.0,,25.2,78.2,,,,,,unresolvable,,,,False,False,,rating-breakdown,True,25.2,78.2,,,tackle,True,False,"{""playerCoordinates"": {""x"": 25.2, ""y"": 78.2}, ""eventActionType"": ""tackle"", ""isHome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,defensive,defensive,,,,Arsenal,76.0,,39.6,31.9,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,39.6,31.9,,,ball-recovery,True,False,"{""playerCoordinates"": {""x"": 39.6, ""y"": 31.9}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,defensive,defensive,,,,Arsenal,76.0,,14,42.9,22.7,50.7,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,14,42.9,22.7,50.7,clearance,True,False,"{""playerCoordinates"": {""x"": 14, ""y"": 42.9}, ""passEndCoordinates"": {""x"": 22.7, ""y"": 50.7}, ""eventActionType"": ""clearance"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,defensive,defensive,,,,Arsenal,76.0,,87,36,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,87,36,,,tackle,True,False,"{""playerCoordinates"": {""x"": 87, ""y"": 36}, ""eventActionType"": ""tackle"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,defensive,defensive,,,,Arsenal,76.0,,75.4,8.2,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,75.4,8.2,,,tackle,True,False,"{""playerCoordinates"": {""x"": 75.4, ""y"": 8.2}, ""eventActionType"": ""tackle"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,defensive,defensive,,,,Arsenal,76.0,,80,11.1,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,80,11.1,,,ball-recovery,True,False,"{""playerCoordinates"": {""x"": 80, ""y"": 11.1}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,defensive,defensive,,,,Arsenal,76.0,,57,6,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,57,6,,,ball-recovery,True,False,"{""playerCoordinates"": {""x"": 57, ""y"": 6}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363633,rating-breakdown,defensive,defensive,,,,Arsenal,76.0,,57.4,5.5,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,57.4,5.5,,,ball-recovery,True,False,"{""playerCoordinates"": {""x"": 57.4, ""y"": 5.5}, ""eventActionType"": ""ball-recovery"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,55.4,46.6,61.6,4.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.4,46.6,61.6,4.7,pass,False,False,"{""playerCoordinates"": {""x"": 55.4, ""y"": 46.6}, ""passEndCoordinates"": {""x"": 61.6, ""y"": 4.7}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,60.3,6.2,55.3,5.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.3,6.2,55.3,5.8,pass,False,False,"{""playerCoordinates"": {""x"": 60.3, ""y"": 6.2}, ""passEndCoordinates"": {""x"": 55.3, ""y"": 5.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,75.9,18.6,94.8,23,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,75.9,18.6,94.8,23,pass,False,False,"{""playerCoordinates"": {""x"": 75.9, ""y"": 18.6}, ""passEndCoordinates"": {""x"": 94.8, ""y"": 23}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,60.4,37.4,60.7,48,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.4,37.4,60.7,48,pass,False,False,"{""playerCoordinates"": {""x"": 60.4, ""y"": 37.4}, ""passEndCoordinates"": {""x"": 60.7, ""y"": 48}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,81.4,13.4,75.9,15.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,81.4,13.4,75.9,15.2,pass,False,False,"{""playerCoordinates"": {""x"": 81.4, ""y"": 13.4}, ""passEndCoordinates"": {""x"": 75.9, ""y"": 15.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,70.8,30.3,61.8,34.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,70.8,30.3,61.8,34.2,pass,False,False,"{""playerCoordinates"": {""x"": 70.8, ""y"": 30.3}, ""passEndCoordinates"": {""x"": 61.8, ""y"": 34.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,69.7,28,100,21.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,69.7,28,100,21.4,pass,False,False,"{""playerCoordinates"": {""x"": 69.7, ""y"": 28}, ""passEndCoordinates"": {""x"": 100, ""y"": 21.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}",True
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,53.1,65.4,39,64.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,53.1,65.4,39,64.4,pass,False,False,"{""playerCoordinates"": {""x"": 53.1, ""y"": 65.4}, ""passEndCoordinates"": {""x"": 39, ""y"": 64.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,87.8,27.3,90.3,28.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,87.8,27.3,90.3,28.3,pass,False,False,"{""playerCoordinates"": {""x"": 87.8, ""y"": 27.3}, ""passEndCoordinates"": {""x"": 90.3, ""y"": 28.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,47.7,23.5,66.5,4.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,47.7,23.5,66.5,4.1,pass,False,False,"{""playerCoordinates"": {""x"": 47.7, ""y"": 23.5}, ""passEndCoordinates"": {""x"": 66.5, ""y"": 4.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,61.3,32.6,61.6,64.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,61.3,32.6,61.6,64.4,pass,False,False,"{""playerCoordinates"": {""x"": 61.3, ""y"": 32.6}, ""passEndCoordinates"": {""x"": 61.6, ""y"": 64.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,46.1,51.4,44,41,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,46.1,51.4,44,41,pass,False,False,"{""playerCoordinates"": {""x"": 46.1, ""y"": 51.4}, ""passEndCoordinates"": {""x"": 44, ""y"": 41}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,57,19.1,51.6,63.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57,19.1,51.6,63.3,pass,False,False,"{""playerCoordinates"": {""x"": 57, ""y"": 19.1}, ""passEndCoordinates"": {""x"": 51.6, ""y"": 63.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,57.7,11.8,68.1,2.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.7,11.8,68.1,2.2,pass,False,False,"{""playerCoordinates"": {""x"": 57.7, ""y"": 11.8}, ""passEndCoordinates"": {""x"": 68.1, ""y"": 2.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,55.7,17.7,56.6,48.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.7,17.7,56.6,48.4,pass,False,False,"{""playerCoordinates"": {""x"": 55.7, ""y"": 17.7}, ""passEndCoordinates"": {""x"": 56.6, ""y"": 48.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,59,12.4,53.7,5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59,12.4,53.7,5,pass,False,False,"{""playerCoordinates"": {""x"": 59, ""y"": 12.4}, ""passEndCoordinates"": {""x"": 53.7, ""y"": 5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,38.7,12.1,53.5,3.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38.7,12.1,53.5,3.1,pass,False,False,"{""playerCoordinates"": {""x"": 38.7, ""y"": 12.1}, ""passEndCoordinates"": {""x"": 53.5, ""y"": 3.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,37.4,20.8,35.4,73.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,37.4,20.8,35.4,73.4,pass,False,False,"{""playerCoordinates"": {""x"": 37.4, ""y"": 20.8}, ""passEndCoordinates"": {""x"": 35.4, ""y"": 73.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",True
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,64.1,19.4,75.9,0,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,64.1,19.4,75.9,0,pass,False,False,"{""playerCoordinates"": {""x"": 64.1, ""y"": 19.4}, ""passEndCoordinates"": {""x"": 75.9, ""y"": 0}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,59.5,21.9,72,36.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59.5,21.9,72,36.8,pass,False,False,"{""playerCoordinates"": {""x"": 59.5, ""y"": 21.9}, ""passEndCoordinates"": {""x"": 72, ""y"": 36.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,70.9,63.5,94.6,32.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,70.9,63.5,94.6,32.5,pass,False,False,"{""playerCoordinates"": {""x"": 70.9, ""y"": 63.5}, ""passEndCoordinates"": {""x"": 94.6, ""y"": 32.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",True
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,65.1,24.1,58.3,21.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,65.1,24.1,58.3,21.3,pass,False,False,"{""playerCoordinates"": {""x"": 65.1, ""y"": 24.1}, ""passEndCoordinates"": {""x"": 58.3, ""y"": 21.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,46.5,27.8,38.3,41.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,46.5,27.8,38.3,41.8,pass,False,False,"{""playerCoordinates"": {""x"": 46.5, ""y"": 27.8}, ""passEndCoordinates"": {""x"": 38.3, ""y"": 41.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
547410,Martin Ødegaard,16363245,rating-breakdown,passes,passes,,,,Arsenal,71.0,,80.3,7.5,86,1.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,80.3,7.5,86,1.3,pass,False,False,"{""playerCoordinates"": {""x"": 80.3, ""y"": 7.5}, ""passEndCoordinates"": {""x"": 86, ""y"": 1.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}",
