player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,79.8,75.6,89.7,85.2,True,rating-breakdown,True,79.8,75.6,89.7,85.2,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,61.7,90.8,57.1,64.2,True,rating-breakdown,True,61.7,90.8,57.1,64.2,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,67.2,66.8,77.3,10.1,True,rating-breakdown,True,67.2,66.8,77.3,10.1,pass,True,False,True,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,30.4,66.5,35.1,41.3,True,rating-breakdown,True,30.4,66.5,35.1,41.3,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,52.5,57.6,65.8,72.3,True,rating-breakdown,True,52.5,57.6,65.8,72.3,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,79.2,33.5,83.3,28,True,rating-breakdown,True,79.2,33.5,83.3,28,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,60.6,63,86.1,9.4,True,rating-breakdown,True,60.6,63,86.1,9.4,pass,True,False,True,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,77.1,68.1,97.4,3.8,True,rating-breakdown,True,77.1,68.1,97.4,3.8,pass,True,False,True,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,57.2,46.4,69.6,21.7,True,rating-breakdown,True,57.2,46.4,69.6,21.7,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,55.1,76.2,61.1,58.1,True,rating-breakdown,True,55.1,76.2,61.1,58.1,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,47.3,58.8,37.9,61.5,True,rating-breakdown,True,47.3,58.8,37.9,61.5,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,53.6,62.4,59.5,66.8,True,rating-breakdown,True,53.6,62.4,59.5,66.8,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,53.6,71.1,41.1,67.7,True,rating-breakdown,True,53.6,71.1,41.1,67.7,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,48.4,61.1,40,27.2,True,rating-breakdown,True,48.4,61.1,40,27.2,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,64.7,75.5,55,67.5,True,rating-breakdown,True,64.7,75.5,55,67.5,pass,True,False,,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,52.5,37.7,84.1,0,,rating-breakdown,True,52.5,37.7,84.1,0,pass,True,False,True,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,64.3,69.8,69.7,22.9,True,rating-breakdown,True,64.3,69.8,69.7,22.9,pass,True,False,True,
879694,Pape Gueye,14082858,rating-breakdown,passes,passes,,,,Villarreal,70.0,,67.4,40.3,71,31.9,True,rating-breakdown,True,67.4,40.3,71,31.9,pass,True,False,,
