player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isAssist,isLongBall
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,41.8,82.2,30.3,80.1,,rating-breakdown,True,41.8,82.2,30.3,80.1,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,80.1,77.4,91.4,74.5,True,rating-breakdown,True,80.1,77.4,91.4,74.5,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,35.8,89.2,23.2,83.1,True,rating-breakdown,True,35.8,89.2,23.2,83.1,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,60.8,94.3,63,89.4,,rating-breakdown,True,60.8,94.3,63,89.4,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,48.1,92.4,53.2,83.7,True,rating-breakdown,True,48.1,92.4,53.2,83.7,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,91.4,74.1,93,49.2,True,rating-breakdown,True,91.4,74.1,93,49.2,pass,False,True,True,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,65.3,93,63,87.3,True,rating-breakdown,True,65.3,93,63,87.3,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,99.4,76.3,97,55.3,,rating-breakdown,True,99.4,76.3,97,55.3,cross,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,47.7,60.7,40.8,77.2,True,rating-breakdown,True,47.7,60.7,40.8,77.2,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,76.2,93.9,73.8,89.7,True,rating-breakdown,True,76.2,93.9,73.8,89.7,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,79.8,97.5,80.6,90.1,True,rating-breakdown,True,79.8,97.5,80.6,90.1,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,78.4,98.5,68,95.7,True,rating-breakdown,True,78.4,98.5,68,95.7,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,72.8,77.4,88.4,82.5,,rating-breakdown,True,72.8,77.4,88.4,82.5,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,56.4,93.9,46.5,95.1,True,rating-breakdown,True,56.4,93.9,46.5,95.1,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,69.5,94.6,63,89.8,True,rating-breakdown,True,69.5,94.6,63,89.8,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,90.1,75.9,84,68.5,True,rating-breakdown,True,90.1,75.9,84,68.5,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,passes,passes,,,,Real Betis,18.0,,33.8,84.3,27.6,89.1,True,rating-breakdown,True,33.8,84.3,27.6,89.1,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,dribbles,dribbles,,,,Real Betis,18.0,,76.4,96.6,,,True,rating-breakdown,True,76.4,96.6,,,dribble,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,defensive,defensive,,,,Real Betis,18.0,,35.7,89.2,,,,rating-breakdown,True,35.7,89.2,,,tackle,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,defensive,defensive,,,,Real Betis,18.0,,47.7,60.7,,,True,rating-breakdown,True,47.7,60.7,,,ball-recovery,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,defensive,defensive,,,,Real Betis,18.0,,8,85.8,,,True,rating-breakdown,True,8,85.8,,,tackle,False,False,,
1011375,Abdessamad Ezzalzouli,14083249,rating-breakdown,defensive,defensive,,,,Real Betis,18.0,,13.6,94.6,,,True,rating-breakdown,True,13.6,94.6,,,tackle,False,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,41.4,88.6,54.6,71.1,True,rating-breakdown,True,41.4,88.6,54.6,71.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,94.9,85,90.4,61.5,,rating-breakdown,True,94.9,85,90.4,61.5,cross,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,60.4,97,64.9,82.9,True,rating-breakdown,True,60.4,97,64.9,82.9,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,86.5,87.4,87.3,53.8,,rating-breakdown,True,86.5,87.4,87.3,53.8,cross,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,14,73.6,13.8,63.4,True,rating-breakdown,True,14,73.6,13.8,63.4,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,33.8,54.9,36.9,59.5,True,rating-breakdown,True,33.8,54.9,36.9,59.5,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,42.8,95.7,41.3,84.3,True,rating-breakdown,True,42.8,95.7,41.3,84.3,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,68,97.3,73.8,87.9,True,rating-breakdown,True,68,97.3,73.8,87.9,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,69.6,89.4,74,74.1,True,rating-breakdown,True,69.6,89.4,74,74.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,90.4,82.2,88.3,88.8,True,rating-breakdown,True,90.4,82.2,88.3,88.8,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,86,68.5,84,51.1,True,rating-breakdown,True,86,68.5,84,51.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,91.5,93.1,83.7,96,True,rating-breakdown,True,91.5,93.1,83.7,96,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,99.4,72,98.4,68.2,,rating-breakdown,True,99.4,72,98.4,68.2,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,42.6,78,40.2,69,True,rating-breakdown,True,42.6,78,40.2,69,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,94.6,23.5,96.4,44,,rating-breakdown,True,94.6,23.5,96.4,44,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,75.6,64.3,90.9,36.9,True,rating-breakdown,True,75.6,64.3,90.9,36.9,pass,True,True,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,56.3,97.5,62.3,89.1,True,rating-breakdown,True,56.3,97.5,62.3,89.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,66.4,84.7,47.7,76,True,rating-breakdown,True,66.4,84.7,47.7,76,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,62.9,81.6,45.3,66.9,True,rating-breakdown,True,62.9,81.6,45.3,66.9,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,42,95.7,45.4,83.4,True,rating-breakdown,True,42,95.7,45.4,83.4,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,52.7,94,57.4,90,True,rating-breakdown,True,52.7,94,57.4,90,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,87.5,60.3,78.2,62.2,True,rating-breakdown,True,87.5,60.3,78.2,62.2,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,75.4,67.3,77.6,69.6,True,rating-breakdown,True,75.4,67.3,77.6,69.6,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,74.6,85.3,90.6,90.9,True,rating-breakdown,True,74.6,85.3,90.6,90.9,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,74.5,76.5,95.9,43.6,,rating-breakdown,True,74.5,76.5,95.9,43.6,cross,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,74.8,77.2,72.5,55.3,True,rating-breakdown,True,74.8,77.2,72.5,55.3,pass,True,True,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,passes,passes,,,,Real Betis,90.0,,98.6,70.1,95.2,42.7,True,rating-breakdown,True,98.6,70.1,95.2,42.7,pass,True,True,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,76,93,90.8,91.6,,rating-breakdown,True,76,93,90.8,91.6,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,83.5,97.6,80.7,95.7,,rating-breakdown,True,83.5,97.6,80.7,95.7,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,37.3,74.5,54.4,78.2,,rating-breakdown,True,37.3,74.5,54.4,78.2,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,70.8,94.6,68,97.3,,rating-breakdown,True,70.8,94.6,68,97.3,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,72.3,94.6,67.7,95.1,,rating-breakdown,True,72.3,94.6,67.7,95.1,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,67.7,95.1,69.6,89.4,,rating-breakdown,True,67.7,95.1,69.6,89.4,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,97.5,74.8,90.4,82.2,,rating-breakdown,True,97.5,74.8,90.4,82.2,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,86,91.5,90.6,71.7,,rating-breakdown,True,86,91.5,90.6,71.7,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,81.8,93.2,89,86.4,,rating-breakdown,True,81.8,93.2,89,86.4,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,67.1,85.9,76.8,84,,rating-breakdown,True,67.1,85.9,76.8,84,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,80.7,78,99.4,72,,rating-breakdown,True,80.7,78,99.4,72,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,65.2,76.5,84.7,70.1,,rating-breakdown,True,65.2,76.5,84.7,70.1,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,44.4,96.9,44.6,88,,rating-breakdown,True,44.4,96.9,44.6,88,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,45.3,63.7,75.6,64.3,,rating-breakdown,True,45.3,63.7,75.6,64.3,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,83.1,94.8,91.5,82.9,,rating-breakdown,True,83.1,94.8,91.5,82.9,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,63.2,82,66.4,84.7,,rating-breakdown,True,63.2,82,66.4,84.7,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,65,97.3,62.9,81.6,,rating-breakdown,True,65,97.3,62.9,81.6,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,56.6,90.4,57.5,82.9,,rating-breakdown,True,56.6,90.4,57.5,82.9,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,84.3,73,90.5,68.9,,rating-breakdown,True,84.3,73,90.5,68.9,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,ball-carries,ball-carries,,,,Real Betis,90.0,,97.7,88.2,98.6,70.1,,rating-breakdown,True,97.7,88.2,98.6,70.1,ball-carry,True,,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,90.8,91.6,,,True,rating-breakdown,True,90.8,91.6,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,94.8,89.4,,,,rating-breakdown,True,94.8,89.4,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,76.8,84,,,,rating-breakdown,True,76.8,84,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,84.7,70.1,,,True,rating-breakdown,True,84.7,70.1,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,44.6,88,,,True,rating-breakdown,True,44.6,88,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,91.5,82.9,,,,rating-breakdown,True,91.5,82.9,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,57.5,82.9,,,True,rating-breakdown,True,57.5,82.9,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,87.8,61,,,,rating-breakdown,True,87.8,61,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,dribbles,dribbles,,,,Real Betis,90.0,,77.2,70.2,,,,rating-breakdown,True,77.2,70.2,,,dribble,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,70.6,88,,,,rating-breakdown,True,70.6,88,,,tackle,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,7.8,31.8,23,39.7,True,rating-breakdown,True,7.8,31.8,23,39.7,clearance,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,23.2,81.8,,,True,rating-breakdown,True,23.2,81.8,,,interception,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,31.7,54.6,,,True,rating-breakdown,True,31.7,54.6,,,ball-recovery,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,67.7,95.1,,,True,rating-breakdown,True,67.7,95.1,,,ball-recovery,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,65.2,76.5,,,True,rating-breakdown,True,65.2,76.5,,,ball-recovery,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,63.2,82,,,True,rating-breakdown,True,63.2,82,,,ball-recovery,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,4.2,57.9,0,88.2,True,rating-breakdown,True,4.2,57.9,0,88.2,clearance,True,False,,
1011375,Abdessamad Ezzalzouli,14083266,rating-breakdown,defensive,defensive,,,,Real Betis,90.0,,73.3,87.3,,,True,rating-breakdown,True,73.3,87.3,,,ball-recovery,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,62.8,94.3,64.3,76.8,,rating-breakdown,True,62.8,94.3,64.3,76.8,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,62.2,94.8,54.2,93.4,True,rating-breakdown,True,62.2,94.8,54.2,93.4,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,61.4,96.1,47.4,94.8,True,rating-breakdown,True,61.4,96.1,47.4,94.8,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,60.1,93.6,50.3,93,True,rating-breakdown,True,60.1,93.6,50.3,93,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,60.1,90.9,67.2,75.6,True,rating-breakdown,True,60.1,90.9,67.2,75.6,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,93,93.1,85,95.4,True,rating-breakdown,True,93,93.1,85,95.4,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,84.2,85.5,72.6,80.1,True,rating-breakdown,True,84.2,85.5,72.6,80.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,61.2,75,52.5,70.9,True,rating-breakdown,True,61.2,75,52.5,70.9,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,56.3,97.2,60.4,81.1,True,rating-breakdown,True,56.3,97.2,60.4,81.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,44.9,94.5,32.5,72.4,True,rating-breakdown,True,44.9,94.5,32.5,72.4,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,44.3,93.3,53,86.1,True,rating-breakdown,True,44.3,93.3,53,86.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,61.4,76.3,68.8,64.9,True,rating-breakdown,True,61.4,76.3,68.8,64.9,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,53.7,94.6,53.3,81.6,True,rating-breakdown,True,53.7,94.6,53.3,81.6,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,68.9,66.6,70.6,62.7,,rating-breakdown,True,68.9,66.6,70.6,62.7,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,86.8,87.6,89.5,56.2,,rating-breakdown,True,86.8,87.6,89.5,56.2,cross,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,56.4,95.1,54,81.6,True,rating-breakdown,True,56.4,95.1,54,81.6,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,58,90,57.8,77.4,True,rating-breakdown,True,58,90,57.8,77.4,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,67.7,82.4,61.8,83.6,True,rating-breakdown,True,67.7,82.4,61.8,83.6,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,63.5,93.3,44.9,83.1,True,rating-breakdown,True,63.5,93.3,44.9,83.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,65.1,76.3,56.9,78,True,rating-breakdown,True,65.1,76.3,56.9,78,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,71.3,88.5,69.8,79.6,True,rating-breakdown,True,71.3,88.5,69.8,79.6,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,71.2,78.4,72.8,69.9,True,rating-breakdown,True,71.2,78.4,72.8,69.9,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,70.4,73.9,70.7,63.3,True,rating-breakdown,True,70.4,73.9,70.7,63.3,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,78.1,87.7,68,89.1,True,rating-breakdown,True,78.1,87.7,68,89.1,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,23.9,39.1,56.7,17.4,,rating-breakdown,True,23.9,39.1,56.7,17.4,pass,True,False,,True
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,42.9,89.2,33.9,92.4,True,rating-breakdown,True,42.9,89.2,33.9,92.4,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,54.5,73,57.2,54,True,rating-breakdown,True,54.5,73,57.2,54,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,63.6,94.9,55.9,94.8,True,rating-breakdown,True,63.6,94.9,55.9,94.8,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,46.9,95.5,54,86.4,True,rating-breakdown,True,46.9,95.5,54,86.4,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,88.5,75.1,89.2,72.3,,rating-breakdown,True,88.5,75.1,89.2,72.3,cross,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,90.9,85.6,79.5,76.9,True,rating-breakdown,True,90.9,85.6,79.5,76.9,pass,True,True,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,passes,passes,,,,Real Betis,56.0,,64.6,91.8,51.5,91.8,True,rating-breakdown,True,64.6,91.8,51.5,91.8,pass,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,defensive,defensive,,,,Real Betis,56.0,,61.2,75,,,True,rating-breakdown,True,61.2,75,,,ball-recovery,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,defensive,defensive,,,,Real Betis,56.0,,60.7,78.4,,,True,rating-breakdown,True,60.7,78.4,,,ball-recovery,True,False,,
1011375,Abdessamad Ezzalzouli,14083564,rating-breakdown,defensive,defensive,,,,Real Betis,56.0,,42.9,89.2,,,True,rating-breakdown,True,42.9,89.2,,,ball-recovery,True,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,41.8,70.6,52.5,59.2,,rating-breakdown,True,41.8,70.6,52.5,59.2,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,44.9,79.3,41.4,80,True,rating-breakdown,True,44.9,79.3,41.4,80,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,58.5,64.3,54.3,45.6,True,rating-breakdown,True,58.5,64.3,54.3,45.6,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,26.6,91.7,27.6,91.7,,rating-breakdown,True,26.6,91.7,27.6,91.7,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,55.1,94.5,24.8,60.3,True,rating-breakdown,True,55.1,94.5,24.8,60.3,pass,False,False,,True
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,64.6,69.4,61.6,65.8,True,rating-breakdown,True,64.6,69.4,61.6,65.8,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,12.7,85.8,22.2,81.5,True,rating-breakdown,True,12.7,85.8,22.2,81.5,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,56,93,53.6,71.3,True,rating-breakdown,True,56,93,53.6,71.3,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,98.8,74.5,98.8,72.2,,rating-breakdown,True,98.8,74.5,98.8,72.2,cross,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,72.4,72.7,78.5,70.3,True,rating-breakdown,True,72.4,72.7,78.5,70.3,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,24.9,64.1,34.5,66.5,,rating-breakdown,True,24.9,64.1,34.5,66.5,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,60,96.3,55.4,95.9,True,rating-breakdown,True,60,96.3,55.4,95.9,pass,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,82.1,90,89.1,52.8,,rating-breakdown,True,82.1,90,89.1,52.8,cross,False,False,,
1011375,Abdessamad Ezzalzouli,14083635,rating-breakdown,passes,passes,,,,Real Betis,90.0,,62,96.5,64.4,85.8,True,rating-breakdown,True,62,96.5,64.4,85.8,pass,False,False,,
