player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall
1134351,Ismael Koné,13981652,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,32.8,85.4,12.7,48.2,,rating-breakdown,True,32.8,85.4,12.7,48.2,ball-carry,False,,
1134351,Ismael Koné,13981652,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,58.1,77.9,54.8,68.9,,rating-breakdown,True,58.1,77.9,54.8,68.9,ball-carry,False,,
1134351,Ismael Koné,13981652,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,89.3,44.1,86,45.8,,rating-breakdown,True,89.3,44.1,86,45.8,ball-carry,False,,
1134351,Ismael Koné,13981652,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,25.4,82.9,37.4,89.1,,rating-breakdown,True,25.4,82.9,37.4,89.1,ball-carry,False,,
1134351,Ismael Koné,13981652,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,30.1,76.4,33.8,64.9,,rating-breakdown,True,30.1,76.4,33.8,64.9,ball-carry,False,,
1134351,Ismael Koné,13981652,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,45.3,65.6,54.4,77.4,,rating-breakdown,True,45.3,65.6,54.4,77.4,ball-carry,False,,
1134351,Ismael Koné,13981652,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,59.8,43.3,62.2,38.9,,rating-breakdown,True,59.8,43.3,62.2,38.9,ball-carry,False,,
1134351,Ismael Koné,13981652,rating-breakdown,dribbles,dribbles,,,,Sassuolo,73.0,,86.5,45.6,,,True,rating-breakdown,True,86.5,45.6,,,dribble,False,False,
1134351,Ismael Koné,13981652,rating-breakdown,defensive,defensive,,,,Sassuolo,73.0,,53.1,92.8,,,True,rating-breakdown,True,53.1,92.8,,,tackle,False,False,
1134351,Ismael Koné,13981652,rating-breakdown,defensive,defensive,,,,Sassuolo,73.0,,13.4,38.8,12.5,34.7,True,rating-breakdown,True,13.4,38.8,12.5,34.7,clearance,False,False,
1134351,Ismael Koné,13981652,rating-breakdown,defensive,defensive,,,,Sassuolo,73.0,,59.8,43.3,,,True,rating-breakdown,True,59.8,43.3,,,ball-recovery,False,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,36.4,39.8,26,38.5,True,rating-breakdown,True,36.4,39.8,26,38.5,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,39.5,30.7,33,76.9,True,rating-breakdown,True,39.5,30.7,33,76.9,pass,True,False,True
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,48.8,66.4,34.9,64.9,True,rating-breakdown,True,48.8,66.4,34.9,64.9,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,46.8,67.5,60.8,95.6,True,rating-breakdown,True,46.8,67.5,60.8,95.6,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,44.2,62.1,53.5,85.7,True,rating-breakdown,True,44.2,62.1,53.5,85.7,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,83.7,83.2,82.9,90.3,True,rating-breakdown,True,83.7,83.2,82.9,90.3,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,14.7,87.8,25.5,97.1,True,rating-breakdown,True,14.7,87.8,25.5,97.1,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,44.9,57.2,56.7,17.4,True,rating-breakdown,True,44.9,57.2,56.7,17.4,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,84.3,87.4,69.7,50.9,True,rating-breakdown,True,84.3,87.4,69.7,50.9,pass,True,True,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,38.9,57.8,26.6,50.9,True,rating-breakdown,True,38.9,57.8,26.6,50.9,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,43.8,48.2,45.1,25.2,True,rating-breakdown,True,43.8,48.2,45.1,25.2,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,63.4,25.3,69.9,4.3,True,rating-breakdown,True,63.4,25.3,69.9,4.3,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,28.4,55.8,37.4,79.9,True,rating-breakdown,True,28.4,55.8,37.4,79.9,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,33.7,56,37.3,30.7,True,rating-breakdown,True,33.7,56,37.3,30.7,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,43.8,78.8,34,72.9,True,rating-breakdown,True,43.8,78.8,34,72.9,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,46.1,62.9,36.1,60.2,True,rating-breakdown,True,46.1,62.9,36.1,60.2,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,25.9,68.8,16.4,68.5,True,rating-breakdown,True,25.9,68.8,16.4,68.5,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,28.4,78.2,38.7,66.9,True,rating-breakdown,True,28.4,78.2,38.7,66.9,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.5,85,45.7,56.4,True,rating-breakdown,True,55.5,85,45.7,56.4,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,33.4,26.4,43.8,22.7,True,rating-breakdown,True,33.4,26.4,43.8,22.7,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,39.4,40.9,49,51.8,True,rating-breakdown,True,39.4,40.9,49,51.8,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,32.4,51.6,46.4,94.1,True,rating-breakdown,True,32.4,51.6,46.4,94.1,pass,True,False,True
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,63.9,89.3,69.2,96.2,True,rating-breakdown,True,63.9,89.3,69.2,96.2,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,63.1,87.7,52.2,45.7,True,rating-breakdown,True,63.1,87.7,52.2,45.7,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,58.8,13.8,68.6,12.3,,rating-breakdown,True,58.8,13.8,68.6,12.3,pass,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,78.5,69.3,90.7,59.1,,rating-breakdown,True,78.5,69.3,90.7,59.1,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,75,80.5,70.6,73.2,,rating-breakdown,True,75,80.5,70.6,73.2,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,24.7,23.6,18.2,2.7,,rating-breakdown,True,24.7,23.6,18.2,2.7,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,25.9,45.6,24.4,36.2,,rating-breakdown,True,25.9,45.6,24.4,36.2,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,40,37,54.4,53.6,,rating-breakdown,True,40,37,54.4,53.6,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,36.9,57.9,44.9,57.2,,rating-breakdown,True,36.9,57.9,44.9,57.2,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,76.8,66.9,80.8,75.6,,rating-breakdown,True,76.8,66.9,80.8,75.6,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,35.7,48.1,43.8,48.2,,rating-breakdown,True,35.7,48.1,43.8,48.2,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,33.4,87.4,28.4,78.2,,rating-breakdown,True,33.4,87.4,28.4,78.2,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,22.8,37.1,32.4,51.6,,rating-breakdown,True,22.8,37.1,32.4,51.6,ball-carry,True,,
1134351,Ismael Koné,13981660,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,24.4,36.2,,,,rating-breakdown,True,24.4,36.2,,,dribble,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,dribbles,dribbles,,,,Sassuolo,90.0,,81.1,75.1,,,True,rating-breakdown,True,81.1,75.1,,,dribble,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,9.7,45.8,19.1,0,True,rating-breakdown,True,9.7,45.8,19.1,0,clearance,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,39.9,57.5,,,True,rating-breakdown,True,39.9,57.5,,,ball-recovery,True,False,
1134351,Ismael Koné,13981660,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,2.5,49.3,,,True,rating-breakdown,True,2.5,49.3,,,block,True,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,9.9,73.2,3.1,76,True,rating-breakdown,True,9.9,73.2,3.1,76,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,23.6,74.7,40.8,14.2,True,rating-breakdown,True,23.6,74.7,40.8,14.2,pass,False,False,True
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.8,66.7,51,66.2,True,rating-breakdown,True,55.8,66.7,51,66.2,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,48.3,55.2,59.6,83.7,True,rating-breakdown,True,48.3,55.2,59.6,83.7,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,77.1,53.4,73.8,43.3,,rating-breakdown,True,77.1,53.4,73.8,43.3,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,34.9,61.9,37,89.4,True,rating-breakdown,True,34.9,61.9,37,89.4,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.8,22.3,64.8,13.7,True,rating-breakdown,True,55.8,22.3,64.8,13.7,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.1,26.1,59.8,35.2,True,rating-breakdown,True,55.1,26.1,59.8,35.2,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,63.8,17.8,72,3,True,rating-breakdown,True,63.8,17.8,72,3,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,67.1,12.7,65.1,24.6,True,rating-breakdown,True,67.1,12.7,65.1,24.6,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,63.2,29.8,58.3,65.8,True,rating-breakdown,True,63.2,29.8,58.3,65.8,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,20.7,61.9,27.3,27.7,True,rating-breakdown,True,20.7,61.9,27.3,27.7,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,36,38.8,35.5,25,True,rating-breakdown,True,36,38.8,35.5,25,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,40.3,37.8,33.9,52.2,True,rating-breakdown,True,40.3,37.8,33.9,52.2,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,27.6,82.5,31.4,89.8,True,rating-breakdown,True,27.6,82.5,31.4,89.8,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,28.6,83.8,43.5,86.4,True,rating-breakdown,True,28.6,83.8,43.5,86.4,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,80,70.5,87.3,74.4,True,rating-breakdown,True,80,70.5,87.3,74.4,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,72.4,62.1,90.8,82.3,True,rating-breakdown,True,72.4,62.1,90.8,82.3,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,32.7,90.6,31,97.5,True,rating-breakdown,True,32.7,90.6,31,97.5,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.4,96.9,59.6,82.2,True,rating-breakdown,True,55.4,96.9,59.6,82.2,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,27.3,75.3,3.3,54,True,rating-breakdown,True,27.3,75.3,3.3,54,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,43.6,88.5,54,97.3,True,rating-breakdown,True,43.6,88.5,54,97.3,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,70.9,54.3,84.7,81.4,True,rating-breakdown,True,70.9,54.3,84.7,81.4,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.6,85.9,53,43.9,True,rating-breakdown,True,55.6,85.9,53,43.9,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,42.9,69.6,55.9,92.2,True,rating-breakdown,True,42.9,69.6,55.9,92.2,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,43.2,82,45.2,73.8,True,rating-breakdown,True,43.2,82,45.2,73.8,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,27.8,44.5,29,46.2,,rating-breakdown,True,27.8,44.5,29,46.2,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,60.4,84.9,68.2,77.1,,rating-breakdown,True,60.4,84.9,68.2,77.1,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,55.1,91.6,44.3,94.2,True,rating-breakdown,True,55.1,91.6,44.3,94.2,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,45.1,96.4,57.4,96.4,True,rating-breakdown,True,45.1,96.4,57.4,96.4,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,passes,passes,,,,Sassuolo,90.0,,59.8,92.1,67.9,98.1,True,rating-breakdown,True,59.8,92.1,67.9,98.1,pass,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,14.8,85.3,9.9,73.2,,rating-breakdown,True,14.8,85.3,9.9,73.2,ball-carry,False,,
1134351,Ismael Koné,13981672,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,34.3,53.2,34.9,61.9,,rating-breakdown,True,34.3,53.2,34.9,61.9,ball-carry,False,,
1134351,Ismael Koné,13981672,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,66.4,14.4,63.2,29.8,,rating-breakdown,True,66.4,14.4,63.2,29.8,ball-carry,False,,
1134351,Ismael Koné,13981672,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,27.3,42.4,36,38.8,,rating-breakdown,True,27.3,42.4,36,38.8,ball-carry,False,,
1134351,Ismael Koné,13981672,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,35.2,73.6,32.7,90.6,,rating-breakdown,True,35.2,73.6,32.7,90.6,ball-carry,False,,
1134351,Ismael Koné,13981672,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,36.8,85.8,43.6,88.5,,rating-breakdown,True,36.8,85.8,43.6,88.5,ball-carry,False,,
1134351,Ismael Koné,13981672,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,90.0,,67.9,49.6,70.9,54.3,,rating-breakdown,True,67.9,49.6,70.9,54.3,ball-carry,False,,
1134351,Ismael Koné,13981672,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,24.5,59.5,7.6,58.8,True,rating-breakdown,True,24.5,59.5,7.6,58.8,clearance,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,46.9,39.7,,,True,rating-breakdown,True,46.9,39.7,,,tackle,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,40.3,37.8,,,True,rating-breakdown,True,40.3,37.8,,,ball-recovery,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,4.9,32.7,,,True,rating-breakdown,True,4.9,32.7,,,block,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,13.8,61,30.3,67,True,rating-breakdown,True,13.8,61,30.3,67,clearance,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,42.6,69,,,True,rating-breakdown,True,42.6,69,,,ball-recovery,False,False,
1134351,Ismael Koné,13981672,rating-breakdown,defensive,defensive,,,,Sassuolo,90.0,,27.8,44.5,,,True,rating-breakdown,True,27.8,44.5,,,ball-recovery,False,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,57.8,93.6,66.7,86.3,,rating-breakdown,True,57.8,93.6,66.7,86.3,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,57.9,94.5,44.9,94.3,True,rating-breakdown,True,57.9,94.5,44.9,94.3,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,44.3,81.7,35.6,65,True,rating-breakdown,True,44.3,81.7,35.6,65,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,38.2,58.5,37.4,5.7,True,rating-breakdown,True,38.2,58.5,37.4,5.7,pass,True,False,True
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,51.4,46.8,40.9,68.4,True,rating-breakdown,True,51.4,46.8,40.9,68.4,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,45.2,65.9,80.9,75.8,,rating-breakdown,True,45.2,65.9,80.9,75.8,pass,True,False,True
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,54,62.4,48.2,44.2,True,rating-breakdown,True,54,62.4,48.2,44.2,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,33.2,66.3,30.7,27.5,True,rating-breakdown,True,33.2,66.3,30.7,27.5,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,46.8,90.7,35.9,64.5,True,rating-breakdown,True,46.8,90.7,35.9,64.5,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,38.3,86.6,28.7,65.1,True,rating-breakdown,True,38.3,86.6,28.7,65.1,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,55,76,40.3,58.7,True,rating-breakdown,True,55,76,40.3,58.7,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,54.8,40,52.1,10.3,True,rating-breakdown,True,54.8,40,52.1,10.3,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,38.4,64.4,43.7,24.2,True,rating-breakdown,True,38.4,64.4,43.7,24.2,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,44,34.4,50.4,77.9,True,rating-breakdown,True,44,34.4,50.4,77.9,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,46.3,53.4,52.8,87.4,True,rating-breakdown,True,46.3,53.4,52.8,87.4,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,29.7,94.5,29,94.2,,rating-breakdown,True,29.7,94.5,29,94.2,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,40.9,34.3,45.1,55.8,True,rating-breakdown,True,40.9,34.3,45.1,55.8,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,46.1,71.7,66.3,79.3,True,rating-breakdown,True,46.1,71.7,66.3,79.3,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,91,24,93.2,87.4,True,rating-breakdown,True,91,24,93.2,87.4,cross,True,False,True
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,52.8,68.9,64.1,8.8,True,rating-breakdown,True,52.8,68.9,64.1,8.8,pass,True,False,True
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,56.4,86.8,41.8,92.1,True,rating-breakdown,True,56.4,86.8,41.8,92.1,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,35.6,70.7,44.3,54.9,True,rating-breakdown,True,35.6,70.7,44.3,54.9,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,35.2,63.6,34.6,30.2,True,rating-breakdown,True,35.2,63.6,34.6,30.2,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,54.4,66.8,67.5,96.7,True,rating-breakdown,True,54.4,66.8,67.5,96.7,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,37.9,46.3,36.6,71.7,True,rating-breakdown,True,37.9,46.3,36.6,71.7,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,21.1,51.7,30.3,74.8,True,rating-breakdown,True,21.1,51.7,30.3,74.8,pass,True,False,True
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,43.8,77.6,38.4,74,True,rating-breakdown,True,43.8,77.6,38.4,74,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,60.3,82.7,72.9,94.9,True,rating-breakdown,True,60.3,82.7,72.9,94.9,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,72,91.9,59.6,88.5,True,rating-breakdown,True,72,91.9,59.6,88.5,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,57,91.8,41.8,73.3,True,rating-breakdown,True,57,91.8,41.8,73.3,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,47.1,78.4,36.9,75.4,True,rating-breakdown,True,47.1,78.4,36.9,75.4,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,44,84.4,34.2,44.7,True,rating-breakdown,True,44,84.4,34.2,44.7,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,31.7,42.4,28.9,47.1,True,rating-breakdown,True,31.7,42.4,28.9,47.1,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,35,67.5,31.8,58.7,True,rating-breakdown,True,35,67.5,31.8,58.7,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,37.1,65.9,36,30.8,True,rating-breakdown,True,37.1,65.9,36,30.8,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,58.9,4.3,40.8,10.9,True,rating-breakdown,True,58.9,4.3,40.8,10.9,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,47.6,49.3,39.2,63.6,True,rating-breakdown,True,47.6,49.3,39.2,63.6,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,passes,passes,,,,Sassuolo,73.0,,55,93,37.8,70.1,True,rating-breakdown,True,55,93,37.8,70.1,pass,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,39.1,86.5,44.3,81.7,,rating-breakdown,True,39.1,86.5,44.3,81.7,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,40.5,82.1,38.2,58.5,,rating-breakdown,True,40.5,82.1,38.2,58.5,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,52.9,37.3,51.4,46.8,,rating-breakdown,True,52.9,37.3,51.4,46.8,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,37,34.7,46.3,53.4,,rating-breakdown,True,37,34.7,46.3,53.4,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,37.1,38.2,40.9,34.3,,rating-breakdown,True,37.1,38.2,40.9,34.3,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,43.5,68.9,46.1,71.7,,rating-breakdown,True,43.5,68.9,46.1,71.7,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,45.5,75.5,52.8,68.9,,rating-breakdown,True,45.5,75.5,52.8,68.9,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,31.9,71.9,35.2,63.6,,rating-breakdown,True,31.9,71.9,35.2,63.6,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,44.3,52,54.4,66.8,,rating-breakdown,True,44.3,52,54.4,66.8,ball-carry,True,,
