player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,47.1,19.9,78.1,34.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,47.1,19.9,78.1,34.4,pass,True,True,True,True
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,69.8,47.8,71.1,63.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,69.8,47.8,71.1,63.9,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,65.7,93.8,59.4,93.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,65.7,93.8,59.4,93.3,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,77,28.9,94.5,18.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,77,28.9,94.5,18.7,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,62.4,12.5,66.5,2.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,62.4,12.5,66.5,2.8,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,60.6,17.8,71.8,26.3,,,,unresolvable,,,,rating-breakdown,True,60.6,17.8,71.8,26.3,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,27.7,70.7,33,47.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,27.7,70.7,33,47.3,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,42.7,61.8,34.4,71.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,42.7,61.8,34.4,71.1,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,63.1,2.9,66.5,25,True,True,1,boolean_field,success,True,,rating-breakdown,True,63.1,2.9,66.5,25,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,76.9,75.9,71.3,65.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,76.9,75.9,71.3,65.9,pass,True,True,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,71.5,56,78.8,65.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,71.5,56,78.8,65.3,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,78.6,75.2,75.6,63.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,78.6,75.2,75.6,63.9,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,76.3,52.4,87.8,61.7,,,,unresolvable,,,,rating-breakdown,True,76.3,52.4,87.8,61.7,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,78.5,72.9,86.7,73.7,,,,unresolvable,,,,rating-breakdown,True,78.5,72.9,86.7,73.7,pass,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,passes,passes,,,,Como,78.0,,73.8,43.7,89.7,32.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,73.8,43.7,89.7,32.9,pass,True,True,,
1171451,Nico Paz,13981423,rating-breakdown,dribbles,dribbles,,,,Como,78.0,,71.4,43.2,,,,,,unresolvable,,,,rating-breakdown,True,71.4,43.2,,,dribble,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,dribbles,dribbles,,,,Como,78.0,,73.6,40.4,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,73.6,40.4,,,dribble,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,dribbles,dribbles,,,,Como,78.0,,38.4,13.4,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,38.4,13.4,,,dribble,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,dribbles,dribbles,,,,Como,78.0,,44.4,24.2,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,44.4,24.2,,,dribble,True,False,,
1171451,Nico Paz,13981423,rating-breakdown,dribbles,dribbles,,,,Como,78.0,,72.2,63.2,,,,,,unresolvable,,,,rating-breakdown,True,72.2,63.2,,,dribble,True,False,,
