player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,66.5,89.7,55,93.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,66.5,89.7,55,93.8,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,61.5,93.3,53,92.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,61.5,93.3,53,92.9,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,55.8,87.8,42.6,86.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,55.8,87.8,42.6,86.3,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,65.4,87.4,62.4,71.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,65.4,87.4,62.4,71.5,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,70.3,65.5,71.9,56.4,,,,unresolvable,,,,rating-breakdown,True,70.3,65.5,71.9,56.4,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,42.3,72.4,38.6,66.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,42.3,72.4,38.6,66.9,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,52.7,67,44.6,40.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,52.7,67,44.6,40.7,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,81.5,86,91.4,82,True,True,1,boolean_field,success,True,,rating-breakdown,True,81.5,86,91.4,82,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,65.9,82.7,56.6,90.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,65.9,82.7,56.6,90.5,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,62.2,93,54.1,89.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,62.2,93,54.1,89.6,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,77.7,74.2,73.1,63,True,True,1,boolean_field,success,True,,rating-breakdown,True,77.7,74.2,73.1,63,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,88.5,63.7,86.9,51.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,88.5,63.7,86.9,51.5,pass,True,True,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,27.2,91.1,5.7,73.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,27.2,91.1,5.7,73.9,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,66.3,80.6,64,75.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,66.3,80.6,64,75.9,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,76.1,79.4,90.4,77.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,76.1,79.4,90.4,77.9,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,99.5,99.5,97.7,93.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,99.5,99.5,97.7,93.9,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,71,66.4,67.3,69.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,71,66.4,67.3,69.4,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,75.2,59.7,71,36.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,75.2,59.7,71,36.3,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,77.8,30.4,90.7,23.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,77.8,30.4,90.7,23.6,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,67.8,44.9,75.3,6.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,67.8,44.9,75.3,6.4,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,79.8,40.6,87.6,45.5,,,,unresolvable,,,,rating-breakdown,True,79.8,40.6,87.6,45.5,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,67.7,90.9,62.9,72.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,67.7,90.9,62.9,72.4,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,62,76.7,63.8,63.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,62,76.7,63.8,63.3,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,passes,passes,,,,AFC Ajax,27.0,,55.3,46.6,55.9,42.5,,,,unresolvable,,,,rating-breakdown,True,55.3,46.6,55.9,42.5,pass,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,defensive,defensive,,,,AFC Ajax,27.0,,68,31.3,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,68,31.3,,,ball-recovery,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,defensive,defensive,,,,AFC Ajax,27.0,,60.9,77.9,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,60.9,77.9,,,interception,True,False,,
1149146,Mika Godts,14053587,rating-breakdown,defensive,defensive,,,,AFC Ajax,27.0,,62,76.7,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,62,76.7,,,ball-recovery,True,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,57.8,78.4,53.9,33.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,57.8,78.4,53.9,33.3,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,78,60.3,77.7,48.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,78,60.3,77.7,48.1,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,74.1,80.7,86.3,92.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,74.1,80.7,86.3,92.5,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,59.6,90.4,86.7,85,,,,unresolvable,,,,rating-breakdown,True,59.6,90.4,86.7,85,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,68.4,91.2,90.8,75.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,68.4,91.2,90.8,75.4,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,58.8,86.7,48.4,45.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,58.8,86.7,48.4,45.6,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,72.7,94.2,61.4,92.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,72.7,94.2,61.4,92.5,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,80.8,73,81.9,68.4,,,,unresolvable,,,,rating-breakdown,True,80.8,73,81.9,68.4,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,72.4,89.2,66,93.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,72.4,89.2,66,93.9,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,70.6,56.4,71.5,6,True,True,1,boolean_field,success,True,,rating-breakdown,True,70.6,56.4,71.5,6,pass,False,False,True,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,75.1,91.3,67.4,79,True,True,1,boolean_field,success,True,,rating-breakdown,True,75.1,91.3,67.4,79,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,77.1,86.4,88.5,46.9,,,,unresolvable,,,,rating-breakdown,True,77.1,86.4,88.5,46.9,cross,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,74.4,72,82.4,54,,,,unresolvable,,,,rating-breakdown,True,74.4,72,82.4,54,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,60.4,64,41.9,63.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,60.4,64,41.9,63.6,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,passes,passes,,,,AFC Ajax,28.0,,45.5,3.1,48.7,4.2,,,,unresolvable,,,,rating-breakdown,True,45.5,3.1,48.7,4.2,pass,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,28.0,,85.3,81,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,85.3,81,,,dribble,False,False,,
1149146,Mika Godts,14053637,rating-breakdown,defensive,defensive,,,,AFC Ajax,28.0,,45.5,4.8,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,45.5,4.8,,,ball-recovery,False,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,43.2,77.8,53.6,53.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,43.2,77.8,53.6,53.2,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,81.9,71.7,81.8,62.8,,,,unresolvable,,,,rating-breakdown,True,81.9,71.7,81.8,62.8,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,99.5,99.5,94.6,48.3,,,,unresolvable,,,,rating-breakdown,True,99.5,99.5,94.6,48.3,cross,True,False,True,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,82.7,87.4,88.4,89.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,82.7,87.4,88.4,89.4,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,96.7,69.1,89.1,57.1,,,,unresolvable,,,,rating-breakdown,True,96.7,69.1,89.1,57.1,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,87.5,81.1,78.7,76.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,87.5,81.1,78.7,76.9,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,81.7,87.4,68.5,86.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,81.7,87.4,68.5,86.8,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,87.3,88.8,75.2,95.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,87.3,88.8,75.2,95.4,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,96.4,69,95.8,55,True,True,1,boolean_field,success,True,,rating-breakdown,True,96.4,69,95.8,55,pass,True,True,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,77.8,94.5,69.8,91.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,77.8,94.5,69.8,91.5,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,70.9,76.3,66.5,49.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,70.9,76.3,66.5,49.8,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,44.2,64,80.5,23.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,44.2,64,80.5,23.1,pass,True,False,True,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,91.8,93.3,75.4,87.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,91.8,93.3,75.4,87.6,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,82.6,87.1,98.2,64.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,82.6,87.1,98.2,64.6,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,62.1,89.4,84.4,58.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,62.1,89.4,84.4,58.3,pass,True,True,,True
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,74.6,89.7,71.3,76.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,74.6,89.7,71.3,76.8,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,76.4,78.3,66.4,58.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,76.4,78.3,66.4,58.2,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,99.5,99.5,95.7,62.2,,,,unresolvable,,,,rating-breakdown,True,99.5,99.5,95.7,62.2,cross,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,79.9,85.6,93.4,69.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,79.9,85.6,93.4,69.4,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,99.5,99.5,94.8,63.1,,,,unresolvable,,,,rating-breakdown,True,99.5,99.5,94.8,63.1,cross,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,24.9,94,11,84.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,24.9,94,11,84.4,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,59.4,87.4,25.4,86.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,59.4,87.4,25.4,86.5,pass,True,False,True,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,74.2,69.4,79.1,67.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,74.2,69.4,79.1,67.8,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,79,85.6,91.7,45.1,,,,unresolvable,,,,rating-breakdown,True,79,85.6,91.7,45.1,cross,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,82.3,84.3,92.4,71.8,,,,unresolvable,,,,rating-breakdown,True,82.3,84.3,92.4,71.8,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,14,96.3,35.1,78.9,,,,unresolvable,,,,rating-breakdown,True,14,96.3,35.1,78.9,pass,True,False,True,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,93.7,82,83.8,81.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,93.7,82,83.8,81.9,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,79,90.3,76,79.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,79,90.3,76,79.5,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,70,95.8,59.3,87.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,70,95.8,59.3,87.1,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,77.2,94,74,89.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,77.2,94,74,89.2,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,75.1,94.6,60.1,94.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,75.1,94.6,60.1,94.3,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,99.5,0.5,87.5,66.7,,,,unresolvable,,,,rating-breakdown,True,99.5,0.5,87.5,66.7,cross,True,False,True,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,80.9,70,94.8,75.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,80.9,70,94.8,75.4,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,68.3,58.3,76.5,31.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,68.3,58.3,76.5,31.8,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,45,98.4,33.2,96.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,45,98.4,33.2,96.9,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,passes,passes,,,,AFC Ajax,87.0,,29.6,97,31.6,95.8,,,,unresolvable,,,,rating-breakdown,True,29.6,97,31.6,95.8,pass,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,87.0,,81.8,31.1,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,81.8,31.1,,,dribble,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,87.0,,88.6,92,,,,,,unresolvable,,,,rating-breakdown,True,88.6,92,,,dribble,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,87.0,,72.8,94.1,,,,,,unresolvable,,,,rating-breakdown,True,72.8,94.1,,,dribble,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,87.0,,77.7,70.7,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,77.7,70.7,,,dribble,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,defensive,defensive,,,,AFC Ajax,87.0,,85.6,95.5,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,85.6,95.5,,,tackle,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,defensive,defensive,,,,AFC Ajax,87.0,,15,65.8,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,15,65.8,,,interception,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,defensive,defensive,,,,AFC Ajax,87.0,,6.9,76.6,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,6.9,76.6,,,ball-recovery,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,defensive,defensive,,,,AFC Ajax,87.0,,68.3,58.3,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,68.3,58.3,,,ball-recovery,True,False,,
1149146,Mika Godts,14053660,rating-breakdown,defensive,defensive,,,,AFC Ajax,87.0,,72.1,60.6,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,72.1,60.6,,,interception,True,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,39.6,90.3,69.4,86.2,,,,unresolvable,,,,rating-breakdown,True,39.6,90.3,69.4,86.2,pass,False,False,True,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,60.1,71.5,55.1,47.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,60.1,71.5,55.1,47.3,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,67.3,83.5,73.9,63.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,67.3,83.5,73.9,63.3,pass,False,True,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,59.2,96.1,53.8,86.4,,,,unresolvable,,,,rating-breakdown,True,59.2,96.1,53.8,86.4,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,36.4,92.8,24.1,92.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,36.4,92.8,24.1,92.9,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,70.4,83.8,97,50.2,,,,unresolvable,,,,rating-breakdown,True,70.4,83.8,97,50.2,cross,False,False,True,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,31.7,86.4,39.6,82.7,,,,unresolvable,,,,rating-breakdown,True,31.7,86.4,39.6,82.7,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,98.7,78.2,100,72.9,,,,unresolvable,,,,rating-breakdown,True,98.7,78.2,100,72.9,cross,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,59.8,97.3,57.7,90.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,59.8,97.3,57.7,90.8,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,31.7,96.8,30,87.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,31.7,96.8,30,87.7,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,69.8,71.4,90,62.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,69.8,71.4,90,62.6,pass,False,True,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,62.3,79.4,59.6,72,True,True,1,boolean_field,success,True,,rating-breakdown,True,62.3,79.4,59.6,72,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,90,73.5,85.3,49.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,90,73.5,85.3,49.9,pass,False,True,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,67.6,72.9,76.4,15.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,67.6,72.9,76.4,15.1,pass,False,False,True,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,42.4,77.7,41.4,67.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,42.4,77.7,41.4,67.7,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,66.1,33.3,69.4,32.4,,,,unresolvable,,,,rating-breakdown,True,66.1,33.3,69.4,32.4,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,58.3,82.9,61.7,76.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,58.3,82.9,61.7,76.4,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,99.5,99.5,94,94,True,True,1,boolean_field,success,True,,rating-breakdown,True,99.5,99.5,94,94,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,85.5,89.6,100,40,,,,unresolvable,,,,rating-breakdown,True,85.5,89.6,100,40,cross,False,False,True,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,62.2,95.3,68.8,86.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,62.2,95.3,68.8,86.7,pass,False,True,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,99.5,99.5,95.8,50.9,,,,unresolvable,,,,rating-breakdown,True,99.5,99.5,95.8,50.9,cross,False,False,True,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,76.4,90.3,86.9,73.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,76.4,90.3,86.9,73.7,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,67,89.9,87.2,69.6,,,,unresolvable,,,,rating-breakdown,True,67,89.9,87.2,69.6,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,34.7,91.2,62.4,20.3,,,,unresolvable,,,,rating-breakdown,True,34.7,91.2,62.4,20.3,pass,False,False,True,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,67,72.3,61.3,38.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,67,72.3,61.3,38.5,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,97.7,70.6,94.2,68.2,,,,unresolvable,,,,rating-breakdown,True,97.7,70.6,94.2,68.2,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,passes,passes,,,,AFC Ajax,90.0,,24.3,92.3,35.8,92.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,24.3,92.3,35.8,92.4,pass,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,90.0,,18.9,97,,,,,,unresolvable,,,,rating-breakdown,True,18.9,97,,,dribble,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,90.0,,76.4,86,,,,,,unresolvable,,,,rating-breakdown,True,76.4,86,,,dribble,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,90.0,,80.9,78.7,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,80.9,78.7,,,dribble,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,90.0,,77.9,78.1,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,77.9,78.1,,,dribble,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,90.0,,83.6,57.8,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,83.6,57.8,,,dribble,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,90.0,,91.1,74.2,,,,,,unresolvable,,,,rating-breakdown,True,91.1,74.2,,,dribble,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,90.0,,52.3,92.8,,,,,,unresolvable,,,,rating-breakdown,True,52.3,92.8,,,dribble,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,dribbles,dribbles,,,,AFC Ajax,90.0,,75.6,82.8,,,,,,unresolvable,,,,rating-breakdown,True,75.6,82.8,,,dribble,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,defensive,defensive,,,,AFC Ajax,90.0,,16.9,87.6,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,16.9,87.6,,,ball-recovery,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,defensive,defensive,,,,AFC Ajax,90.0,,12.5,91.3,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,12.5,91.3,,,tackle,False,False,,
1149146,Mika Godts,14053705,rating-breakdown,defensive,defensive,,,,AFC Ajax,90.0,,71.8,73.6,,,,,,unresolvable,,,,rating-breakdown,True,71.8,73.6,,,tackle,False,False,,
