player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action,isAssist
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,56.8,69.4,61.1,87.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.8,69.4,61.1,87.2,pass,True,False,,"{""playerCoordinates"": {""x"": 56.8, ""y"": 69.4}, ""passEndCoordinates"": {""x"": 61.1, ""y"": 87.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,11.1,83.5,48.5,61.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,11.1,83.5,48.5,61.1,pass,True,False,True,"{""playerCoordinates"": {""x"": 11.1, ""y"": 83.5}, ""passEndCoordinates"": {""x"": 48.5, ""y"": 61.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,5.3,58.8,3.8,49.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,5.3,58.8,3.8,49.3,pass,True,False,,"{""playerCoordinates"": {""x"": 5.3, ""y"": 58.8}, ""passEndCoordinates"": {""x"": 3.8, ""y"": 49.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,12.7,47.6,28.8,54.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,12.7,47.6,28.8,54.9,pass,True,False,,"{""playerCoordinates"": {""x"": 12.7, ""y"": 47.6}, ""passEndCoordinates"": {""x"": 28.8, ""y"": 54.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,57.1,67.8,64.4,75,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,57.1,67.8,64.4,75,pass,True,False,,"{""playerCoordinates"": {""x"": 57.1, ""y"": 67.8}, ""passEndCoordinates"": {""x"": 64.4, ""y"": 75}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,58.5,60.5,58.1,35.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,58.5,60.5,58.1,35.2,pass,True,False,,"{""playerCoordinates"": {""x"": 58.5, ""y"": 60.5}, ""passEndCoordinates"": {""x"": 58.1, ""y"": 35.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,65.5,57.8,89.8,10.7,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,65.5,57.8,89.8,10.7,pass,True,False,True,"{""playerCoordinates"": {""x"": 65.5, ""y"": 57.8}, ""passEndCoordinates"": {""x"": 89.8, ""y"": 10.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false, ""isLongBall"": true}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,60.7,59.4,72,66.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.7,59.4,72,66.4,pass,True,False,,"{""playerCoordinates"": {""x"": 60.7, ""y"": 59.4}, ""passEndCoordinates"": {""x"": 72, ""y"": 66.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,60.8,70.6,56.2,88.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,60.8,70.6,56.2,88.4,pass,True,False,,"{""playerCoordinates"": {""x"": 60.8, ""y"": 70.6}, ""passEndCoordinates"": {""x"": 56.2, ""y"": 88.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,42.2,15.6,49,7.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,42.2,15.6,49,7.1,pass,True,False,,"{""playerCoordinates"": {""x"": 42.2, ""y"": 15.6}, ""passEndCoordinates"": {""x"": 49, ""y"": 7.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,52.1,42.8,58.6,71.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,52.1,42.8,58.6,71.1,pass,True,False,,"{""playerCoordinates"": {""x"": 52.1, ""y"": 42.8}, ""passEndCoordinates"": {""x"": 58.6, ""y"": 71.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,39.2,85.1,43.7,90,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.2,85.1,43.7,90,pass,True,False,,"{""playerCoordinates"": {""x"": 39.2, ""y"": 85.1}, ""passEndCoordinates"": {""x"": 43.7, ""y"": 90}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,45.1,65.1,65.2,63.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.1,65.1,65.2,63.6,pass,True,False,,"{""playerCoordinates"": {""x"": 45.1, ""y"": 65.1}, ""passEndCoordinates"": {""x"": 65.2, ""y"": 63.6}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,24,63.7,44.4,50.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,24,63.7,44.4,50.7,pass,True,False,,"{""playerCoordinates"": {""x"": 24, ""y"": 63.7}, ""passEndCoordinates"": {""x"": 44.4, ""y"": 50.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,55.2,76.4,53.8,58.7,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,55.2,76.4,53.8,58.7,pass,True,False,,"{""playerCoordinates"": {""x"": 55.2, ""y"": 76.4}, ""passEndCoordinates"": {""x"": 53.8, ""y"": 58.7}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,58.1,80.8,66.7,73.9,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,58.1,80.8,66.7,73.9,pass,True,False,,"{""playerCoordinates"": {""x"": 58.1, ""y"": 80.8}, ""passEndCoordinates"": {""x"": 66.7, ""y"": 73.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,23.8,95.6,24.3,94.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,23.8,95.6,24.3,94.4,pass,True,False,,"{""playerCoordinates"": {""x"": 23.8, ""y"": 95.6}, ""passEndCoordinates"": {""x"": 24.3, ""y"": 94.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,38.4,57.5,39.4,81.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38.4,57.5,39.4,81.1,pass,True,False,,"{""playerCoordinates"": {""x"": 38.4, ""y"": 57.5}, ""passEndCoordinates"": {""x"": 39.4, ""y"": 81.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,23.6,74.5,32.8,5.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,23.6,74.5,32.8,5.9,pass,True,False,True,"{""playerCoordinates"": {""x"": 23.6, ""y"": 74.5}, ""passEndCoordinates"": {""x"": 32.8, ""y"": 5.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,32.5,56,35.8,75.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.5,56,35.8,75.9,pass,True,False,,"{""playerCoordinates"": {""x"": 32.5, ""y"": 56}, ""passEndCoordinates"": {""x"": 35.8, ""y"": 75.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
940871,Nico Schlotterbeck,14065085,rating-breakdown,passes,passes,,,,Borussia Dortmund,90.0,,56.5,53.7,54.2,34,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,56.5,53.7,54.2,34,pass,True,False,,"{""playerCoordinates"": {""x"": 56.5, ""y"": 53.7}, ""passEndCoordinates"": {""x"": 54.2, ""y"": 34}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}",
