player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,is_assist,is_key_pass,pass_subtype,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,_raw_action
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,30.5,28.8,84.4,44.3,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,30.5,28.8,84.4,44.3,pass,False,False,True,"{""playerCoordinates"": {""x"": 30.5, ""y"": 28.8}, ""passEndCoordinates"": {""x"": 84.4, ""y"": 44.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,20.4,16.4,2.1,51.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,20.4,16.4,2.1,51.5,pass,False,False,,"{""playerCoordinates"": {""x"": 20.4, ""y"": 16.4}, ""passEndCoordinates"": {""x"": 2.1, ""y"": 51.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,5.9,26.8,21.3,27.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,5.9,26.8,21.3,27.3,pass,False,False,,"{""playerCoordinates"": {""x"": 5.9, ""y"": 26.8}, ""passEndCoordinates"": {""x"": 21.3, ""y"": 27.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,3.9,42.7,21.3,37.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,3.9,42.7,21.3,37.4,pass,False,False,,"{""playerCoordinates"": {""x"": 3.9, ""y"": 42.7}, ""passEndCoordinates"": {""x"": 21.3, ""y"": 37.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,23.2,31.8,27.3,34.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,23.2,31.8,27.3,34.5,pass,False,False,,"{""playerCoordinates"": {""x"": 23.2, ""y"": 31.8}, ""passEndCoordinates"": {""x"": 27.3, ""y"": 34.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,24.2,26.4,79.3,47.8,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,24.2,26.4,79.3,47.8,pass,False,False,True,"{""playerCoordinates"": {""x"": 24.2, ""y"": 26.4}, ""passEndCoordinates"": {""x"": 79.3, ""y"": 47.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false, ""isLongBall"": true}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,43.5,46.6,43.8,76.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,43.5,46.6,43.8,76.9,pass,False,False,,"{""playerCoordinates"": {""x"": 43.5, ""y"": 46.6}, ""passEndCoordinates"": {""x"": 43.8, ""y"": 76.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,27.2,52.1,31.3,10.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,27.2,52.1,31.3,10.3,pass,False,False,,"{""playerCoordinates"": {""x"": 27.2, ""y"": 52.1}, ""passEndCoordinates"": {""x"": 31.3, ""y"": 10.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,30.8,50.4,9.8,62.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30.8,50.4,9.8,62.3,pass,False,False,,"{""playerCoordinates"": {""x"": 30.8, ""y"": 50.4}, ""passEndCoordinates"": {""x"": 9.8, ""y"": 62.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,28.5,34.8,26.6,76.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,28.5,34.8,26.6,76.1,pass,False,False,,"{""playerCoordinates"": {""x"": 28.5, ""y"": 34.8}, ""passEndCoordinates"": {""x"": 26.6, ""y"": 76.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,37.2,38,56.9,7.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,37.2,38,56.9,7.3,pass,False,False,,"{""playerCoordinates"": {""x"": 37.2, ""y"": 38}, ""passEndCoordinates"": {""x"": 56.9, ""y"": 7.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,7.3,29.2,27.7,29.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,7.3,29.2,27.7,29.2,pass,False,False,,"{""playerCoordinates"": {""x"": 7.3, ""y"": 29.2}, ""passEndCoordinates"": {""x"": 27.7, ""y"": 29.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,32.7,27.3,33.4,10,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,32.7,27.3,33.4,10,pass,False,False,,"{""playerCoordinates"": {""x"": 32.7, ""y"": 27.3}, ""passEndCoordinates"": {""x"": 33.4, ""y"": 10}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,24.6,38.6,24.3,64,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,24.6,38.6,24.3,64,pass,False,False,,"{""playerCoordinates"": {""x"": 24.6, ""y"": 38.6}, ""passEndCoordinates"": {""x"": 24.3, ""y"": 64}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,30,23.6,25.9,42.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30,23.6,25.9,42.5,pass,False,False,,"{""playerCoordinates"": {""x"": 30, ""y"": 23.6}, ""passEndCoordinates"": {""x"": 25.9, ""y"": 42.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,38.1,54.6,17.4,54.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,38.1,54.6,17.4,54.8,pass,False,False,,"{""playerCoordinates"": {""x"": 38.1, ""y"": 54.6}, ""passEndCoordinates"": {""x"": 17.4, ""y"": 54.8}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,27.4,38.8,43.2,6.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,27.4,38.8,43.2,6.2,pass,False,False,,"{""playerCoordinates"": {""x"": 27.4, ""y"": 38.8}, ""passEndCoordinates"": {""x"": 43.2, ""y"": 6.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,42.3,38.5,35.2,65.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,42.3,38.5,35.2,65.2,pass,False,False,,"{""playerCoordinates"": {""x"": 42.3, ""y"": 38.5}, ""passEndCoordinates"": {""x"": 35.2, ""y"": 65.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,59.9,9.7,57.7,40.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,59.9,9.7,57.7,40.1,pass,False,False,,"{""playerCoordinates"": {""x"": 59.9, ""y"": 9.7}, ""passEndCoordinates"": {""x"": 57.7, ""y"": 40.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,11.2,32.7,8.4,69.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,11.2,32.7,8.4,69.4,pass,False,False,,"{""playerCoordinates"": {""x"": 11.2, ""y"": 32.7}, ""passEndCoordinates"": {""x"": 8.4, ""y"": 69.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,39.2,13.5,45.6,21,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,39.2,13.5,45.6,21,pass,False,False,,"{""playerCoordinates"": {""x"": 39.2, ""y"": 13.5}, ""passEndCoordinates"": {""x"": 45.6, ""y"": 21}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,23.3,56.3,5.7,47.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,23.3,56.3,5.7,47.3,pass,False,False,,"{""playerCoordinates"": {""x"": 23.3, ""y"": 56.3}, ""passEndCoordinates"": {""x"": 5.7, ""y"": 47.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,19.6,53.3,31.2,9.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,19.6,53.3,31.2,9.2,pass,False,False,True,"{""playerCoordinates"": {""x"": 19.6, ""y"": 53.3}, ""passEndCoordinates"": {""x"": 31.2, ""y"": 9.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,27.9,26.2,26.9,61.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,27.9,26.2,26.9,61.1,pass,False,False,,"{""playerCoordinates"": {""x"": 27.9, ""y"": 26.2}, ""passEndCoordinates"": {""x"": 26.9, ""y"": 61.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,37.6,56.9,54.4,52.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,37.6,56.9,54.4,52.1,pass,False,False,,"{""playerCoordinates"": {""x"": 37.6, ""y"": 56.9}, ""passEndCoordinates"": {""x"": 54.4, ""y"": 52.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,30.8,56.6,37,58.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30.8,56.6,37,58.1,pass,False,False,,"{""playerCoordinates"": {""x"": 30.8, ""y"": 56.6}, ""passEndCoordinates"": {""x"": 37, ""y"": 58.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,28.9,41.6,29.1,73.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,28.9,41.6,29.1,73.2,pass,False,False,,"{""playerCoordinates"": {""x"": 28.9, ""y"": 41.6}, ""passEndCoordinates"": {""x"": 29.1, ""y"": 73.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,30.5,59.4,34,43.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,30.5,59.4,34,43.4,pass,False,False,,"{""playerCoordinates"": {""x"": 30.5, ""y"": 59.4}, ""passEndCoordinates"": {""x"": 34, ""y"": 43.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,14.3,29.4,28.6,19.4,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,14.3,29.4,28.6,19.4,pass,False,False,,"{""playerCoordinates"": {""x"": 14.3, ""y"": 29.4}, ""passEndCoordinates"": {""x"": 28.6, ""y"": 19.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,34.1,42.8,39.1,49.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,34.1,42.8,39.1,49.4,pass,False,False,,"{""playerCoordinates"": {""x"": 34.1, ""y"": 42.8}, ""passEndCoordinates"": {""x"": 39.1, ""y"": 49.4}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,30.8,28.6,27.8,29.1,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,30.8,28.6,27.8,29.1,pass,False,False,,"{""playerCoordinates"": {""x"": 30.8, ""y"": 28.6}, ""passEndCoordinates"": {""x"": 27.8, ""y"": 29.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,21.2,44.9,33,35.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,21.2,44.9,33,35.5,pass,False,False,,"{""playerCoordinates"": {""x"": 21.2, ""y"": 44.9}, ""passEndCoordinates"": {""x"": 33, ""y"": 35.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,34.8,20.6,45.8,3.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,34.8,20.6,45.8,3.1,pass,False,False,,"{""playerCoordinates"": {""x"": 34.8, ""y"": 20.6}, ""passEndCoordinates"": {""x"": 45.8, ""y"": 3.1}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,37.5,17.6,43.8,15.9,,,,unresolvable,,,,False,False,pass,rating-breakdown,True,37.5,17.6,43.8,15.9,pass,False,False,,"{""playerCoordinates"": {""x"": 37.5, ""y"": 17.6}, ""passEndCoordinates"": {""x"": 43.8, ""y"": 15.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,34.7,29.8,30.9,57.6,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,34.7,29.8,30.9,57.6,pass,False,False,,"{""playerCoordinates"": {""x"": 34.7, ""y"": 29.8}, ""passEndCoordinates"": {""x"": 30.9, ""y"": 57.6}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,34.5,48.8,36.3,75.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,34.5,48.8,36.3,75.9,pass,False,False,,"{""playerCoordinates"": {""x"": 34.5, ""y"": 48.8}, ""passEndCoordinates"": {""x"": 36.3, ""y"": 75.9}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,29.8,41,29.8,64.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,29.8,41,29.8,64.3,pass,False,False,,"{""playerCoordinates"": {""x"": 29.8, ""y"": 41}, ""passEndCoordinates"": {""x"": 29.8, ""y"": 64.3}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,44.7,69.4,59.8,86.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,44.7,69.4,59.8,86.5,pass,False,False,,"{""playerCoordinates"": {""x"": 44.7, ""y"": 69.4}, ""passEndCoordinates"": {""x"": 59.8, ""y"": 86.5}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,passes,passes,,,,Lazio,90.0,,45.9,42.2,59.8,5.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.9,42.2,59.8,5.2,pass,False,False,,"{""playerCoordinates"": {""x"": 45.9, ""y"": 42.2}, ""passEndCoordinates"": {""x"": 59.8, ""y"": 5.2}, ""eventActionType"": ""pass"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,5,32.4,11.6,25.2,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,5,32.4,11.6,25.2,clearance,False,False,,"{""playerCoordinates"": {""x"": 5, ""y"": 32.4}, ""passEndCoordinates"": {""x"": 11.6, ""y"": 25.2}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,6.7,34.8,0,31.3,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,6.7,34.8,0,31.3,clearance,False,False,,"{""playerCoordinates"": {""x"": 6.7, ""y"": 34.8}, ""passEndCoordinates"": {""x"": 0, ""y"": 31.3}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,30.5,27.9,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,30.5,27.9,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 30.5, ""y"": 27.9}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,30.8,50.4,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,30.8,50.4,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 30.8, ""y"": 50.4}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,16.8,26,,,,,,unresolvable,,,,False,False,,rating-breakdown,True,16.8,26,,,tackle,False,False,,"{""playerCoordinates"": {""x"": 16.8, ""y"": 26}, ""eventActionType"": ""tackle"", ""isHome"": false, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,23.3,56.3,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,23.3,56.3,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 23.3, ""y"": 56.3}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,40.7,60.2,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,40.7,60.2,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 40.7, ""y"": 60.2}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,30.5,59.4,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,30.5,59.4,,,ball-recovery,False,False,,"{""playerCoordinates"": {""x"": 30.5, ""y"": 59.4}, ""eventActionType"": ""ball-recovery"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,27.8,36.8,,,,,,unresolvable,,,,False,False,,rating-breakdown,True,27.8,36.8,,,tackle,False,False,,"{""playerCoordinates"": {""x"": 27.8, ""y"": 36.8}, ""eventActionType"": ""tackle"", ""isHome"": false, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,9.2,45.8,13.4,38.9,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,9.2,45.8,13.4,38.9,clearance,False,False,,"{""playerCoordinates"": {""x"": 9.2, ""y"": 45.8}, ""passEndCoordinates"": {""x"": 13.4, ""y"": 38.9}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,3.7,64.6,9.9,85,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,3.7,64.6,9.9,85,clearance,False,False,,"{""playerCoordinates"": {""x"": 3.7, ""y"": 64.6}, ""passEndCoordinates"": {""x"": 9.9, ""y"": 85}, ""eventActionType"": ""clearance"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,25.8,22.4,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,25.8,22.4,,,tackle,False,False,,"{""playerCoordinates"": {""x"": 25.8, ""y"": 22.4}, ""eventActionType"": ""tackle"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981423,rating-breakdown,defensive,defensive,,,,Lazio,90.0,,4.4,25,,,True,True,1,boolean_field,success,,True,False,False,,rating-breakdown,True,4.4,25,,,tackle,False,False,,"{""playerCoordinates"": {""x"": 4.4, ""y"": 25}, ""eventActionType"": ""tackle"", ""isHome"": false, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,26.5,20.1,42.3,22.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,26.5,20.1,42.3,22.8,pass,True,False,,"{""playerCoordinates"": {""x"": 26.5, ""y"": 20.1}, ""passEndCoordinates"": {""x"": 42.3, ""y"": 22.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,42.7,35.1,45.3,86.8,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,42.7,35.1,45.3,86.8,pass,True,False,True,"{""playerCoordinates"": {""x"": 42.7, ""y"": 35.1}, ""passEndCoordinates"": {""x"": 45.3, ""y"": 86.8}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,47.2,48.1,57.3,16.3,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,47.2,48.1,57.3,16.3,pass,True,False,,"{""playerCoordinates"": {""x"": 47.2, ""y"": 48.1}, ""passEndCoordinates"": {""x"": 57.3, ""y"": 16.3}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,46.5,42.1,60,82.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,46.5,42.1,60,82.9,pass,True,False,,"{""playerCoordinates"": {""x"": 46.5, ""y"": 42.1}, ""passEndCoordinates"": {""x"": 60, ""y"": 82.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,45.1,43.5,54.2,49.5,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,45.1,43.5,54.2,49.5,pass,True,False,,"{""playerCoordinates"": {""x"": 45.1, ""y"": 43.5}, ""passEndCoordinates"": {""x"": 54.2, ""y"": 49.5}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,7.6,8.7,11,28.9,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,7.6,8.7,11,28.9,pass,True,False,,"{""playerCoordinates"": {""x"": 7.6, ""y"": 8.7}, ""passEndCoordinates"": {""x"": 11, ""y"": 28.9}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,44,46.8,57.9,22.2,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,44,46.8,57.9,22.2,pass,True,False,,"{""playerCoordinates"": {""x"": 44, ""y"": 46.8}, ""passEndCoordinates"": {""x"": 57.9, ""y"": 22.2}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,44,20.4,52.6,68.1,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,44,20.4,52.6,68.1,pass,True,False,True,"{""playerCoordinates"": {""x"": 44, ""y"": 20.4}, ""passEndCoordinates"": {""x"": 52.6, ""y"": 68.1}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,47.1,31.2,55.1,66.4,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,47.1,31.2,55.1,66.4,pass,True,False,,"{""playerCoordinates"": {""x"": 47.1, ""y"": 31.2}, ""passEndCoordinates"": {""x"": 55.1, ""y"": 66.4}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false}"
965828,Mario Gila Fuentes,13981446,rating-breakdown,passes,passes,,,,Lazio,90.0,,22.2,40.9,32.1,90,True,True,1,boolean_field,success,True,,False,False,pass,rating-breakdown,True,22.2,40.9,32.1,90,pass,True,False,True,"{""playerCoordinates"": {""x"": 22.2, ""y"": 40.9}, ""passEndCoordinates"": {""x"": 32.1, ""y"": 90}, ""eventActionType"": ""pass"", ""isHome"": true, ""outcome"": true, ""keypass"": false, ""isLongBall"": true}"
