player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,success,successful,success_flag,success_source,outcome,accurate,won,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isAssist,isLongBall
2029648,Christian Kofane,14062009,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,12.0,,59.6,79.7,45.1,87.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,59.6,79.7,45.1,87.6,pass,True,False,,
2029648,Christian Kofane,14062009,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,12.0,,60.5,83.7,57,93.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,60.5,83.7,57,93.6,pass,True,False,,
2029648,Christian Kofane,14062009,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,12.0,,96.7,28.1,85.8,14.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,96.7,28.1,85.8,14.4,pass,True,False,,
2029648,Christian Kofane,14062009,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,12.0,,81.5,11.4,75,5.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,81.5,11.4,75,5.3,pass,True,False,,
2029648,Christian Kofane,14065063,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,72.0,,25,91.7,26.4,83.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,25,91.7,26.4,83.3,pass,False,False,,
2029648,Christian Kofane,14065063,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,72.0,,86.4,65.6,87.8,71.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,86.4,65.6,87.8,71.5,pass,False,True,,
2029648,Christian Kofane,14065063,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,72.0,,36.6,66.9,31.8,74.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,36.6,66.9,31.8,74.6,pass,False,False,,
2029648,Christian Kofane,14065063,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,72.0,,86.7,69.2,88.8,52.6,,,,unresolvable,,,,rating-breakdown,True,86.7,69.2,88.8,52.6,pass,False,False,,
2029648,Christian Kofane,14065063,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,72.0,,52.7,38.7,43.3,27.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,52.7,38.7,43.3,27.2,pass,False,False,,
2029648,Christian Kofane,14065063,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,72.0,,77.9,88.7,71.8,93,True,True,1,boolean_field,success,True,,rating-breakdown,True,77.9,88.7,71.8,93,pass,False,False,,
2029648,Christian Kofane,14065063,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,72.0,,32.3,94.1,31.2,89.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,32.3,94.1,31.2,89.7,pass,False,False,,
2029648,Christian Kofane,14065063,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,72.0,,52.7,38.7,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,52.7,38.7,,,ball-recovery,False,False,,
2029648,Christian Kofane,14065063,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,72.0,,73.9,23.5,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,73.9,23.5,,,ball-recovery,False,False,,
2029648,Christian Kofane,14065063,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,72.0,,75.6,24.8,,,,,,unresolvable,,,,rating-breakdown,True,75.6,24.8,,,tackle,False,False,,
2029648,Christian Kofane,14065076,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,17.0,,21.8,22.5,29,16.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,21.8,22.5,29,16.9,pass,True,False,,
2029648,Christian Kofane,14065076,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,17.0,,78.7,22.3,77.4,12.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,78.7,22.3,77.4,12.6,pass,True,False,,
2029648,Christian Kofane,14065095,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,11.0,,76.6,61.1,84.2,35.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,76.6,61.1,84.2,35.8,pass,False,True,,
2029648,Christian Kofane,14065095,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,11.0,,67.9,71.2,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,67.9,71.2,,,ball-recovery,False,False,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,82.8,30.7,86.1,34.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,82.8,30.7,86.1,34.3,pass,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,71.5,83.2,67.5,92.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,71.5,83.2,67.5,92.1,pass,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,76.2,69.7,79.2,59.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,76.2,69.7,79.2,59.1,pass,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,64.6,44.7,50.5,37.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,64.6,44.7,50.5,37.8,pass,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,74.4,30.7,78.9,11.5,,,,unresolvable,,,,rating-breakdown,True,74.4,30.7,78.9,11.5,pass,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,40.9,71.7,35.5,74.4,,,,unresolvable,,,,rating-breakdown,True,40.9,71.7,35.5,74.4,pass,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,57,50.7,60.2,65.7,True,True,1,boolean_field,success,True,,rating-breakdown,True,57,50.7,60.2,65.7,pass,True,True,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,71.7,54.6,73.9,66.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,71.7,54.6,73.9,66.6,pass,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,80.2,53.5,78.7,61.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,80.2,53.5,78.7,61.6,pass,True,True,,
2029648,Christian Kofane,14065104,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,81.0,,65,56.5,68.6,49.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,65,56.5,68.6,49.6,pass,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,dribbles,dribbles,,,,Bayer 04 Leverkusen,81.0,,92,48.9,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,92,48.9,,,dribble,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,81.0,,6.9,55.6,21.6,49.2,True,True,1,boolean_field,success,,True,rating-breakdown,True,6.9,55.6,21.6,49.2,clearance,True,False,,
2029648,Christian Kofane,14065104,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,81.0,,87.5,55.8,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,87.5,55.8,,,interception,True,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,55.7,35.7,51.2,39.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,55.7,35.7,51.2,39.4,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,53.5,59.2,45.5,67.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,53.5,59.2,45.5,67.8,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,76,35.1,68.3,36.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,76,35.1,68.3,36.3,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,76,36.9,78.4,31.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,76,36.9,78.4,31.3,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,76.4,17.2,90.7,28.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,76.4,17.2,90.7,28.5,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,49.9,49.6,34,49,True,True,1,boolean_field,success,True,,rating-breakdown,True,49.9,49.6,34,49,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,85.6,25.5,82,49.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,85.6,25.5,82,49.2,pass,False,True,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,85.2,25.6,87.7,42.4,,,,unresolvable,,,,rating-breakdown,True,85.2,25.6,87.7,42.4,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,78.4,31.2,86.4,23.2,True,True,1,boolean_field,success,True,,rating-breakdown,True,78.4,31.2,86.4,23.2,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,81.2,33.4,88.9,19.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,81.2,33.4,88.9,19.8,pass,False,True,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,65.6,65.1,82.8,73.2,,,,unresolvable,,,,rating-breakdown,True,65.6,65.1,82.8,73.2,pass,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,79.0,,78,65.8,80.3,75.9,True,True,1,boolean_field,success,True,,rating-breakdown,True,78,65.8,80.3,75.9,pass,False,True,,
2029648,Christian Kofane,14065112,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,79.0,,15.8,41.2,29.7,48.7,True,True,1,boolean_field,success,,True,rating-breakdown,True,15.8,41.2,29.7,48.7,clearance,False,False,,
2029648,Christian Kofane,14065112,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,79.0,,58.4,77,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,58.4,77,,,tackle,False,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,69.5,97.5,61.4,96.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,69.5,97.5,61.4,96.1,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,43.1,84.8,64,63,,,,unresolvable,,,,rating-breakdown,True,43.1,84.8,64,63,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,58,70.5,39.7,77.3,True,True,1,boolean_field,success,True,,rating-breakdown,True,58,70.5,39.7,77.3,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,55.6,35.8,56.4,25.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,55.6,35.8,56.4,25.6,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,59.3,40.7,53.8,26.8,True,True,1,boolean_field,success,True,,rating-breakdown,True,59.3,40.7,53.8,26.8,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,69.7,64,62.2,75.4,True,True,1,boolean_field,success,True,,rating-breakdown,True,69.7,64,62.2,75.4,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,50.1,49.8,51.6,47.5,True,True,1,boolean_field,success,True,,rating-breakdown,True,50.1,49.8,51.6,47.5,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,83.8,24.1,79.6,40.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,83.8,24.1,79.6,40.6,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,19.6,74.1,22.3,77.1,True,True,1,boolean_field,success,True,,rating-breakdown,True,19.6,74.1,22.3,77.1,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,61.4,22.2,57.2,12,True,True,1,boolean_field,success,True,,rating-breakdown,True,61.4,22.2,57.2,12,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,37.2,37.5,33.4,43.6,True,True,1,boolean_field,success,True,,rating-breakdown,True,37.2,37.5,33.4,43.6,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,passes,passes,,,,Bayer 04 Leverkusen,77.0,,70.8,44.1,72.7,52,True,True,1,boolean_field,success,True,,rating-breakdown,True,70.8,44.1,72.7,52,pass,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,dribbles,dribbles,,,,Bayer 04 Leverkusen,77.0,,59.7,69.4,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,59.7,69.4,,,dribble,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,dribbles,dribbles,,,,Bayer 04 Leverkusen,77.0,,74.8,22.9,,,,,,unresolvable,,,,rating-breakdown,True,74.8,22.9,,,dribble,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,dribbles,dribbles,,,,Bayer 04 Leverkusen,77.0,,86.4,56.4,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,86.4,56.4,,,dribble,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,77.0,,68.8,55,,,,,,unresolvable,,,,rating-breakdown,True,68.8,55,,,tackle,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,77.0,,10.3,56.5,,,True,True,1,boolean_field,success,,True,rating-breakdown,True,10.3,56.5,,,block,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,77.0,,9.5,63.6,29.6,100,True,True,1,boolean_field,success,,True,rating-breakdown,True,9.5,63.6,29.6,100,clearance,True,False,,
2029648,Christian Kofane,14065121,rating-breakdown,defensive,defensive,,,,Bayer 04 Leverkusen,77.0,,14.8,54.9,15.8,36.4,True,True,1,boolean_field,success,,True,rating-breakdown,True,14.8,54.9,15.8,36.4,clearance,True,False,,
