x,y,value
58.0,28.0,1.0
58.0,29.0,1.0
58.0,31.0,1.0
58.0,33.0,1.0
58.0,37.0,1.0
58.0,63.0,1.0
58.0,67.0,1.0
58.0,79.0,1.0
59.0,8.0,1.0
59.0,11.0,1.0
59.0,13.0,1.0
59.0,15.0,1.0
59.0,16.0,1.0
59.0,20.0,1.0
59.0,23.0,1.0
59.0,24.0,2.0
59.0,25.0,1.0
59.0,28.0,2.0
59.0,30.0,1.0
59.0,31.0,1.0
59.0,36.0,1.0
59.0,47.0,0.166667
59.0,49.0,1.0
59.0,54.0,1.0
59.0,56.0,1.0
59.0,62.0,1.0
59.0,63.0,1.0
59.0,64.0,1.822222
59.0,66.0,1.0
59.0,74.0,1.0
59.0,81.0,1.0
60.0,8.0,3.0
60.0,9.0,1.0
60.0,13.0,2.0
60.0,14.0,2.0
60.0,15.0,1.0
60.0,19.0,2.0
60.0,21.0,2.0
60.0,22.0,1.0
60.0,25.0,1.0
60.0,27.0,1.0
60.0,28.0,1.0
60.0,37.0,1.0
60.0,47.0,0.166667
60.0,51.0,0.377778
60.0,73.0,1.0
60.0,77.0,0.166667
60.0,81.0,1.0
61.0,9.0,1.0
61.0,11.0,1.0
61.0,12.0,2.0
61.0,14.0,2.0
61.0,22.0,2.0
61.0,24.0,0.133333
61.0,25.0,1.0
61.0,26.0,2.0
61.0,27.0,2.0
61.0,29.0,1.0
61.0,33.0,1.0
61.0,37.0,1.0
61.0,44.0,1.0
61.0,56.0,1.0
61.0,59.0,0.377778
61.0,65.0,0.822222
61.0,68.0,1.0
61.0,70.0,1.0
62.0,7.0,2.0
62.0,12.0,2.0
62.0,14.0,1.0
62.0,16.0,2.0
62.0,19.0,1.0
62.0,22.0,1.0
62.0,23.0,1.0
62.0,24.0,1.0
62.0,26.0,1.0
62.0,28.0,1.0
62.0,33.0,2.0
62.0,44.0,1.0
62.0,49.0,0.133333
62.0,69.0,1.0
62.0,70.0,1.0
63.0,12.0,1.0
63.0,23.0,1.0
63.0,24.0,2.0
63.0,25.0,1.0
63.0,27.0,1.0
63.0,29.0,1.0
63.0,30.0,1.0
63.0,32.0,1.0
63.0,33.0,1.0
63.0,36.0,1.0
63.0,38.0,1.0
63.0,45.0,1.0
63.0,58.0,1.0
63.0,61.0,0.166667
64.0,12.0,1.0
64.0,15.0,1.0
64.0,17.0,1.0
64.0,18.0,1.0
64.0,22.0,1.0
64.0,24.0,1.0
64.0,25.0,1.0
64.0,27.0,1.0
64.0,29.0,1.0
64.0,34.0,2.0
64.0,59.0,1.0
64.0,61.0,0.166667
64.0,67.0,1.0
64.0,74.0,1.0
65.0,0.0,1.0
65.0,15.0,0.133333
65.0,23.0,1.0
65.0,24.0,2.0
65.0,26.0,2.0
65.0,28.0,2.0
65.0,29.0,1.0
65.0,34.0,1.0
65.0,35.0,1.0
65.0,36.0,2.0
65.0,37.0,1.0
65.0,45.0,2.0
65.0,47.0,1.0
65.0,59.0,1.644444
65.0,61.0,0.166667
65.0,75.0,1.0
65.0,93.0,1.0
66.0,0.0,1.0
66.0,3.0,1.0
66.0,8.0,2.0
66.0,9.0,1.0
66.0,12.0,1.0
66.0,14.0,1.0
66.0,16.0,1.0
66.0,17.0,2.0
66.0,18.0,3.0
66.0,20.0,1.0
66.0,22.0,1.0
66.0,23.0,2.0
66.0,24.0,1.0
66.0,25.0,1.133333
66.0,27.0,2.0
66.0,30.0,1.0
66.0,33.0,1.0
66.0,65.0,0.166667
66.0,79.0,0.822222
66.0,93.0,1.0
67.0,5.0,1.0
67.0,16.0,1.0
67.0,17.0,0.133333
67.0,19.0,1.0
67.0,21.0,1.0
67.0,22.0,1.0
67.0,23.0,1.0
67.0,25.0,1.0
67.0,30.0,2.0
67.0,32.0,1.0
67.0,36.0,1.0
67.0,45.0,1.0
68.0,9.0,3.0
68.0,13.0,1.0
68.0,15.0,1.0
68.0,17.0,1.0
68.0,18.0,1.0
68.0,19.0,1.0
68.0,24.0,2.0
68.0,33.0,1.0
68.0,35.0,1.0
68.0,36.0,1.0
68.0,39.0,1.0
68.0,46.0,1.0
68.0,50.0,1.0
68.0,51.0,1.0
68.0,54.0,1.0
68.0,77.0,1.0
69.0,0.0,2.0
69.0,8.0,1.0
69.0,9.0,1.0
69.0,10.0,2.0
69.0,21.0,1.0
69.0,22.0,1.0
69.0,24.0,0.377778
69.0,33.0,1.0
69.0,36.0,1.0
69.0,38.0,1.0
69.0,39.0,1.0
69.0,43.0,1.0
69.0,64.0,1.0
70.0,6.0,1.0
70.0,7.0,2.0
70.0,13.0,1.0
70.0,15.0,1.0
70.0,19.0,1.0
70.0,24.0,2.0
70.0,27.0,1.0
70.0,32.0,0.377778
70.0,35.0,1.0
70.0,37.0,1.0
71.0,12.0,1.0
71.0,16.0,2.0
71.0,18.0,1.0
71.0,23.0,1.0
71.0,29.0,1.0
71.0,34.0,1.0
71.0,36.0,1.0
72.0,20.0,1.0
72.0,27.0,1.0
72.0,32.0,1.0
72.0,49.0,1.0
72.0,71.0,1.0
73.0,6.0,2.0
73.0,14.0,1.0
73.0,17.0,1.0
73.0,20.0,1.0
73.0,23.0,1.0
73.0,28.0,1.0
73.0,29.0,1.0
73.0,30.0,1.0
73.0,35.0,1.0
73.0,37.0,1.0
73.0,79.0,0.166667
73.0,80.0,1.0
74.0,3.0,1.0
74.0,14.0,1.0
74.0,24.0,1.0
74.0,59.0,1.0
75.0,17.0,1.0
76.0,9.0,1.0
76.0,10.0,1.0
76.0,19.0,1.0
76.0,34.0,1.0
76.0,52.0,1.0
76.0,70.0,2.0
78.0,18.0,1.0
78.0,23.0,1.0
78.0,100.0,1.0
81.0,11.0,1.0
82.0,10.0,1.0
82.0,36.0,1.0
84.0,55.0,1.0
85.0,43.0,1.0
85.0,49.0,3.0
86.0,10.0,1.0
86.0,34.0,1.0
86.0,64.0,2.0
87.0,31.0,1.0
87.0,63.0,2.0
87.0,65.0,1.0
88.0,41.0,1.0
88.0,48.0,1.0
88.0,57.0,1.0
89.0,38.0,1.0
89.0,44.0,1.0
89.0,45.0,1.0
89.0,46.0,0.377778
89.0,50.0,1.0
89.0,67.0,1.0
89.0,68.0,1.0
90.0,46.0,1.0
90.0,47.0,1.0
90.0,48.0,3.0
90.0,49.0,3.0
90.0,53.0,2.0
90.0,55.0,2.0
90.0,59.0,1.0
90.0,60.0,1.0
90.0,63.0,2.0
91.0,17.0,1.0
91.0,43.0,1.0
91.0,47.0,2.0
91.0,48.0,0.377778
91.0,49.0,1.0
91.0,53.0,2.0
91.0,56.0,2.0
92.0,30.0,1.0
92.0,46.0,1.0
92.0,49.0,1.0
92.0,53.0,1.0
93.0,50.0,1.0
93.0,52.0,1.0
93.0,53.0,1.0
93.0,66.0,2.0
94.0,42.0,2.0
94.0,49.0,1.0
95.0,50.0,1.0
95.0,54.0,2.0
95.0,56.0,1.0
95.0,60.0,2.0
96.0,49.0,1.0
96.0,54.0,1.0
96.0,62.0,1.0
97.0,43.0,1.0
97.0,60.0,1.0
99.0,70.0,1.0
