x,y,value
78.0,79.0,1.0
78.0,80.0,1.877778
78.0,87.0,0.988889
78.0,91.0,0.988889
78.0,94.0,1.0
78.0,95.0,0.988889
79.0,1.0,0.988889
79.0,2.0,0.744444
79.0,4.0,1.0
79.0,5.0,0.966667
79.0,6.0,0.988889
79.0,8.0,0.966667
79.0,11.0,0.988889
79.0,14.0,1.0
79.0,15.0,0.988889
79.0,17.0,1.0
79.0,19.0,2.0
79.0,22.0,1.877778
79.0,23.0,0.988889
79.0,24.0,1.0
79.0,25.0,0.988889
79.0,26.0,1.966667
79.0,29.0,1.0
79.0,32.0,1.0
79.0,41.0,1.0
79.0,48.0,1.0
79.0,67.0,0.911111
79.0,68.0,1.0
79.0,71.0,0.733333
79.0,83.0,0.988889
79.0,89.0,0.988889
79.0,90.0,1.0
79.0,91.0,1.733333
79.0,93.0,1.0
79.0,96.0,0.988889
80.0,3.0,1.733333
80.0,7.0,1.0
80.0,8.0,1.0
80.0,9.0,2.977778
80.0,13.0,0.988889
80.0,14.0,1.0
80.0,18.0,2.0
80.0,22.0,1.0
80.0,31.0,1.0
80.0,36.0,0.988889
80.0,39.0,0.877778
80.0,46.0,1.0
80.0,50.0,0.988889
80.0,68.0,0.877778
80.0,82.0,0.988889
80.0,83.0,0.988889
80.0,92.0,0.988889
80.0,96.0,1.0
80.0,100.0,1.0
81.0,0.0,1.322222
81.0,1.0,1.0
81.0,3.0,1.988889
81.0,6.0,1.0
81.0,7.0,0.966667
81.0,8.0,1.988889
81.0,33.0,0.955556
81.0,43.0,0.988889
81.0,47.0,0.266667
81.0,48.0,0.988889
81.0,49.0,1.977778
81.0,53.0,2.0
81.0,64.0,0.988889
81.0,66.0,1.0
81.0,80.0,0.877778
81.0,91.0,1.0
81.0,92.0,0.333333
81.0,94.0,0.988889
82.0,4.0,1.0
82.0,6.0,1.0
82.0,8.0,0.911111
82.0,10.0,0.266667
82.0,11.0,1.744444
82.0,37.0,1.0
82.0,42.0,0.7
82.0,45.0,1.0
82.0,46.0,0.966667
82.0,53.0,1.0
82.0,57.0,0.911111
82.0,80.0,1.0
82.0,85.0,1.0
82.0,88.0,0.988889
82.0,93.0,0.733333
83.0,4.0,1.0
83.0,8.0,0.988889
83.0,9.0,0.988889
83.0,11.0,0.988889
83.0,17.0,0.877778
83.0,19.0,0.333333
83.0,21.0,0.877778
83.0,22.0,0.255556
83.0,62.0,0.988889
83.0,79.0,0.877778
83.0,86.0,0.877778
83.0,93.0,0.333333
83.0,100.0,1.0
84.0,3.0,1.0
84.0,4.0,3.944444
84.0,10.0,1.0
84.0,14.0,0.911111
84.0,16.0,0.911111
84.0,19.0,0.877778
84.0,25.0,1.488889
84.0,27.0,0.988889
84.0,34.0,1.0
84.0,39.0,1.0
84.0,49.0,0.266667
84.0,51.0,0.988889
84.0,62.0,0.877778
84.0,64.0,0.877778
84.0,66.0,1.0
84.0,70.0,0.7
84.0,73.0,0.877778
84.0,84.0,0.988889
84.0,88.0,0.5
84.0,94.0,1.0
85.0,5.0,2.2
85.0,6.0,1.0
85.0,8.0,1.0
85.0,10.0,1.0
85.0,12.0,0.988889
85.0,15.0,0.988889
85.0,18.0,1.988889
85.0,21.0,1.0
85.0,22.0,0.877778
85.0,24.0,0.966667
85.0,31.0,2.0
85.0,32.0,0.988889
85.0,33.0,0.7
85.0,38.0,0.877778
85.0,44.0,1.0
85.0,49.0,1.0
85.0,50.0,0.988889
85.0,55.0,1.0
85.0,63.0,0.988889
85.0,64.0,1.0
85.0,70.0,1.866667
85.0,73.0,0.733333
85.0,74.0,0.877778
85.0,77.0,1.0
85.0,82.0,1.0
85.0,84.0,0.988889
85.0,86.0,0.877778
85.0,88.0,1.577778
85.0,89.0,0.322222
86.0,3.0,0.988889
86.0,8.0,0.744444
86.0,9.0,1.0
86.0,12.0,0.988889
86.0,13.0,1.0
86.0,15.0,0.333333
86.0,16.0,0.988889
86.0,17.0,1.133333
86.0,18.0,0.988889
86.0,20.0,1.0
86.0,21.0,1.988889
86.0,22.0,0.988889
86.0,23.0,1.0
86.0,24.0,1.0
86.0,27.0,1.0
86.0,28.0,1.0
86.0,34.0,1.688889
86.0,36.0,0.988889
86.0,38.0,1.222222
86.0,44.0,0.255556
86.0,47.0,0.988889
86.0,69.0,0.877778
86.0,73.0,0.988889
86.0,82.0,0.988889
86.0,85.0,1.0
86.0,87.0,0.877778
87.0,6.0,0.988889
87.0,11.0,1.911111
87.0,13.0,1.733333
87.0,15.0,1.0
87.0,16.0,0.877778
87.0,20.0,0.877778
87.0,21.0,0.255556
87.0,23.0,0.988889
87.0,27.0,1.0
87.0,38.0,1.0
87.0,46.0,0.877778
87.0,47.0,0.255556
87.0,54.0,1.877778
87.0,60.0,0.988889
87.0,62.0,0.988889
87.0,63.0,1.0
87.0,66.0,0.988889
87.0,75.0,0.877778
87.0,77.0,1.0
87.0,86.0,0.988889
87.0,89.0,1.0
87.0,91.0,1.0
87.0,92.0,1.0
88.0,0.0,1.0
88.0,2.0,2.0
88.0,4.0,1.0
88.0,10.0,1.0
88.0,11.0,0.988889
88.0,12.0,1.877778
88.0,14.0,0.255556
88.0,16.0,1.0
88.0,18.0,0.744444
88.0,19.0,0.988889
88.0,23.0,1.0
88.0,29.0,0.877778
88.0,53.0,0.988889
88.0,63.0,0.5
88.0,68.0,0.911111
88.0,69.0,0.5
88.0,70.0,0.877778
88.0,73.0,0.322222
88.0,76.0,1.0
88.0,83.0,2.0
88.0,89.0,1.0
88.0,96.0,0.988889
89.0,4.0,0.988889
89.0,5.0,1.988889
89.0,6.0,1.0
89.0,8.0,1.0
89.0,9.0,0.877778
89.0,10.0,0.988889
89.0,15.0,0.988889
89.0,20.0,1.0
89.0,24.0,0.877778
89.0,25.0,0.877778
89.0,37.0,1.0
89.0,40.0,0.744444
89.0,55.0,0.988889
89.0,58.0,0.988889
89.0,61.0,0.966667
89.0,63.0,0.911111
89.0,64.0,0.5
89.0,65.0,0.988889
89.0,66.0,0.877778
89.0,68.0,0.988889
89.0,74.0,1.311111
89.0,76.0,1.0
89.0,77.0,1.0
89.0,84.0,1.988889
89.0,85.0,1.244444
89.0,90.0,0.988889
90.0,5.0,0.988889
90.0,6.0,1.0
90.0,15.0,1.322222
90.0,21.0,0.988889
90.0,31.0,0.988889
90.0,38.0,0.966667
90.0,39.0,0.988889
90.0,68.0,1.0
90.0,69.0,0.255556
90.0,76.0,0.255556
90.0,91.0,0.988889
90.0,92.0,1.0
91.0,0.0,0.955556
91.0,8.0,1.0
91.0,9.0,0.966667
91.0,10.0,2.0
91.0,12.0,1.0
91.0,23.0,0.966667
91.0,24.0,1.0
91.0,25.0,0.7
91.0,26.0,1.744444
91.0,36.0,1.0
91.0,47.0,1.0
91.0,57.0,1.0
91.0,63.0,0.255556
91.0,64.0,0.255556
91.0,68.0,0.5
91.0,69.0,0.333333
91.0,71.0,1.722222
91.0,72.0,2.966667
91.0,74.0,1.0
91.0,77.0,0.877778
91.0,81.0,0.877778
91.0,82.0,1.0
91.0,85.0,0.988889
91.0,90.0,0.322222
92.0,3.0,1.0
92.0,11.0,1.0
92.0,18.0,0.988889
92.0,23.0,0.955556
92.0,25.0,1.0
92.0,27.0,0.7
92.0,29.0,0.988889
92.0,34.0,0.7
92.0,56.0,0.988889
92.0,58.0,0.988889
92.0,62.0,0.966667
92.0,67.0,0.988889
92.0,71.0,0.877778
92.0,73.0,0.988889
92.0,74.0,1.0
92.0,76.0,0.988889
93.0,3.0,1.0
93.0,15.0,1.0
93.0,16.0,0.988889
93.0,17.0,0.988889
93.0,20.0,0.955556
93.0,22.0,1.0
93.0,23.0,0.988889
93.0,29.0,1.0
93.0,31.0,0.988889
93.0,40.0,0.744444
93.0,63.0,0.911111
93.0,83.0,1.988889
93.0,89.0,0.988889
94.0,0.0,1.0
94.0,8.0,1.0
94.0,15.0,1.0
94.0,17.0,0.988889
94.0,19.0,0.988889
94.0,25.0,0.988889
94.0,28.0,0.988889
94.0,29.0,0.877778
94.0,37.0,1.0
94.0,43.0,1.0
94.0,47.0,0.911111
94.0,66.0,0.988889
94.0,70.0,0.877778
94.0,72.0,0.988889
94.0,73.0,0.255556
94.0,76.0,1.333333
94.0,77.0,0.988889
94.0,83.0,0.988889
94.0,89.0,2.0
95.0,8.0,1.0
95.0,18.0,0.988889
95.0,22.0,0.988889
95.0,25.0,1.977778
95.0,27.0,0.988889
95.0,31.0,0.988889
95.0,32.0,0.988889
95.0,42.0,1.988889
95.0,44.0,1.0
95.0,66.0,1.0
95.0,72.0,2.711111
95.0,73.0,1.733333
95.0,76.0,0.988889
95.0,78.0,0.988889
95.0,83.0,0.322222
95.0,89.0,1.0
95.0,90.0,1.0
95.0,98.0,1.0
96.0,15.0,1.988889
96.0,20.0,1.877778
96.0,22.0,1.866667
96.0,23.0,1.0
96.0,25.0,1.0
96.0,28.0,1.0
96.0,29.0,0.988889
96.0,32.0,1.0
96.0,63.0,0.988889
96.0,73.0,0.988889
96.0,75.0,1.988889
96.0,77.0,1.0
96.0,98.0,1.0
97.0,3.0,0.988889
97.0,17.0,1.0
97.0,21.0,0.988889
97.0,23.0,1.0
97.0,24.0,2.944444
97.0,26.0,1.0
97.0,28.0,1.0
97.0,30.0,0.877778
97.0,39.0,0.744444
97.0,63.0,0.988889
97.0,65.0,1.877778
97.0,67.0,0.988889
97.0,68.0,0.988889
97.0,72.0,0.877778
97.0,75.0,1.0
97.0,76.0,0.988889
98.0,2.0,0.322222
98.0,16.0,1.0
98.0,22.0,0.988889
98.0,23.0,0.911111
98.0,26.0,0.333333
98.0,28.0,0.988889
98.0,31.0,0.877778
98.0,67.0,0.333333
98.0,68.0,0.988889
98.0,72.0,0.333333
98.0,73.0,1.0
98.0,80.0,1.0
99.0,32.0,0.988889
99.0,36.0,0.988889
99.0,38.0,1.244444
99.0,41.0,0.988889
99.0,63.0,0.988889
99.0,65.0,0.988889
99.0,70.0,0.877778
99.0,71.0,0.322222
99.0,72.0,1.977778
