x,y,value
77.0,24.0,1.0
77.0,26.0,1.0
77.0,28.0,1.0
77.0,33.0,1.0
77.0,38.0,3.0
77.0,39.0,2.0
77.0,53.0,1.088889
77.0,56.0,0.833333
77.0,58.0,0.088889
77.0,59.0,1.0
77.0,60.0,0.088889
77.0,63.0,0.877778
77.0,66.0,1.0
77.0,68.0,1.0
77.0,82.0,1.0
77.0,94.0,1.0
77.0,100.0,0.922222
78.0,4.0,1.0
78.0,7.0,1.0
78.0,8.0,1.0
78.0,9.0,1.0
78.0,10.0,1.0
78.0,12.0,1.0
78.0,15.0,1.0
78.0,19.0,0.377778
78.0,23.0,1.0
78.0,27.0,1.877778
78.0,31.0,0.877778
78.0,35.0,1.0
78.0,38.0,1.0
78.0,39.0,1.0
78.0,43.0,0.977778
78.0,52.0,1.788889
78.0,54.0,2.0
78.0,56.0,2.0
78.0,73.0,0.977778
78.0,74.0,1.0
78.0,95.0,1.0
79.0,1.0,1.0
79.0,4.0,2.0
79.0,14.0,1.0
79.0,17.0,1.0
79.0,23.0,1.0
79.0,27.0,1.0
79.0,30.0,1.833333
79.0,34.0,1.0
79.0,41.0,1.711111
79.0,43.0,1.0
79.0,45.0,1.0
79.0,57.0,1.9
79.0,77.0,0.977778
79.0,86.0,1.0
80.0,3.0,1.0
80.0,8.0,1.0
80.0,12.0,1.0
80.0,17.0,1.0
80.0,25.0,0.9
80.0,31.0,1.0
80.0,33.0,2.0
80.0,43.0,1.0
80.0,45.0,2.0
80.0,49.0,1.0
80.0,50.0,1.0
80.0,51.0,0.877778
80.0,55.0,2.0
80.0,56.0,1.0
80.0,62.0,1.0
80.0,65.0,0.922222
80.0,76.0,1.0
81.0,14.0,1.0
81.0,16.0,0.833333
81.0,42.0,1.0
81.0,47.0,0.5
81.0,49.0,1.0
81.0,70.0,1.0
82.0,6.0,1.0
82.0,7.0,0.833333
82.0,20.0,1.0
82.0,43.0,0.788889
82.0,54.0,2.0
82.0,59.0,1.0
82.0,64.0,1.0
83.0,4.0,1.0
83.0,10.0,1.0
83.0,36.0,1.0
83.0,95.0,0.122222
84.0,29.0,1.0
84.0,31.0,1.0
84.0,35.0,2.0
84.0,39.0,1.0
84.0,43.0,1.0
84.0,47.0,0.833333
84.0,49.0,0.822222
84.0,54.0,1.0
84.0,74.0,1.0
84.0,94.0,1.0
85.0,39.0,1.922222
85.0,40.0,0.833333
85.0,41.0,1.0
85.0,43.0,1.0
85.0,48.0,1.0
85.0,49.0,2.0
85.0,52.0,1.644444
85.0,92.0,0.977778
86.0,8.0,1.0
86.0,12.0,1.0
86.0,13.0,1.0
86.0,16.0,1.0
86.0,42.0,0.833333
86.0,43.0,1.0
86.0,60.0,1.0
86.0,66.0,0.9
86.0,73.0,1.0
87.0,10.0,1.0
87.0,12.0,0.377778
87.0,19.0,1.0
87.0,27.0,1.0
87.0,40.0,1.0
87.0,42.0,0.877778
87.0,44.0,1.0
87.0,45.0,0.833333
87.0,53.0,1.0
87.0,55.0,1.0
87.0,58.0,0.377778
87.0,62.0,0.9
88.0,6.0,1.0
88.0,23.0,1.0
88.0,32.0,1.0
88.0,33.0,1.0
88.0,37.0,1.0
88.0,39.0,1.0
88.0,40.0,0.922222
88.0,41.0,1.0
88.0,45.0,1.0
88.0,46.0,0.833333
88.0,47.0,0.833333
88.0,86.0,1.0
89.0,33.0,1.0
89.0,34.0,1.0
89.0,39.0,0.922222
89.0,43.0,0.977778
89.0,48.0,1.0
89.0,98.0,0.9
90.0,4.0,1.0
90.0,34.0,1.0
90.0,36.0,1.922222
90.0,45.0,1.0
90.0,46.0,0.9
90.0,65.0,0.922222
90.0,66.0,1.0
90.0,82.0,1.0
90.0,94.0,0.977778
90.0,97.0,0.9
90.0,98.0,1.0
91.0,37.0,1.0
91.0,39.0,1.0
91.0,41.0,0.377778
91.0,42.0,1.0
91.0,43.0,0.877778
91.0,45.0,1.0
91.0,47.0,2.0
91.0,48.0,1.0
91.0,51.0,1.0
91.0,53.0,1.0
91.0,59.0,1.0
92.0,9.0,1.0
92.0,33.0,1.0
92.0,36.0,2.0
92.0,40.0,0.088889
92.0,41.0,0.377778
92.0,44.0,0.822222
92.0,48.0,1.666667
92.0,49.0,2.0
92.0,50.0,1.0
92.0,52.0,1.0
92.0,54.0,1.755556
92.0,61.0,1.0
93.0,15.0,1.0
93.0,25.0,1.0
93.0,33.0,1.0
93.0,45.0,1.0
93.0,47.0,2.0
93.0,49.0,1.0
93.0,68.0,1.0
94.0,68.0,1.0
95.0,12.0,0.977778
95.0,37.0,1.0
95.0,67.0,1.0
96.0,22.0,1.0
96.0,35.0,0.833333
96.0,54.0,0.788889
96.0,59.0,1.0
96.0,70.0,1.0
97.0,4.0,0.9
97.0,10.0,1.0
97.0,19.0,1.0
97.0,37.0,1.0
97.0,41.0,0.788889
98.0,21.0,1.0
98.0,30.0,1.0
98.0,36.0,1.0
98.0,37.0,1.0
98.0,67.0,1.0
98.0,87.0,0.9
99.0,0.0,4.0
99.0,20.0,1.0
