x,y,value
26.0,14.0,1.0
26.0,19.0,0.911111
26.0,21.0,1.0
26.0,27.0,1.0
26.0,29.0,1.733333
26.0,30.0,2.0
26.0,42.0,1.0
26.0,46.0,1.0
26.0,48.0,1.0
26.0,50.0,1.711111
26.0,55.0,0.7
26.0,60.0,1.644444
26.0,62.0,0.8
26.0,63.0,1.0
26.0,64.0,1.0
26.0,68.0,1.0
26.0,70.0,0.733333
26.0,73.0,0.744444
26.0,74.0,1.0
26.0,75.0,1.0
26.0,76.0,1.0
26.0,78.0,1.0
26.0,84.0,1.0
26.0,85.0,0.888889
26.0,91.0,1.0
27.0,0.0,1.0
27.0,7.0,1.8
27.0,16.0,0.911111
27.0,21.0,1.0
27.0,26.0,1.0
27.0,30.0,1.8
27.0,36.0,1.0
27.0,38.0,1.911111
27.0,41.0,1.822222
27.0,46.0,1.888889
27.0,47.0,1.0
27.0,48.0,1.0
27.0,52.0,1.0
27.0,53.0,2.0
27.0,55.0,1.0
27.0,58.0,0.822222
27.0,60.0,0.677778
27.0,61.0,1.0
27.0,63.0,3.0
27.0,68.0,1.0
27.0,71.0,1.0
27.0,72.0,3.0
27.0,73.0,0.888889
27.0,75.0,2.0
27.0,80.0,0.677778
27.0,86.0,2.0
27.0,87.0,0.5
27.0,93.0,0.744444
28.0,7.0,1.0
28.0,10.0,1.0
28.0,14.0,1.0
28.0,31.0,0.8
28.0,35.0,1.733333
28.0,36.0,0.733333
28.0,37.0,1.0
28.0,39.0,0.5
28.0,40.0,1.0
28.0,43.0,0.422222
28.0,44.0,2.0
28.0,47.0,0.822222
28.0,48.0,1.0
28.0,49.0,0.677778
28.0,50.0,0.422222
28.0,52.0,0.822222
28.0,53.0,1.0
28.0,55.0,1.0
28.0,56.0,1.0
28.0,57.0,0.744444
28.0,60.0,1.0
28.0,63.0,1.422222
28.0,66.0,0.888889
28.0,68.0,1.0
28.0,69.0,1.0
28.0,78.0,0.677778
28.0,86.0,0.5
28.0,87.0,2.0
28.0,89.0,1.822222
28.0,92.0,0.5
29.0,5.0,1.0
29.0,15.0,2.0
29.0,20.0,1.0
29.0,22.0,1.0
29.0,24.0,1.011111
29.0,25.0,1.0
29.0,28.0,1.822222
29.0,31.0,1.0
29.0,35.0,0.744444
29.0,41.0,1.822222
29.0,42.0,0.8
29.0,44.0,1.0
29.0,45.0,1.0
29.0,46.0,1.0
29.0,51.0,0.822222
29.0,54.0,0.7
29.0,55.0,1.0
29.0,57.0,1.0
29.0,58.0,1.0
29.0,59.0,1.0
29.0,61.0,3.0
29.0,63.0,1.888889
29.0,67.0,2.6
29.0,70.0,0.733333
29.0,73.0,1.744444
29.0,76.0,0.211111
29.0,77.0,2.0
29.0,79.0,0.744444
29.0,80.0,2.0
29.0,84.0,1.0
29.0,91.0,0.8
30.0,10.0,0.677778
30.0,29.0,1.0
30.0,31.0,1.0
30.0,33.0,1.0
30.0,35.0,1.0
30.0,36.0,1.0
30.0,37.0,1.0
30.0,39.0,1.0
30.0,40.0,1.655556
30.0,44.0,1.777778
30.0,45.0,0.733333
30.0,49.0,0.822222
30.0,58.0,0.822222
30.0,61.0,0.888889
30.0,63.0,1.0
30.0,66.0,1.0
30.0,67.0,1.0
30.0,69.0,0.888889
30.0,70.0,1.377778
30.0,73.0,1.0
30.0,78.0,1.211111
30.0,81.0,2.0
30.0,84.0,0.888889
30.0,85.0,1.0
30.0,91.0,0.5
30.0,98.0,0.7
31.0,3.0,1.0
31.0,10.0,0.5
31.0,11.0,1.0
31.0,15.0,1.0
31.0,18.0,1.0
31.0,19.0,1.0
31.0,20.0,0.822222
31.0,21.0,1.0
31.0,23.0,1.0
31.0,28.0,0.822222
31.0,29.0,1.0
31.0,30.0,1.0
31.0,35.0,1.888889
31.0,36.0,0.8
31.0,39.0,0.888889
31.0,40.0,1.0
31.0,41.0,1.0
31.0,44.0,1.0
31.0,50.0,1.0
31.0,60.0,1.0
31.0,64.0,2.0
31.0,65.0,1.477778
31.0,70.0,1.0
31.0,71.0,1.0
31.0,75.0,2.0
31.0,77.0,1.0
31.0,79.0,0.733333
31.0,81.0,1.0
31.0,84.0,2.0
31.0,86.0,1.0
31.0,89.0,1.755556
31.0,91.0,1.0
31.0,93.0,1.0
32.0,5.0,1.0
32.0,13.0,1.0
32.0,14.0,1.0
32.0,20.0,1.0
32.0,26.0,0.911111
32.0,27.0,2.377778
32.0,33.0,1.0
32.0,35.0,2.0
32.0,38.0,1.0
32.0,41.0,1.0
32.0,45.0,2.711111
32.0,46.0,1.0
32.0,50.0,0.888889
32.0,53.0,1.0
32.0,56.0,1.0
32.0,57.0,1.0
32.0,63.0,1.744444
32.0,65.0,0.888889
32.0,68.0,1.8
32.0,69.0,1.8
32.0,71.0,0.733333
32.0,77.0,1.0
32.0,82.0,0.7
32.0,89.0,0.7
32.0,90.0,0.5
32.0,94.0,1.0
33.0,14.0,1.0
33.0,15.0,0.7
33.0,28.0,1.0
33.0,30.0,1.0
33.0,33.0,1.0
33.0,34.0,1.0
33.0,35.0,1.0
33.0,37.0,1.0
33.0,42.0,0.733333
33.0,44.0,1.0
33.0,46.0,0.8
33.0,54.0,1.0
33.0,56.0,1.466667
33.0,59.0,2.0
33.0,62.0,1.0
33.0,69.0,0.888889
33.0,70.0,0.744444
33.0,71.0,0.677778
33.0,72.0,1.888889
33.0,73.0,0.744444
33.0,75.0,0.211111
33.0,78.0,0.8
33.0,84.0,2.0
33.0,86.0,1.0
34.0,25.0,1.0
34.0,26.0,0.422222
34.0,27.0,1.0
34.0,28.0,2.0
34.0,30.0,1.0
34.0,31.0,0.5
34.0,35.0,1.0
34.0,37.0,1.0
34.0,38.0,0.733333
34.0,39.0,1.0
34.0,44.0,1.0
34.0,51.0,0.5
34.0,52.0,1.0
34.0,57.0,2.0
34.0,62.0,2.0
34.0,65.0,3.0
34.0,66.0,1.0
34.0,68.0,1.155556
34.0,72.0,1.466667
34.0,77.0,0.733333
34.0,79.0,1.211111
34.0,81.0,1.0
34.0,82.0,1.0
34.0,83.0,1.0
35.0,16.0,1.0
35.0,18.0,1.0
35.0,19.0,1.0
35.0,25.0,1.0
35.0,26.0,1.0
35.0,28.0,2.0
35.0,34.0,1.0
35.0,35.0,1.0
35.0,37.0,1.0
35.0,38.0,2.255556
35.0,40.0,1.0
35.0,46.0,1.0
35.0,52.0,1.0
35.0,55.0,1.0
35.0,56.0,1.0
35.0,60.0,1.0
35.0,62.0,1.422222
35.0,63.0,1.733333
35.0,64.0,1.888889
35.0,66.0,1.0
35.0,67.0,0.733333
35.0,70.0,1.822222
35.0,74.0,1.0
35.0,79.0,1.888889
35.0,80.0,1.0
35.0,83.0,1.0
35.0,91.0,1.5
36.0,19.0,2.0
36.0,24.0,1.0
36.0,29.0,1.0
36.0,37.0,2.0
36.0,38.0,1.0
36.0,39.0,3.0
36.0,46.0,1.0
36.0,54.0,0.888889
36.0,59.0,1.477778
36.0,61.0,1.733333
36.0,63.0,1.355556
36.0,66.0,0.888889
36.0,68.0,0.677778
36.0,69.0,1.0
36.0,72.0,0.8
36.0,73.0,1.0
36.0,80.0,1.0
36.0,82.0,1.677778
36.0,83.0,1.0
36.0,84.0,0.888889
36.0,87.0,2.0
36.0,88.0,2.0
36.0,89.0,1.0
36.0,91.0,1.0
37.0,26.0,1.0
37.0,29.0,0.5
37.0,32.0,0.5
37.0,34.0,1.0
37.0,36.0,0.822222
37.0,38.0,1.0
37.0,39.0,0.888889
37.0,41.0,0.911111
37.0,48.0,1.0
37.0,54.0,1.0
37.0,56.0,0.888889
37.0,58.0,0.677778
37.0,61.0,1.0
37.0,64.0,0.733333
37.0,66.0,2.0
37.0,72.0,1.911111
37.0,75.0,1.8
37.0,78.0,1.0
37.0,81.0,1.0
37.0,83.0,1.888889
38.0,6.0,1.0
38.0,23.0,1.0
38.0,31.0,2.0
38.0,32.0,1.0
38.0,33.0,1.888889
38.0,36.0,0.5
38.0,37.0,1.0
38.0,44.0,1.0
38.0,49.0,2.0
38.0,53.0,1.0
38.0,57.0,1.0
38.0,58.0,1.533333
38.0,59.0,1.0
38.0,61.0,2.411111
38.0,64.0,1.0
38.0,67.0,0.911111
38.0,71.0,1.0
38.0,72.0,1.0
38.0,74.0,0.911111
38.0,75.0,1.0
38.0,77.0,2.855556
38.0,84.0,1.0
38.0,86.0,2.0
38.0,90.0,0.677778
39.0,4.0,1.0
39.0,7.0,1.0
39.0,11.0,1.0
39.0,19.0,1.0
39.0,21.0,1.0
39.0,26.0,1.0
39.0,27.0,0.733333
39.0,28.0,2.0
39.0,33.0,1.0
39.0,34.0,1.0
39.0,35.0,1.0
39.0,36.0,1.0
39.0,37.0,1.0
39.0,44.0,0.822222
39.0,52.0,1.0
39.0,57.0,0.211111
39.0,61.0,1.8
39.0,62.0,1.0
39.0,63.0,0.422222
39.0,65.0,1.0
39.0,66.0,2.422222
39.0,67.0,2.155556
39.0,70.0,0.888889
39.0,72.0,0.733333
39.0,75.0,0.911111
39.0,76.0,1.0
39.0,77.0,1.0
39.0,79.0,1.8
39.0,81.0,0.377778
39.0,85.0,1.0
39.0,90.0,1.0
39.0,93.0,1.0
40.0,10.0,1.0
40.0,12.0,0.822222
40.0,31.0,0.911111
40.0,34.0,2.0
40.0,35.0,1.0
40.0,38.0,1.188889
40.0,39.0,1.0
40.0,46.0,1.0
40.0,52.0,1.0
40.0,54.0,1.0
40.0,56.0,1.0
40.0,61.0,1.911111
40.0,62.0,1.677778
40.0,65.0,1.122222
40.0,66.0,0.744444
40.0,67.0,2.8
40.0,69.0,1.0
40.0,70.0,1.0
40.0,76.0,1.0
40.0,77.0,0.911111
40.0,85.0,1.677778
40.0,86.0,1.0
40.0,92.0,1.0
40.0,95.0,3.0
41.0,11.0,0.188889
41.0,16.0,1.0
41.0,17.0,1.0
41.0,21.0,1.0
41.0,22.0,0.5
41.0,24.0,1.188889
41.0,31.0,1.0
41.0,40.0,0.888889
41.0,46.0,0.7
41.0,50.0,1.0
41.0,67.0,1.166667
