x,y,value
17.0,90.0,1.0
18.0,31.0,1.0
18.0,45.0,1.0
18.0,49.0,1.0
18.0,50.0,1.0
18.0,51.0,2.0
18.0,53.0,1.0
18.0,57.0,1.0
18.0,70.0,1.0
18.0,82.0,1.0
18.0,83.0,1.0
18.0,87.0,1.0
18.0,89.0,2.0
18.0,100.0,2.0
19.0,15.0,1.0
19.0,32.0,1.0
19.0,36.0,1.0
19.0,47.0,2.0
19.0,54.0,1.0
19.0,57.0,1.0
19.0,62.0,2.0
19.0,65.0,1.0
19.0,71.0,2.0
19.0,74.0,1.0
19.0,76.0,1.0
19.0,77.0,1.0
19.0,79.0,1.0
19.0,81.0,1.0
19.0,86.0,1.0
19.0,87.0,1.0
19.0,89.0,1.0
19.0,90.0,1.0
19.0,91.0,2.0
19.0,92.0,1.0
19.0,94.0,1.0
19.0,100.0,1.0
20.0,11.0,1.0
20.0,34.0,1.0
20.0,49.0,1.0
20.0,53.0,1.0
20.0,55.0,1.0
20.0,57.0,1.0
20.0,58.0,2.0
20.0,65.0,3.0
20.0,66.0,1.0
20.0,68.0,1.0
20.0,72.0,1.0
20.0,73.0,1.0
20.0,74.0,1.0
20.0,75.0,2.0
20.0,78.0,1.0
20.0,80.0,1.0
20.0,83.0,1.0
20.0,84.0,1.0
20.0,85.0,1.0
20.0,88.0,1.0
20.0,90.0,1.0
20.0,91.0,2.0
20.0,92.0,1.0
20.0,100.0,1.0
21.0,31.0,1.0
21.0,51.0,1.0
21.0,58.0,1.0
21.0,60.0,1.0
21.0,66.0,1.0
21.0,67.0,2.0
21.0,69.0,1.0
21.0,73.0,2.0
21.0,74.0,1.0
21.0,75.0,1.0
21.0,78.0,1.0
21.0,80.0,1.0
21.0,81.0,2.0
21.0,82.0,4.0
21.0,83.0,3.0
21.0,84.0,1.0
21.0,85.0,1.0
21.0,86.0,1.0
21.0,87.0,2.0
21.0,88.0,1.0
21.0,89.0,2.0
21.0,90.0,1.0
21.0,92.0,1.0
21.0,95.0,1.0
21.0,97.0,1.0
22.0,4.0,1.0
22.0,8.0,1.0
22.0,17.0,1.0
22.0,34.0,1.0
22.0,49.0,1.0
22.0,51.0,1.0
22.0,53.0,1.0
22.0,56.0,1.0
22.0,68.0,1.0
22.0,69.0,1.0
22.0,72.0,1.0
22.0,73.0,1.0
22.0,75.0,1.0
22.0,76.0,1.0
22.0,78.0,2.0
22.0,83.0,3.0
22.0,84.0,1.0
22.0,89.0,1.0
22.0,90.0,1.0
22.0,91.0,1.0
23.0,5.0,1.0
23.0,7.0,1.0
23.0,52.0,1.0
23.0,55.0,3.0
23.0,56.0,1.0
23.0,60.0,1.0
23.0,65.0,1.0
23.0,66.0,1.0
23.0,71.0,2.0
23.0,72.0,1.0
23.0,73.0,1.0
23.0,74.0,2.0
23.0,75.0,2.0
23.0,76.0,1.0
23.0,77.0,3.0
23.0,78.0,1.0
23.0,79.0,1.0
23.0,80.0,1.0
23.0,81.0,1.0
23.0,84.0,2.0
23.0,86.0,1.0
23.0,88.0,1.0
23.0,95.0,1.0
23.0,96.0,2.0
23.0,100.0,2.0
24.0,47.0,2.0
24.0,48.0,1.0
24.0,50.0,1.0
24.0,54.0,1.0
24.0,55.0,2.0
24.0,62.0,1.0
24.0,63.0,2.0
24.0,66.0,1.0
24.0,68.0,1.0
24.0,69.0,1.0
24.0,70.0,1.0
24.0,71.0,2.0
24.0,72.0,1.0
24.0,73.0,1.0
24.0,74.0,1.0
24.0,76.0,2.0
24.0,77.0,1.0
24.0,80.0,2.0
24.0,81.0,2.0
24.0,82.0,1.0
24.0,84.0,1.0
24.0,85.0,1.0
24.0,89.0,3.0
24.0,92.0,1.0
24.0,95.0,1.0
24.0,96.0,1.0
25.0,26.0,1.0
25.0,27.0,1.0
25.0,28.0,1.0
25.0,46.0,1.0
25.0,52.0,1.0
25.0,57.0,2.0
25.0,58.0,1.0
25.0,62.0,1.0
25.0,63.0,1.0
25.0,64.0,1.0
25.0,68.0,2.0
25.0,69.0,1.0
25.0,70.0,1.0
25.0,73.0,2.0
25.0,74.0,1.0
25.0,76.0,1.0
25.0,80.0,2.0
25.0,81.0,1.0
25.0,82.0,1.0
25.0,83.0,3.0
25.0,85.0,2.0
25.0,86.0,3.0
25.0,88.0,2.0
25.0,90.0,1.0
25.0,95.0,1.0
26.0,25.0,1.0
26.0,28.0,1.0
26.0,29.0,1.0
26.0,32.0,1.0
26.0,33.0,1.0
26.0,43.0,1.0
26.0,48.0,1.0
26.0,49.0,1.0
26.0,52.0,2.0
26.0,53.0,4.0
26.0,54.0,4.0
26.0,55.0,1.0
26.0,57.0,3.0
26.0,58.0,1.0
26.0,61.0,1.0
26.0,63.0,1.0
26.0,64.0,1.0
26.0,66.0,1.0
26.0,67.0,1.0
26.0,69.0,1.0
26.0,70.0,4.0
26.0,71.0,3.0
26.0,72.0,3.0
26.0,73.0,3.0
26.0,74.0,1.0
26.0,75.0,1.0
26.0,77.0,1.0
26.0,78.0,2.0
26.0,80.0,1.0
26.0,81.0,1.0
26.0,82.0,3.0
26.0,84.0,1.0
26.0,85.0,1.0
26.0,87.0,1.0
26.0,89.0,1.0
26.0,91.0,1.0
26.0,92.0,1.0
26.0,94.0,1.0
27.0,3.0,1.0
27.0,16.0,1.0
27.0,17.0,1.0
27.0,18.0,1.0
27.0,20.0,1.0
27.0,23.0,1.0
27.0,26.0,1.0
27.0,30.0,1.0
27.0,43.0,2.0
27.0,44.0,1.0
27.0,45.0,2.0
27.0,46.0,1.0
27.0,48.0,1.0
27.0,49.0,1.0
27.0,51.0,1.0
27.0,52.0,2.0
27.0,53.0,1.0
27.0,55.0,2.0
27.0,61.0,1.0
27.0,64.0,1.0
27.0,66.0,3.0
27.0,67.0,1.0
27.0,68.0,2.0
27.0,69.0,1.0
27.0,71.0,2.0
27.0,72.0,1.0
27.0,73.0,1.0
27.0,74.0,3.0
27.0,75.0,2.0
27.0,76.0,2.0
27.0,78.0,2.0
27.0,79.0,1.0
27.0,80.0,2.0
27.0,81.0,2.0
27.0,82.0,2.0
27.0,83.0,3.0
27.0,86.0,2.0
27.0,87.0,1.0
27.0,89.0,1.0
27.0,91.0,1.0
27.0,100.0,1.0
28.0,18.0,1.0
28.0,20.0,1.0
28.0,22.0,1.0
28.0,25.0,1.0
28.0,34.0,1.0
28.0,37.0,1.0
28.0,41.0,1.0
28.0,42.0,3.0
28.0,44.0,1.0
28.0,50.0,2.0
28.0,51.0,2.0
28.0,52.0,2.0
28.0,53.0,1.0
28.0,54.0,1.0
28.0,55.0,1.0
28.0,56.0,3.0
28.0,59.0,2.0
28.0,60.0,2.0
28.0,62.0,3.0
28.0,63.0,1.0
28.0,64.0,1.0
28.0,65.0,1.0
28.0,68.0,5.0
28.0,69.0,1.0
28.0,70.0,1.0
28.0,72.0,2.0
28.0,73.0,1.0
28.0,74.0,1.0
28.0,75.0,1.0
28.0,76.0,2.0
28.0,77.0,1.0
28.0,78.0,1.0
28.0,79.0,1.0
28.0,82.0,1.0
28.0,84.0,1.0
28.0,86.0,1.0
28.0,88.0,1.0
28.0,91.0,1.0
28.0,100.0,1.0
29.0,9.0,1.0
29.0,17.0,1.0
29.0,26.0,1.0
29.0,31.0,2.0
29.0,38.0,1.0
29.0,42.0,2.0
29.0,44.0,2.0
29.0,45.0,1.0
29.0,46.0,1.0
29.0,49.0,2.0
29.0,51.0,2.0
29.0,52.0,2.0
29.0,53.0,1.0
29.0,54.0,1.0
29.0,56.0,2.0
29.0,57.0,1.0
29.0,61.0,1.0
29.0,62.0,1.0
29.0,65.0,1.0
29.0,66.0,1.0
29.0,67.0,1.0
29.0,68.0,1.0
29.0,69.0,1.0
29.0,72.0,3.0
29.0,73.0,2.0
29.0,75.0,1.0
29.0,76.0,1.0
29.0,82.0,2.0
29.0,87.0,1.0
29.0,88.0,2.0
29.0,89.0,2.0
29.0,100.0,5.0
30.0,9.0,1.0
30.0,15.0,1.0
30.0,24.0,3.0
30.0,34.0,1.0
30.0,38.0,2.0
30.0,40.0,1.0
30.0,42.0,2.0
30.0,43.0,1.0
30.0,45.0,3.0
30.0,46.0,1.0
30.0,48.0,2.0
30.0,50.0,1.0
30.0,52.0,1.0
30.0,54.0,3.0
30.0,56.0,2.0
30.0,59.0,3.0
30.0,61.0,1.0
30.0,65.0,1.0
30.0,67.0,2.0
30.0,70.0,1.0
30.0,72.0,4.0
30.0,73.0,1.0
