x,y,value
2.0,3.0,1.0
3.0,4.0,1.0
3.0,30.0,1.0
4.0,31.0,1.0
7.0,12.0,1.0
7.0,17.0,0.988889
7.0,25.0,1.0
7.0,27.0,1.0
7.0,29.0,0.5
8.0,15.0,1.0
8.0,28.0,0.5
8.0,42.0,1.0
8.0,56.0,1.988889
9.0,9.0,0.5
9.0,10.0,1.0
9.0,17.0,0.311111
9.0,81.0,0.988889
10.0,1.0,0.7
10.0,4.0,0.7
10.0,10.0,0.988889
10.0,11.0,0.988889
10.0,13.0,2.477778
10.0,35.0,1.0
11.0,7.0,0.866667
11.0,12.0,1.988889
11.0,22.0,1.0
11.0,32.0,1.988889
12.0,7.0,0.5
12.0,12.0,0.988889
12.0,18.0,1.0
12.0,22.0,1.0
12.0,28.0,1.0
12.0,39.0,1.0
12.0,42.0,2.0
12.0,88.0,2.0
13.0,2.0,0.922222
13.0,10.0,0.7
13.0,14.0,1.0
13.0,22.0,0.988889
13.0,28.0,1.0
14.0,11.0,1.0
14.0,13.0,0.988889
14.0,20.0,0.5
14.0,21.0,0.988889
14.0,29.0,0.5
14.0,37.0,1.0
14.0,92.0,0.988889
15.0,5.0,0.866667
15.0,6.0,1.0
15.0,7.0,2.0
15.0,12.0,0.377778
15.0,13.0,1.0
16.0,6.0,0.866667
16.0,7.0,0.344444
16.0,8.0,1.0
16.0,21.0,0.988889
17.0,0.0,1.0
17.0,3.0,1.0
17.0,5.0,1.0
17.0,19.0,1.0
18.0,5.0,1.0
18.0,9.0,1.0
18.0,14.0,1.0
19.0,15.0,1.0
19.0,17.0,0.911111
19.0,34.0,1.0
20.0,0.0,1.0
20.0,6.0,0.344444
20.0,12.0,0.7
20.0,15.0,1.0
20.0,26.0,1.0
20.0,49.0,0.988889
21.0,2.0,1.0
21.0,11.0,1.0
21.0,27.0,1.0
21.0,36.0,1.0
21.0,40.0,0.911111
22.0,2.0,0.5
22.0,4.0,1.0
22.0,5.0,1.0
22.0,7.0,3.0
22.0,10.0,1.0
22.0,15.0,0.7
22.0,18.0,1.0
22.0,25.0,1.0
22.0,57.0,0.988889
23.0,3.0,1.0
23.0,4.0,1.377778
23.0,6.0,0.988889
23.0,10.0,1.0
23.0,30.0,2.0
24.0,11.0,0.988889
24.0,12.0,1.988889
24.0,18.0,1.7
25.0,0.0,2.0
25.0,4.0,1.0
25.0,6.0,1.0
25.0,7.0,1.0
25.0,8.0,2.0
25.0,12.0,1.0
25.0,15.0,1.0
25.0,25.0,1.0
25.0,50.0,0.5
26.0,6.0,0.7
26.0,7.0,1.0
26.0,9.0,0.866667
26.0,12.0,1.0
26.0,28.0,1.0
26.0,48.0,1.0
26.0,69.0,0.988889
27.0,8.0,1.0
27.0,11.0,0.911111
27.0,12.0,1.0
27.0,13.0,1.377778
27.0,19.0,0.5
27.0,20.0,1.0
27.0,34.0,1.0
27.0,35.0,0.7
27.0,48.0,1.0
28.0,4.0,0.377778
28.0,9.0,0.377778
28.0,10.0,1.911111
28.0,12.0,1.0
28.0,14.0,1.366667
28.0,38.0,0.988889
29.0,0.0,0.866667
29.0,4.0,0.988889
29.0,5.0,1.0
29.0,9.0,0.988889
29.0,11.0,0.7
30.0,7.0,2.0
30.0,8.0,1.0
30.0,9.0,1.0
30.0,10.0,1.0
30.0,11.0,2.0
30.0,21.0,1.0
30.0,25.0,3.988889
30.0,30.0,1.0
30.0,36.0,1.977778
30.0,51.0,0.988889
31.0,0.0,1.0
31.0,4.0,2.0
31.0,6.0,1.988889
31.0,7.0,0.5
31.0,12.0,0.988889
31.0,14.0,0.5
31.0,23.0,0.7
31.0,29.0,1.366667
31.0,57.0,1.0
32.0,0.0,1.0
32.0,3.0,1.0
32.0,5.0,1.0
32.0,6.0,0.911111
32.0,10.0,0.988889
32.0,12.0,0.988889
32.0,18.0,0.922222
32.0,21.0,1.688889
32.0,22.0,1.0
32.0,29.0,0.866667
32.0,42.0,1.0
32.0,73.0,0.866667
33.0,4.0,1.0
33.0,7.0,1.0
33.0,8.0,0.988889
33.0,11.0,0.7
33.0,12.0,1.0
33.0,13.0,1.0
33.0,25.0,1.0
33.0,28.0,0.988889
33.0,48.0,0.377778
34.0,2.0,1.0
34.0,3.0,1.0
34.0,5.0,1.5
34.0,6.0,0.377778
34.0,7.0,1.0
34.0,9.0,1.0
34.0,10.0,1.0
34.0,11.0,0.911111
34.0,19.0,1.0
34.0,22.0,0.911111
34.0,26.0,1.0
34.0,27.0,1.0
34.0,39.0,0.988889
35.0,3.0,0.377778
35.0,4.0,3.0
35.0,7.0,0.988889
35.0,9.0,0.866667
35.0,21.0,0.5
35.0,26.0,0.911111
35.0,27.0,0.911111
35.0,28.0,0.988889
35.0,38.0,1.0
35.0,51.0,1.0
36.0,0.0,1.0
36.0,4.0,2.0
36.0,5.0,1.911111
36.0,6.0,1.0
36.0,9.0,1.0
36.0,16.0,1.988889
36.0,24.0,0.911111
36.0,32.0,1.0
36.0,38.0,1.988889
36.0,42.0,0.5
36.0,55.0,1.0
36.0,88.0,0.377778
37.0,5.0,1.0
37.0,6.0,2.366667
37.0,9.0,0.5
37.0,29.0,0.655556
37.0,35.0,1.977778
37.0,41.0,0.5
38.0,2.0,0.5
38.0,4.0,1.0
38.0,6.0,1.0
38.0,7.0,3.366667
38.0,8.0,1.0
38.0,11.0,0.7
38.0,13.0,0.922222
38.0,14.0,1.0
38.0,30.0,0.988889
38.0,33.0,0.988889
38.0,45.0,0.655556
38.0,74.0,0.922222
39.0,2.0,1.0
39.0,6.0,1.0
39.0,7.0,2.0
39.0,8.0,0.988889
39.0,9.0,0.911111
39.0,10.0,0.655556
39.0,11.0,1.0
39.0,13.0,0.866667
39.0,14.0,1.0
39.0,22.0,0.988889
39.0,26.0,1.344444
39.0,31.0,1.0
39.0,32.0,0.344444
39.0,37.0,0.344444
40.0,3.0,2.0
40.0,4.0,1.0
40.0,5.0,3.411111
40.0,6.0,1.0
40.0,7.0,0.866667
40.0,8.0,1.0
40.0,9.0,1.0
40.0,22.0,1.0
40.0,23.0,1.0
40.0,25.0,1.0
40.0,30.0,1.0
40.0,58.0,1.0
40.0,83.0,0.5
41.0,2.0,0.988889
41.0,3.0,1.977778
41.0,4.0,0.911111
41.0,5.0,2.7
41.0,6.0,1.0
41.0,8.0,0.911111
41.0,11.0,0.988889
41.0,14.0,0.911111
41.0,18.0,1.0
41.0,19.0,0.7
41.0,20.0,0.922222
41.0,23.0,1.0
41.0,28.0,1.0
41.0,32.0,1.0
41.0,33.0,1.0
42.0,2.0,1.0
42.0,5.0,1.5
42.0,6.0,1.0
42.0,7.0,1.9
42.0,9.0,0.988889
42.0,17.0,1.0
42.0,87.0,0.988889
43.0,4.0,2.0
43.0,5.0,1.9
43.0,6.0,0.655556
43.0,7.0,3.333333
43.0,8.0,3.0
43.0,9.0,1.655556
43.0,10.0,1.0
43.0,11.0,0.911111
43.0,12.0,1.0
43.0,19.0,1.0
43.0,22.0,0.988889
43.0,25.0,0.988889
44.0,4.0,1.344444
44.0,5.0,1.0
44.0,7.0,1.0
44.0,9.0,0.7
44.0,10.0,1.644444
44.0,11.0,1.0
44.0,12.0,2.811111
44.0,16.0,1.0
44.0,17.0,1.0
44.0,18.0,0.344444
44.0,26.0,1.0
44.0,35.0,1.0
44.0,38.0,1.366667
44.0,64.0,1.0
45.0,3.0,3.0
45.0,4.0,2.988889
45.0,5.0,0.911111
45.0,6.0,1.0
45.0,8.0,2.0
45.0,11.0,1.0
45.0,17.0,0.5
45.0,21.0,1.0
45.0,25.0,1.977778
45.0,61.0,1.0
45.0,69.0,0.5
46.0,3.0,1.0
46.0,4.0,3.0
46.0,5.0,2.855556
46.0,8.0,1.0
46.0,9.0,2.0
46.0,11.0,1.855556
46.0,13.0,2.0
46.0,21.0,0.911111
46.0,32.0,1.0
46.0,37.0,0.988889
46.0,41.0,1.0
46.0,45.0,0.988889
46.0,64.0,1.0
46.0,66.0,1.0
46.0,89.0,1.0
47.0,0.0,1.0
47.0,3.0,1.0
47.0,4.0,1.0
47.0,5.0,1.0
47.0,6.0,1.0
47.0,7.0,1.866667
47.0,8.0,0.988889
47.0,9.0,1.377778
47.0,14.0,2.0
47.0,24.0,1.0
47.0,25.0,1.0
47.0,46.0,1.0
47.0,56.0,1.0
47.0,88.0,0.377778
48.0,4.0,1.0
48.0,5.0,0.988889
48.0,7.0,1.0
48.0,8.0,1.0
48.0,16.0,1.0
48.0,21.0,0.866667
48.0,22.0,1.0
48.0,27.0,0.5
48.0,28.0,0.5
48.0,51.0,1.0
48.0,57.0,0.922222
48.0,64.0,1.0
49.0,4.0,1.0
49.0,6.0,0.866667
49.0,8.0,0.988889
49.0,29.0,1.0
50.0,17.0,1.0
50.0,24.0,1.0
50.0,46.0,1.0
51.0,5.0,1.0
51.0,6.0,2.0
51.0,7.0,0.655556
51.0,12.0,0.866667
51.0,22.0,1.0
51.0,31.0,0.988889
51.0,45.0,1.0
51.0,53.0,1.0
52.0,0.0,1.0
52.0,4.0,1.377778
52.0,7.0,1.0
52.0,8.0,0.5
52.0,11.0,2.0
52.0,20.0,0.922222
52.0,24.0,1.0
52.0,27.0,0.988889
52.0,30.0,0.7
52.0,49.0,1.0
53.0,4.0,2.0
53.0,7.0,0.988889
53.0,8.0,1.755556
53.0,9.0,1.0
53.0,12.0,0.5
53.0,36.0,1.0
53.0,37.0,1.0
53.0,38.0,0.988889
53.0,60.0,2.0
54.0,0.0,1.0
54.0,3.0,0.7
54.0,4.0,0.988889
54.0,6.0,3.911111
54.0,7.0,6.888889
54.0,8.0,1.0
54.0,9.0,1.911111
54.0,11.0,2.0
54.0,13.0,1.0
54.0,19.0,1.0
54.0,21.0,0.922222
54.0,23.0,0.988889
54.0,24.0,1.0
54.0,25.0,0.5
54.0,27.0,1.0
54.0,35.0,0.911111
54.0,37.0,1.0
54.0,40.0,0.988889
54.0,44.0,1.0
55.0,0.0,1.3
55.0,3.0,4.0
55.0,4.0,2.0
55.0,5.0,1.5
55.0,6.0,1.988889
55.0,8.0,0.988889
55.0,9.0,1.0
