x,y,value
43.0,53.0,1.0
43.0,54.0,1.0
43.0,60.0,0.977778
43.0,64.0,1.0
43.0,66.0,1.0
43.0,67.0,1.0
43.0,68.0,1.0
43.0,69.0,1.0
43.0,71.0,1.0
43.0,72.0,2.988889
43.0,74.0,4.988889
43.0,76.0,1.0
43.0,78.0,1.0
43.0,80.0,2.0
43.0,81.0,2.0
43.0,85.0,1.0
43.0,86.0,3.0
43.0,90.0,1.988889
43.0,92.0,3.0
43.0,93.0,2.0
43.0,94.0,1.988889
43.0,95.0,0.855556
43.0,96.0,0.988889
44.0,0.0,1.0
44.0,7.0,1.0
44.0,9.0,1.0
44.0,11.0,2.0
44.0,12.0,1.0
44.0,19.0,2.0
44.0,24.0,1.0
44.0,26.0,1.0
44.0,28.0,1.0
44.0,29.0,1.0
44.0,30.0,1.0
44.0,31.0,1.977778
44.0,34.0,1.0
44.0,38.0,1.0
44.0,43.0,1.0
44.0,46.0,1.0
44.0,47.0,3.0
44.0,48.0,1.0
44.0,49.0,1.0
44.0,51.0,1.0
44.0,52.0,1.0
44.0,55.0,1.0
44.0,56.0,1.0
44.0,61.0,1.0
44.0,63.0,2.0
44.0,65.0,1.0
44.0,66.0,1.0
44.0,67.0,2.0
44.0,68.0,1.0
44.0,70.0,1.855556
44.0,71.0,1.0
44.0,73.0,1.0
44.0,77.0,2.0
44.0,79.0,1.0
44.0,82.0,2.0
44.0,84.0,0.988889
44.0,86.0,1.0
44.0,87.0,1.0
44.0,90.0,2.0
44.0,92.0,1.0
44.0,93.0,1.0
45.0,8.0,1.0
45.0,10.0,3.0
45.0,12.0,1.0
45.0,13.0,1.0
45.0,14.0,1.0
45.0,18.0,1.0
45.0,20.0,1.0
45.0,22.0,1.977778
45.0,23.0,1.0
45.0,25.0,2.0
45.0,26.0,1.0
45.0,28.0,2.0
45.0,30.0,1.0
45.0,40.0,1.0
45.0,41.0,1.0
45.0,43.0,1.0
45.0,46.0,1.855556
45.0,48.0,3.0
45.0,51.0,2.0
45.0,52.0,1.0
45.0,56.0,1.0
45.0,57.0,1.977778
45.0,58.0,2.0
45.0,59.0,2.0
45.0,60.0,1.0
45.0,67.0,1.0
45.0,70.0,1.855556
45.0,73.0,1.0
45.0,74.0,1.0
45.0,75.0,0.988889
45.0,76.0,1.0
45.0,80.0,1.0
45.0,82.0,2.0
45.0,83.0,3.0
45.0,84.0,2.0
45.0,86.0,1.0
45.0,87.0,2.0
46.0,4.0,1.0
46.0,25.0,2.0
46.0,26.0,1.0
46.0,28.0,1.0
46.0,30.0,1.0
46.0,33.0,1.844444
46.0,34.0,2.0
46.0,38.0,1.0
46.0,43.0,2.0
46.0,44.0,1.0
46.0,48.0,1.855556
46.0,49.0,1.0
46.0,51.0,2.0
46.0,52.0,1.0
46.0,53.0,1.0
46.0,54.0,1.0
46.0,55.0,1.0
46.0,57.0,1.0
46.0,59.0,1.0
46.0,62.0,1.0
46.0,63.0,1.0
46.0,68.0,2.0
46.0,69.0,1.988889
46.0,72.0,1.0
46.0,74.0,1.711111
46.0,77.0,1.0
46.0,78.0,3.0
46.0,79.0,1.0
46.0,80.0,2.0
46.0,84.0,1.0
46.0,87.0,3.0
46.0,89.0,1.0
46.0,91.0,2.0
46.0,92.0,1.0
46.0,94.0,3.0
46.0,96.0,0.988889
46.0,97.0,1.0
47.0,1.0,0.977778
47.0,11.0,1.0
47.0,14.0,1.0
47.0,21.0,1.0
47.0,32.0,2.0
47.0,33.0,2.0
47.0,34.0,2.0
47.0,35.0,1.0
47.0,39.0,1.0
47.0,40.0,1.855556
47.0,41.0,2.0
47.0,44.0,1.0
47.0,46.0,1.0
47.0,48.0,1.0
47.0,49.0,1.0
47.0,50.0,3.0
47.0,51.0,1.0
47.0,54.0,2.0
47.0,55.0,1.0
47.0,56.0,1.0
47.0,60.0,1.0
47.0,63.0,1.0
47.0,64.0,1.0
47.0,65.0,1.0
47.0,70.0,1.0
47.0,71.0,1.0
47.0,72.0,1.0
47.0,74.0,1.0
47.0,77.0,1.0
47.0,80.0,1.0
47.0,81.0,1.0
47.0,87.0,3.977778
47.0,91.0,1.0
47.0,95.0,1.0
48.0,18.0,1.0
48.0,22.0,0.977778
48.0,30.0,1.0
48.0,35.0,2.0
48.0,36.0,0.855556
48.0,43.0,1.0
48.0,45.0,1.0
48.0,49.0,1.0
48.0,50.0,1.0
48.0,53.0,0.855556
48.0,55.0,1.0
48.0,66.0,1.0
48.0,67.0,1.0
48.0,68.0,1.0
48.0,69.0,3.0
48.0,71.0,1.0
48.0,72.0,1.0
48.0,75.0,2.0
48.0,78.0,1.0
48.0,81.0,1.0
48.0,84.0,1.0
48.0,88.0,1.977778
48.0,89.0,2.0
48.0,92.0,1.0
48.0,96.0,1.0
48.0,97.0,1.0
49.0,20.0,1.0
49.0,27.0,1.0
49.0,35.0,2.0
49.0,39.0,1.0
49.0,44.0,1.0
49.0,46.0,1.0
49.0,49.0,8.0
49.0,50.0,7.988889
49.0,55.0,0.977778
49.0,57.0,0.977778
49.0,71.0,2.0
49.0,74.0,1.0
49.0,76.0,1.0
49.0,81.0,1.0
49.0,82.0,1.0
49.0,85.0,1.0
49.0,87.0,1.0
49.0,96.0,2.0
50.0,20.0,1.0
50.0,25.0,0.988889
50.0,28.0,1.0
50.0,33.0,1.0
50.0,34.0,1.0
50.0,47.0,1.0
50.0,49.0,6.833333
50.0,50.0,11.0
50.0,51.0,1.0
50.0,59.0,1.0
50.0,70.0,1.0
50.0,77.0,1.0
50.0,81.0,1.0
50.0,89.0,1.0
51.0,2.0,0.977778
51.0,15.0,2.0
51.0,16.0,0.977778
51.0,20.0,1.0
51.0,29.0,1.0
51.0,39.0,1.0
51.0,42.0,2.0
51.0,48.0,1.0
51.0,59.0,1.0
51.0,61.0,1.0
51.0,65.0,1.0
51.0,67.0,0.855556
51.0,77.0,2.855556
51.0,83.0,1.0
51.0,85.0,1.0
51.0,90.0,1.0
51.0,91.0,1.0
51.0,98.0,1.0
52.0,6.0,1.0
52.0,7.0,0.855556
52.0,12.0,1.0
52.0,18.0,1.0
52.0,21.0,0.977778
52.0,22.0,1.0
52.0,25.0,1.0
52.0,28.0,1.0
52.0,31.0,1.0
52.0,32.0,1.0
52.0,33.0,2.0
52.0,35.0,1.0
52.0,36.0,1.0
52.0,37.0,1.0
52.0,43.0,3.0
52.0,44.0,0.855556
52.0,45.0,1.0
52.0,46.0,1.0
52.0,49.0,0.977778
52.0,51.0,1.0
52.0,54.0,2.0
52.0,57.0,1.0
52.0,59.0,1.0
52.0,61.0,1.0
52.0,65.0,1.0
52.0,71.0,1.0
52.0,77.0,1.0
52.0,78.0,1.0
52.0,79.0,2.0
52.0,82.0,1.0
52.0,83.0,1.0
52.0,84.0,1.0
52.0,85.0,1.0
52.0,87.0,1.0
52.0,90.0,2.0
52.0,93.0,2.0
52.0,94.0,1.0
52.0,96.0,1.0
53.0,3.0,1.0
53.0,14.0,2.0
53.0,15.0,1.0
53.0,22.0,1.0
53.0,23.0,1.0
53.0,29.0,1.0
53.0,31.0,1.0
53.0,35.0,2.0
53.0,38.0,2.0
53.0,39.0,1.0
53.0,40.0,1.0
53.0,43.0,1.0
53.0,44.0,2.0
53.0,46.0,3.0
53.0,47.0,2.0
53.0,48.0,1.0
53.0,49.0,1.0
53.0,52.0,1.0
53.0,53.0,1.0
53.0,54.0,1.0
53.0,57.0,1.0
53.0,58.0,1.0
53.0,60.0,1.0
53.0,64.0,0.855556
53.0,66.0,3.0
53.0,69.0,1.0
53.0,70.0,2.988889
53.0,71.0,1.0
53.0,72.0,1.0
53.0,76.0,0.988889
53.0,79.0,1.0
53.0,84.0,2.0
53.0,85.0,1.0
53.0,87.0,2.977778
53.0,88.0,1.0
53.0,90.0,1.0
53.0,91.0,3.0
53.0,92.0,1.0
53.0,93.0,1.0
54.0,4.0,1.0
54.0,13.0,1.0
54.0,16.0,1.0
54.0,20.0,2.0
54.0,25.0,2.0
54.0,26.0,1.0
54.0,30.0,1.0
54.0,32.0,1.0
54.0,33.0,2.977778
54.0,38.0,1.0
54.0,41.0,2.0
54.0,43.0,1.0
54.0,44.0,1.0
54.0,45.0,1.0
54.0,47.0,3.0
54.0,49.0,1.977778
54.0,51.0,1.988889
54.0,53.0,2.0
54.0,55.0,2.977778
54.0,56.0,2.0
54.0,57.0,1.0
54.0,58.0,3.0
54.0,59.0,1.0
54.0,60.0,1.0
54.0,63.0,2.0
54.0,64.0,2.0
54.0,65.0,1.0
54.0,66.0,2.0
54.0,67.0,1.977778
54.0,68.0,1.0
54.0,69.0,2.0
54.0,70.0,4.0
54.0,71.0,1.0
54.0,74.0,2.0
54.0,75.0,2.0
54.0,77.0,1.0
54.0,80.0,1.0
54.0,81.0,4.0
54.0,82.0,2.0
54.0,84.0,2.0
54.0,87.0,2.0
54.0,89.0,1.0
54.0,90.0,1.0
54.0,93.0,1.0
54.0,96.0,1.0
54.0,97.0,2.0
55.0,2.0,1.0
55.0,3.0,1.0
55.0,5.0,1.0
55.0,6.0,1.0
55.0,10.0,3.0
55.0,14.0,1.0
55.0,15.0,2.0
55.0,16.0,0.977778
55.0,17.0,2.0
55.0,18.0,1.0
55.0,19.0,1.0
55.0,22.0,3.0
55.0,27.0,1.0
55.0,29.0,2.0
55.0,30.0,1.0
55.0,38.0,2.0
55.0,46.0,2.0
55.0,48.0,2.0
55.0,49.0,2.0
55.0,51.0,1.0
55.0,52.0,1.0
55.0,54.0,4.0
55.0,57.0,1.0
55.0,58.0,1.0
55.0,60.0,2.0
55.0,63.0,1.0
55.0,65.0,1.977778
55.0,67.0,1.0
55.0,69.0,1.0
55.0,70.0,3.0
55.0,72.0,1.855556
55.0,73.0,1.0
55.0,74.0,1.0
55.0,75.0,1.0
55.0,80.0,1.0
55.0,83.0,2.0
55.0,84.0,1.0
55.0,87.0,1.0
55.0,88.0,3.0
55.0,90.0,1.0
55.0,92.0,0.988889
55.0,93.0,0.977778
55.0,95.0,0.977778
56.0,3.0,1.0
56.0,7.0,1.0
56.0,9.0,1.0
56.0,13.0,1.0
56.0,16.0,1.0
56.0,18.0,0.977778
56.0,23.0,2.0
56.0,24.0,1.0
56.0,31.0,1.0
56.0,33.0,2.0
56.0,35.0,2.0
56.0,41.0,1.0
56.0,51.0,1.0
56.0,56.0,2.0
56.0,60.0,0.988889
56.0,64.0,1.0
56.0,66.0,3.0
56.0,67.0,2.0
56.0,69.0,1.0
56.0,70.0,1.0
56.0,71.0,0.988889
56.0,72.0,2.0
56.0,73.0,1.0
56.0,74.0,1.0
56.0,76.0,1.0
56.0,77.0,1.0
56.0,82.0,2.0
56.0,84.0,1.0
56.0,85.0,1.0
56.0,86.0,1.0
56.0,88.0,2.855556
56.0,89.0,1.0
56.0,90.0,1.0
56.0,91.0,1.0
56.0,93.0,1.0
56.0,95.0,3.0
56.0,96.0,1.0
56.0,97.0,0.988889
57.0,2.0,1.0
57.0,4.0,1.0
57.0,6.0,1.0
57.0,7.0,1.0
57.0,8.0,2.0
57.0,9.0,0.977778
57.0,10.0,1.0
57.0,11.0,1.0
57.0,13.0,1.0
57.0,15.0,2.0
57.0,18.0,2.0
57.0,21.0,1.0
57.0,25.0,2.0
57.0,27.0,2.0
57.0,28.0,1.0
57.0,32.0,2.0
57.0,33.0,1.0
57.0,34.0,1.0
57.0,36.0,1.988889
57.0,38.0,1.0
57.0,41.0,1.0
57.0,43.0,1.0
57.0,48.0,1.0
57.0,57.0,2.0
57.0,58.0,1.0
57.0,62.0,1.0
57.0,65.0,1.0
57.0,67.0,2.0
57.0,68.0,1.0
57.0,71.0,4.0
57.0,72.0,2.0
57.0,73.0,1.0
57.0,74.0,1.0
57.0,77.0,1.0
57.0,78.0,0.988889
57.0,79.0,5.0
57.0,80.0,2.0
57.0,81.0,2.0
57.0,82.0,1.0
57.0,84.0,1.0
57.0,86.0,1.0
57.0,89.0,1.0
57.0,93.0,1.0
57.0,94.0,1.0
57.0,96.0,1.0
58.0,0.0,1.0
58.0,5.0,1.0
58.0,7.0,1.0
58.0,8.0,1.0
58.0,11.0,1.0
58.0,13.0,1.0
58.0,14.0,1.0
58.0,16.0,1.0
58.0,19.0,2.0
58.0,21.0,1.0
58.0,22.0,2.0
58.0,24.0,1.0
58.0,26.0,2.0
58.0,31.0,1.0
58.0,32.0,1.0
58.0,33.0,2.0
58.0,35.0,1.0
58.0,37.0,2.0
58.0,59.0,2.0
58.0,60.0,1.0
58.0,64.0,1.988889
58.0,65.0,2.0
58.0,67.0,2.0
58.0,68.0,1.0
58.0,69.0,2.0
58.0,70.0,3.0
58.0,71.0,1.0
58.0,73.0,3.0
58.0,75.0,2.0
58.0,76.0,1.0
58.0,77.0,1.0
58.0,78.0,2.0
58.0,79.0,2.0
58.0,80.0,2.0
58.0,82.0,1.0
58.0,84.0,2.0
58.0,87.0,2.0
58.0,90.0,2.0
58.0,92.0,1.0
58.0,95.0,2.0
59.0,5.0,1.0
59.0,6.0,2.0
59.0,7.0,1.0
59.0,9.0,1.0
59.0,11.0,2.0
59.0,14.0,1.0
59.0,19.0,1.0
59.0,24.0,1.0
59.0,25.0,1.0
59.0,30.0,1.0
59.0,33.0,2.0
59.0,34.0,3.0
59.0,40.0,1.0
59.0,41.0,1.0
59.0,48.0,1.0
59.0,51.0,1.0
59.0,52.0,1.0
59.0,57.0,2.0
59.0,58.0,1.0
59.0,62.0,2.0
59.0,64.0,2.0
59.0,65.0,1.0
59.0,68.0,2.0
59.0,69.0,1.0
59.0,72.0,1.0
59.0,73.0,2.0
59.0,76.0,1.0
59.0,77.0,2.0
59.0,78.0,1.0
59.0,79.0,2.0
59.0,80.0,3.0
59.0,81.0,4.0
59.0,82.0,0.977778
59.0,83.0,1.0
59.0,84.0,1.0
59.0,85.0,1.0
59.0,87.0,1.0
59.0,89.0,0.855556
59.0,90.0,4.0
59.0,91.0,2.966667
59.0,92.0,1.0
59.0,94.0,3.0
59.0,95.0,2.0
60.0,0.0,1.0
60.0,4.0,1.0
60.0,6.0,1.0
60.0,8.0,2.0
60.0,15.0,1.0
60.0,17.0,1.0
60.0,18.0,1.0
60.0,20.0,2.0
60.0,23.0,1.0
60.0,24.0,1.0
60.0,32.0,2.0
60.0,33.0,2.0
60.0,34.0,1.0
60.0,35.0,1.0
60.0,55.0,1.0
60.0,60.0,2.0
60.0,61.0,2.0
60.0,63.0,1.0
60.0,64.0,1.0
60.0,67.0,2.0
60.0,68.0,1.0
60.0,69.0,2.0
60.0,71.0,2.0
60.0,72.0,1.977778
60.0,73.0,1.0
60.0,75.0,2.0
60.0,77.0,3.0
60.0,78.0,1.0
60.0,81.0,1.0
60.0,82.0,2.0
60.0,84.0,1.0
60.0,87.0,1.0
60.0,90.0,1.0
60.0,91.0,1.0
60.0,94.0,1.0
61.0,0.0,1.0
61.0,3.0,2.0
61.0,6.0,1.0
61.0,9.0,2.0
61.0,10.0,1.0
61.0,13.0,2.0
61.0,18.0,2.0
61.0,20.0,3.0
61.0,21.0,2.0
61.0,22.0,1.0
61.0,24.0,1.0
61.0,27.0,1.0
61.0,31.0,1.855556
61.0,32.0,1.0
61.0,36.0,2.0
61.0,37.0,1.0
61.0,44.0,1.0
61.0,50.0,1.0
61.0,57.0,1.0
61.0,59.0,1.0
61.0,62.0,1.0
61.0,63.0,1.0
61.0,67.0,1.0
61.0,68.0,1.0
61.0,69.0,1.0
61.0,70.0,1.0
61.0,71.0,3.855556
61.0,72.0,0.855556
61.0,73.0,1.0
61.0,74.0,3.0
61.0,75.0,1.0
61.0,76.0,2.0
61.0,79.0,1.0
61.0,82.0,0.988889
61.0,83.0,1.0
61.0,85.0,3.0
61.0,86.0,2.0
61.0,88.0,1.0
61.0,89.0,2.0
61.0,91.0,2.0
61.0,93.0,1.0
61.0,94.0,1.0
61.0,95.0,1.0
62.0,7.0,1.0
62.0,10.0,1.0
62.0,11.0,1.0
62.0,12.0,1.0
62.0,19.0,1.0
62.0,20.0,1.0
62.0,22.0,1.0
62.0,23.0,1.0
62.0,27.0,2.0
62.0,31.0,1.0
62.0,32.0,1.711111
62.0,51.0,1.0
62.0,52.0,1.0
62.0,54.0,1.0
62.0,55.0,1.0
62.0,59.0,1.0
62.0,60.0,1.0
62.0,65.0,3.0
62.0,66.0,1.0
62.0,69.0,1.0
62.0,70.0,2.0
62.0,72.0,2.0
62.0,75.0,3.0
62.0,76.0,1.0
62.0,78.0,2.0
62.0,79.0,1.0
62.0,80.0,1.0
62.0,81.0,1.0
62.0,82.0,1.0
62.0,85.0,1.0
62.0,86.0,2.0
62.0,90.0,1.977778
62.0,92.0,1.977778
62.0,93.0,1.0
62.0,94.0,2.977778
62.0,96.0,1.0
63.0,24.0,0.988889
63.0,26.0,1.0
63.0,27.0,1.0
63.0,28.0,1.0
63.0,37.0,1.0
63.0,40.0,1.0
63.0,41.0,1.0
63.0,48.0,1.0
63.0,53.0,1.0
63.0,54.0,2.0
63.0,55.0,1.0
63.0,60.0,1.0
63.0,62.0,2.0
63.0,66.0,3.0
63.0,67.0,2.0
63.0,71.0,1.0
63.0,72.0,2.855556
63.0,73.0,1.0
63.0,75.0,5.0
63.0,77.0,2.0
63.0,78.0,1.0
63.0,79.0,2.0
63.0,80.0,1.0
63.0,81.0,2.0
63.0,83.0,3.0
63.0,84.0,1.0
63.0,85.0,1.0
63.0,86.0,2.0
63.0,88.0,1.0
63.0,89.0,5.855556
63.0,90.0,1.0
63.0,91.0,2.0
63.0,92.0,1.855556
63.0,95.0,1.0
64.0,5.0,1.0
64.0,7.0,2.0
64.0,14.0,1.0
64.0,18.0,2.0
64.0,19.0,1.0
64.0,27.0,1.0
64.0,28.0,1.0
64.0,29.0,1.0
64.0,32.0,1.0
64.0,33.0,1.844444
64.0,34.0,1.0
64.0,35.0,1.0
64.0,43.0,1.0
64.0,45.0,2.977778
64.0,48.0,1.0
64.0,49.0,0.988889
64.0,54.0,1.0
64.0,56.0,1.0
64.0,59.0,1.0
64.0,61.0,1.0
64.0,62.0,1.0
64.0,67.0,1.0
64.0,69.0,2.0
64.0,70.0,1.0
64.0,73.0,1.0
64.0,74.0,2.0
64.0,75.0,2.0
64.0,76.0,3.0
64.0,80.0,1.0
64.0,81.0,1.977778
64.0,82.0,2.0
64.0,83.0,1.0
64.0,85.0,3.0
64.0,88.0,1.0
64.0,91.0,1.0
64.0,92.0,1.0
64.0,98.0,0.977778
65.0,7.0,1.0
65.0,8.0,2.0
65.0,9.0,1.0
65.0,12.0,1.0
65.0,13.0,1.0
65.0,16.0,1.0
65.0,18.0,1.0
65.0,19.0,1.0
65.0,23.0,2.0
65.0,25.0,4.0
65.0,26.0,1.0
65.0,29.0,1.0
65.0,30.0,1.0
65.0,31.0,1.0
65.0,34.0,1.0
65.0,35.0,1.0
65.0,37.0,1.0
65.0,42.0,1.0
65.0,43.0,2.0
65.0,44.0,1.0
65.0,47.0,1.0
65.0,48.0,2.0
65.0,51.0,1.0
65.0,52.0,1.0
65.0,53.0,1.0
65.0,56.0,1.0
65.0,61.0,1.0
65.0,64.0,1.977778
65.0,66.0,2.0
65.0,67.0,1.0
65.0,73.0,1.0
65.0,74.0,2.0
65.0,75.0,1.0
65.0,76.0,1.0
65.0,77.0,1.0
65.0,79.0,3.0
65.0,80.0,1.0
65.0,81.0,1.0
65.0,82.0,1.0
65.0,84.0,2.0
65.0,88.0,1.0
65.0,90.0,1.0
65.0,91.0,1.0
65.0,92.0,1.0
66.0,6.0,0.988889
66.0,7.0,1.0
66.0,11.0,3.0
66.0,12.0,1.0
66.0,15.0,2.0
66.0,21.0,2.0
66.0,22.0,2.0
66.0,23.0,2.0
66.0,24.0,1.0
66.0,25.0,1.0
66.0,26.0,1.0
66.0,27.0,1.0
66.0,28.0,1.0
66.0,31.0,1.0
66.0,33.0,0.988889
66.0,37.0,1.0
66.0,38.0,1.0
66.0,44.0,1.0
66.0,45.0,2.0
66.0,48.0,1.0
66.0,51.0,1.0
66.0,52.0,4.0
66.0,53.0,2.855556
66.0,54.0,1.0
66.0,59.0,1.977778
66.0,62.0,1.0
66.0,63.0,1.0
66.0,65.0,1.0
66.0,66.0,1.0
66.0,68.0,1.0
66.0,69.0,2.0
66.0,71.0,2.0
66.0,72.0,1.0
66.0,73.0,1.0
66.0,74.0,2.0
66.0,75.0,1.0
66.0,77.0,2.0
66.0,79.0,2.0
66.0,80.0,1.0
66.0,81.0,0.977778
66.0,83.0,1.855556
66.0,85.0,1.977778
66.0,91.0,1.0
66.0,92.0,2.0
66.0,93.0,1.0
66.0,94.0,1.0
66.0,98.0,1.0
67.0,5.0,1.0
67.0,7.0,1.0
67.0,10.0,1.0
67.0,11.0,1.0
67.0,16.0,1.0
67.0,22.0,2.0
67.0,26.0,1.0
67.0,27.0,1.0
67.0,29.0,0.977778
67.0,31.0,1.0
67.0,36.0,1.0
67.0,40.0,1.0
67.0,50.0,0.855556
67.0,53.0,1.0
67.0,54.0,1.0
67.0,55.0,1.0
67.0,56.0,1.0
67.0,57.0,2.0
67.0,58.0,2.0
67.0,60.0,1.0
67.0,65.0,1.0
67.0,67.0,1.0
67.0,68.0,1.0
67.0,69.0,2.0
67.0,71.0,1.0
67.0,73.0,1.0
67.0,74.0,3.0
67.0,75.0,1.0
67.0,76.0,1.0
67.0,77.0,2.0
67.0,78.0,5.0
67.0,79.0,1.0
67.0,80.0,1.0
67.0,81.0,2.0
67.0,83.0,1.0
67.0,84.0,1.0
67.0,87.0,2.855556
67.0,90.0,1.0
67.0,93.0,1.0
67.0,94.0,1.0
68.0,7.0,1.0
68.0,9.0,1.0
68.0,13.0,1.0
68.0,19.0,0.855556
68.0,24.0,1.855556
68.0,25.0,1.0
68.0,26.0,0.988889
68.0,28.0,2.0
68.0,31.0,1.0
68.0,41.0,1.0
68.0,45.0,1.0
68.0,46.0,1.0
68.0,48.0,0.855556
68.0,52.0,2.0
68.0,59.0,1.0
68.0,60.0,0.855556
68.0,63.0,3.0
68.0,64.0,1.0
68.0,66.0,1.0
68.0,67.0,1.0
68.0,72.0,2.0
68.0,73.0,1.0
68.0,74.0,1.0
68.0,75.0,1.0
68.0,77.0,3.0
68.0,79.0,1.0
68.0,80.0,1.0
68.0,82.0,2.0
68.0,83.0,2.0
68.0,84.0,1.0
68.0,85.0,1.0
68.0,86.0,1.0
68.0,88.0,3.0
68.0,90.0,2.0
68.0,96.0,2.0
68.0,97.0,1.977778
69.0,4.0,0.988889
69.0,5.0,1.0
69.0,9.0,1.0
69.0,11.0,2.0
69.0,12.0,1.0
69.0,13.0,1.0
69.0,14.0,2.0
69.0,15.0,2.0
69.0,16.0,0.988889
69.0,17.0,1.0
69.0,19.0,1.0
69.0,23.0,2.0
69.0,24.0,3.0
69.0,25.0,1.0
69.0,26.0,1.0
69.0,30.0,1.0
69.0,34.0,1.0
69.0,35.0,1.0
69.0,39.0,1.0
69.0,42.0,1.0
69.0,46.0,1.0
69.0,48.0,1.0
69.0,56.0,2.0
69.0,63.0,1.855556
69.0,67.0,1.0
69.0,70.0,1.0
69.0,71.0,1.0
69.0,73.0,1.0
69.0,74.0,2.0
69.0,77.0,1.0
69.0,78.0,1.0
69.0,80.0,1.0
69.0,82.0,2.0
69.0,90.0,1.0
69.0,92.0,1.0
69.0,94.0,1.0
69.0,95.0,1.0
70.0,3.0,0.977778
70.0,5.0,1.0
70.0,6.0,2.0
70.0,10.0,1.0
70.0,11.0,1.0
70.0,12.0,0.988889
70.0,13.0,1.0
70.0,15.0,1.0
70.0,17.0,2.0
70.0,18.0,0.988889
70.0,23.0,2.0
70.0,24.0,1.0
70.0,25.0,1.0
70.0,28.0,2.0
70.0,30.0,2.0
70.0,34.0,2.0
70.0,36.0,1.0
70.0,38.0,1.855556
70.0,39.0,1.0
70.0,40.0,1.0
70.0,43.0,1.0
70.0,50.0,2.0
70.0,58.0,1.0
70.0,61.0,1.0
70.0,63.0,2.0
70.0,65.0,1.855556
70.0,67.0,1.0
70.0,69.0,1.0
70.0,70.0,2.0
70.0,72.0,1.0
70.0,73.0,1.0
70.0,75.0,3.0
70.0,77.0,1.0
70.0,78.0,2.0
70.0,80.0,2.0
70.0,81.0,2.0
70.0,83.0,2.0
70.0,84.0,1.0
70.0,87.0,1.0
70.0,88.0,1.0
70.0,89.0,1.0
70.0,91.0,1.977778
70.0,93.0,1.0
70.0,94.0,0.988889
70.0,96.0,2.0
70.0,97.0,4.0
71.0,5.0,2.0
71.0,9.0,1.0
71.0,10.0,2.0
71.0,11.0,1.0
71.0,12.0,2.0
71.0,14.0,1.0
71.0,16.0,1.0
71.0,22.0,1.0
71.0,25.0,1.0
71.0,28.0,2.0
71.0,29.0,1.0
71.0,32.0,1.0
71.0,34.0,1.0
71.0,36.0,1.0
71.0,37.0,1.0
71.0,40.0,2.0
71.0,42.0,1.955556
71.0,44.0,2.0
71.0,50.0,2.0
71.0,57.0,0.855556
71.0,66.0,2.0
71.0,67.0,1.0
71.0,72.0,2.0
71.0,73.0,1.0
71.0,74.0,0.855556
71.0,75.0,1.855556
71.0,76.0,2.0
71.0,77.0,1.0
71.0,80.0,1.0
71.0,84.0,1.0
71.0,85.0,1.0
72.0,4.0,1.0
72.0,5.0,1.0
72.0,7.0,1.0
72.0,9.0,1.0
72.0,10.0,1.0
72.0,11.0,1.0
72.0,15.0,1.0
72.0,16.0,1.0
72.0,17.0,1.0
72.0,18.0,1.0
72.0,20.0,1.0
72.0,21.0,1.0
72.0,22.0,1.0
72.0,24.0,1.0
72.0,25.0,1.0
72.0,32.0,1.0
72.0,35.0,2.0
72.0,36.0,2.0
72.0,40.0,1.0
72.0,43.0,1.0
72.0,45.0,1.0
72.0,56.0,1.0
72.0,65.0,3.0
72.0,70.0,2.0
72.0,71.0,2.0
72.0,72.0,1.0
72.0,73.0,2.0
72.0,74.0,1.0
72.0,76.0,1.0
72.0,77.0,2.0
72.0,81.0,0.988889
72.0,84.0,1.0
72.0,88.0,1.0
72.0,89.0,1.0
72.0,93.0,1.0
72.0,97.0,1.0
73.0,6.0,1.0
73.0,7.0,1.0
73.0,9.0,1.0
73.0,10.0,1.0
73.0,13.0,2.0
73.0,14.0,2.0
73.0,16.0,4.0
73.0,17.0,1.855556
73.0,19.0,1.0
73.0,24.0,1.0
73.0,25.0,1.0
73.0,29.0,1.0
73.0,30.0,1.0
73.0,32.0,1.0
73.0,38.0,1.0
73.0,44.0,1.711111
73.0,54.0,1.0
73.0,60.0,1.0
73.0,62.0,1.0
73.0,66.0,1.0
73.0,77.0,1.0
73.0,78.0,1.0
73.0,79.0,2.0
73.0,82.0,1.855556
73.0,83.0,1.0
73.0,87.0,1.0
73.0,90.0,1.0
73.0,92.0,1.0
73.0,94.0,1.0
73.0,96.0,1.0
74.0,11.0,2.0
74.0,18.0,1.0
74.0,19.0,1.0
74.0,21.0,1.0
74.0,24.0,1.0
74.0,35.0,1.0
74.0,36.0,1.0
74.0,42.0,1.0
74.0,47.0,1.0
74.0,50.0,1.0
74.0,52.0,2.0
74.0,54.0,1.0
74.0,55.0,1.0
74.0,57.0,1.977778
74.0,58.0,1.0
74.0,68.0,1.0
74.0,70.0,2.0
74.0,74.0,1.977778
74.0,75.0,1.855556
74.0,76.0,1.0
74.0,77.0,1.0
74.0,78.0,1.0
74.0,80.0,1.0
74.0,90.0,1.977778
75.0,4.0,1.0
75.0,11.0,1.0
75.0,23.0,3.0
75.0,24.0,1.0
75.0,25.0,1.0
75.0,30.0,1.0
75.0,33.0,1.0
75.0,36.0,1.0
75.0,44.0,1.0
75.0,45.0,1.0
75.0,48.0,0.855556
75.0,50.0,1.0
75.0,51.0,2.0
75.0,63.0,1.0
75.0,68.0,3.0
75.0,69.0,1.855556
75.0,70.0,2.855556
75.0,71.0,1.0
75.0,81.0,1.0
