x,y,value
16.0,58.0,1.0
17.0,5.0,1.0
17.0,10.0,2.0
17.0,11.0,1.0
17.0,12.0,1.0
17.0,15.0,1.0
17.0,32.0,1.0
17.0,38.0,1.0
17.0,40.0,1.0
17.0,50.0,1.0
17.0,62.0,2.0
17.0,75.0,2.0
18.0,7.0,2.0
18.0,10.0,1.0
18.0,14.0,1.0
18.0,20.0,1.0
18.0,26.0,1.0
18.0,29.0,1.0
18.0,31.0,2.0
18.0,32.0,1.0
18.0,33.0,1.0
18.0,34.0,3.0
18.0,35.0,1.0
18.0,38.0,1.0
18.0,39.0,2.0
18.0,40.0,1.0
18.0,47.0,1.0
18.0,49.0,1.0
18.0,50.0,1.0
18.0,52.0,1.0
18.0,62.0,1.0
18.0,95.0,1.0
19.0,7.0,1.0
19.0,8.0,1.0
19.0,10.0,1.0
19.0,13.0,1.0
19.0,15.0,1.0
19.0,16.0,1.0
19.0,24.0,1.0
19.0,25.0,3.0
19.0,27.0,1.0
19.0,33.0,1.0
19.0,34.0,3.0
19.0,39.0,1.0
19.0,44.0,2.0
19.0,46.0,0.5
19.0,47.0,1.0
19.0,58.0,2.0
19.0,69.0,2.0
19.0,73.0,2.0
19.0,87.0,1.0
20.0,7.0,1.0
20.0,9.0,1.0
20.0,12.0,1.0
20.0,13.0,1.0
20.0,16.0,1.0
20.0,17.0,2.0
20.0,20.0,2.0
20.0,22.0,1.0
20.0,23.0,3.0
20.0,24.0,2.0
20.0,25.0,3.0
20.0,26.0,1.0
20.0,27.0,5.0
20.0,28.0,1.0
20.0,29.0,2.0
20.0,30.0,3.0
20.0,31.0,3.0
20.0,32.0,2.0
20.0,34.0,2.0
20.0,35.0,3.0
20.0,38.0,2.0
20.0,39.0,1.0
20.0,41.0,1.0
20.0,42.0,1.0
20.0,44.0,2.0
20.0,45.0,1.0
20.0,47.0,1.0
20.0,48.0,2.0
20.0,52.0,1.0
20.0,53.0,1.0
20.0,65.0,1.0
20.0,69.0,1.0
20.0,76.0,1.0
21.0,2.0,1.0
21.0,5.0,3.0
21.0,8.0,1.0
21.0,9.0,3.0
21.0,10.0,1.0
21.0,11.0,1.0
21.0,12.0,2.0
21.0,13.0,1.0
21.0,15.0,0.5
21.0,17.0,1.0
21.0,18.0,1.5
21.0,22.0,2.0
21.0,24.0,2.0
21.0,25.0,2.0
21.0,26.0,1.0
21.0,29.0,2.0
21.0,30.0,4.0
21.0,31.0,1.5
21.0,32.0,1.0
21.0,34.0,3.0
21.0,35.0,2.0
21.0,36.0,1.0
21.0,37.0,1.0
21.0,41.0,1.0
21.0,51.0,1.0
21.0,52.0,1.0
21.0,62.0,1.0
21.0,74.0,2.0
22.0,2.0,1.0
22.0,5.0,1.0
22.0,6.0,2.0
22.0,7.0,2.0
22.0,8.0,1.0
22.0,9.0,1.0
22.0,10.0,1.0
22.0,13.0,1.0
22.0,14.0,1.0
22.0,15.0,2.0
22.0,16.0,1.0
22.0,18.0,3.0
22.0,19.0,1.0
22.0,20.0,1.0
22.0,22.0,2.0
22.0,23.0,3.0
22.0,24.0,2.0
22.0,25.0,1.0
22.0,26.0,1.0
22.0,27.0,1.0
22.0,29.0,3.5
22.0,30.0,1.0
22.0,31.0,2.0
22.0,34.0,1.0
22.0,35.0,1.0
22.0,36.0,2.0
22.0,37.0,1.0
22.0,38.0,0.5
22.0,41.0,1.0
22.0,43.0,1.0
22.0,44.0,1.0
23.0,4.0,2.0
23.0,11.0,1.0
23.0,13.0,2.0
23.0,14.0,2.0
23.0,15.0,3.0
23.0,16.0,1.5
23.0,19.0,1.0
23.0,20.0,1.0
23.0,21.0,1.0
23.0,22.0,2.0
23.0,24.0,1.0
23.0,25.0,1.0
23.0,26.0,1.0
23.0,27.0,2.0
23.0,28.0,1.0
23.0,29.0,3.0
23.0,30.0,1.0
23.0,31.0,2.0
23.0,32.0,2.0
23.0,33.0,2.0
23.0,34.0,2.0
23.0,35.0,3.0
23.0,36.0,1.0
23.0,37.0,2.0
23.0,39.0,1.0
23.0,41.0,1.0
23.0,43.0,2.0
23.0,46.0,1.0
23.0,47.0,1.0
23.0,55.0,1.0
23.0,68.0,1.0
23.0,75.0,1.0
23.0,82.0,1.0
24.0,9.0,3.0
24.0,17.0,1.0
24.0,18.0,1.0
24.0,20.0,1.0
24.0,23.0,2.0
24.0,28.0,2.0
24.0,30.0,1.0
24.0,31.0,3.0
24.0,32.0,1.5
24.0,33.0,1.0
24.0,34.0,1.5
24.0,35.0,1.0
24.0,36.0,1.0
24.0,38.0,1.0
24.0,39.0,1.0
24.0,41.0,1.0
24.0,42.0,1.0
24.0,44.0,1.0
24.0,50.0,2.0
24.0,65.0,1.0
25.0,13.0,1.0
25.0,14.0,1.0
25.0,17.0,2.0
25.0,18.0,1.0
25.0,22.0,1.0
25.0,24.0,1.0
25.0,25.0,1.0
25.0,26.0,2.0
25.0,27.0,1.0
25.0,28.0,1.0
25.0,29.0,3.0
25.0,30.0,1.0
