x,y,value
83.0,49.0,2.0
84.0,15.0,1.0
84.0,16.0,1.0
84.0,42.0,1.0
84.0,44.0,1.0
84.0,63.0,1.0
84.0,83.0,0.688889
85.0,19.0,0.988889
85.0,20.0,0.988889
85.0,22.0,1.0
85.0,27.0,0.9
85.0,32.0,0.9
85.0,36.0,2.0
85.0,37.0,1.0
85.0,43.0,0.866667
85.0,60.0,1.0
85.0,72.0,0.866667
86.0,14.0,0.833333
86.0,15.0,1.0
86.0,24.0,1.0
86.0,47.0,2.0
86.0,50.0,1.0
86.0,54.0,0.844444
86.0,83.0,0.866667
87.0,12.0,1.0
87.0,25.0,1.0
87.0,26.0,1.0
88.0,14.0,1.0
88.0,26.0,0.688889
88.0,33.0,1.0
88.0,43.0,0.9
88.0,86.0,0.866667
89.0,16.0,1.0
89.0,59.0,2.0
89.0,77.0,1.0
90.0,6.0,0.844444
90.0,9.0,0.966667
90.0,19.0,1.0
90.0,49.0,1.0
91.0,3.0,0.844444
91.0,10.0,1.0
91.0,17.0,1.0
91.0,41.0,1.0
91.0,75.0,1.0
93.0,13.0,0.333333
93.0,43.0,1.0
94.0,15.0,0.622222
94.0,39.0,1.0
94.0,60.0,0.8
94.0,73.0,0.688889
95.0,24.0,1.0
95.0,35.0,1.0
97.0,30.0,0.922222
98.0,67.0,0.922222
99.0,0.0,35.8
