x,y,value
40.0,61.0,0.311111
40.0,70.0,0.5
40.0,75.0,0.677778
40.0,86.0,0.5
40.0,91.0,0.5
41.0,6.0,0.5
41.0,7.0,0.5
41.0,9.0,0.5
41.0,12.0,0.311111
41.0,13.0,0.711111
41.0,21.0,1.0
41.0,24.0,1.0
41.0,30.0,0.311111
41.0,31.0,0.933333
41.0,34.0,0.933333
41.0,36.0,0.688889
41.0,40.0,0.933333
41.0,60.0,1.0
41.0,61.0,0.911111
41.0,63.0,0.244444
41.0,69.0,0.733333
41.0,71.0,1.0
41.0,82.0,1.0
41.0,86.0,0.911111
41.0,92.0,0.5
41.0,95.0,0.333333
42.0,4.0,0.677778
42.0,12.0,0.933333
42.0,18.0,1.0
42.0,20.0,1.0
42.0,22.0,1.0
42.0,24.0,1.0
42.0,26.0,0.311111
42.0,27.0,0.333333
42.0,33.0,0.933333
42.0,36.0,0.933333
42.0,68.0,0.333333
42.0,91.0,0.5
42.0,96.0,0.911111
43.0,6.0,0.5
43.0,13.0,0.311111
43.0,15.0,1.311111
43.0,17.0,0.688889
43.0,19.0,1.0
43.0,20.0,1.5
43.0,22.0,1.0
43.0,24.0,1.311111
43.0,25.0,1.0
43.0,29.0,0.711111
43.0,30.0,0.5
43.0,31.0,0.677778
43.0,33.0,1.422222
43.0,35.0,0.711111
43.0,43.0,0.5
43.0,50.0,1.0
43.0,54.0,0.911111
43.0,61.0,0.733333
43.0,65.0,0.933333
43.0,79.0,0.333333
43.0,82.0,0.688889
43.0,86.0,1.0
44.0,7.0,2.211111
44.0,11.0,1.933333
44.0,13.0,1.0
44.0,17.0,0.711111
44.0,28.0,1.0
44.0,31.0,0.933333
44.0,32.0,1.0
44.0,48.0,0.266667
44.0,68.0,0.711111
44.0,69.0,0.311111
44.0,74.0,1.0
44.0,77.0,0.333333
44.0,90.0,0.333333
44.0,92.0,0.5
44.0,96.0,0.911111
45.0,10.0,0.933333
45.0,11.0,1.0
45.0,15.0,1.0
