x,y,value
70.0,27.0,0.855556
70.0,30.0,1.0
70.0,31.0,1.0
70.0,39.0,2.0
70.0,42.0,1.0
70.0,54.0,0.777778
70.0,57.0,0.755556
70.0,58.0,1.0
70.0,64.0,0.755556
70.0,65.0,2.0
70.0,70.0,1.0
70.0,79.0,0.811111
70.0,83.0,1.0
70.0,84.0,1.0
70.0,85.0,1.744444
70.0,93.0,1.0
71.0,28.0,1.0
71.0,29.0,1.0
71.0,30.0,0.855556
71.0,33.0,1.0
71.0,34.0,1.855556
71.0,35.0,1.0
71.0,40.0,0.866667
71.0,47.0,0.733333
71.0,48.0,1.866667
71.0,61.0,1.0
71.0,64.0,1.733333
71.0,68.0,1.0
71.0,69.0,1.0
71.0,75.0,0.777778
71.0,77.0,2.744444
71.0,90.0,0.744444
71.0,92.0,0.288889
71.0,97.0,1.0
72.0,22.0,0.855556
72.0,28.0,0.777778
72.0,31.0,0.744444
72.0,33.0,0.755556
72.0,34.0,0.777778
72.0,37.0,0.777778
72.0,39.0,0.188889
72.0,40.0,1.0
72.0,48.0,1.0
72.0,50.0,1.0
72.0,57.0,0.988889
72.0,71.0,1.0
72.0,73.0,0.777778
72.0,74.0,1.0
72.0,81.0,0.733333
72.0,84.0,0.855556
72.0,88.0,1.0
72.0,93.0,1.0
73.0,2.0,0.855556
73.0,25.0,1.488889
73.0,29.0,1.0
73.0,37.0,1.0
73.0,42.0,0.877778
73.0,46.0,1.0
73.0,47.0,1.0
73.0,48.0,1.855556
73.0,57.0,0.833333
73.0,63.0,1.0
73.0,64.0,1.0
73.0,68.0,1.833333
73.0,70.0,0.733333
73.0,81.0,1.0
74.0,17.0,1.0
74.0,23.0,0.833333
74.0,27.0,0.833333
74.0,31.0,0.877778
74.0,37.0,0.777778
74.0,41.0,1.0
74.0,43.0,0.755556
74.0,47.0,1.0
74.0,49.0,0.833333
74.0,60.0,0.911111
74.0,61.0,1.0
74.0,62.0,1.0
74.0,65.0,0.644444
74.0,68.0,1.0
74.0,72.0,0.877778
74.0,85.0,1.0
74.0,96.0,1.0
75.0,9.0,1.0
75.0,16.0,1.0
75.0,17.0,1.0
75.0,29.0,1.0
75.0,39.0,1.0
75.0,49.0,0.911111
75.0,53.0,0.755556
75.0,54.0,1.0
75.0,55.0,0.811111
75.0,57.0,1.0
76.0,17.0,0.733333
76.0,18.0,1.0
76.0,21.0,1.0
76.0,23.0,0.644444
76.0,24.0,1.0
76.0,30.0,0.855556
76.0,31.0,1.0
76.0,39.0,0.833333
76.0,45.0,1.0
76.0,46.0,0.833333
76.0,52.0,0.833333
76.0,53.0,0.877778
76.0,54.0,0.755556
76.0,61.0,1.311111
76.0,79.0,1.511111
76.0,92.0,1.0
77.0,10.0,1.0
77.0,16.0,0.3
77.0,19.0,1.0
77.0,27.0,0.644444
77.0,32.0,0.877778
77.0,48.0,1.0
77.0,57.0,1.0
77.0,64.0,1.0
77.0,67.0,1.0
77.0,68.0,0.777778
77.0,78.0,1.0
77.0,83.0,0.644444
77.0,92.0,1.833333
78.0,7.0,0.755556
78.0,32.0,1.0
78.0,39.0,1.0
78.0,55.0,1.0
78.0,89.0,0.644444
79.0,25.0,1.0
79.0,31.0,0.911111
79.0,33.0,0.777778
79.0,36.0,0.811111
79.0,38.0,0.3
79.0,47.0,1.0
79.0,59.0,0.3
79.0,64.0,0.833333
79.0,68.0,0.755556
79.0,75.0,0.777778
79.0,77.0,0.288889
79.0,79.0,0.811111
80.0,35.0,1.766667
80.0,37.0,0.811111
80.0,54.0,0.833333
80.0,58.0,1.0
81.0,2.0,1.0
81.0,17.0,0.755556
81.0,37.0,0.855556
81.0,40.0,0.855556
81.0,48.0,0.733333
81.0,50.0,1.0
82.0,30.0,0.3
82.0,47.0,1.0
82.0,48.0,0.988889
82.0,50.0,0.777778
82.0,60.0,0.777778
83.0,65.0,0.988889
83.0,80.0,0.733333
83.0,90.0,1.0
84.0,32.0,1.0
84.0,35.0,1.0
84.0,47.0,0.811111
84.0,63.0,0.988889
84.0,69.0,1.0
84.0,74.0,1.0
85.0,37.0,0.988889
85.0,38.0,0.988889
85.0,46.0,0.811111
85.0,51.0,1.0
85.0,54.0,0.877778
85.0,57.0,0.911111
85.0,69.0,0.733333
86.0,16.0,0.777778
86.0,29.0,1.0
86.0,30.0,1.0
86.0,52.0,1.0
86.0,61.0,0.811111
86.0,82.0,0.811111
86.0,92.0,0.777778
86.0,95.0,0.988889
87.0,63.0,1.0
87.0,87.0,0.811111
87.0,90.0,0.833333
88.0,29.0,1.0
88.0,50.0,0.944444
88.0,94.0,1.0
89.0,6.0,1.0
89.0,52.0,0.3
90.0,19.0,0.777778
90.0,29.0,0.866667
90.0,30.0,1.777778
90.0,31.0,0.855556
90.0,65.0,0.833333
90.0,87.0,0.833333
91.0,19.0,0.777778
91.0,36.0,0.755556
91.0,52.0,1.411111
92.0,50.0,2.0
92.0,52.0,1.0
92.0,73.0,1.0
92.0,90.0,0.755556
92.0,92.0,1.0
93.0,29.0,1.0
93.0,33.0,0.833333
93.0,90.0,1.0
94.0,82.0,0.855556
95.0,30.0,0.755556
95.0,45.0,1.0
96.0,5.0,1.0
96.0,37.0,0.755556
97.0,46.0,0.866667
97.0,58.0,0.188889
97.0,60.0,0.777778
97.0,81.0,1.0
97.0,82.0,0.777778
97.0,90.0,1.0
98.0,58.0,0.777778
98.0,71.0,0.877778
99.0,56.0,0.911111
