x,y,value
62.0,64.0,1.0
62.0,67.0,2.0
62.0,69.0,1.0
62.0,74.0,1.0
62.0,77.0,0.855556
62.0,78.0,1.0
62.0,81.0,0.955556
62.0,84.0,1.0
62.0,93.0,1.0
63.0,8.0,0.7
63.0,9.0,1.0
63.0,15.0,1.0
63.0,18.0,1.0
63.0,21.0,1.955556
63.0,22.0,0.955556
63.0,32.0,2.0
63.0,33.0,1.0
63.0,35.0,0.855556
63.0,36.0,1.0
63.0,50.0,1.0
63.0,53.0,1.0
63.0,64.0,2.5
63.0,72.0,1.0
63.0,73.0,1.0
63.0,80.0,0.855556
63.0,83.0,1.0
63.0,84.0,0.222222
63.0,89.0,1.0
63.0,91.0,1.0
64.0,6.0,1.0
64.0,7.0,1.188889
64.0,13.0,0.7
64.0,14.0,1.0
64.0,16.0,1.0
64.0,20.0,0.955556
64.0,23.0,1.0
64.0,24.0,0.644444
64.0,28.0,2.0
64.0,29.0,1.0
64.0,30.0,0.7
64.0,31.0,0.955556
64.0,37.0,0.7
64.0,39.0,1.0
64.0,42.0,2.0
64.0,43.0,2.855556
64.0,44.0,1.0
64.0,48.0,2.0
64.0,54.0,2.7
64.0,60.0,1.0
64.0,64.0,0.922222
64.0,67.0,1.733333
64.0,68.0,2.0
64.0,71.0,1.0
64.0,78.0,1.0
64.0,79.0,1.0
65.0,4.0,1.0
65.0,9.0,1.0
65.0,10.0,1.0
65.0,13.0,1.955556
65.0,14.0,1.0
65.0,16.0,1.688889
65.0,17.0,1.0
65.0,19.0,1.0
65.0,21.0,1.0
65.0,25.0,1.0
65.0,26.0,1.0
65.0,28.0,2.0
65.0,29.0,1.0
65.0,30.0,1.0
65.0,31.0,1.0
65.0,33.0,2.0
65.0,34.0,1.0
65.0,35.0,0.266667
65.0,42.0,1.0
65.0,47.0,2.0
65.0,50.0,1.222222
65.0,51.0,0.855556
65.0,59.0,1.5
65.0,62.0,1.855556
65.0,64.0,1.0
65.0,67.0,1.0
65.0,74.0,2.0
65.0,76.0,0.855556
65.0,79.0,1.0
65.0,80.0,0.7
65.0,82.0,0.7
65.0,98.0,2.0
66.0,8.0,1.0
66.0,12.0,1.0
66.0,13.0,1.0
66.0,15.0,1.0
66.0,16.0,0.7
66.0,17.0,1.0
66.0,20.0,1.0
66.0,25.0,1.5
66.0,26.0,1.0
66.0,33.0,0.688889
66.0,34.0,0.133333
66.0,36.0,3.955556
66.0,41.0,0.644444
66.0,45.0,1.0
66.0,46.0,2.0
66.0,50.0,1.0
66.0,51.0,1.0
66.0,55.0,1.0
66.0,58.0,0.688889
66.0,59.0,3.5
66.0,61.0,1.0
66.0,62.0,1.855556
66.0,63.0,2.0
66.0,65.0,1.0
66.0,69.0,0.955556
66.0,70.0,1.0
66.0,74.0,2.555556
66.0,75.0,1.866667
66.0,76.0,1.0
66.0,80.0,1.0
66.0,84.0,1.0
66.0,86.0,1.0
66.0,87.0,1.0
66.0,89.0,2.0
66.0,91.0,0.644444
66.0,97.0,1.0
67.0,2.0,0.688889
67.0,5.0,1.0
67.0,12.0,0.7
67.0,15.0,1.811111
67.0,16.0,3.0
67.0,20.0,0.855556
67.0,23.0,1.0
67.0,25.0,1.0
67.0,26.0,0.644444
67.0,27.0,0.5
67.0,28.0,1.0
67.0,30.0,1.0
67.0,33.0,1.7
67.0,37.0,2.955556
67.0,39.0,1.911111
67.0,42.0,0.222222
67.0,44.0,1.0
67.0,45.0,0.866667
67.0,47.0,1.0
67.0,50.0,0.7
67.0,51.0,1.7
67.0,52.0,2.0
67.0,53.0,2.0
67.0,56.0,1.855556
67.0,60.0,2.7
67.0,61.0,1.855556
67.0,67.0,2.0
67.0,68.0,1.0
67.0,81.0,1.0
67.0,82.0,0.644444
67.0,83.0,1.0
67.0,84.0,1.0
67.0,88.0,1.0
67.0,94.0,1.0
68.0,5.0,1.0
68.0,10.0,0.7
68.0,12.0,1.0
68.0,14.0,0.955556
68.0,16.0,1.0
68.0,19.0,1.0
68.0,21.0,0.133333
68.0,25.0,1.0
68.0,26.0,0.7
68.0,32.0,1.0
68.0,33.0,1.0
68.0,34.0,1.0
68.0,35.0,1.0
68.0,37.0,1.0
68.0,41.0,0.955556
68.0,43.0,1.0
68.0,44.0,1.0
68.0,45.0,0.644444
68.0,46.0,1.0
68.0,47.0,1.0
68.0,69.0,1.0
68.0,74.0,0.644444
68.0,89.0,1.688889
68.0,90.0,2.0
68.0,91.0,1.0
68.0,93.0,1.0
68.0,94.0,2.0
68.0,95.0,1.0
69.0,1.0,1.0
69.0,13.0,0.7
69.0,21.0,0.644444
69.0,22.0,1.288889
69.0,27.0,1.644444
69.0,28.0,1.0
69.0,33.0,0.688889
69.0,37.0,1.0
69.0,40.0,0.688889
69.0,42.0,1.688889
69.0,50.0,1.0
69.0,51.0,1.688889
69.0,55.0,1.0
69.0,58.0,0.855556
69.0,61.0,0.688889
69.0,62.0,2.0
69.0,67.0,1.0
69.0,68.0,1.0
69.0,69.0,1.0
69.0,74.0,1.0
69.0,76.0,0.955556
69.0,77.0,1.0
69.0,95.0,0.7
70.0,11.0,2.0
70.0,29.0,3.0
70.0,31.0,2.0
70.0,32.0,0.7
70.0,34.0,1.0
70.0,35.0,2.0
70.0,37.0,1.0
70.0,44.0,1.0
70.0,46.0,1.0
70.0,47.0,0.5
70.0,49.0,1.0
70.0,52.0,1.0
70.0,53.0,0.644444
70.0,61.0,1.0
70.0,67.0,0.855556
70.0,77.0,1.0
70.0,88.0,1.0
70.0,92.0,2.0
70.0,93.0,0.855556
70.0,94.0,1.0
70.0,95.0,1.4
71.0,6.0,1.0
71.0,9.0,2.0
71.0,13.0,1.7
71.0,14.0,1.0
71.0,15.0,0.7
71.0,16.0,1.0
71.0,17.0,1.0
71.0,23.0,0.5
71.0,28.0,1.0
71.0,34.0,1.0
71.0,36.0,1.0
71.0,38.0,0.7
71.0,40.0,1.0
71.0,45.0,1.0
71.0,47.0,2.0
71.0,49.0,1.0
71.0,52.0,0.7
71.0,60.0,1.0
71.0,61.0,2.0
71.0,65.0,1.0
71.0,67.0,0.7
71.0,69.0,0.7
71.0,71.0,1.0
71.0,72.0,1.0
71.0,74.0,0.644444
71.0,85.0,1.0
71.0,90.0,1.0
71.0,96.0,0.855556
72.0,10.0,0.222222
72.0,16.0,1.855556
72.0,17.0,1.0
72.0,20.0,0.7
72.0,24.0,2.0
72.0,26.0,1.0
72.0,30.0,1.0
72.0,32.0,1.466667
72.0,34.0,0.7
72.0,53.0,1.0
72.0,65.0,0.688889
72.0,67.0,1.0
72.0,69.0,2.0
72.0,70.0,0.7
72.0,80.0,0.644444
72.0,98.0,1.0
73.0,5.0,0.5
73.0,9.0,1.0
73.0,11.0,0.688889
73.0,13.0,1.377778
73.0,17.0,1.0
73.0,31.0,2.0
73.0,33.0,1.0
73.0,39.0,1.0
73.0,41.0,1.0
73.0,42.0,1.0
73.0,43.0,0.955556
73.0,47.0,1.0
73.0,55.0,1.0
73.0,56.0,2.0
73.0,57.0,1.5
73.0,61.0,0.7
73.0,64.0,1.0
73.0,65.0,1.0
73.0,68.0,1.0
73.0,73.0,0.644444
73.0,79.0,0.955556
73.0,88.0,1.0
73.0,96.0,0.7
74.0,4.0,1.0
74.0,6.0,4.0
74.0,19.0,1.0
74.0,26.0,0.955556
74.0,27.0,1.688889
74.0,29.0,1.0
74.0,31.0,1.0
74.0,41.0,0.644444
74.0,42.0,1.0
74.0,59.0,0.5
74.0,65.0,1.0
74.0,73.0,1.0
74.0,78.0,0.955556
74.0,80.0,0.855556
74.0,83.0,1.0
74.0,93.0,0.644444
74.0,95.0,0.644444
75.0,2.0,0.688889
75.0,8.0,1.0
75.0,9.0,1.0
75.0,10.0,1.0
75.0,21.0,2.0
75.0,22.0,1.5
75.0,32.0,1.0
75.0,41.0,1.7
75.0,72.0,1.0
75.0,78.0,1.644444
75.0,84.0,1.0
75.0,93.0,1.0
76.0,14.0,1.0
76.0,17.0,1.0
76.0,26.0,0.688889
76.0,36.0,1.0
76.0,42.0,0.855556
76.0,44.0,0.955556
76.0,50.0,1.0
76.0,52.0,1.0
76.0,54.0,1.0
76.0,60.0,0.7
76.0,61.0,0.955556
76.0,67.0,1.0
76.0,69.0,1.955556
77.0,3.0,1.0
77.0,17.0,1.0
77.0,33.0,0.5
77.0,38.0,0.5
77.0,49.0,1.0
77.0,89.0,1.0
78.0,4.0,0.955556
78.0,9.0,0.644444
78.0,16.0,0.7
78.0,24.0,1.0
78.0,25.0,1.0
78.0,32.0,1.0
78.0,34.0,1.0
78.0,59.0,1.0
78.0,61.0,0.866667
79.0,22.0,0.955556
79.0,28.0,0.955556
79.0,34.0,2.0
79.0,39.0,0.955556
79.0,54.0,1.0
79.0,61.0,1.0
80.0,4.0,1.0
80.0,31.0,0.866667
80.0,34.0,0.866667
80.0,45.0,0.955556
80.0,46.0,1.0
80.0,47.0,1.0
80.0,51.0,1.0
80.0,65.0,1.0
80.0,76.0,0.7
80.0,78.0,1.0
80.0,82.0,1.0
80.0,90.0,1.0
81.0,19.0,0.955556
81.0,22.0,1.0
81.0,54.0,2.0
81.0,68.0,1.0
82.0,10.0,1.0
82.0,63.0,1.0
82.0,88.0,1.0
84.0,7.0,1.866667
84.0,15.0,0.644444
84.0,85.0,1.0
84.0,91.0,1.0
85.0,6.0,0.866667
85.0,23.0,1.0
85.0,46.0,1.0
85.0,54.0,1.0
85.0,84.0,1.0
86.0,9.0,1.0
86.0,53.0,1.0
86.0,96.0,1.0
87.0,10.0,0.7
87.0,38.0,1.0
87.0,50.0,1.0
87.0,88.0,0.644444
88.0,34.0,1.0
88.0,50.0,1.0
88.0,59.0,1.0
88.0,95.0,0.7
89.0,6.0,1.0
89.0,10.0,0.688889
89.0,12.0,0.5
89.0,14.0,0.866667
89.0,18.0,0.866667
89.0,95.0,0.955556
90.0,7.0,0.688889
90.0,13.0,0.644444
90.0,25.0,0.5
90.0,38.0,0.5
90.0,69.0,1.0
90.0,74.0,0.7
91.0,4.0,1.0
91.0,10.0,0.866667
91.0,25.0,2.0
91.0,29.0,1.0
91.0,36.0,0.5
91.0,57.0,1.0
91.0,68.0,1.0
91.0,70.0,0.955556
91.0,89.0,1.0
91.0,90.0,1.0
92.0,4.0,1.0
92.0,8.0,1.0
92.0,10.0,0.5
92.0,15.0,0.644444
92.0,25.0,1.0
92.0,47.0,1.0
92.0,83.0,1.0
93.0,5.0,1.0
93.0,9.0,0.5
93.0,11.0,1.0
93.0,27.0,1.0
93.0,38.0,1.0
93.0,50.0,2.0
94.0,21.0,1.0
95.0,3.0,1.0
96.0,17.0,1.0
96.0,23.0,0.5
96.0,81.0,1.0
97.0,26.0,1.0
98.0,65.0,0.955556
99.0,0.0,24.733333
99.0,8.0,1.0
99.0,66.0,0.955556
99.0,99.0,37.522222
