x,y,value
89.0,51.0,0.844444
89.0,56.0,0.777778
89.0,61.0,0.666667
89.0,77.0,0.666667
89.0,78.0,0.666667
89.0,81.0,0.855556
90.0,5.0,0.7
90.0,11.0,1.633333
90.0,12.0,0.666667
90.0,13.0,1.0
90.0,20.0,0.777778
90.0,22.0,0.677778
90.0,23.0,0.5
90.0,25.0,0.833333
90.0,27.0,0.666667
90.0,32.0,0.688889
90.0,38.0,0.222222
90.0,40.0,0.666667
90.0,53.0,0.322222
90.0,54.0,0.5
90.0,64.0,0.322222
90.0,71.0,0.855556
90.0,75.0,1.0
90.0,79.0,0.7
90.0,84.0,0.822222
90.0,88.0,0.777778
91.0,8.0,1.633333
91.0,9.0,0.655556
91.0,14.0,0.666667
91.0,23.0,0.933333
91.0,27.0,0.777778
91.0,65.0,0.844444
91.0,74.0,0.677778
91.0,79.0,0.833333
91.0,88.0,0.7
91.0,90.0,0.855556
91.0,93.0,0.833333
92.0,4.0,0.844444
92.0,5.0,0.666667
92.0,18.0,1.588889
92.0,24.0,0.933333
92.0,29.0,1.522222
92.0,40.0,0.688889
92.0,75.0,0.855556
92.0,85.0,1.0
92.0,86.0,0.688889
93.0,11.0,0.7
93.0,15.0,0.666667
93.0,32.0,1.0
93.0,37.0,0.7
93.0,47.0,0.688889
93.0,59.0,0.322222
93.0,66.0,0.688889
93.0,68.0,0.844444
93.0,74.0,0.5
93.0,76.0,0.855556
93.0,85.0,0.833333
93.0,87.0,0.855556
94.0,4.0,0.666667
94.0,14.0,0.7
94.0,16.0,0.666667
94.0,18.0,0.855556
94.0,28.0,0.7
94.0,40.0,0.833333
94.0,61.0,0.844444
94.0,71.0,0.677778
94.0,73.0,0.5
94.0,82.0,0.666667
94.0,86.0,0.855556
95.0,6.0,0.655556
95.0,15.0,0.844444
95.0,19.0,0.411111
95.0,22.0,1.377778
95.0,24.0,1.0
95.0,28.0,0.5
95.0,36.0,1.0
95.0,38.0,0.933333
95.0,43.0,0.677778
95.0,47.0,0.655556
95.0,87.0,0.7
95.0,91.0,1.555556
95.0,100.0,0.7
96.0,7.0,0.655556
96.0,14.0,0.777778
96.0,25.0,1.0
96.0,32.0,0.7
96.0,46.0,0.655556
96.0,53.0,0.666667
96.0,67.0,0.833333
97.0,21.0,0.666667
97.0,22.0,0.7
97.0,34.0,0.222222
97.0,36.0,0.222222
97.0,41.0,0.688889
97.0,49.0,0.844444
97.0,67.0,1.011111
97.0,74.0,0.777778
97.0,89.0,0.855556
97.0,91.0,0.7
98.0,25.0,0.966667
98.0,29.0,1.455556
98.0,54.0,0.688889
99.0,0.0,6.2
99.0,8.0,0.777778
99.0,83.0,0.777778
99.0,99.0,10.355556
100.0,31.0,0.222222
100.0,33.0,0.966667
100.0,67.0,0.655556
100.0,85.0,0.855556
100.0,89.0,0.855556
