x,y,value
77.0,44.0,1.0
77.0,47.0,1.0
77.0,48.0,1.0
77.0,51.0,0.9
77.0,53.0,1.0
77.0,63.0,1.0
77.0,64.0,0.822222
77.0,65.0,1.0
77.0,66.0,0.822222
77.0,69.0,0.344444
77.0,70.0,1.0
77.0,81.0,1.0
77.0,95.0,1.0
78.0,31.0,2.0
78.0,32.0,1.0
78.0,36.0,1.0
78.0,37.0,2.833333
78.0,39.0,0.833333
78.0,42.0,1.0
78.0,44.0,1.0
78.0,55.0,1.0
78.0,61.0,1.0
78.0,69.0,1.0
78.0,70.0,1.0
78.0,72.0,1.0
78.0,74.0,1.0
78.0,78.0,1.0
78.0,79.0,0.344444
78.0,87.0,1.888889
79.0,14.0,1.0
79.0,28.0,1.0
79.0,29.0,0.8
79.0,31.0,1.0
79.0,58.0,0.9
79.0,68.0,1.0
79.0,71.0,1.0
79.0,72.0,1.0
79.0,73.0,0.8
79.0,75.0,1.0
79.0,76.0,1.0
79.0,78.0,1.0
79.0,79.0,1.833333
79.0,87.0,1.0
79.0,91.0,1.0
80.0,4.0,0.822222
80.0,10.0,0.855556
80.0,30.0,0.822222
80.0,32.0,1.0
80.0,36.0,1.0
80.0,37.0,0.822222
80.0,46.0,0.8
80.0,49.0,1.0
80.0,50.0,1.0
80.0,55.0,1.0
80.0,63.0,0.911111
80.0,71.0,1.0
80.0,73.0,1.833333
80.0,78.0,1.0
80.0,84.0,1.0
80.0,90.0,0.9
80.0,100.0,1.0
81.0,10.0,1.0
81.0,40.0,1.0
81.0,46.0,2.0
81.0,48.0,1.0
81.0,49.0,1.0
81.0,54.0,1.0
81.0,68.0,1.0
81.0,76.0,1.0
81.0,83.0,1.0
81.0,85.0,1.0
81.0,91.0,1.0
82.0,34.0,0.344444
82.0,36.0,0.833333
82.0,72.0,1.0
82.0,83.0,0.988889
82.0,84.0,1.0
82.0,90.0,0.211111
82.0,91.0,1.0
82.0,93.0,1.0
83.0,37.0,1.822222
83.0,50.0,1.0
83.0,56.0,1.0
83.0,63.0,0.277778
83.0,64.0,0.833333
83.0,67.0,1.0
83.0,72.0,1.0
83.0,76.0,0.822222
83.0,84.0,0.855556
83.0,85.0,0.833333
83.0,93.0,0.9
84.0,16.0,1.0
84.0,29.0,1.0
84.0,35.0,0.855556
84.0,46.0,1.0
84.0,49.0,1.855556
84.0,62.0,1.0
84.0,67.0,1.0
84.0,68.0,0.288889
84.0,76.0,1.0
84.0,83.0,1.0
84.0,84.0,0.9
84.0,91.0,1.0
85.0,8.0,1.0
85.0,47.0,0.855556
85.0,48.0,0.822222
85.0,56.0,1.0
85.0,58.0,0.822222
85.0,68.0,1.0
85.0,70.0,1.0
85.0,72.0,2.6
85.0,73.0,1.0
85.0,74.0,0.855556
85.0,76.0,0.766667
85.0,82.0,1.0
85.0,86.0,1.0
85.0,91.0,1.0
85.0,92.0,1.211111
86.0,3.0,1.0
86.0,14.0,1.0
86.0,20.0,1.0
86.0,25.0,1.0
86.0,31.0,1.0
86.0,34.0,0.277778
86.0,41.0,0.9
86.0,57.0,1.0
86.0,68.0,1.0
86.0,73.0,1.0
86.0,82.0,1.0
86.0,84.0,1.0
86.0,87.0,0.211111
86.0,94.0,0.9
87.0,0.0,1.0
87.0,27.0,0.855556
87.0,28.0,1.0
87.0,31.0,0.8
87.0,38.0,1.0
87.0,40.0,0.9
87.0,45.0,1.0
87.0,52.0,0.855556
87.0,60.0,2.0
87.0,63.0,1.0
87.0,66.0,1.0
87.0,68.0,0.833333
87.0,69.0,2.0
87.0,77.0,1.255556
87.0,89.0,1.0
87.0,93.0,0.9
88.0,20.0,1.0
88.0,28.0,1.0
88.0,30.0,1.0
88.0,32.0,1.0
88.0,33.0,1.0
88.0,39.0,0.988889
88.0,63.0,2.0
88.0,70.0,1.0
88.0,76.0,1.0
88.0,84.0,1.911111
88.0,85.0,1.0
88.0,86.0,2.0
88.0,90.0,0.211111
89.0,13.0,0.855556
89.0,16.0,1.0
89.0,19.0,0.833333
89.0,26.0,0.822222
89.0,32.0,1.0
89.0,45.0,0.855556
89.0,47.0,0.9
89.0,50.0,1.0
89.0,54.0,1.0
89.0,66.0,1.911111
89.0,69.0,0.911111
89.0,75.0,1.0
89.0,81.0,0.211111
89.0,90.0,1.0
89.0,91.0,0.988889
89.0,93.0,1.0
90.0,29.0,0.822222
90.0,33.0,1.6
90.0,35.0,1.0
90.0,46.0,1.0
90.0,53.0,1.0
90.0,59.0,2.0
90.0,65.0,1.0
90.0,67.0,0.277778
90.0,68.0,0.911111
90.0,69.0,1.277778
90.0,70.0,0.911111
90.0,73.0,1.0
90.0,74.0,0.911111
90.0,75.0,0.822222
90.0,76.0,1.0
90.0,77.0,1.0
90.0,83.0,0.911111
90.0,85.0,1.9
90.0,86.0,0.855556
90.0,88.0,1.0
90.0,92.0,1.0
91.0,9.0,0.766667
91.0,20.0,1.0
91.0,25.0,1.0
91.0,27.0,1.0
91.0,32.0,0.822222
91.0,44.0,1.0
91.0,49.0,0.288889
91.0,51.0,2.0
91.0,53.0,0.822222
91.0,63.0,0.233333
91.0,64.0,1.0
91.0,66.0,1.0
91.0,72.0,1.0
91.0,74.0,0.911111
91.0,75.0,1.0
91.0,76.0,1.822222
91.0,84.0,1.0
91.0,86.0,0.344444
92.0,22.0,0.822222
92.0,33.0,0.9
92.0,46.0,1.822222
92.0,48.0,2.0
92.0,49.0,1.0
92.0,51.0,1.0
92.0,72.0,0.233333
92.0,81.0,1.0
92.0,85.0,1.0
92.0,90.0,1.833333
92.0,91.0,1.0
92.0,92.0,1.0
92.0,100.0,1.0
93.0,42.0,1.0
93.0,44.0,1.0
93.0,49.0,2.0
93.0,56.0,0.911111
93.0,70.0,1.0
93.0,72.0,0.8
93.0,81.0,1.0
93.0,85.0,1.0
93.0,86.0,1.911111
94.0,24.0,1.0
94.0,70.0,1.0
94.0,73.0,0.8
94.0,75.0,1.0
94.0,85.0,1.0
95.0,3.0,0.911111
95.0,26.0,0.911111
95.0,28.0,0.855556
95.0,36.0,0.833333
95.0,44.0,1.0
95.0,45.0,2.0
95.0,60.0,0.911111
95.0,66.0,1.0
95.0,70.0,0.833333
95.0,71.0,1.0
95.0,75.0,1.855556
95.0,87.0,1.0
96.0,13.0,0.211111
96.0,17.0,0.822222
96.0,49.0,0.277778
96.0,51.0,0.822222
96.0,55.0,2.644444
96.0,61.0,2.0
96.0,65.0,2.0
96.0,78.0,0.855556
97.0,17.0,0.822222
97.0,28.0,0.9
97.0,59.0,1.0
97.0,62.0,1.0
97.0,72.0,1.0
97.0,78.0,1.0
98.0,7.0,0.822222
98.0,41.0,1.0
98.0,74.0,1.0
98.0,81.0,1.0
98.0,92.0,0.988889
99.0,29.0,1.0
99.0,61.0,1.0
99.0,99.0,5.0
100.0,51.0,1.0
