x,y,value
13.0,21.0,1.0
13.0,25.0,1.0
13.0,26.0,1.155556
13.0,27.0,0.5
13.0,28.0,1.955556
13.0,29.0,1.0
13.0,30.0,0.677778
13.0,34.0,1.0
13.0,35.0,1.0
13.0,36.0,1.0
13.0,38.0,0.933333
13.0,42.0,1.0
13.0,43.0,1.0
13.0,44.0,0.977778
13.0,48.0,1.355556
13.0,53.0,1.0
13.0,57.0,1.0
13.0,65.0,1.0
13.0,88.0,0.933333
14.0,8.0,2.0
14.0,13.0,0.855556
14.0,17.0,1.0
14.0,18.0,0.933333
14.0,24.0,0.933333
14.0,25.0,1.733333
14.0,26.0,0.955556
14.0,29.0,2.0
14.0,30.0,1.0
14.0,32.0,0.5
14.0,34.0,0.855556
14.0,36.0,1.5
14.0,37.0,1.855556
14.0,39.0,1.0
14.0,41.0,1.0
14.0,46.0,1.0
14.0,49.0,1.977778
14.0,52.0,2.0
14.0,53.0,0.711111
15.0,3.0,1.0
15.0,7.0,1.0
15.0,10.0,1.0
15.0,13.0,1.677778
15.0,18.0,1.0
15.0,20.0,1.0
15.0,23.0,1.0
15.0,25.0,1.0
15.0,26.0,0.677778
15.0,27.0,1.0
15.0,28.0,1.222222
15.0,30.0,2.0
15.0,35.0,0.5
15.0,38.0,0.288889
15.0,41.0,1.855556
15.0,42.0,1.0
15.0,43.0,1.0
15.0,45.0,1.0
15.0,46.0,0.977778
16.0,5.0,1.0
16.0,26.0,1.0
16.0,61.0,1.0
17.0,4.0,1.0
17.0,5.0,2.0
17.0,8.0,1.677778
17.0,9.0,2.0
17.0,10.0,1.855556
17.0,11.0,0.5
17.0,15.0,1.722222
17.0,16.0,0.677778
17.0,20.0,1.0
17.0,32.0,1.0
17.0,35.0,1.0
17.0,36.0,0.933333
17.0,43.0,1.0
17.0,47.0,1.0
17.0,53.0,1.0
18.0,4.0,1.0
18.0,5.0,0.955556
18.0,6.0,1.0
18.0,13.0,1.0
18.0,14.0,1.0
18.0,16.0,1.544444
18.0,17.0,1.0
18.0,22.0,0.866667
18.0,24.0,1.0
18.0,26.0,0.855556
18.0,27.0,0.855556
18.0,28.0,1.0
18.0,30.0,0.955556
18.0,31.0,3.0
18.0,35.0,1.0
18.0,39.0,0.977778
18.0,44.0,1.0
