x,y,value
81.0,49.0,1.0
81.0,52.0,1.0
81.0,54.0,1.0
81.0,57.0,1.0
81.0,63.0,0.988889
81.0,66.0,0.988889
81.0,67.0,0.344444
81.0,85.0,1.0
81.0,93.0,0.988889
81.0,94.0,1.0
81.0,95.0,0.988889
82.0,1.0,0.344444
82.0,2.0,0.5
82.0,8.0,1.5
82.0,10.0,1.0
82.0,22.0,0.933333
82.0,59.0,1.0
82.0,75.0,1.0
82.0,87.0,0.988889
82.0,93.0,0.988889
82.0,94.0,1.0
83.0,0.0,1.0
83.0,30.0,0.5
83.0,65.0,0.677778
83.0,66.0,1.0
83.0,85.0,1.0
83.0,91.0,1.0
83.0,93.0,1.5
83.0,100.0,0.344444
84.0,4.0,0.988889
84.0,5.0,1.0
84.0,8.0,0.988889
84.0,9.0,1.0
84.0,17.0,0.677778
84.0,19.0,1.0
84.0,26.0,0.733333
84.0,35.0,1.0
84.0,37.0,1.0
84.0,46.0,0.733333
84.0,57.0,0.944444
84.0,64.0,1.0
84.0,82.0,1.0
84.0,86.0,1.0
84.0,90.0,1.0
84.0,91.0,1.0
85.0,4.0,0.344444
85.0,6.0,0.5
85.0,9.0,1.0
85.0,25.0,0.933333
85.0,45.0,0.944444
85.0,51.0,1.933333
85.0,60.0,1.0
85.0,62.0,1.0
85.0,64.0,1.0
85.0,70.0,1.0
85.0,71.0,1.355556
85.0,72.0,1.0
85.0,83.0,1.733333
85.0,89.0,1.0
85.0,93.0,0.266667
85.0,95.0,0.266667
86.0,5.0,0.733333
86.0,11.0,0.677778
86.0,18.0,1.0
86.0,40.0,1.0
86.0,44.0,0.5
86.0,48.0,0.5
86.0,52.0,0.933333
86.0,76.0,1.0
86.0,80.0,0.111111
86.0,82.0,0.8
86.0,88.0,2.333333
86.0,92.0,1.0
86.0,95.0,1.0
86.0,96.0,1.0
86.0,100.0,2.0
87.0,8.0,0.988889
87.0,14.0,0.944444
87.0,28.0,0.255556
87.0,35.0,1.0
87.0,41.0,0.5
87.0,45.0,1.0
87.0,74.0,0.5
87.0,81.0,2.0
87.0,82.0,0.111111
87.0,83.0,1.0
87.0,90.0,0.988889
87.0,91.0,1.0
87.0,92.0,2.988889
87.0,95.0,1.0
87.0,96.0,1.0
88.0,6.0,1.0
88.0,8.0,0.933333
88.0,11.0,1.477778
88.0,12.0,0.5
88.0,13.0,0.255556
88.0,24.0,1.0
88.0,31.0,2.0
88.0,45.0,1.0
88.0,48.0,0.5
88.0,55.0,0.5
88.0,57.0,0.677778
88.0,60.0,0.944444
88.0,66.0,1.0
88.0,70.0,0.677778
88.0,82.0,1.0
88.0,84.0,0.344444
88.0,86.0,0.677778
88.0,90.0,0.677778
88.0,92.0,1.844444
88.0,98.0,0.988889
89.0,5.0,1.177778
89.0,6.0,1.0
89.0,8.0,0.988889
89.0,10.0,1.988889
89.0,12.0,0.5
89.0,14.0,1.0
89.0,17.0,2.933333
89.0,18.0,1.344444
89.0,23.0,1.988889
89.0,35.0,2.0
89.0,38.0,0.344444
89.0,41.0,0.5
89.0,43.0,1.0
89.0,54.0,0.677778
89.0,56.0,0.266667
89.0,58.0,1.0
89.0,59.0,1.0
89.0,62.0,0.5
89.0,78.0,0.5
89.0,80.0,0.677778
89.0,86.0,1.0
89.0,91.0,1.0
89.0,92.0,1.0
90.0,7.0,1.0
90.0,19.0,0.8
90.0,22.0,1.0
90.0,23.0,0.5
90.0,25.0,0.933333
90.0,26.0,1.0
90.0,33.0,0.944444
90.0,34.0,0.255556
90.0,37.0,2.0
90.0,47.0,2.733333
90.0,61.0,1.0
90.0,68.0,0.988889
90.0,76.0,0.988889
90.0,87.0,0.344444
90.0,89.0,0.988889
90.0,95.0,1.0
91.0,6.0,0.344444
91.0,7.0,1.0
91.0,19.0,1.0
91.0,22.0,1.0
91.0,23.0,0.944444
91.0,26.0,1.0
91.0,46.0,1.0
91.0,62.0,1.0
91.0,73.0,1.0
91.0,75.0,0.733333
91.0,76.0,1.0
91.0,85.0,1.8
91.0,87.0,1.0
91.0,89.0,1.0
92.0,13.0,0.255556
92.0,14.0,0.344444
92.0,17.0,0.677778
92.0,28.0,1.0
92.0,37.0,0.344444
92.0,47.0,0.5
92.0,54.0,2.0
92.0,66.0,1.0
92.0,79.0,0.5
92.0,89.0,1.0
92.0,92.0,1.0
93.0,8.0,0.944444
93.0,12.0,0.5
93.0,17.0,1.444444
93.0,23.0,0.5
93.0,26.0,0.933333
93.0,42.0,1.0
93.0,45.0,0.5
93.0,68.0,1.0
93.0,69.0,0.988889
93.0,70.0,0.988889
93.0,72.0,0.988889
93.0,80.0,0.5
93.0,84.0,1.988889
93.0,92.0,1.977778
94.0,3.0,1.0
94.0,13.0,0.5
94.0,15.0,0.344444
94.0,23.0,1.0
94.0,47.0,0.933333
94.0,51.0,2.0
94.0,52.0,1.0
94.0,67.0,1.0
94.0,70.0,2.0
94.0,76.0,0.988889
94.0,80.0,0.988889
94.0,81.0,1.988889
94.0,92.0,0.733333
94.0,93.0,0.733333
95.0,15.0,1.0
95.0,22.0,0.733333
95.0,23.0,0.5
95.0,24.0,0.5
95.0,45.0,1.0
95.0,66.0,0.677778
95.0,69.0,1.0
95.0,76.0,2.5
95.0,79.0,0.988889
95.0,84.0,1.0
95.0,86.0,1.0
95.0,90.0,1.0
96.0,11.0,0.733333
96.0,17.0,0.933333
96.0,24.0,0.677778
96.0,26.0,0.344444
96.0,28.0,0.944444
96.0,30.0,0.733333
96.0,31.0,1.344444
96.0,64.0,1.0
96.0,66.0,1.0
96.0,68.0,0.677778
96.0,75.0,1.0
96.0,77.0,0.944444
96.0,85.0,0.988889
96.0,88.0,1.0
96.0,89.0,1.0
96.0,90.0,0.988889
97.0,0.0,1.0
97.0,11.0,1.0
97.0,15.0,0.5
97.0,29.0,2.0
97.0,48.0,0.933333
97.0,56.0,1.0
97.0,57.0,1.0
97.0,59.0,0.933333
97.0,62.0,1.0
97.0,67.0,0.933333
97.0,70.0,0.677778
97.0,75.0,1.0
97.0,81.0,0.988889
97.0,93.0,0.344444
98.0,11.0,1.0
98.0,26.0,2.977778
98.0,28.0,0.944444
98.0,30.0,1.0
98.0,40.0,1.0
98.0,59.0,0.933333
98.0,68.0,0.944444
98.0,70.0,1.933333
98.0,91.0,1.0
98.0,92.0,1.0
99.0,0.0,0.5
99.0,70.0,1.0
99.0,99.0,0.5
100.0,45.0,0.5
100.0,61.0,0.933333
