x,y,value
72.0,61.0,1.0
72.0,63.0,1.866667
72.0,67.0,1.0
72.0,68.0,1.0
72.0,70.0,2.0
72.0,71.0,2.0
72.0,75.0,0.788889
72.0,84.0,1.0
72.0,87.0,1.0
72.0,95.0,1.0
73.0,0.0,0.9
73.0,2.0,1.0
73.0,5.0,0.9
73.0,6.0,0.977778
73.0,10.0,2.0
73.0,16.0,2.0
73.0,17.0,2.0
73.0,18.0,0.788889
73.0,21.0,1.0
73.0,23.0,1.0
73.0,25.0,3.988889
73.0,26.0,1.0
73.0,27.0,1.0
73.0,28.0,0.988889
73.0,35.0,3.0
73.0,38.0,2.0
73.0,40.0,1.866667
73.0,43.0,0.866667
73.0,46.0,1.0
73.0,48.0,1.0
73.0,49.0,1.0
73.0,50.0,0.988889
73.0,55.0,2.0
73.0,59.0,1.233333
73.0,61.0,1.0
73.0,63.0,1.0
73.0,64.0,0.9
73.0,66.0,1.0
73.0,68.0,1.0
73.0,71.0,1.0
73.0,72.0,1.0
73.0,78.0,1.0
73.0,80.0,1.0
73.0,83.0,1.0
73.0,85.0,0.977778
73.0,87.0,0.855556
73.0,89.0,1.0
73.0,92.0,1.0
73.0,97.0,1.0
74.0,5.0,1.0
74.0,10.0,1.0
74.0,12.0,1.9
74.0,13.0,1.0
74.0,15.0,1.0
74.0,18.0,1.788889
74.0,20.0,1.0
74.0,23.0,1.0
74.0,25.0,1.0
74.0,26.0,1.577778
74.0,27.0,1.0
74.0,29.0,1.0
74.0,30.0,1.0
74.0,31.0,1.0
74.0,33.0,1.0
74.0,35.0,2.0
74.0,36.0,2.0
74.0,37.0,1.0
74.0,39.0,1.0
74.0,42.0,2.0
74.0,45.0,1.0
74.0,47.0,2.0
74.0,49.0,0.288889
74.0,50.0,2.0
74.0,52.0,1.0
74.0,54.0,0.788889
74.0,55.0,1.0
74.0,56.0,1.0
74.0,58.0,1.0
74.0,59.0,1.0
74.0,61.0,1.0
74.0,63.0,1.0
74.0,66.0,1.0
74.0,72.0,1.0
74.0,73.0,1.0
74.0,90.0,1.0
74.0,94.0,1.0
75.0,7.0,1.0
75.0,9.0,1.0
75.0,10.0,1.0
75.0,14.0,0.5
75.0,15.0,1.0
75.0,18.0,1.811111
75.0,19.0,1.0
75.0,21.0,1.0
75.0,23.0,1.0
75.0,27.0,1.0
75.0,29.0,1.977778
75.0,30.0,1.0
75.0,31.0,1.0
75.0,35.0,1.0
75.0,36.0,1.0
75.0,40.0,1.0
75.0,41.0,1.0
75.0,42.0,1.0
75.0,43.0,1.0
75.0,51.0,0.811111
75.0,52.0,0.866667
75.0,55.0,1.866667
75.0,58.0,2.0
75.0,59.0,1.0
75.0,60.0,1.0
75.0,61.0,2.0
75.0,63.0,1.811111
75.0,64.0,0.866667
75.0,66.0,1.0
75.0,67.0,1.0
75.0,69.0,1.0
75.0,70.0,1.866667
75.0,82.0,2.0
75.0,92.0,2.0
76.0,4.0,0.977778
76.0,6.0,1.0
76.0,8.0,1.0
76.0,9.0,0.788889
76.0,11.0,1.0
76.0,12.0,1.0
76.0,16.0,1.0
76.0,17.0,1.0
76.0,18.0,1.0
76.0,20.0,0.5
76.0,22.0,1.233333
76.0,23.0,1.0
76.0,24.0,1.0
76.0,25.0,1.844444
76.0,28.0,1.0
76.0,30.0,0.977778
76.0,34.0,1.0
76.0,36.0,1.0
76.0,45.0,1.0
76.0,50.0,1.0
76.0,52.0,0.866667
76.0,57.0,0.788889
76.0,65.0,1.0
76.0,66.0,0.5
76.0,67.0,1.0
76.0,75.0,0.866667
76.0,90.0,1.0
76.0,93.0,1.0
77.0,1.0,1.0
77.0,11.0,1.0
77.0,12.0,1.0
77.0,13.0,1.0
77.0,19.0,1.0
77.0,20.0,1.0
77.0,26.0,1.0
77.0,28.0,0.866667
77.0,30.0,2.0
77.0,31.0,0.977778
77.0,32.0,2.0
77.0,33.0,1.0
77.0,34.0,2.0
77.0,36.0,1.0
77.0,38.0,0.988889
77.0,44.0,2.9
77.0,45.0,0.866667
77.0,49.0,1.0
77.0,51.0,2.0
77.0,52.0,1.0
77.0,56.0,0.788889
77.0,58.0,1.0
77.0,59.0,1.0
77.0,60.0,1.0
77.0,61.0,1.0
77.0,71.0,1.0
77.0,73.0,1.0
77.0,76.0,2.0
77.0,89.0,2.0
78.0,8.0,1.0
78.0,11.0,2.0
78.0,16.0,0.922222
78.0,25.0,1.0
78.0,26.0,0.788889
78.0,28.0,0.988889
78.0,31.0,1.788889
78.0,33.0,1.0
78.0,34.0,2.0
78.0,38.0,0.866667
78.0,45.0,1.0
78.0,48.0,1.0
78.0,54.0,2.0
78.0,61.0,1.0
78.0,68.0,2.0
78.0,72.0,0.866667
78.0,75.0,0.866667
78.0,84.0,1.0
78.0,91.0,1.0
78.0,94.0,1.0
79.0,1.0,1.0
79.0,3.0,1.0
79.0,5.0,1.0
79.0,12.0,1.0
79.0,15.0,1.0
79.0,23.0,0.9
79.0,25.0,1.0
79.0,26.0,1.0
79.0,34.0,1.0
79.0,37.0,1.0
79.0,40.0,1.8
79.0,67.0,1.0
79.0,69.0,2.0
79.0,72.0,1.0
79.0,73.0,1.0
79.0,79.0,1.0
79.0,81.0,1.977778
79.0,85.0,1.0
80.0,10.0,2.0
80.0,15.0,1.0
80.0,22.0,1.0
80.0,26.0,1.0
80.0,31.0,1.0
80.0,34.0,1.0
80.0,37.0,1.0
80.0,40.0,1.711111
80.0,43.0,1.0
80.0,46.0,1.977778
80.0,47.0,1.0
80.0,50.0,1.0
80.0,63.0,1.0
80.0,64.0,1.0
80.0,67.0,2.0
80.0,68.0,0.988889
80.0,72.0,1.0
80.0,78.0,1.0
80.0,87.0,1.0
81.0,4.0,1.0
81.0,8.0,1.0
81.0,15.0,1.0
81.0,19.0,1.0
81.0,33.0,1.0
81.0,34.0,0.988889
81.0,36.0,1.0
81.0,45.0,0.9
81.0,47.0,1.0
81.0,51.0,3.0
81.0,52.0,0.9
81.0,55.0,1.0
81.0,58.0,1.0
81.0,60.0,0.866667
81.0,73.0,1.0
81.0,79.0,0.866667
81.0,94.0,1.0
82.0,19.0,1.0
82.0,31.0,0.988889
82.0,33.0,0.9
82.0,35.0,1.0
82.0,40.0,0.9
82.0,45.0,1.0
82.0,50.0,1.0
83.0,15.0,2.0
83.0,38.0,0.855556
83.0,67.0,0.922222
83.0,74.0,0.977778
84.0,8.0,1.0
84.0,10.0,1.0
84.0,13.0,0.9
84.0,14.0,2.0
84.0,23.0,1.0
84.0,33.0,0.866667
84.0,36.0,1.0
84.0,40.0,1.0
84.0,43.0,1.0
84.0,48.0,1.0
84.0,53.0,1.0
84.0,54.0,1.0
84.0,56.0,0.977778
84.0,58.0,0.9
84.0,66.0,0.5
84.0,73.0,1.0
85.0,3.0,1.788889
85.0,11.0,1.0
85.0,14.0,1.0
85.0,16.0,1.0
85.0,25.0,1.0
85.0,27.0,1.0
85.0,29.0,1.0
85.0,30.0,1.0
85.0,31.0,0.9
85.0,40.0,2.855556
85.0,50.0,1.0
85.0,53.0,1.0
85.0,54.0,0.5
85.0,55.0,1.0
85.0,56.0,1.0
85.0,63.0,1.0
85.0,69.0,2.0
85.0,73.0,1.0
85.0,89.0,1.0
85.0,93.0,1.0
86.0,7.0,1.0
86.0,10.0,1.0
86.0,16.0,1.9
86.0,28.0,0.977778
86.0,31.0,1.0
86.0,34.0,1.0
86.0,37.0,3.0
86.0,40.0,1.0
86.0,54.0,0.5
86.0,57.0,1.0
86.0,69.0,0.866667
86.0,73.0,0.977778
87.0,4.0,1.0
87.0,9.0,0.288889
87.0,18.0,0.988889
87.0,31.0,1.0
87.0,36.0,1.0
87.0,39.0,0.922222
87.0,56.0,1.0
87.0,57.0,1.0
87.0,70.0,0.988889
87.0,81.0,2.0
87.0,84.0,1.0
87.0,87.0,0.233333
88.0,8.0,1.866667
88.0,17.0,0.9
88.0,18.0,1.0
88.0,25.0,1.0
88.0,33.0,2.0
88.0,35.0,0.922222
88.0,36.0,0.988889
88.0,50.0,2.9
88.0,51.0,1.0
88.0,67.0,1.0
88.0,70.0,0.988889
88.0,72.0,0.788889
88.0,86.0,1.0
88.0,89.0,1.0
88.0,92.0,0.988889
89.0,2.0,1.0
89.0,20.0,0.922222
89.0,22.0,2.0
89.0,28.0,0.977778
89.0,34.0,0.855556
89.0,39.0,0.855556
89.0,40.0,0.977778
89.0,43.0,0.988889
89.0,52.0,1.0
89.0,53.0,1.0
89.0,90.0,2.0
90.0,3.0,1.0
90.0,43.0,2.0
90.0,46.0,1.0
90.0,52.0,1.0
90.0,57.0,0.9
90.0,63.0,1.0
90.0,88.0,0.855556
91.0,2.0,1.0
91.0,32.0,1.0
91.0,37.0,0.855556
91.0,39.0,1.0
91.0,49.0,2.0
91.0,51.0,1.0
91.0,62.0,1.0
91.0,67.0,1.0
91.0,69.0,1.0
91.0,74.0,0.811111
91.0,76.0,0.788889
91.0,86.0,2.288889
91.0,87.0,0.855556
91.0,88.0,1.0
91.0,92.0,1.0
92.0,7.0,1.0
92.0,11.0,1.0
92.0,16.0,1.0
92.0,27.0,1.0
92.0,45.0,0.977778
92.0,49.0,2.0
92.0,51.0,1.0
92.0,57.0,1.9
92.0,61.0,0.922222
92.0,65.0,0.988889
92.0,80.0,1.0
93.0,11.0,1.0
93.0,25.0,1.0
93.0,26.0,1.0
93.0,40.0,1.0
93.0,50.0,1.0
93.0,54.0,0.9
93.0,55.0,1.0
93.0,56.0,1.0
93.0,59.0,1.0
93.0,66.0,0.988889
93.0,68.0,1.0
93.0,81.0,1.0
93.0,87.0,1.0
94.0,7.0,1.0
94.0,10.0,1.0
94.0,30.0,0.922222
94.0,40.0,1.0
94.0,44.0,1.0
94.0,53.0,1.0
94.0,73.0,1.0
94.0,79.0,1.0
94.0,88.0,0.988889
94.0,89.0,1.0
95.0,34.0,0.922222
95.0,38.0,1.0
95.0,42.0,1.0
95.0,46.0,0.288889
95.0,72.0,1.0
96.0,27.0,0.922222
96.0,40.0,1.0
96.0,47.0,0.288889
96.0,52.0,0.988889
96.0,71.0,0.788889
96.0,72.0,0.288889
96.0,85.0,1.0
96.0,88.0,1.0
97.0,4.0,1.0
97.0,43.0,1.0
97.0,91.0,1.0
97.0,95.0,1.0
98.0,14.0,0.977778
98.0,43.0,1.0
98.0,62.0,1.0
98.0,81.0,0.977778
98.0,86.0,1.0
98.0,90.0,1.0
99.0,0.0,17.666667
99.0,15.0,1.0
99.0,38.0,0.977778
99.0,99.0,5.988889
100.0,39.0,1.0
100.0,45.0,0.788889
