x,y,value
21.0,80.0,1.0
21.0,89.0,1.0
22.0,5.0,1.0
22.0,15.0,0.688889
22.0,16.0,1.322222
22.0,17.0,1.0
22.0,20.0,1.5
22.0,21.0,1.0
22.0,22.0,0.633333
22.0,23.0,2.0
22.0,26.0,1.0
22.0,30.0,1.0
22.0,31.0,0.855556
22.0,32.0,1.0
22.0,42.0,3.0
22.0,43.0,1.0
22.0,45.0,0.5
22.0,46.0,1.0
22.0,47.0,1.0
22.0,52.0,1.0
22.0,56.0,2.0
22.0,57.0,0.666667
22.0,62.0,1.666667
22.0,66.0,1.0
22.0,67.0,1.766667
22.0,69.0,0.922222
22.0,78.0,1.0
22.0,81.0,1.922222
22.0,82.0,1.0
22.0,87.0,1.0
23.0,10.0,1.0
23.0,19.0,1.0
23.0,20.0,1.922222
23.0,22.0,1.0
23.0,24.0,0.666667
23.0,26.0,4.0
23.0,27.0,1.0
23.0,33.0,0.788889
23.0,35.0,4.0
23.0,37.0,1.0
23.0,38.0,1.5
23.0,44.0,1.0
23.0,48.0,1.0
23.0,49.0,2.0
23.0,52.0,1.0
23.0,55.0,1.966667
23.0,59.0,0.955556
23.0,61.0,0.666667
23.0,67.0,2.0
23.0,72.0,1.0
23.0,76.0,0.788889
23.0,77.0,3.911111
23.0,79.0,0.922222
23.0,88.0,1.0
23.0,91.0,1.0
24.0,4.0,0.688889
24.0,6.0,1.0
24.0,8.0,1.0
24.0,17.0,0.5
24.0,22.0,0.811111
24.0,23.0,2.922222
24.0,24.0,1.0
24.0,25.0,2.0
24.0,31.0,0.688889
24.0,33.0,1.0
24.0,34.0,1.0
24.0,37.0,1.0
24.0,38.0,1.0
24.0,43.0,1.0
24.0,45.0,1.0
24.0,48.0,1.0
24.0,49.0,1.0
24.0,52.0,0.666667
24.0,54.0,1.0
24.0,55.0,1.666667
24.0,58.0,1.0
24.0,59.0,1.0
24.0,60.0,1.0
24.0,62.0,2.0
24.0,65.0,0.922222
24.0,70.0,1.0
24.0,71.0,0.688889
24.0,79.0,0.5
25.0,4.0,0.666667
25.0,5.0,1.0
25.0,9.0,1.0
25.0,13.0,3.0
25.0,17.0,1.688889
25.0,19.0,0.633333
25.0,22.0,1.0
25.0,25.0,1.0
25.0,29.0,0.666667
25.0,33.0,0.688889
25.0,35.0,1.0
25.0,38.0,1.0
25.0,41.0,0.922222
25.0,42.0,1.0
25.0,44.0,1.0
25.0,46.0,2.788889
25.0,49.0,1.0
25.0,52.0,0.922222
25.0,54.0,1.0
25.0,56.0,1.0
25.0,59.0,2.0
25.0,61.0,0.688889
25.0,62.0,1.0
25.0,63.0,1.0
25.0,64.0,1.0
25.0,66.0,0.666667
25.0,68.0,1.588889
25.0,71.0,1.0
25.0,74.0,2.0
25.0,75.0,0.955556
25.0,87.0,2.0
25.0,100.0,1.0
26.0,8.0,1.0
26.0,14.0,1.0
26.0,25.0,1.0
26.0,28.0,4.0
26.0,30.0,0.5
26.0,33.0,1.788889
26.0,34.0,1.0
26.0,35.0,1.0
26.0,36.0,0.811111
26.0,39.0,0.688889
26.0,40.0,1.0
26.0,45.0,1.922222
26.0,47.0,1.0
26.0,48.0,2.0
26.0,53.0,2.0
26.0,55.0,1.0
26.0,58.0,0.688889
26.0,59.0,1.0
26.0,62.0,1.0
26.0,64.0,0.966667
26.0,65.0,1.0
26.0,66.0,1.0
26.0,68.0,1.0
26.0,69.0,0.955556
26.0,72.0,1.0
26.0,74.0,2.0
26.0,82.0,1.0
26.0,87.0,1.0
27.0,7.0,1.0
27.0,8.0,1.0
27.0,11.0,2.0
27.0,12.0,2.0
27.0,18.0,0.811111
27.0,22.0,1.0
27.0,25.0,1.0
27.0,26.0,0.855556
27.0,28.0,2.333333
27.0,31.0,2.0
27.0,33.0,0.922222
27.0,34.0,1.0
27.0,36.0,1.666667
27.0,39.0,1.0
27.0,40.0,1.0
27.0,41.0,0.922222
27.0,43.0,1.0
27.0,46.0,0.811111
27.0,51.0,1.0
