x,y,value
82.0,48.0,0.711111
82.0,49.0,0.766667
82.0,89.0,0.922222
83.0,4.0,0.9
83.0,83.0,1.0
83.0,89.0,1.0
84.0,9.0,0.8
84.0,50.0,0.811111
84.0,58.0,0.811111
84.0,87.0,1.0
85.0,3.0,0.755556
85.0,23.0,0.811111
85.0,30.0,1.0
85.0,32.0,0.766667
85.0,46.0,0.922222
85.0,49.0,1.0
85.0,53.0,0.8
85.0,60.0,1.0
85.0,68.0,1.0
85.0,87.0,1.0
86.0,38.0,0.8
86.0,45.0,1.8
86.0,60.0,0.922222
86.0,62.0,1.0
86.0,93.0,0.8
86.0,100.0,1.0
87.0,47.0,0.811111
87.0,61.0,0.344444
88.0,10.0,0.877778
88.0,69.0,0.922222
88.0,96.0,0.8
89.0,32.0,0.933333
89.0,69.0,0.822222
89.0,70.0,0.911111
89.0,75.0,1.0
90.0,12.0,0.877778
90.0,34.0,1.0
90.0,39.0,0.811111
90.0,44.0,0.811111
90.0,50.0,0.911111
90.0,59.0,1.0
90.0,89.0,1.0
90.0,91.0,0.933333
90.0,94.0,0.822222
90.0,95.0,1.0
91.0,2.0,0.755556
91.0,24.0,0.811111
91.0,67.0,0.822222
91.0,100.0,0.822222
92.0,34.0,0.933333
92.0,38.0,1.0
92.0,64.0,0.911111
94.0,7.0,0.988889
94.0,30.0,0.911111
94.0,73.0,0.877778
95.0,38.0,1.0
95.0,48.0,0.811111
95.0,93.0,1.0
96.0,49.0,0.966667
96.0,63.0,0.877778
96.0,72.0,0.933333
97.0,20.0,0.911111
97.0,35.0,1.0
97.0,48.0,0.822222
98.0,25.0,0.988889
98.0,50.0,0.988889
99.0,0.0,1.0
99.0,99.0,0.811111
