x,y,value
38.0,8.0,1.0
38.0,18.0,1.0
38.0,27.0,1.0
38.0,29.0,1.677778
38.0,31.0,1.0
38.0,32.0,1.0
38.0,34.0,2.0
38.0,35.0,1.0
38.0,36.0,4.0
38.0,40.0,1.0
38.0,41.0,2.0
38.0,43.0,1.0
38.0,44.0,1.0
38.0,45.0,3.0
38.0,46.0,1.0
38.0,47.0,1.0
38.0,48.0,1.0
38.0,49.0,2.0
38.0,50.0,2.0
38.0,51.0,3.0
38.0,53.0,3.0
38.0,55.0,2.0
38.0,59.0,4.0
38.0,61.0,3.0
38.0,62.0,1.0
38.0,63.0,1.0
38.0,65.0,1.0
38.0,67.0,1.0
38.0,68.0,1.0
38.0,70.0,1.0
38.0,71.0,1.0
38.0,78.0,2.0
38.0,81.0,1.0
38.0,83.0,2.0
38.0,86.0,1.0
38.0,89.0,1.0
39.0,5.0,1.0
39.0,7.0,1.0
39.0,8.0,1.0
39.0,9.0,1.0
39.0,26.0,1.0
39.0,27.0,1.0
39.0,31.0,1.0
39.0,33.0,1.0
39.0,34.0,1.0
39.0,35.0,1.0
39.0,41.0,1.0
39.0,42.0,1.0
39.0,43.0,1.0
39.0,44.0,1.0
39.0,45.0,2.0
39.0,46.0,1.0
39.0,50.0,1.0
39.0,51.0,1.0
39.0,61.0,1.0
39.0,62.0,2.0
39.0,63.0,2.0
39.0,67.0,1.0
39.0,69.0,1.0
39.0,70.0,2.0
39.0,72.0,1.0
39.0,77.0,1.0
39.0,81.0,1.0
39.0,88.0,2.0
40.0,2.0,1.0
40.0,14.0,1.0
40.0,15.0,1.0
40.0,31.0,1.0
40.0,32.0,2.0
40.0,34.0,1.0
40.0,35.0,1.0
40.0,36.0,2.0
40.0,38.0,1.0
40.0,39.0,2.0
40.0,41.0,1.0
40.0,42.0,1.0
40.0,49.0,1.0
40.0,50.0,1.0
40.0,51.0,1.0
40.0,52.0,1.0
40.0,54.0,1.0
40.0,56.0,1.0
40.0,58.0,2.0
40.0,62.0,1.0
40.0,63.0,1.0
40.0,64.0,3.0
40.0,65.0,1.0
40.0,66.0,1.0
40.0,68.0,1.0
40.0,71.0,1.0
40.0,72.0,1.0
40.0,74.0,1.0
40.0,79.0,1.0
40.0,80.0,1.0
40.0,84.0,1.0
41.0,11.0,1.0
41.0,14.0,1.0
41.0,24.0,1.0
41.0,28.0,1.0
41.0,32.0,1.0
41.0,33.0,1.0
41.0,35.0,2.0
41.0,37.0,1.0
41.0,39.0,1.0
41.0,41.0,3.0
41.0,44.0,1.0
41.0,45.0,0.622222
41.0,48.0,1.0
41.0,60.0,1.0
41.0,61.0,1.0
41.0,63.0,2.0
41.0,66.0,1.0
41.0,67.0,2.0
41.0,70.0,1.0
41.0,79.0,1.0
41.0,81.0,1.0
41.0,85.0,1.0
41.0,94.0,1.0
42.0,2.0,1.0
42.0,23.0,1.0
42.0,26.0,1.0
42.0,28.0,1.0
42.0,30.0,1.0
42.0,31.0,1.0
42.0,34.0,3.0
42.0,35.0,1.0
42.0,38.0,2.0
42.0,39.0,1.0
42.0,40.0,1.0
42.0,42.0,1.0
42.0,46.0,6.0
42.0,48.0,2.0
42.0,49.0,1.0
42.0,50.0,1.0
42.0,51.0,2.0
42.0,52.0,0.622222
42.0,53.0,1.0
42.0,54.0,1.0
42.0,59.0,1.0
42.0,60.0,0.622222
42.0,61.0,1.0
42.0,64.0,3.0
42.0,66.0,1.0
42.0,67.0,3.0
42.0,68.0,1.0
42.0,69.0,1.0
42.0,79.0,1.0
43.0,15.0,1.0
43.0,20.0,1.0
43.0,27.0,1.0
43.0,32.0,1.0
43.0,33.0,1.0
43.0,36.0,2.0
43.0,37.0,1.0
43.0,38.0,1.0
43.0,39.0,1.0
43.0,43.0,2.0
43.0,45.0,2.677778
43.0,46.0,3.0
43.0,47.0,2.0
43.0,48.0,1.0
43.0,49.0,2.0
43.0,51.0,4.0
43.0,52.0,1.0
43.0,53.0,1.0
43.0,54.0,2.0
43.0,55.0,1.0
43.0,56.0,1.0
43.0,58.0,1.0
43.0,61.0,2.0
43.0,63.0,1.0
43.0,64.0,1.0
43.0,65.0,1.0
43.0,69.0,2.622222
43.0,72.0,1.0
43.0,76.0,1.0
43.0,79.0,1.0
44.0,3.0,1.0
44.0,9.0,2.0
44.0,29.0,1.0
44.0,32.0,2.0
44.0,33.0,3.0
44.0,35.0,4.0
44.0,36.0,1.0
44.0,39.0,0.622222
44.0,40.0,2.0
44.0,42.0,1.0
44.0,43.0,3.0
44.0,44.0,1.0
44.0,45.0,0.622222
44.0,46.0,3.0
44.0,47.0,2.622222
44.0,48.0,4.0
44.0,49.0,1.0
44.0,50.0,2.0
44.0,51.0,3.0
44.0,52.0,2.0
44.0,53.0,1.0
44.0,54.0,1.0
44.0,55.0,1.0
44.0,57.0,1.0
44.0,62.0,1.0
44.0,65.0,1.0
44.0,67.0,1.0
44.0,68.0,0.622222
44.0,69.0,1.0
45.0,20.0,1.0
45.0,30.0,1.0
45.0,36.0,1.0
45.0,37.0,1.0
45.0,40.0,1.0
45.0,43.0,3.0
45.0,44.0,2.0
45.0,45.0,1.622222
45.0,46.0,1.0
45.0,47.0,1.0
45.0,48.0,4.0
45.0,49.0,2.677778
45.0,50.0,1.0
45.0,52.0,1.0
45.0,54.0,1.0
45.0,55.0,3.622222
45.0,56.0,3.0
45.0,57.0,3.0
45.0,61.0,1.0
45.0,65.0,1.0
45.0,68.0,2.0
45.0,72.0,1.0
45.0,81.0,2.0
45.0,88.0,1.0
45.0,100.0,1.0
46.0,13.0,1.355556
46.0,18.0,1.0
46.0,21.0,1.0
46.0,29.0,2.0
46.0,30.0,2.0
46.0,31.0,1.0
46.0,32.0,1.0
46.0,34.0,1.0
46.0,36.0,2.0
46.0,39.0,1.0
46.0,41.0,2.0
46.0,42.0,2.0
46.0,43.0,1.0
46.0,44.0,1.0
46.0,46.0,2.0
46.0,47.0,2.0
46.0,49.0,3.0
46.0,50.0,3.0
46.0,51.0,5.0
46.0,52.0,2.0
46.0,53.0,1.0
46.0,54.0,2.0
46.0,55.0,1.0
46.0,56.0,2.0
46.0,58.0,2.0
46.0,62.0,1.0
46.0,68.0,1.0
46.0,69.0,1.0
46.0,73.0,2.0
46.0,86.0,1.0
47.0,21.0,1.0
47.0,32.0,1.0
47.0,36.0,1.0
47.0,41.0,2.0
47.0,43.0,1.0
47.0,44.0,1.0
47.0,45.0,1.0
47.0,47.0,0.677778
47.0,48.0,2.0
47.0,49.0,1.0
47.0,50.0,1.0
47.0,51.0,1.0
47.0,52.0,2.0
47.0,53.0,4.0
47.0,54.0,1.0
47.0,55.0,2.0
47.0,56.0,1.0
47.0,58.0,1.0
47.0,59.0,1.0
47.0,60.0,1.0
47.0,62.0,1.0
47.0,65.0,0.622222
47.0,90.0,2.0
48.0,17.0,1.0
48.0,25.0,1.0
48.0,31.0,1.0
48.0,33.0,1.0
48.0,41.0,1.0
48.0,42.0,2.0
48.0,43.0,1.0
48.0,45.0,3.0
48.0,47.0,1.0
48.0,48.0,1.0
48.0,49.0,2.0
48.0,50.0,1.0
48.0,51.0,3.0
48.0,53.0,2.0
48.0,54.0,1.0
48.0,56.0,1.0
48.0,57.0,1.0
48.0,59.0,0.622222
48.0,64.0,2.0
48.0,67.0,0.622222
48.0,79.0,2.0
49.0,25.0,1.0
49.0,34.0,1.0
49.0,36.0,1.0
49.0,40.0,1.0
49.0,41.0,1.0
49.0,50.0,1.0
49.0,51.0,1.0
49.0,52.0,1.0
49.0,55.0,1.0
50.0,4.0,1.0
50.0,16.0,1.0
50.0,44.0,1.0
50.0,45.0,1.0
50.0,50.0,1.0
50.0,54.0,1.0
50.0,58.0,1.0
50.0,67.0,1.0
51.0,43.0,1.0
51.0,44.0,1.0
51.0,45.0,1.0
51.0,46.0,3.0
51.0,47.0,1.0
51.0,49.0,1.0
51.0,51.0,2.0
51.0,54.0,1.0
51.0,58.0,2.0
51.0,68.0,1.0
52.0,8.0,2.0
52.0,13.0,1.0
52.0,32.0,1.0
52.0,34.0,1.0
52.0,36.0,1.0
52.0,39.0,1.0
52.0,40.0,1.0
52.0,41.0,2.0
52.0,44.0,2.0
52.0,45.0,2.0
52.0,46.0,1.0
52.0,47.0,2.0
52.0,48.0,2.0
52.0,49.0,1.0
52.0,50.0,1.0
52.0,52.0,1.0
52.0,54.0,1.0
52.0,55.0,2.0
52.0,60.0,1.0
52.0,69.0,1.0
52.0,73.0,1.0
53.0,21.0,1.0
53.0,22.0,1.0
53.0,25.0,1.0
53.0,31.0,2.0
53.0,32.0,1.0
53.0,34.0,1.0
53.0,39.0,1.0
53.0,41.0,1.0
53.0,43.0,2.0
53.0,44.0,2.0
53.0,46.0,2.0
53.0,47.0,3.0
53.0,49.0,2.0
53.0,51.0,2.0
53.0,53.0,2.0
53.0,55.0,2.0
53.0,57.0,1.0
53.0,61.0,1.0
53.0,62.0,3.0
53.0,65.0,1.0
53.0,67.0,1.0
53.0,76.0,1.0
54.0,3.0,1.0
54.0,4.0,1.0
54.0,31.0,2.0
54.0,35.0,1.0
54.0,36.0,3.0
54.0,37.0,1.0
54.0,42.0,1.0
54.0,43.0,1.0
54.0,44.0,2.622222
54.0,47.0,2.0
54.0,48.0,1.0
54.0,50.0,1.677778
54.0,51.0,1.0
54.0,52.0,1.0
54.0,53.0,1.0
54.0,55.0,1.0
54.0,56.0,2.0
54.0,59.0,1.0
54.0,64.0,1.0
54.0,65.0,0.677778
54.0,70.0,1.0
54.0,73.0,1.0
54.0,74.0,1.0
54.0,75.0,2.0
54.0,82.0,1.0
54.0,86.0,1.0
55.0,32.0,1.0
55.0,35.0,1.0
55.0,36.0,1.0
55.0,39.0,1.0
55.0,41.0,1.0
55.0,43.0,3.0
55.0,44.0,1.0
55.0,47.0,2.0
55.0,48.0,1.0
55.0,49.0,1.0
55.0,50.0,1.0
55.0,51.0,3.0
55.0,52.0,2.0
55.0,53.0,1.0
55.0,54.0,1.0
55.0,55.0,1.0
55.0,56.0,2.0
55.0,57.0,1.0
55.0,59.0,1.0
55.0,63.0,1.0
55.0,64.0,2.0
55.0,65.0,0.622222
55.0,89.0,1.0
56.0,5.0,1.0
56.0,6.0,1.0
56.0,11.0,2.0
56.0,36.0,1.0
56.0,37.0,2.0
56.0,44.0,1.0
56.0,45.0,1.0
56.0,46.0,1.0
56.0,49.0,1.0
56.0,51.0,1.0
56.0,53.0,1.0
56.0,54.0,1.0
56.0,60.0,1.0
56.0,62.0,1.0
56.0,65.0,1.0
56.0,66.0,1.0
56.0,67.0,1.0
56.0,72.0,1.0
56.0,75.0,1.0
56.0,76.0,1.0
56.0,86.0,1.0
56.0,93.0,1.0
56.0,98.0,1.0
57.0,7.0,1.0
57.0,13.0,2.0
57.0,16.0,1.0
57.0,17.0,1.0
57.0,22.0,1.0
57.0,26.0,1.0
57.0,27.0,1.0
57.0,34.0,1.0
57.0,36.0,1.0
57.0,41.0,1.0
57.0,43.0,1.0
57.0,44.0,1.0
57.0,45.0,2.0
57.0,48.0,1.0
57.0,50.0,1.0
57.0,51.0,2.0
57.0,53.0,1.0
57.0,54.0,1.0
57.0,55.0,1.0
57.0,61.0,2.0
57.0,62.0,1.0
57.0,63.0,2.0
57.0,69.0,1.0
57.0,80.0,1.0
57.0,93.0,1.0
58.0,22.0,2.0
58.0,33.0,2.0
58.0,58.0,3.0
58.0,73.0,1.244444
58.0,74.0,1.0
59.0,22.0,1.0
59.0,38.0,1.0
59.0,60.0,1.0
59.0,63.0,1.0
59.0,65.0,1.0
60.0,4.0,3.0
60.0,5.0,1.0
60.0,7.0,1.0
60.0,8.0,2.0
60.0,29.0,1.0
60.0,36.0,1.0
60.0,38.0,1.0
60.0,44.0,1.0
60.0,47.0,1.0
60.0,51.0,2.0
60.0,52.0,1.0
60.0,61.0,1.0
60.0,62.0,1.0
60.0,73.0,1.0
60.0,91.0,2.0
60.0,92.0,2.0
61.0,11.0,1.0
61.0,20.0,2.0
61.0,22.0,1.0
61.0,28.0,1.0
61.0,51.0,1.0
61.0,59.0,1.0
61.0,81.0,1.0
61.0,85.0,2.0
62.0,29.0,1.0
62.0,34.0,1.0
62.0,35.0,1.0
62.0,45.0,1.0
62.0,47.0,1.0
62.0,48.0,1.0
62.0,49.0,1.0
62.0,52.0,1.0
62.0,58.0,2.0
62.0,63.0,2.0
62.0,67.0,1.0
62.0,75.0,1.0
62.0,82.0,1.0
63.0,17.0,1.0
63.0,32.0,2.0
63.0,33.0,1.0
63.0,41.0,1.0
63.0,45.0,1.0
63.0,51.0,1.622222
63.0,52.0,1.0
63.0,55.0,1.0
63.0,57.0,1.0
63.0,59.0,1.0
63.0,61.0,1.0
63.0,66.0,1.0
64.0,6.0,1.0
64.0,26.0,1.0
64.0,39.0,1.0
64.0,43.0,1.0
64.0,44.0,1.0
64.0,46.0,1.0
64.0,47.0,1.0
64.0,50.0,1.0
64.0,51.0,0.677778
64.0,59.0,1.0
64.0,89.0,1.0
64.0,91.0,2.0
65.0,36.0,1.0
65.0,52.0,1.0
65.0,56.0,1.0
65.0,57.0,1.0
65.0,66.0,1.0
66.0,8.0,1.0
66.0,42.0,1.0
66.0,46.0,2.0
66.0,61.0,1.0
66.0,63.0,1.0
66.0,77.0,1.0
67.0,40.0,1.0
67.0,48.0,1.0
67.0,51.0,1.0
67.0,59.0,1.0
68.0,29.0,1.0
68.0,42.0,1.0
68.0,49.0,1.0
68.0,50.0,1.0
68.0,93.0,1.0
69.0,48.0,1.0
69.0,49.0,1.0
69.0,50.0,1.0
69.0,58.0,1.0
69.0,60.0,1.0
69.0,61.0,1.0
70.0,22.0,1.0
70.0,48.0,1.0
70.0,49.0,1.0
70.0,60.0,1.0
71.0,18.0,1.0
71.0,39.0,2.0
71.0,50.0,1.0
71.0,53.0,1.0
72.0,64.0,1.0
73.0,18.0,1.0
73.0,59.0,1.0
74.0,34.0,1.0
74.0,76.0,1.0
77.0,66.0,1.0
79.0,5.0,1.0
79.0,72.0,2.0
81.0,26.0,1.0
81.0,27.0,1.0
82.0,90.0,1.0
84.0,71.0,1.0
85.0,33.0,1.0
86.0,27.0,1.0
86.0,31.0,1.0
86.0,35.0,2.0
86.0,39.0,1.0
86.0,50.0,1.0
87.0,26.0,1.0
87.0,34.0,2.0
87.0,57.0,1.0
87.0,59.0,2.0
88.0,22.0,1.0
88.0,32.0,1.0
88.0,33.0,1.0
88.0,34.0,1.0
88.0,40.0,1.0
88.0,45.0,1.0
88.0,52.0,1.0
88.0,59.0,2.0
88.0,61.0,1.0
88.0,66.0,1.0
88.0,70.0,1.0
89.0,13.0,1.0
89.0,24.0,1.0
89.0,31.0,1.0
89.0,32.0,1.0
89.0,37.0,1.0
89.0,41.0,0.622222
89.0,59.0,0.677778
89.0,64.0,2.0
90.0,11.0,1.0
90.0,28.0,2.0
90.0,29.0,1.0
90.0,32.0,1.0
90.0,33.0,3.0
90.0,34.0,1.0
90.0,35.0,2.0
90.0,36.0,1.0
90.0,37.0,4.0
90.0,39.0,1.0
90.0,40.0,1.0
90.0,61.0,1.0
90.0,66.0,2.0
90.0,70.0,1.0
91.0,11.0,1.0
91.0,29.0,1.0
91.0,33.0,2.0
91.0,34.0,2.0
91.0,36.0,1.0
91.0,37.0,2.0
91.0,38.0,2.0
91.0,44.0,1.0
91.0,49.0,1.0
91.0,50.0,1.0
91.0,51.0,2.0
91.0,52.0,2.0
91.0,58.0,2.0
91.0,65.0,1.355556
91.0,66.0,1.0
91.0,73.0,2.0
91.0,76.0,1.0
92.0,31.0,1.0
92.0,39.0,1.0
92.0,40.0,1.0
92.0,46.0,1.0
92.0,56.0,2.0
92.0,61.0,1.0
92.0,62.0,1.0
92.0,74.0,1.0
92.0,87.0,1.0
93.0,33.0,1.0
93.0,42.0,1.0
93.0,49.0,2.0
93.0,50.0,1.0
93.0,51.0,2.0
93.0,52.0,1.0
93.0,57.0,1.0
93.0,58.0,1.0
93.0,61.0,1.0
93.0,63.0,3.0
93.0,65.0,1.0
94.0,55.0,2.0
94.0,57.0,1.0
94.0,59.0,1.0
94.0,68.0,1.0
94.0,84.0,1.0
95.0,34.0,1.0
95.0,43.0,2.0
95.0,47.0,2.0
95.0,52.0,2.0
95.0,56.0,1.0
95.0,57.0,1.0
95.0,64.0,1.0
95.0,77.0,1.0
96.0,33.0,2.0
96.0,35.0,1.0
96.0,39.0,1.0
96.0,41.0,1.0
96.0,50.0,3.0
96.0,51.0,1.0
96.0,58.0,1.0
97.0,24.0,1.0
97.0,28.0,1.0
97.0,32.0,2.0
97.0,43.0,1.0
97.0,51.0,1.0
97.0,61.0,1.0
98.0,9.0,1.0
98.0,10.0,1.0
98.0,13.0,1.0
100.0,47.0,1.0
